Date, Open, Close, High, Low, Volume
2018-01-02,13.200000,13.800000,14.100000,13.200000,115426
2018-01-03,14.100000,13.500000,14.700000,13.500000,158270
2018-01-04,13.500000,13.650000,13.800000,12.655000,158248
2018-01-05,13.500000,13.500000,13.800000,13.350000,31495
2018-01-08,13.500000,12.300000,13.800000,12.300000,194014
2018-01-09,12.300000,12.300000,12.600000,12.000000,73456
2018-01-10,12.300000,12.600000,12.600000,12.000000,151731
2018-01-11,12.600000,12.300000,12.900000,12.150000,95107
2018-01-12,12.600000,12.900000,12.900000,12.300000,32688
2018-01-16,12.600000,12.600000,13.500000,12.600000,53413
2018-01-17,12.900000,12.300000,13.050000,12.000000,72133
2018-01-18,12.300000,12.150000,12.600000,12.000000,93820
2018-01-19,12.300000,12.600000,13.050000,12.150000,67107
2018-01-22,12.900000,12.750000,13.200000,12.600000,51224
2018-01-23,12.900000,12.600000,13.200000,12.600000,91164
2018-01-24,12.900000,12.600000,13.200000,12.600000,101215
2018-01-25,12.900000,12.900000,13.200000,12.600000,87586
2018-01-26,12.900000,12.600000,13.050000,12.300000,71581
2018-01-29,12.300000,12.300000,12.750000,12.300000,44079
2018-01-30,12.300000,12.300000,12.600000,11.700000,162782
2018-01-31,12.300000,12.000000,12.900000,12.000000,84590
2018-02-01,12.000000,11.850000,12.300000,11.700000,48650
2018-02-02,11.700000,10.800000,11.850000,10.800000,222069
2018-02-05,11.100000,10.950000,12.000000,10.800000,129489
2018-02-06,10.800000,10.800000,11.400000,10.500000,129484
2018-02-07,10.800000,10.950000,11.100000,10.650000,66113
2018-02-08,10.800000,10.800000,11.100000,10.500000,86769
2018-02-09,10.800000,10.350000,11.100000,9.600000,189531
2018-02-12,10.500000,10.500000,10.800000,10.200000,52559
2018-02-13,10.500000,10.200000,10.650000,10.200000,37231
2018-02-14,10.200000,10.200000,10.650000,10.200000,53282
2018-02-15,10.200000,10.350000,10.500000,10.200000,72662
2018-02-16,10.200000,10.200000,10.500000,9.900000,115883
2018-02-20,10.200000,10.350000,10.500000,9.900000,49959
2018-02-21,10.200000,10.200000,10.500000,9.900000,58677
2018-02-22,10.200000,10.050000,10.500000,9.900000,52120
2018-02-23,9.900000,9.900000,10.200000,9.600000,64703
2018-09-04,11.100000,10.650000,11.130000,10.500000,12218
2018-09-05,10.800000,10.200000,10.950000,10.200000,23092
2018-09-06,10.200000,10.200000,10.500000,9.900000,55148
2018-09-07,10.200000,9.900000,10.200000,9.900000,6808
2018-09-11,9.300000,9.000000,9.468000,9.000000,39401
2018-09-12,9.000000,9.300000,9.600000,9.000000,20667
2018-09-13,9.000000,8.670000,9.300000,8.400000,82860
2018-09-14,8.700000,8.700000,9.000000,8.400000,24246
2018-09-17,8.700000,8.400000,9.000000,8.400000,139735
2018-09-18,8.700000,8.400000,9.000000,8.400000,39773
2018-09-19,8.400000,8.550000,9.000000,8.400000,42455
2018-09-20,8.400000,8.100000,8.700000,8.100000,66249
2018-09-21,8.100000,8.400000,8.400000,7.800000,52764
2018-09-24,8.100000,8.100000,8.400000,8.100000,21204
2018-09-25,8.400000,8.400000,8.700000,8.100000,41427
2018-09-26,8.700000,9.300000,9.600000,8.430000,50141
2018-09-27,9.300000,9.000000,9.600000,9.000000,36503
2018-09-28,9.000000,8.400000,9.468000,8.400000,15544
2018-10-01,8.580000,8.640000,9.060000,8.442000,30562
2018-10-02,8.640000,8.580000,8.897000,8.400000,15403
2018-10-03,8.520000,8.400000,8.580000,8.400000,4732
2018-10-04,8.340000,8.190000,8.700000,8.100000,23026
2018-10-05,8.220000,8.040000,8.400000,7.920000,32234
2018-10-08,8.100000,7.800000,8.220000,7.800000,17788
2018-10-09,7.800000,7.920000,8.041000,7.560000,33959
2018-10-10,7.920000,7.680000,8.160000,7.380000,30581
2018-10-11,7.500000,7.080000,7.560000,6.900000,48460
2018-10-12,7.260000,7.200000,7.440000,6.840000,23459
2018-10-15,7.320000,7.140000,7.800000,7.081000,56656
2018-10-16,6.520000,7.470000,7.700000,6.250000,60183
2018-10-17,6.950000,7.050000,7.200000,6.875000,71013
2018-10-18,6.500000,6.795000,7.250200,6.500000,110018
2018-10-19,6.510000,6.070000,6.850000,5.790000,55965
2018-10-22,6.090000,5.870000,6.570000,5.800000,32026
2018-10-23,5.700000,5.750000,5.899900,5.460100,69518
2018-10-24,5.560000,5.270000,5.960000,5.210000,63699
2018-10-25,5.350000,5.100000,5.550000,5.095400,106499
2018-10-26,5.010000,5.180000,5.375000,5.000000,65053
2018-10-29,5.340000,5.720000,5.950000,5.030000,43451
2018-10-30,5.640000,5.780000,5.950000,5.460000,29197
2018-10-31,5.950000,5.900000,6.000000,5.220000,143030
2018-11-01,5.780000,5.950000,6.400000,5.293500,59610
2018-11-02,5.920000,5.860000,6.090000,5.690000,29008
2018-11-05,5.850000,5.580000,6.070000,5.550000,35849
2018-11-06,5.640000,6.010000,6.320000,5.640000,62748
2018-11-07,6.050000,6.310000,6.742800,5.950000,90097
2018-11-08,6.540000,6.415000,6.565200,5.700000,33456
2018-11-09,6.660000,6.986400,7.090000,6.630000,54109
2018-11-12,7.010000,6.580000,7.070000,6.340000,39583
2018-11-13,6.910000,6.420000,6.910000,6.100000,67076
2018-11-14,6.600000,6.240000,6.600000,5.550000,50502
2018-11-15,5.840000,5.925000,6.170000,5.600000,27035
2018-11-16,5.820000,6.010000,6.180000,5.820000,42874
2018-11-19,6.140000,5.662200,6.140000,5.380000,66570
2018-11-20,5.610000,5.920000,5.980000,5.450000,68344
2018-11-21,5.600000,6.000000,6.000000,5.561900,8897
2018-11-23,5.970000,5.400000,5.980000,5.400000,12100
2018-11-26,5.700000,5.815000,5.880000,5.520000,11187
2018-11-27,5.640000,5.550000,5.689900,5.420000,18108
2018-11-28,5.570000,5.650000,5.660000,5.420000,10629
2018-11-29,5.540000,5.810000,5.820000,5.390000,16046
2018-11-30,5.760000,5.660000,5.760000,5.500000,17579
2018-12-03,5.620000,5.250000,5.850000,5.230000,18744
2018-12-04,5.260000,5.030000,5.440000,4.820000,60429
2018-12-06,4.900000,5.220000,5.230000,4.865800,40337
2018-12-07,5.130000,4.725000,5.130000,4.590000,19457
2018-12-10,4.700000,4.800000,4.820000,4.090000,75456
2018-12-11,4.570000,4.820000,4.830000,4.007100,35837
2018-12-12,4.870000,4.770000,4.880000,4.560000,52210
2018-12-13,4.660000,4.700000,4.820000,4.383200,55228
2018-12-14,4.780000,4.460000,4.790000,4.430000,14826
2018-12-17,3.920000,4.070000,4.314800,3.750000,121515
2018-12-18,3.900000,3.650000,3.900000,3.490000,74880
2018-12-19,3.630000,3.560000,3.800000,3.470000,38543
2018-12-20,3.500000,3.500000,3.540000,3.140000,121316
2018-12-21,3.230000,3.400000,3.450000,3.130900,82531
2018-12-24,3.390000,3.410000,3.410000,3.110000,59055
2018-12-26,3.250000,3.400000,3.450000,3.070000,59960
2018-12-27,3.390000,3.230000,3.390000,3.175800,27223
2018-12-28,3.230000,3.450000,3.780000,3.220000,100745
2018-12-31,3.420000,3.550000,3.640000,3.270000,81892
2019-01-02,3.500000,3.640000,3.790000,3.440000,19750
2019-01-03,3.680000,3.610000,3.810000,3.360000,26660
2019-01-04,3.710000,3.880000,3.920000,3.700000,39730
2019-01-07,3.900000,3.930600,3.980000,3.770000,46572
2019-01-08,3.940000,3.980000,4.280000,3.940000,79279
2019-01-09,3.990000,3.860000,4.017300,3.860000,2518
2019-01-10,3.850000,3.980000,3.990000,3.850000,15648
2019-01-11,3.830000,3.880000,3.970000,3.800100,30520
2019-01-14,3.890000,3.850000,3.970000,3.780000,14551
2019-01-15,3.880000,3.910000,3.930000,3.710000,17313
2019-01-16,3.830000,3.840700,3.990000,3.680000,9684
2019-01-17,3.920000,3.790000,3.960000,3.680000,17619
2019-01-18,3.670000,3.781400,3.917700,3.670000,7740
2019-01-22,3.730000,3.650000,3.760400,3.620000,2854
2019-01-23,3.650000,3.430000,3.910000,3.430000,8223
2019-01-24,3.520000,3.520000,3.700000,3.220000,12040
2019-01-25,3.510000,3.700000,3.820000,3.400000,37739
2019-01-28,3.470000,3.680000,3.780000,3.470000,8635
2019-01-29,3.550000,3.550000,3.700000,3.500000,31392
2019-01-30,3.610000,3.700000,3.925000,3.550000,33226
2019-01-31,3.750000,4.000000,4.030000,3.700000,60483
2019-02-01,4.140000,4.270000,4.635000,4.000000,31598
2019-02-04,4.055000,4.190000,4.320000,4.055000,104451
2019-02-05,4.210000,4.465000,4.500000,4.180800,7263
2019-02-06,4.460000,4.770000,4.806300,4.450000,17950
2019-02-07,4.740000,4.940000,5.000000,4.600000,42810
2019-02-08,4.970000,4.750000,4.970000,4.700100,25207
2019-02-11,4.890000,4.835000,4.960000,4.750000,12562
2019-02-12,4.940000,4.780000,4.960000,4.770000,22992
2019-02-13,4.830000,4.760000,4.920000,4.760000,16595
2019-02-14,4.773800,4.750000,4.960000,4.750000,9044
2019-02-15,4.780000,4.780000,4.780000,4.780000,101
2019-02-19,4.760000,5.186800,5.290000,4.760000,13587
2019-02-20,5.250000,5.090000,5.250000,5.025000,11042
2019-02-21,5.090000,5.043900,5.340000,4.947200,27690
2019-02-22,5.290000,5.350000,5.350000,5.070000,22591
2019-02-25,5.400000,5.580000,5.580000,5.260000,28410
2019-02-26,5.640000,5.280000,5.839900,5.280000,10398
2019-02-27,5.319600,5.390000,5.650000,5.170000,14092
2019-02-28,5.390000,5.810000,5.930800,5.320000,38459
2019-03-01,5.890000,5.850000,5.969700,5.194300,8725
2019-03-04,5.860000,5.885300,5.890000,5.557900,10266
2019-03-05,5.600000,6.240000,6.240000,5.600000,20905
2019-03-06,6.840000,6.730000,6.840000,6.260000,53139
2019-03-07,6.700000,6.630000,7.014200,6.430000,121243
2019-03-08,6.780000,6.650000,6.780000,6.055000,31559
2019-03-11,6.584600,6.330000,6.670000,6.210000,23376
2019-03-12,6.540000,6.560000,6.590000,6.149200,25558
2019-03-13,6.680000,6.330000,6.680000,6.210000,14251
2019-03-14,6.070000,6.070000,6.070000,6.070000,599
2019-03-15,6.150000,6.350000,6.350000,5.930000,13062
2019-03-18,6.000000,6.550000,6.550000,5.810000,14673
2019-03-19,7.000000,7.680000,7.850000,6.618500,119152
2019-03-20,7.640000,7.935000,8.570000,7.210000,74613
2019-03-21,8.210000,7.840000,8.289200,7.840000,18823
2019-03-22,7.840000,8.264800,8.280000,7.820000,43038
2019-03-25,8.250000,8.040000,8.250000,7.910000,21171
2019-03-26,8.200000,7.200000,8.200000,7.180000,26269
2019-03-27,8.349900,7.370000,8.349900,6.934500,15444
2019-03-28,7.330000,7.020000,7.900000,6.535000,14614
2019-03-29,6.990000,7.600000,7.600000,6.813900,21390
2019-04-01,7.060000,7.030000,7.343200,7.030000,15643
2019-04-02,7.380000,7.125000,7.405900,7.125000,11320
2019-04-03,7.500000,7.310000,7.500000,7.200000,11256
2019-04-04,7.440000,6.900000,7.480000,6.900000,8706
2019-04-05,7.180000,6.920000,7.200000,6.920000,8900
2019-04-08,6.960000,6.450000,7.029700,6.450000,11951
2019-04-09,6.660000,6.490000,6.953000,6.310100,38792
2019-04-10,6.540000,6.630000,7.000000,6.530000,18420
2019-04-11,6.560000,6.550000,6.910000,6.550000,33200
2019-04-12,6.550000,6.680000,6.750000,6.550000,7145
2019-04-15,6.750000,6.380000,6.750000,6.320000,16653
2019-04-16,6.400000,6.400000,6.790000,6.150100,11905
2019-04-17,6.410000,6.110000,6.490000,6.000000,7011
2019-04-18,6.110000,6.200000,6.295000,6.031200,9460
2019-04-22,6.230000,6.290000,6.420000,6.190000,4598
2019-04-23,6.310000,6.840000,6.900000,6.310000,7476
2019-04-24,6.780000,6.360000,6.780000,6.350000,12741
2019-04-25,6.300000,5.580000,6.345000,4.970000,67020
2019-04-26,5.800000,5.800000,5.850000,5.680000,13097
2019-04-29,6.000000,6.450000,6.450000,6.000000,16051
2019-04-30,6.480000,6.490000,6.500000,6.290000,4049
2019-05-01,6.390000,6.310000,6.390000,6.070000,10707
2019-05-02,6.100000,6.050000,6.320000,6.050000,14968
2019-05-03,6.090000,6.270000,6.410000,6.090000,6570
2019-05-06,6.150000,6.440000,6.820000,6.070000,19376
2019-05-07,6.624500,6.320000,6.624500,6.220000,9246
2019-05-08,6.332700,6.420000,6.640000,6.250000,4137
2019-05-09,6.240000,6.090000,6.310000,6.070000,4247
2019-05-10,6.110000,6.090100,6.370000,6.060000,11062
2019-05-13,6.170000,6.160000,6.400000,6.000000,9404
2019-05-14,6.490000,6.418900,6.490000,6.160000,42216
2019-05-15,6.400000,6.420000,6.500000,6.261200,11470
2019-05-16,6.520000,6.220000,6.820000,6.160000,17209
2019-05-17,6.130000,6.270000,6.450000,6.130000,6778
2019-05-20,6.270000,6.055000,6.640000,6.050000,47686
2019-05-21,6.110000,6.390000,6.390000,5.510000,50663
2019-05-22,5.910000,6.110000,6.310000,5.910000,20436
2019-05-23,6.050000,6.170000,6.189900,5.785200,45170
2019-05-24,6.170000,6.130000,6.240000,5.939600,18064
2019-05-28,6.159800,6.130000,6.200000,6.026300,9752
2019-05-29,6.030000,6.000000,6.049900,5.934000,12361
2019-05-30,5.980000,6.210000,6.500000,5.800000,21205
2019-05-31,5.765800,5.765800,5.765800,5.765800,3283
2019-06-03,5.870000,5.910000,6.020000,5.780000,11646
2019-06-04,6.060000,5.945000,6.060000,5.810000,11453
2019-06-05,5.930000,5.890000,5.930000,5.656900,7772
2019-06-06,5.690000,5.940000,5.962900,5.650000,12856
2019-06-07,5.930000,5.600000,6.030000,5.534300,19360
2019-06-10,5.860000,6.040000,6.060000,5.804100,15524
2019-06-11,6.000000,6.100000,6.160000,5.915000,10858
2019-06-12,6.150000,5.690000,6.150000,5.690000,1291
2019-06-13,5.920000,6.100000,6.100000,5.920000,19396
2019-06-14,5.800000,5.950000,5.950000,5.760000,38950
2019-06-17,5.860000,5.850000,5.860000,5.770000,1637
2019-06-18,5.800000,5.930000,5.970000,5.800000,9179
2019-06-19,5.880000,5.950000,6.045200,5.810000,14718
2019-06-20,5.930000,5.990000,6.100000,5.840500,5546
2019-06-21,5.960000,6.000000,6.050000,5.938600,2746
2019-06-24,5.960000,5.955000,6.000000,5.930000,1363
2019-06-25,5.940000,5.950000,6.000000,5.760000,7757
2019-06-26,5.980000,5.900000,5.980000,5.750000,13206
2019-06-27,5.870000,5.990000,5.990000,5.607900,990
2019-06-28,5.760000,5.990000,6.000000,5.760000,3184
2019-07-01,6.000000,5.970000,6.000000,5.810000,13946
2019-07-02,5.900000,5.730000,5.900000,5.660000,5224
2019-07-03,5.680000,5.720500,5.890000,5.610000,17300
2019-07-05,5.780000,5.720100,5.890000,5.720000,21024
2019-07-08,5.750000,5.850000,5.850000,5.600000,8353
2019-07-09,5.730000,6.000000,6.000000,5.690000,6732
2019-07-10,6.000000,6.000000,6.000000,5.801000,11345
2019-07-11,5.950000,6.000000,6.000000,5.860000,2340
2019-07-12,5.950000,5.975000,6.000000,5.950000,10480
2019-07-15,5.960000,5.620000,5.960000,5.500000,47663
2019-07-16,5.750000,5.620000,5.840000,5.620000,1794
2019-07-17,5.730000,5.620000,5.760000,5.610000,10602
2019-07-18,5.660000,5.200000,5.660000,5.138000,102457
2019-07-19,5.320000,5.350000,5.390000,5.200000,14576
2019-07-22,5.300000,5.400000,5.550000,5.070000,75809
2019-07-23,5.180000,5.270000,5.490000,5.060000,4992
2019-07-24,5.290000,5.640000,5.640000,5.280000,15095
2019-07-25,5.560000,5.680000,5.730000,5.560000,2773
2019-07-26,5.640000,5.800000,5.800000,5.630000,2148
2019-07-29,5.730000,5.870000,5.880000,5.602800,9004
2019-07-30,5.900000,5.829000,5.900000,5.750000,5124
2019-07-31,5.890000,6.555000,6.848700,5.880000,83295
2019-08-01,6.690000,6.610000,6.700000,6.570000,37973
2019-08-02,6.560000,6.560000,7.060000,6.291300,21072
2019-08-05,6.010000,6.270000,6.700000,6.010000,9759
2019-08-06,6.600800,6.890000,6.895000,6.070800,25091
2019-08-07,6.540000,6.860000,6.860000,6.490000,15047
2019-08-08,7.290000,6.716300,7.290000,6.555000,8631
2019-08-09,6.550000,6.275500,6.680000,6.010000,19214
2019-08-12,6.320000,6.350000,6.680000,6.180800,10538
2019-08-13,6.440000,6.160000,6.700000,6.160000,15741
2019-08-14,6.170000,6.500000,6.640000,6.100000,11326
2019-08-15,6.899200,6.150000,6.899200,6.150000,12510
2019-08-16,6.220000,6.250000,6.500000,6.160000,23627
2019-08-19,6.330000,6.230000,6.600000,6.180000,12209
2019-08-20,6.350000,6.160000,6.420000,6.040000,2209
2019-08-21,6.120000,6.040000,6.300000,5.780000,27603
2019-08-22,6.110000,6.090000,6.169900,5.750000,27192
2019-08-23,5.930000,5.810000,6.109900,5.610000,26548
2019-08-26,5.780000,5.690000,5.990000,5.630000,13848
2019-08-27,5.860000,5.644700,6.000000,5.310000,20409
2019-08-28,5.340000,5.628000,6.200000,5.336600,15553
2019-08-29,5.640000,5.650000,5.920000,5.470000,21712
2019-08-30,5.880000,5.960000,5.980000,5.524500,28772
2019-09-03,5.980000,5.840000,6.005500,5.620000,9346
2019-09-04,5.850000,5.830000,5.910000,5.670000,24235
2019-09-05,5.890000,5.860000,5.890000,5.551100,2296
2019-09-06,5.570000,5.700000,5.900000,5.570000,7232
2019-09-09,5.760000,5.648100,5.900000,5.590000,12669
2019-09-10,5.690000,5.665000,5.850000,5.600000,39479
2019-09-11,5.650000,5.890000,6.000000,5.650000,32465
2019-09-12,5.850000,5.770000,5.970000,5.680000,19281
2019-09-13,5.770000,5.780000,5.974900,5.730000,12403
2019-09-16,5.670000,5.850000,5.990000,5.670000,41292
2019-09-17,5.750000,5.830000,5.960000,5.750000,5576
2019-09-18,5.835900,7.178200,7.776200,5.835900,158959
2019-09-19,7.000000,8.110000,8.150000,7.000000,128164
2019-09-20,7.770000,8.330000,8.330000,7.770000,79257
2019-09-23,8.200000,8.490000,8.740000,8.200000,66568
2019-09-24,8.600000,8.660000,8.750000,8.211900,41444
2019-09-25,8.730000,8.580000,8.730400,8.427800,21918
2019-09-26,8.540000,8.470000,8.540000,8.180800,27315
2019-09-27,8.660000,8.758900,9.720000,8.520000,135503
2019-09-30,8.620000,7.540000,8.620000,7.540000,58448
2019-10-01,7.500000,7.030000,7.650000,6.850000,47282
2019-10-02,6.990000,6.830000,7.160000,6.738600,15710
2019-10-03,6.840000,6.745000,7.426500,6.720000,26170
2019-10-04,6.750000,7.080000,7.210000,6.730000,27358
2019-10-07,6.820000,6.460000,6.980000,6.385000,56216
2019-10-08,6.420000,6.480000,6.750000,6.380000,39636
2019-10-09,6.490000,6.540000,6.580000,6.400000,25430
2019-10-10,6.610000,6.840000,7.380000,6.610000,95680
2019-10-11,6.690000,6.790000,6.960000,6.690000,9032
2019-10-14,6.790000,7.060000,7.060000,6.571700,10574
2019-10-15,7.060000,6.990000,7.060000,6.780000,30480
2019-10-16,6.880000,6.580000,7.056400,6.580000,8876
2019-10-17,6.660000,6.460000,6.904600,6.390000,64678
2019-10-18,6.550000,6.420000,6.820000,6.420000,21384
2019-10-21,6.690000,6.520000,6.770000,6.520000,11716
2019-10-22,6.570000,6.327500,6.760000,6.150000,20541
2019-10-23,6.670000,6.790000,6.790000,6.390000,6740
2019-10-24,6.500000,6.205000,6.500000,6.200000,7643
2019-10-25,6.300000,6.590000,6.590000,6.240000,4460
2019-10-28,6.740000,6.586100,6.840000,6.410000,10845
2019-10-29,6.370000,6.650000,6.730000,6.370000,23863
2019-10-30,6.610000,6.630000,6.840000,6.500000,13050
2019-10-31,6.630000,6.580000,6.640000,6.490000,2671
2019-11-01,6.650000,6.640000,6.740000,6.250000,15209
2019-11-04,6.460000,6.550000,6.740000,6.330000,16355
2019-11-05,6.650000,6.730000,6.920000,6.650000,6802
2019-11-06,6.690000,6.515000,6.730000,6.490000,5807
2019-11-07,6.568000,6.520000,6.770000,6.420000,21822
2019-11-08,6.280000,6.530000,6.652200,6.210200,4959
2019-11-11,6.510000,6.680000,6.900000,6.350000,19794
2019-11-12,6.371700,6.750000,6.750000,6.371700,6212
2019-11-13,6.662800,6.550000,6.662800,6.260000,16332
2019-11-14,6.600000,6.640000,6.749400,6.524000,10590
2019-11-15,6.570000,6.750000,6.750000,6.550000,6236
2019-11-18,6.670000,6.470000,6.730000,6.470000,11308
2019-11-19,6.600000,6.690000,6.740000,6.470000,7774
2019-11-20,13.460000,9.600000,15.620000,9.600000,12136887
2019-11-21,9.350000,9.800000,11.187100,8.800000,1677573
2019-11-22,9.710000,9.500000,9.890000,9.000000,351699
2019-11-25,9.270000,9.570000,9.830000,9.270000,148100
2019-11-26,9.340000,9.450000,9.720000,9.050000,222294
2019-11-27,7.700000,8.220000,8.440000,7.500000,2359934
2019-11-29,8.460000,9.590000,9.600000,8.410000,325723
2019-12-02,10.150000,10.690000,11.000000,9.610000,933094
2019-12-03,10.650000,11.550000,11.600000,10.560000,957073
2019-12-04,11.700000,11.980000,11.990000,11.040000,504756
2019-12-05,11.780000,11.470000,11.980000,11.060000,351517
2019-12-06,11.320000,10.730000,11.820000,10.100000,418967
2019-12-09,10.510000,11.260000,11.710000,10.410000,189743
2019-12-10,11.610000,12.290000,12.534800,11.610000,719257
2019-12-11,12.500000,12.560000,13.000000,12.110000,370602
2019-12-12,12.550000,12.940000,12.940000,12.176900,318401
2019-12-13,12.900000,12.950000,13.440000,12.757800,300552
2019-12-16,13.040000,13.400000,13.750000,13.040000,359190
2019-12-17,13.360000,13.230000,13.500000,13.010000,284352
2019-12-18,13.210000,12.170000,13.229600,12.080000,312486
2019-12-19,12.170000,11.900000,12.630000,11.900000,266401
2019-12-20,12.050000,11.890000,12.340000,11.160000,335348
2019-12-23,11.610000,12.090000,12.500000,11.530000,367203
2019-12-24,12.080000,12.600000,12.720000,12.000000,172283
2019-12-26,12.570000,13.520000,13.540000,12.380000,355528
2019-12-27,13.480000,14.000000,14.580000,13.480000,535672
2019-12-30,14.000000,13.890000,14.375200,13.100000,342502
2019-12-31,13.970000,13.610000,14.000000,13.260000,236768
2020-01-02,13.770000,13.330000,13.800000,13.250000,275763
2020-01-03,13.200000,12.570000,13.230000,12.260000,317917
