Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,25.140000,25.010400,25.200000,25.010000,6311
2018-01-03T05:00:00Z,25.100000,25.046000,25.100000,24.951500,3358
2018-01-04T05:00:00Z,24.960000,25.074000,25.074000,24.960000,1034
2018-01-05T05:00:00Z,25.000000,25.005000,25.050000,24.987000,2373
2018-01-08T05:00:00Z,25.000000,25.020000,25.176100,24.936400,10593
2018-01-09T05:00:00Z,24.980000,24.980000,25.000000,24.980000,1724
2018-01-10T05:00:00Z,25.230000,24.980000,25.230000,24.980000,1380
2018-01-11T05:00:00Z,25.040000,25.050000,25.130000,25.040000,1986
2018-01-12T05:00:00Z,25.000000,24.927000,25.130000,24.900000,6819
2018-01-16T05:00:00Z,25.240000,24.910000,25.240000,24.900000,3729
2018-01-17T05:00:00Z,24.970000,24.789100,24.970000,24.610000,1833
2018-01-18T05:00:00Z,24.570000,24.737500,25.010000,24.570000,4973
2018-01-19T05:00:00Z,24.840000,24.799500,24.900000,24.780000,2418
2018-01-22T05:00:00Z,24.900000,24.600000,24.900000,24.600000,2695
2018-01-23T05:00:00Z,24.700000,24.360000,24.700000,24.330000,19493
2018-01-24T05:00:00Z,24.320000,24.300000,24.320000,24.270000,8881
2018-01-25T05:00:00Z,24.270000,24.260100,24.279800,24.260000,3458
2018-01-26T05:00:00Z,24.260000,24.250000,24.817700,24.250000,3994
2018-01-29T05:00:00Z,24.400000,24.500000,24.600000,24.250000,8612
2018-01-30T05:00:00Z,24.300000,24.300000,24.400000,24.300000,6082
2018-01-31T05:00:00Z,24.350000,24.124400,24.350000,24.070000,10692
2018-02-01T05:00:00Z,24.270000,24.152000,24.340000,24.152000,657
2018-02-02T05:00:00Z,24.020000,24.000000,24.436500,23.660000,8415
2018-02-05T05:00:00Z,23.320000,23.500000,23.650000,18.660000,25729
2018-02-06T05:00:00Z,23.524100,23.320000,23.575700,22.926600,16395
2018-02-07T05:00:00Z,23.540000,22.929200,23.540000,22.880000,22374
2018-02-08T05:00:00Z,22.930000,23.200000,23.200000,22.880100,6811
2018-02-09T05:00:00Z,23.370000,23.090000,23.403000,22.949500,11135
2018-02-12T05:00:00Z,23.440000,23.150000,23.440000,22.950000,3856
2018-02-13T05:00:00Z,23.030000,23.100000,23.249900,23.030000,2743
2018-02-14T05:00:00Z,23.050000,23.150000,23.500000,23.050000,6103
2018-02-15T05:00:00Z,23.310000,22.910000,23.310000,22.910000,10874
2018-02-16T05:00:00Z,23.000000,23.190000,23.190000,23.000000,2493
2018-02-20T05:00:00Z,23.384800,23.030000,23.500000,22.900000,7398
2018-02-21T05:00:00Z,23.060000,23.156300,23.310800,23.060000,2660
2018-02-22T05:00:00Z,23.161600,23.363900,23.550000,23.150000,7065
2018-02-23T05:00:00Z,23.350000,23.265600,24.200000,23.000000,5152
2018-02-26T05:00:00Z,23.310000,23.725900,24.519000,23.180000,20854
2018-02-27T05:00:00Z,23.360000,23.500000,24.143500,23.360000,1035
2018-02-28T05:00:00Z,24.092000,23.750000,24.092000,23.510000,3555
2018-03-01T05:00:00Z,23.380000,23.750000,24.022000,23.380000,5514
2018-03-02T05:00:00Z,24.000000,23.990000,24.000000,23.990000,296
2018-03-05T05:00:00Z,23.500100,23.629200,23.952000,23.500100,1850
2018-03-06T05:00:00Z,23.850000,23.870000,23.990000,23.719000,4355
2018-03-07T05:00:00Z,24.090000,24.010000,24.100000,23.990700,4370
2018-03-08T05:00:00Z,24.100000,24.020000,24.200000,24.010000,3465
2018-03-09T05:00:00Z,24.520900,24.050000,24.520900,24.050000,1540
2018-03-12T04:00:00Z,24.420000,24.290000,24.420000,24.010000,4362
2018-03-13T04:00:00Z,24.290000,24.290000,24.290000,24.290000,0
2018-03-14T04:00:00Z,24.162000,24.310000,24.366000,24.162000,3098
2018-03-15T04:00:00Z,24.310000,24.310000,24.310000,24.310000,0
2018-03-16T04:00:00Z,24.078700,24.350000,24.350000,24.060000,2104
2018-03-19T04:00:00Z,24.092100,24.150000,24.275000,24.092100,1975
2018-03-20T04:00:00Z,24.179800,24.238500,24.238500,24.179800,650
2018-03-21T04:00:00Z,24.020000,24.115800,24.117900,24.020000,1357
2018-03-22T04:00:00Z,23.700000,23.879500,24.290000,23.700000,1610
2018-03-23T04:00:00Z,24.120000,24.100000,24.336000,23.890000,4833
2018-03-26T04:00:00Z,24.200000,23.950000,24.217000,23.890000,6275
2018-03-27T04:00:00Z,24.089200,24.190000,24.340400,24.050000,21363
2018-03-28T04:00:00Z,23.770000,23.400000,23.770000,23.400000,9849
2018-03-29T04:00:00Z,23.450100,23.410000,23.696100,23.410000,7465
2018-04-02T04:00:00Z,23.490000,23.710000,23.710000,23.490000,1400
2018-04-03T04:00:00Z,23.400000,23.030000,23.455000,23.020000,6191
2018-04-04T04:00:00Z,23.096100,22.980000,24.100000,22.975000,17650
2018-04-05T04:00:00Z,23.265800,23.000000,23.340000,23.000000,9415
2018-04-06T04:00:00Z,23.000000,23.165200,23.165200,23.000000,2349
2018-04-09T04:00:00Z,23.100000,23.369400,23.400000,23.100000,1928
2018-04-10T04:00:00Z,23.358400,23.050000,23.358400,22.880000,4827
2018-04-11T04:00:00Z,23.065000,23.150000,23.222800,22.570000,7855
2018-04-12T04:00:00Z,23.440000,23.302400,23.450000,23.302400,3344
2018-04-13T04:00:00Z,23.440000,23.440000,23.440000,23.285000,1645
2018-04-16T04:00:00Z,23.450000,23.230000,23.450000,23.220000,14146
2018-04-17T04:00:00Z,23.312500,23.011000,23.399000,23.010000,6861
2018-04-18T04:00:00Z,23.000000,22.827400,23.200000,22.827400,20916
2018-04-19T04:00:00Z,23.020000,22.700000,23.020000,22.650000,9841
2018-04-20T04:00:00Z,22.860000,22.770000,22.860000,22.770000,3340
2018-04-23T04:00:00Z,23.117300,22.750000,23.117300,22.541600,3101
2018-04-24T04:00:00Z,22.750000,22.594400,22.750000,22.588800,8389
2018-04-25T04:00:00Z,22.550000,22.388700,23.150000,22.000000,13623
2018-04-26T04:00:00Z,22.390000,22.344600,22.577200,22.344600,4515
2018-04-27T04:00:00Z,22.350000,22.381000,22.500000,22.060000,14258
2018-04-30T04:00:00Z,22.260000,22.450000,22.735500,22.220000,16108
2018-05-01T04:00:00Z,22.450000,22.533000,22.533000,22.370000,4403
2018-05-02T04:00:00Z,22.533000,22.533000,22.533000,22.533000,0
2018-05-03T04:00:00Z,22.533000,22.533000,22.533000,22.533000,0
2018-05-04T04:00:00Z,20.350000,22.470000,22.980000,20.350000,7105
2018-05-07T04:00:00Z,22.520000,22.650000,22.970000,22.500000,10187
2018-05-08T04:00:00Z,22.790000,22.650000,22.860000,22.650000,3561
2018-05-09T04:00:00Z,22.880000,22.690000,22.936200,22.560000,8842
2018-05-10T04:00:00Z,22.871000,22.799900,22.911000,22.650000,6593
2018-05-11T04:00:00Z,22.920000,22.858800,22.920000,22.858800,2839
2018-05-14T04:00:00Z,22.990000,23.090000,23.350000,22.990000,6828
2018-05-15T04:00:00Z,23.060000,23.050000,23.090000,22.723900,8140
2018-05-16T04:00:00Z,23.020000,22.810000,23.030000,22.720000,6105
2018-05-17T04:00:00Z,22.850000,23.000000,23.151900,22.800000,9127
2018-05-18T04:00:00Z,23.119600,22.951600,23.119600,22.918000,27888
2018-05-21T04:00:00Z,22.970000,23.000000,23.040000,22.970000,29909
2018-05-22T04:00:00Z,23.175000,23.173300,23.349900,23.126100,3785
2018-05-23T04:00:00Z,23.290000,23.450000,23.830000,23.290000,3182
2018-05-24T04:00:00Z,23.680000,23.270000,23.850000,23.180000,8094
2018-05-25T04:00:00Z,23.270000,23.790000,23.790000,23.270000,2540
2018-05-29T04:00:00Z,23.310000,23.670000,23.670000,23.310000,7753
2018-05-30T04:00:00Z,23.541000,23.430000,23.645000,23.360000,13700
2018-05-31T04:00:00Z,23.587300,23.587300,23.587300,23.587300,205
2018-06-01T04:00:00Z,23.580000,23.550000,23.650000,23.420600,7965
2018-06-04T04:00:00Z,23.790000,23.576000,23.790000,23.550000,1980
2018-06-05T04:00:00Z,23.560000,23.580000,23.640000,23.560000,10581
2018-06-06T04:00:00Z,23.650000,23.630000,23.650000,23.611800,1647
2018-06-07T04:00:00Z,23.620000,23.705100,23.705100,23.620000,4612
2018-06-08T04:00:00Z,23.730000,23.755000,23.760000,23.571900,7295
2018-06-11T04:00:00Z,23.750000,23.765800,23.861100,23.671000,8215
2018-06-12T04:00:00Z,23.860000,23.795000,23.860000,23.760000,4715
2018-06-13T04:00:00Z,23.780000,23.790000,23.790000,23.760000,6560
2018-06-14T04:00:00Z,23.800000,23.950000,23.950000,23.760000,16816
2018-06-15T04:00:00Z,24.070000,24.170000,24.262400,23.915000,10380
2018-06-18T04:00:00Z,24.170000,24.145000,24.170000,23.950000,11793
2018-06-19T04:00:00Z,24.100000,24.088700,24.119900,24.000100,5325
2018-06-20T04:00:00Z,24.140000,24.070000,24.140000,24.070000,2840
2018-06-21T04:00:00Z,24.190000,24.060000,24.190000,24.050000,4226
2018-06-22T04:00:00Z,24.010000,24.100000,24.160000,24.010000,8412
2018-06-25T04:00:00Z,24.102100,24.170000,24.170000,24.102100,654
2018-06-26T04:00:00Z,24.000000,24.100000,24.100000,24.000000,3584
2018-06-27T04:00:00Z,24.079400,24.170000,24.170000,24.079400,1272
2018-06-28T04:00:00Z,24.000000,23.710000,24.000000,23.710000,10111
2018-06-29T04:00:00Z,23.796700,23.850000,23.960000,23.770000,12459
2018-07-02T04:00:00Z,23.800000,23.711000,23.960000,23.700000,6209
2018-07-03T04:00:00Z,23.780000,23.859900,23.888100,23.780000,2074
2018-07-05T04:00:00Z,23.831300,23.820000,23.840000,23.820000,450
2018-07-06T04:00:00Z,23.850000,23.800000,23.850000,23.800000,4754
2018-07-09T04:00:00Z,23.800000,23.820000,23.989900,23.800000,1911
2018-07-10T04:00:00Z,23.867900,23.900000,23.900000,23.848600,4241
2018-07-11T04:00:00Z,23.900000,24.100000,24.100000,23.855000,5477
2018-07-12T04:00:00Z,23.978000,23.999000,23.999000,23.978000,867
2018-07-13T04:00:00Z,23.900000,23.948400,24.037700,23.900000,1261
2018-07-16T04:00:00Z,24.200000,24.080400,24.200000,24.000000,9971
2018-07-17T04:00:00Z,24.070000,24.090100,24.160000,24.070000,7611
2018-07-18T04:00:00Z,24.121000,24.112100,24.121000,24.100000,1375
2018-07-19T04:00:00Z,24.093900,24.188300,24.190000,24.075400,5890
2018-07-20T04:00:00Z,24.118800,24.110000,24.200000,24.100000,9494
2018-07-23T04:00:00Z,24.030000,24.123400,24.190000,24.030000,2795
2018-07-24T04:00:00Z,24.200000,24.110000,24.200000,24.081000,9577
2018-07-25T04:00:00Z,24.100000,24.152700,24.270000,24.089000,6901
2018-07-26T04:00:00Z,24.200000,24.200000,24.225100,24.200000,597
2018-07-27T04:00:00Z,24.250000,24.250000,24.250000,24.250000,225
2018-07-30T04:00:00Z,24.270000,24.430000,24.444800,24.269900,5706
2018-07-31T04:00:00Z,24.290000,24.165000,24.300000,24.165000,2458
2018-08-01T04:00:00Z,24.040000,24.260000,24.282500,24.040000,5371
2018-08-02T04:00:00Z,24.260000,24.230000,24.260000,24.147900,2162
2018-08-03T04:00:00Z,24.190000,24.280000,24.283500,24.190000,1981
2018-08-06T04:00:00Z,24.280000,24.200000,24.280000,24.200000,4712
2018-08-07T04:00:00Z,24.300000,24.300000,24.300000,24.220000,4233
2018-08-08T04:00:00Z,24.070000,24.224900,24.300000,24.070000,2673
2018-08-09T04:00:00Z,24.220000,24.160100,24.220000,24.160000,2088
2018-08-10T04:00:00Z,24.160000,24.172500,24.220000,24.100000,4374
2018-08-13T04:00:00Z,24.200000,24.300000,24.300000,24.200000,1417
2018-08-14T04:00:00Z,24.300000,24.177600,24.300000,24.177600,8425
2018-08-15T04:00:00Z,24.259400,24.259400,24.259400,24.259400,145
2018-08-16T04:00:00Z,24.255700,24.259300,24.300000,24.255700,1330
2018-08-17T04:00:00Z,24.250000,24.288500,24.400000,24.240000,1540
2018-08-20T04:00:00Z,24.336700,24.416200,24.540000,24.336700,3038
2018-08-21T04:00:00Z,24.430000,24.318000,24.430000,24.318000,1833
2018-08-22T04:00:00Z,24.407000,24.327900,24.540000,24.251100,7199
2018-08-23T04:00:00Z,24.430000,24.430000,24.430000,24.430000,155
2018-08-24T04:00:00Z,24.330000,24.330000,24.430000,24.310000,2210
2018-08-27T04:00:00Z,24.350000,24.400000,24.424300,24.250000,11920
2018-08-28T04:00:00Z,24.300000,24.384000,24.540000,24.300000,4659
2018-08-29T04:00:00Z,24.400000,24.480000,24.480000,24.377100,3729
2018-08-30T04:00:00Z,24.280000,24.480000,24.480000,24.280000,3565
2018-08-31T04:00:00Z,24.470000,24.540000,24.540000,24.470000,4100
2018-09-04T04:00:00Z,24.472500,24.550000,24.550000,24.410000,3789
2018-09-05T04:00:00Z,24.500000,24.840000,24.840000,24.500000,2422
2018-09-06T04:00:00Z,24.830000,24.800000,24.830000,24.600000,2704
2018-09-07T04:00:00Z,24.800000,24.550000,24.800000,24.550000,1787
2018-09-10T04:00:00Z,24.550000,24.520000,24.550000,24.520000,1283
2018-09-11T04:00:00Z,24.560000,24.600000,24.849000,24.556800,6108
2018-09-12T04:00:00Z,24.725000,24.850000,24.850000,24.600000,2870
2018-09-13T04:00:00Z,24.600000,24.680000,24.682100,24.560000,2700
2018-09-14T04:00:00Z,24.680000,24.677500,24.740000,24.677500,2170
2018-09-17T04:00:00Z,24.659200,24.806400,24.806400,24.600000,1946
2018-09-18T04:00:00Z,24.850000,24.800000,24.850000,24.600100,4278
2018-09-19T04:00:00Z,24.610000,24.709000,24.709000,24.600000,1100
2018-09-20T04:00:00Z,24.690000,24.650000,24.700000,24.650000,905
2018-09-21T04:00:00Z,24.850000,24.820000,24.850000,24.820000,1185
2018-09-24T04:00:00Z,24.830000,24.750000,24.850000,24.740000,1621
2018-09-25T04:00:00Z,24.610000,24.710000,24.850000,24.610000,4410
2018-09-26T04:00:00Z,24.750000,24.500000,24.750000,24.488000,18869
2018-09-27T04:00:00Z,24.600000,24.660000,24.660000,24.586300,5300
2018-09-28T04:00:00Z,24.340000,24.450000,24.640000,24.300000,6679
2018-10-01T04:00:00Z,24.450000,24.400000,24.450000,24.400000,1080
2018-10-02T04:00:00Z,24.380000,24.320000,24.380000,24.320000,1622
2018-10-03T04:00:00Z,24.360000,24.280000,24.360000,24.280000,1592
2018-10-04T04:00:00Z,24.270000,23.850000,24.270000,23.830000,4305
2018-10-05T04:00:00Z,23.944000,23.840000,23.960000,23.772500,4524
2018-10-08T04:00:00Z,23.599600,24.342500,24.342500,23.599600,3486
2018-10-09T04:00:00Z,23.945700,24.070000,24.349000,23.945700,2195
2018-10-10T04:00:00Z,24.232000,24.250000,24.310100,24.232000,780
2018-10-11T04:00:00Z,24.380000,24.380000,24.380000,24.380000,142
2018-10-12T04:00:00Z,24.380000,24.380000,24.380000,24.380000,0
2018-10-15T04:00:00Z,24.350000,24.194000,24.350000,23.842200,4589
2018-10-16T04:00:00Z,23.846200,23.620100,23.846200,23.600000,5050
2018-10-17T04:00:00Z,23.895000,23.650000,23.895000,23.650000,1597
2018-10-18T04:00:00Z,23.768300,23.660000,23.900300,23.654900,2702
2018-10-19T04:00:00Z,23.660000,23.890000,24.099000,23.650000,3311
2018-10-22T04:00:00Z,23.890000,23.890000,23.890000,23.890000,365
2018-10-23T04:00:00Z,23.830000,23.600000,23.830000,23.570000,3720
2018-10-24T04:00:00Z,23.610000,23.670800,23.735000,23.540000,4012
2018-10-25T04:00:00Z,23.540000,24.069900,24.070000,23.540000,1305
2018-10-26T04:00:00Z,23.650000,23.650000,23.650000,23.650000,300
2018-10-29T04:00:00Z,23.650000,23.650000,23.650000,23.550000,5044
2018-10-30T04:00:00Z,23.680000,23.200000,23.950000,22.610000,11347
2018-10-31T04:00:00Z,22.990000,23.200000,23.200000,22.990000,3025
2018-11-01T04:00:00Z,23.410000,23.352800,23.430200,23.352800,997
2018-11-02T04:00:00Z,23.450000,23.620000,23.752000,23.290000,1865
2018-11-05T05:00:00Z,23.510000,23.756000,23.756000,23.120000,2046
2018-11-06T05:00:00Z,23.644700,23.520000,23.644700,23.080000,2568
2018-11-07T05:00:00Z,23.520000,23.590000,23.590000,23.520000,895
2018-11-08T05:00:00Z,23.590000,23.590000,23.590000,23.590000,0
2018-11-09T05:00:00Z,23.510000,23.510000,23.510000,23.510000,242
2018-11-12T05:00:00Z,23.400000,23.670000,23.880000,23.400000,5185
2018-11-13T05:00:00Z,23.680000,23.540000,23.680000,23.540000,3429
2018-11-14T05:00:00Z,23.750000,23.400100,23.750000,23.400100,964
2018-11-15T05:00:00Z,23.750400,23.551400,23.750400,23.516500,3489
2018-11-16T05:00:00Z,23.573800,23.483100,23.573800,23.483100,1411
2018-11-19T05:00:00Z,23.420000,23.190000,23.440000,23.060000,4611
2018-11-20T05:00:00Z,22.950000,23.250000,23.250000,22.260000,6274
2018-11-21T05:00:00Z,22.973400,23.170000,23.471900,22.950000,4262
2018-11-23T05:00:00Z,23.170000,23.170000,23.170000,23.170000,0
2018-11-26T05:00:00Z,23.870000,23.650000,23.870000,23.162000,2776
2018-11-27T05:00:00Z,23.640000,23.750000,23.750000,23.100000,4191
2018-11-28T05:00:00Z,23.329000,23.215000,23.487100,23.100000,1810
2018-11-29T05:00:00Z,23.240000,23.174900,23.250000,23.050000,5390
2018-11-30T05:00:00Z,23.180000,23.500000,23.500000,23.180000,1301
2018-12-03T05:00:00Z,23.500000,23.040000,23.500000,23.040000,360
2018-12-04T05:00:00Z,23.400000,23.020000,23.500000,23.020000,1390
2018-12-06T05:00:00Z,23.250000,22.880000,23.250000,22.880000,4128
2018-12-07T05:00:00Z,23.000000,23.000000,23.455000,23.000000,4035
2018-12-10T05:00:00Z,23.000000,23.350000,23.580000,23.000000,15127
2018-12-11T05:00:00Z,23.300000,23.170000,23.466400,23.170000,9578
2018-12-12T05:00:00Z,23.200000,23.250000,23.250000,23.166000,1875
2018-12-13T05:00:00Z,23.247600,23.050000,23.247600,23.030000,2970
2018-12-14T05:00:00Z,23.071000,22.890000,23.071000,22.890000,920
2018-12-17T05:00:00Z,22.850000,21.510000,22.900000,21.510000,2775
2018-12-18T05:00:00Z,21.560000,21.806800,22.430000,21.520000,8085
2018-12-19T05:00:00Z,22.000000,21.550000,22.400000,21.550000,7864
2018-12-20T05:00:00Z,21.713100,21.150000,21.845900,20.020000,6826
2018-12-21T05:00:00Z,20.910000,21.730000,21.800000,20.910000,8142
2018-12-24T05:00:00Z,21.000000,21.000000,21.000000,20.500000,11763
2018-12-26T05:00:00Z,20.770000,21.434700,21.574100,20.760000,11327
2018-12-27T05:00:00Z,21.770000,22.301000,22.490000,20.276600,32231
2018-12-28T05:00:00Z,21.092500,21.990000,21.990000,21.092500,14415
2018-12-31T05:00:00Z,21.710000,22.000000,22.163000,21.425000,4627
2019-01-02T05:00:00Z,21.657800,22.090100,22.493300,21.657800,3221
2019-01-03T05:00:00Z,21.990100,22.200000,22.400000,21.990100,5626
2019-01-04T05:00:00Z,22.400000,22.275200,22.400000,22.275200,819
2019-01-07T05:00:00Z,22.300000,23.017000,23.050000,22.300000,5794
2019-01-08T05:00:00Z,22.936000,22.896000,22.936000,22.880000,768
2019-01-09T05:00:00Z,22.849900,22.919900,22.919900,22.817700,935
2019-01-10T05:00:00Z,22.841700,22.920000,22.920000,22.266600,4274
2019-01-11T05:00:00Z,22.920000,22.900000,22.920000,22.860200,370
2019-01-14T05:00:00Z,22.850000,22.920000,22.920000,22.710000,1760
2019-01-15T05:00:00Z,23.080000,22.775000,23.700000,22.756400,3945
2019-01-16T05:00:00Z,22.585000,23.040000,23.040000,22.510000,6954
2019-01-17T05:00:00Z,22.804600,22.804600,22.804600,22.804600,571
2019-01-18T05:00:00Z,22.900000,23.040000,23.040000,22.735000,7905
2019-01-22T05:00:00Z,22.751000,22.824000,22.947500,22.750000,2169
2019-01-23T05:00:00Z,22.500000,22.745700,22.971900,22.500000,798
2019-01-24T05:00:00Z,23.039000,22.755500,23.039000,22.755500,732
2019-01-25T05:00:00Z,22.690100,22.792200,22.850000,22.690100,2451
2019-01-28T05:00:00Z,22.752700,23.030000,23.039000,22.752700,2572
2019-01-29T05:00:00Z,23.030000,23.030000,23.030000,23.030000,0
2019-01-30T05:00:00Z,22.645200,23.040000,23.040000,22.645200,5000
2019-01-31T05:00:00Z,23.024600,22.950000,23.024600,22.885000,1410
2019-02-01T05:00:00Z,23.000000,23.000000,23.000000,23.000000,1124
2019-02-04T05:00:00Z,23.000000,22.930000,23.230000,22.910000,4400
2019-02-05T05:00:00Z,23.020000,23.080000,23.100000,22.995900,3795
2019-02-06T05:00:00Z,23.083000,23.090000,23.090000,22.900000,6914
2019-02-07T05:00:00Z,23.068500,23.010000,23.190000,23.010000,7295
2019-02-08T05:00:00Z,22.998300,23.200000,23.200000,22.998300,2000
2019-02-11T05:00:00Z,23.015400,23.200000,23.200000,23.015400,4532
2019-02-12T05:00:00Z,23.199900,23.330000,23.600000,23.199900,9858
2019-02-13T05:00:00Z,23.481200,23.582000,23.655000,23.481200,3680
2019-02-14T05:00:00Z,23.699600,23.675000,23.699600,23.600000,4206
2019-02-15T05:00:00Z,23.750000,23.470000,23.750000,23.470000,10162
2019-02-19T05:00:00Z,23.710000,23.650000,23.750000,23.620000,1479
2019-02-20T05:00:00Z,23.700000,23.834400,24.730000,23.550000,28586
2019-02-21T05:00:00Z,23.980000,23.901500,24.270000,23.830000,7610
2019-02-22T05:00:00Z,24.101000,24.099900,24.250000,23.823000,1646
2019-02-25T05:00:00Z,24.110000,23.963800,24.110000,23.892500,3930
2019-02-26T05:00:00Z,24.010100,24.095000,24.095000,23.920000,1739
2019-02-27T05:00:00Z,23.900000,24.240000,24.267100,23.900000,9391
2019-02-28T05:00:00Z,24.050000,24.100000,24.154900,24.040500,3473
2019-03-01T05:00:00Z,24.028000,24.090000,24.100000,24.000000,6490
2019-03-04T05:00:00Z,23.988900,23.900100,24.041800,23.900100,1616
2019-03-05T05:00:00Z,23.950000,24.050000,24.050000,23.950000,2459
2019-03-06T05:00:00Z,24.060000,24.000000,24.060000,23.986300,5107
2019-03-07T05:00:00Z,23.971000,24.000000,24.000000,23.810000,6252
2019-03-08T05:00:00Z,23.855100,23.931600,23.931600,23.855100,3740
2019-03-11T04:00:00Z,23.959800,23.882700,23.959800,23.704000,4951
2019-03-12T04:00:00Z,23.890000,23.880000,24.036400,23.880000,2005
2019-03-13T04:00:00Z,24.000000,23.680000,24.045000,23.660000,3870
2019-03-14T04:00:00Z,23.950000,23.990000,24.085000,23.837700,2600
2019-03-15T04:00:00Z,23.882300,24.028300,24.090000,23.882300,8248
