Date, Open, Close, High, Low, Volume
2019-03-18T04:00:00Z,23.900000,24.351000,24.450000,23.859500,12759
2019-03-19T04:00:00Z,24.190500,24.236200,24.270000,24.055000,10705
2019-03-20T04:00:00Z,24.220000,24.430000,24.430000,24.110600,2191
2019-03-21T04:00:00Z,24.400000,24.440000,24.450000,24.367600,4767
2019-03-22T04:00:00Z,24.400000,24.550000,24.550000,24.350000,5015
2019-03-25T04:00:00Z,24.460000,24.500000,24.500000,24.400000,7972
2019-03-26T04:00:00Z,24.500000,24.680000,24.680000,24.381000,11132
2019-03-27T04:00:00Z,24.573300,24.485300,24.595000,24.485300,3826
2019-03-28T04:00:00Z,24.428400,24.560000,24.599000,24.428400,7925
2019-03-29T04:00:00Z,24.170000,24.390000,24.588900,24.170000,5686
2019-04-01T04:00:00Z,24.590000,24.610000,24.700000,24.500000,21875
2019-04-02T04:00:00Z,24.650000,24.700000,24.760000,24.500000,13510
2019-04-03T04:00:00Z,24.500000,24.500000,24.709900,24.462500,6968
2019-04-04T04:00:00Z,24.650000,24.590000,24.660000,24.530000,12329
2019-04-05T04:00:00Z,24.590000,24.590000,24.705000,24.590000,6170
2019-04-08T04:00:00Z,24.660000,24.677900,24.749300,24.601100,3778
2019-04-09T04:00:00Z,24.750000,24.680000,24.750000,24.610000,3094
2019-04-10T04:00:00Z,24.676300,24.706000,24.706000,24.676300,200
2019-04-11T04:00:00Z,24.760000,24.610100,24.760000,24.610100,4072
2019-04-12T04:00:00Z,24.685000,24.685000,24.760000,24.620000,7083
2019-04-15T04:00:00Z,24.900000,24.757000,24.974900,24.620000,10241
2019-04-16T04:00:00Z,24.840000,24.740000,24.880000,24.620400,3765
2019-04-17T04:00:00Z,24.735700,24.800000,24.800000,24.620000,3506
2019-04-18T04:00:00Z,24.770700,24.730100,24.819000,24.730100,3377
2019-04-22T04:00:00Z,24.630000,24.780000,24.800000,24.630000,1751
2019-04-23T04:00:00Z,24.736600,24.800000,24.800000,24.700000,7972
2019-04-24T04:00:00Z,24.700000,24.680000,24.800000,24.620000,4877
2019-04-25T04:00:00Z,24.710000,24.623900,24.710000,24.623900,1151
2019-04-26T04:00:00Z,24.690000,24.665900,24.700000,24.660000,2457
2019-04-29T04:00:00Z,24.790000,24.688000,24.790000,24.688000,1284
2019-04-30T04:00:00Z,24.650000,24.620000,24.685900,24.620000,2371
2019-05-01T04:00:00Z,24.800000,24.742200,24.800000,24.742200,922
2019-05-02T04:00:00Z,24.620000,24.592400,24.788600,24.592400,5318
2019-05-03T04:00:00Z,24.677600,24.604700,24.732100,24.596600,5149
2019-05-06T04:00:00Z,24.790000,24.700000,24.790000,24.690000,935
2019-05-07T04:00:00Z,24.700000,24.665000,24.700000,24.665000,665
2019-05-08T04:00:00Z,24.600000,24.480000,24.600000,24.450000,12208
2019-05-09T04:00:00Z,24.500000,24.490100,24.500000,24.480000,7600
2019-05-10T04:00:00Z,24.463800,24.449900,24.500000,24.420100,5346
2019-05-13T04:00:00Z,24.450000,24.420000,24.450000,24.420000,3891
2019-05-14T04:00:00Z,24.416700,24.420000,24.480000,24.416700,4371
2019-05-15T04:00:00Z,24.430000,24.400000,24.455000,24.328100,11750
2019-05-16T04:00:00Z,24.400000,24.400000,24.420000,24.390000,11242
2019-05-17T04:00:00Z,24.400000,24.420000,24.430000,24.400000,6023
2019-05-20T04:00:00Z,24.500000,24.490000,24.500000,24.490000,4045
2019-05-21T04:00:00Z,24.496900,24.500000,24.600000,24.450000,12750
2019-05-22T04:00:00Z,24.550000,24.500000,24.600000,24.460000,3394
2019-05-23T04:00:00Z,24.467200,24.450000,24.500000,24.450000,4505
2019-05-24T04:00:00Z,24.497400,24.466000,24.510200,24.450000,4356
2019-05-28T04:00:00Z,24.525000,24.515000,24.580000,24.490000,7255
2019-05-29T04:00:00Z,24.520000,24.511900,24.540000,24.456700,11540
2019-05-30T04:00:00Z,24.528000,24.480000,24.580000,24.440000,6565
2019-05-31T04:00:00Z,24.421500,24.330000,24.421500,23.900000,14668
2019-06-03T04:00:00Z,24.030000,24.167400,24.305100,24.030000,1266
2019-06-04T04:00:00Z,24.150000,24.421000,24.509900,24.150000,5931
2019-06-05T04:00:00Z,24.465000,24.470000,24.480000,24.430000,4445
2019-06-06T04:00:00Z,24.480000,24.470300,24.480000,24.407400,5987
2019-06-07T04:00:00Z,24.420000,24.480000,24.480000,24.300000,5400
2019-06-10T04:00:00Z,24.480000,24.450000,24.480000,24.400000,2406
2019-06-11T04:00:00Z,24.480000,24.450000,24.560000,24.450000,9092
2019-06-12T04:00:00Z,24.430100,24.470000,24.600000,24.412600,5823
2019-06-13T04:00:00Z,24.500000,24.480000,24.500000,24.470000,2957
2019-06-14T04:00:00Z,24.470000,24.430000,24.470000,24.401000,4699
2019-06-17T04:00:00Z,24.450000,24.540000,24.540000,24.450000,24947
2019-06-18T04:00:00Z,24.570000,24.510100,24.600000,24.510100,10342
2019-06-19T04:00:00Z,24.650000,24.576000,24.670000,24.520000,15889
2019-06-20T04:00:00Z,24.580100,24.628000,24.699900,24.570000,8756
2019-06-21T04:00:00Z,24.500000,24.630000,24.638000,24.500000,5185
2019-06-24T04:00:00Z,24.685100,24.640000,24.685100,24.615800,15771
2019-06-25T04:00:00Z,24.640000,24.670900,24.670900,24.640000,15552
2019-06-26T04:00:00Z,24.670000,24.640000,24.690000,24.640000,12375
2019-06-27T04:00:00Z,24.634000,24.560000,24.699900,24.510000,11365
2019-06-28T04:00:00Z,24.210000,24.060000,24.290500,24.030900,15745
2019-07-01T04:00:00Z,24.590000,24.080000,24.590000,24.010000,3081
2019-07-02T04:00:00Z,24.280000,24.300100,24.460000,24.250000,5039
2019-07-03T04:00:00Z,24.393000,24.393000,24.393000,24.393000,201
2019-07-05T04:00:00Z,24.450000,24.357900,24.450000,24.230000,2816
2019-07-08T04:00:00Z,24.400000,24.380000,24.430000,24.380000,5142
2019-07-09T04:00:00Z,24.520000,24.450000,24.520000,24.380000,4093
2019-07-10T04:00:00Z,24.460000,24.450000,24.460000,24.415000,2657
2019-07-11T04:00:00Z,24.490000,24.464000,24.490000,24.410000,7686
2019-07-12T04:00:00Z,24.480000,24.494800,24.500000,24.460600,3897
2019-07-15T04:00:00Z,24.500000,24.610000,24.671000,24.482400,9363
2019-07-16T04:00:00Z,24.740000,24.734800,24.740000,24.670000,5071
2019-07-17T04:00:00Z,24.750000,24.602400,24.750000,24.602400,4514
2019-07-18T04:00:00Z,24.650000,24.725000,24.750000,24.650000,3646
2019-07-19T04:00:00Z,24.700000,24.777900,24.777900,24.700000,6616
2019-07-22T04:00:00Z,24.761500,24.580000,24.761500,24.580000,3713
2019-07-23T04:00:00Z,24.590000,24.791200,24.880000,24.590000,13716
2019-07-24T04:00:00Z,24.830500,24.845000,24.880000,24.760000,6437
2019-07-25T04:00:00Z,24.852900,24.861200,24.880000,24.852900,1866
2019-07-26T04:00:00Z,24.794700,24.990000,25.000000,24.794700,6300
2019-07-29T04:00:00Z,24.980000,24.970000,25.000000,24.810100,19145
2019-07-30T04:00:00Z,24.846700,24.894000,24.971400,24.846600,2823
2019-07-31T04:00:00Z,24.850000,24.900000,24.990000,24.850000,10039
2019-08-01T04:00:00Z,24.957500,24.970000,24.970000,24.800000,1498
2019-08-02T04:00:00Z,24.930100,24.840000,24.959300,24.820000,5647
2019-08-05T04:00:00Z,24.890000,24.820000,24.890000,24.725400,12496
2019-08-06T04:00:00Z,24.949000,24.817300,24.950000,24.817300,3251
2019-08-07T04:00:00Z,24.805900,24.850000,24.860000,24.805900,8374
2019-08-08T04:00:00Z,24.981000,24.800000,24.981000,24.750000,5448
2019-08-09T04:00:00Z,24.855500,24.750000,24.976500,24.750000,6235
2019-08-12T04:00:00Z,24.750000,24.870000,24.873800,24.730000,5085
2019-08-13T04:00:00Z,24.910000,24.867100,24.965000,24.760000,2529
2019-08-14T04:00:00Z,24.810000,24.670000,24.870000,24.670000,4511
2019-08-15T04:00:00Z,24.850100,24.610000,24.850700,24.600000,3769
2019-08-16T04:00:00Z,24.620000,24.610000,24.630000,24.610000,2755
2019-08-19T04:00:00Z,24.699600,24.655000,24.700000,24.610000,3042
2019-08-20T04:00:00Z,24.693600,24.650000,24.699200,24.650000,3395
2019-08-21T04:00:00Z,24.660000,24.570000,24.800000,24.570000,10172
2019-08-22T04:00:00Z,24.570000,24.580000,24.800000,24.570000,6946
2019-08-23T04:00:00Z,24.580000,24.590000,24.593100,24.580000,5991
2019-08-26T04:00:00Z,24.568500,24.400000,24.568500,24.350000,13257
2019-08-27T04:00:00Z,24.587200,24.570000,24.600000,24.550000,5450
2019-08-28T04:00:00Z,24.600000,24.658000,24.739700,24.600000,3194
2019-08-29T04:00:00Z,24.651900,24.660000,24.660000,24.651900,871
2019-08-30T04:00:00Z,24.681400,24.758100,24.758100,24.681400,1850
2019-09-03T04:00:00Z,24.660000,24.840000,24.847000,24.657400,8874
2019-09-04T04:00:00Z,24.800000,24.934000,24.985200,24.520000,6209
2019-09-05T04:00:00Z,24.876100,24.980000,24.990000,24.738400,7732
2019-09-06T04:00:00Z,24.854900,24.951100,25.000000,24.854900,1450
2019-09-09T04:00:00Z,24.950000,25.060000,25.060000,24.890000,23996
2019-09-10T04:00:00Z,24.960000,25.050000,25.050000,24.960000,4158
2019-09-11T04:00:00Z,25.050000,25.000000,25.060000,25.000000,1958
2019-09-12T04:00:00Z,24.941500,24.970000,25.060000,24.941500,9520
2019-09-13T04:00:00Z,24.980000,24.990000,25.054900,24.980000,5018
2019-09-16T04:00:00Z,25.070000,25.000000,25.070000,24.990000,2800
2019-09-17T04:00:00Z,25.200000,25.050000,25.200000,25.050000,5020
2019-09-18T04:00:00Z,25.050000,25.184000,25.207500,24.949800,6890
2019-09-19T04:00:00Z,25.110900,25.112000,25.200000,25.064900,6239
2019-09-20T04:00:00Z,25.149200,25.167300,25.200000,25.060000,9381
2019-09-23T04:00:00Z,25.150000,25.240000,25.400000,25.080000,9146
2019-09-24T04:00:00Z,25.390000,25.360000,25.400000,25.240000,9283
2019-09-25T04:00:00Z,25.390000,25.355000,25.400000,25.250000,4742
2019-09-26T04:00:00Z,25.400000,25.480000,25.480000,25.360000,8460
2019-09-27T04:00:00Z,25.330200,25.400000,25.435000,25.330200,2848
2019-09-30T04:00:00Z,25.150000,25.010000,25.365500,24.985600,9484
2019-10-01T04:00:00Z,24.990000,25.050000,25.275600,24.978300,9446
2019-10-02T04:00:00Z,24.850000,24.810000,24.920000,24.670000,15171
2019-10-03T04:00:00Z,24.872100,25.010000,25.030000,24.872100,2804
2019-10-04T04:00:00Z,24.990000,24.961400,25.010000,24.810000,13727
2019-10-07T04:00:00Z,24.930000,25.000000,25.100000,24.920000,8830
2019-10-08T04:00:00Z,24.950000,24.870000,24.950000,24.826400,6136
2019-10-09T04:00:00Z,24.860000,25.090000,25.090000,24.860000,5765
2019-10-10T04:00:00Z,25.060000,24.987300,25.090000,24.922000,4755
2019-10-11T04:00:00Z,24.956800,25.050000,25.075000,24.956800,7132
2019-10-14T04:00:00Z,25.073700,25.025000,25.073700,24.950000,8585
2019-10-15T04:00:00Z,25.200000,25.010000,25.270000,25.000000,7974
2019-10-16T04:00:00Z,25.004200,25.034100,25.061500,25.000000,5961
2019-10-17T04:00:00Z,25.030000,25.110000,25.200000,25.030000,19444
2019-10-18T04:00:00Z,25.124100,25.610000,25.610000,25.120000,20832
2019-10-21T04:00:00Z,25.610000,25.490000,25.610000,25.386200,8127
2019-10-22T04:00:00Z,25.512000,25.545200,25.610000,25.430100,4522
2019-10-23T04:00:00Z,25.455200,25.480000,25.500000,25.440000,1926
2019-10-24T04:00:00Z,25.534300,25.230000,25.534300,25.224400,18875
2019-10-25T04:00:00Z,25.114300,25.150000,25.150000,25.098500,4921
2019-10-28T04:00:00Z,25.050000,25.120000,25.300000,25.050000,1815
2019-10-29T04:00:00Z,25.225000,25.225000,25.225000,25.225000,330
2019-10-30T04:00:00Z,25.070000,25.200000,25.200000,25.070000,2003
2019-10-31T04:00:00Z,25.200100,25.280000,25.280000,25.120000,2766
2019-11-01T04:00:00Z,25.590000,25.120000,25.590000,25.120000,3003
2019-11-04T05:00:00Z,25.120000,25.090000,25.212900,25.090000,7521
2019-11-05T05:00:00Z,25.122300,25.157000,25.245000,25.122300,2066
2019-11-06T05:00:00Z,25.150000,25.130000,25.150000,25.118300,5485
2019-11-07T05:00:00Z,25.060000,25.118200,25.150000,25.050000,9189
2019-11-08T05:00:00Z,25.190000,25.100000,25.190000,25.050000,8776
2019-11-11T05:00:00Z,25.180000,25.115900,25.180000,25.080600,2737
2019-11-12T05:00:00Z,25.030000,25.050000,25.120000,25.030000,5949
2019-11-13T05:00:00Z,25.070000,25.070000,25.070000,25.030000,16443
2019-11-14T05:00:00Z,25.030000,25.112900,25.200000,25.030000,4932
2019-11-15T05:00:00Z,25.149800,25.136700,25.149800,25.110700,3127
2019-11-18T05:00:00Z,25.360000,25.155600,25.360000,25.119400,7934
2019-11-19T05:00:00Z,25.282000,25.140000,25.320000,25.140000,1688
2019-11-20T05:00:00Z,25.275800,25.380000,25.385600,25.150000,8158
2019-11-21T05:00:00Z,25.150000,25.150000,25.460000,25.140000,3570
2019-11-22T05:00:00Z,25.202000,25.110000,25.332200,25.100000,9527
2019-11-25T05:00:00Z,25.051300,25.020000,25.233600,24.961700,17510
2019-11-26T05:00:00Z,25.180000,25.030000,25.180000,25.010000,9310
2019-11-27T05:00:00Z,25.125200,25.100000,25.125200,25.040000,3270
2019-11-29T05:00:00Z,25.080000,25.030000,25.080000,25.030000,450
2019-12-02T05:00:00Z,25.130000,25.060000,25.130000,25.060000,4060
2019-12-03T05:00:00Z,25.085000,25.030000,25.119100,25.030000,4382
2019-12-04T05:00:00Z,25.071800,25.090000,25.090000,25.040000,1761
2019-12-05T05:00:00Z,25.080000,25.030000,25.080000,25.030000,1387
2019-12-06T05:00:00Z,25.060000,25.076000,25.110000,25.050000,2866
2019-12-09T05:00:00Z,25.030000,24.990000,25.050000,24.950000,9298
2019-12-10T05:00:00Z,25.067900,25.000000,25.067900,25.000000,587
2019-12-11T05:00:00Z,25.070000,25.070000,25.130000,25.010000,5868
2019-12-12T05:00:00Z,25.080000,25.180000,25.180000,25.080000,6002
2019-12-13T05:00:00Z,25.060000,25.120000,25.180000,25.050000,3316
2019-12-16T05:00:00Z,25.125700,25.150000,25.176600,25.118800,1754
2019-12-17T05:00:00Z,25.120000,25.050000,25.154500,25.050000,4963
2019-12-18T05:00:00Z,25.070000,25.170000,25.170000,25.070000,1994
2019-12-19T05:00:00Z,25.096300,25.190000,25.235000,25.080000,1717
2019-12-20T05:00:00Z,25.253800,25.150000,25.280000,25.090000,3839
2019-12-23T05:00:00Z,25.160000,25.270000,25.270000,25.160000,4547
2019-12-24T05:00:00Z,25.303000,25.300000,25.303000,25.270000,4754
2019-12-26T05:00:00Z,25.120000,25.305600,25.350000,25.120000,1935
2019-12-27T05:00:00Z,25.380000,25.489900,25.489900,25.380000,3935
2019-12-30T05:00:00Z,25.130000,24.950000,25.164800,24.891000,27554
2019-12-31T05:00:00Z,25.000000,25.030000,25.050000,24.950000,10162
2020-01-02T05:00:00Z,25.060000,25.110500,25.166000,25.040000,13703
2020-01-03T05:00:00Z,25.155600,25.150000,25.175000,25.073200,5385
2020-01-06T05:00:00Z,25.170000,25.128600,25.170000,25.128600,777
2020-01-07T05:00:00Z,25.156300,25.109500,25.170000,25.090100,13022
2020-01-08T05:00:00Z,25.121900,25.160000,25.160000,25.119900,1857
2020-01-09T05:00:00Z,25.195000,25.240000,25.240000,25.090000,3837
2020-01-10T05:00:00Z,25.240000,25.205000,25.250000,25.175000,1885
2020-01-13T05:00:00Z,25.410000,25.350000,25.410000,25.221500,1237
2020-01-14T05:00:00Z,25.327100,25.250000,25.430000,25.160000,16540
2020-01-15T05:00:00Z,25.300000,25.300000,25.437400,25.290000,10078
2020-01-16T05:00:00Z,25.440000,25.440000,25.440000,25.351500,3653
2020-01-17T05:00:00Z,25.320000,25.413700,25.434600,25.320000,5952
2020-01-21T05:00:00Z,25.390800,25.410000,25.430000,25.300000,9482
2020-01-22T05:00:00Z,25.397500,25.380600,25.430000,25.330000,3833
2020-01-23T05:00:00Z,25.360000,25.370000,25.440000,25.360000,1596
2020-01-24T05:00:00Z,25.440000,25.400000,25.440000,25.350000,1893
2020-01-27T05:00:00Z,25.340000,25.370000,25.371200,25.330000,1165
2020-01-28T05:00:00Z,25.352900,25.330000,25.361700,25.300000,2257
2020-01-29T05:00:00Z,25.315400,25.343300,25.343300,25.309600,2837
2020-01-30T05:00:00Z,25.330000,25.370100,25.380000,25.330000,5183
2020-01-31T05:00:00Z,25.362800,25.430000,25.430000,25.310000,2238
2020-02-03T05:00:00Z,25.419900,25.337700,25.444200,25.337700,5455
2020-02-04T05:00:00Z,25.470000,25.463400,25.501500,25.400000,4606
2020-02-05T05:00:00Z,25.370000,25.485000,25.500000,25.370000,3812
2020-02-06T05:00:00Z,25.471000,25.500000,25.514800,25.471000,3623
2020-02-07T05:00:00Z,25.520000,25.560000,25.560000,25.485000,3080
2020-02-10T05:00:00Z,25.559300,25.500000,25.600000,25.479500,9812
2020-02-11T05:00:00Z,26.510000,25.730000,26.510000,25.534400,13084
2020-02-12T05:00:00Z,25.680000,25.480000,25.718500,25.450000,21675
2020-02-13T05:00:00Z,25.480000,25.560000,25.670000,25.480000,1303
2020-02-14T05:00:00Z,25.540500,25.550000,25.550000,25.491000,2392
2020-02-18T05:00:00Z,25.592000,25.534500,25.592000,25.529700,1779
2020-02-19T05:00:00Z,25.500000,25.550000,25.550000,25.400000,10196
2020-02-20T05:00:00Z,25.500000,25.500000,25.580000,25.480000,3164
2020-02-21T05:00:00Z,25.499000,25.500000,25.550000,25.439900,6500
2020-02-24T05:00:00Z,25.500000,25.395500,25.550000,25.393200,5043
2020-02-25T05:00:00Z,25.394700,25.110000,25.475000,25.110000,4570
2020-02-26T05:00:00Z,25.110000,25.200000,25.550000,25.110000,3087
2020-02-27T05:00:00Z,25.200000,24.800000,25.202000,24.769200,18328
2020-02-28T05:00:00Z,24.800000,24.800000,24.920000,24.445000,21074
2020-03-02T05:00:00Z,24.810000,24.990000,25.200000,24.810000,18822
2020-03-03T05:00:00Z,25.040000,25.290000,25.300000,25.001800,8680
2020-03-04T05:00:00Z,25.760000,25.465800,25.760000,25.320000,6018
2020-03-05T05:00:00Z,25.480000,25.490900,25.580000,25.480000,9657
2020-03-06T05:00:00Z,25.433700,25.230000,25.433700,25.150000,1195
2020-03-09T04:00:00Z,24.910000,23.240000,25.150000,22.800000,24750
2020-03-10T04:00:00Z,24.268800,24.300000,24.498500,24.030000,2792
2020-03-11T04:00:00Z,24.030000,22.725000,24.030000,21.980000,8284
2020-03-12T04:00:00Z,22.600000,17.360000,22.600000,16.800000,70348
2020-03-13T04:00:00Z,19.790000,18.245000,20.360000,17.360000,20073
2020-03-16T04:00:00Z,17.330000,16.750000,18.280000,16.217900,24675
2020-03-17T04:00:00Z,16.330000,11.430000,16.330000,10.850000,75457
2020-03-18T04:00:00Z,10.810000,8.000000,11.400000,5.785500,45234
2020-03-19T04:00:00Z,7.590000,14.110000,14.110000,6.750000,58810
2020-03-20T04:00:00Z,15.520000,14.500000,20.300000,13.250100,35426
2020-03-23T04:00:00Z,14.000000,7.754600,14.000000,7.500000,89381
2020-03-24T04:00:00Z,7.250000,4.050000,7.700000,3.670000,218050
2020-03-25T04:00:00Z,4.360000,4.610000,5.750000,4.360000,79474
2020-03-26T04:00:00Z,5.560000,8.500000,9.913400,5.520000,103437
2020-03-27T04:00:00Z,8.500000,10.990000,11.000000,8.500000,45182
2020-03-30T04:00:00Z,10.060000,9.620000,10.600000,8.520000,48179
2020-03-31T04:00:00Z,9.708000,10.030000,10.270700,8.554000,29745
2020-04-01T04:00:00Z,9.470000,7.410000,9.670000,7.290000,83803
2020-04-02T04:00:00Z,8.119600,6.510000,8.119600,6.500100,33141
2020-04-03T04:00:00Z,6.510000,5.620000,6.800000,5.260000,39963
2020-04-06T04:00:00Z,6.080000,7.350000,8.150000,6.080000,48774
2020-04-07T04:00:00Z,8.360000,9.080000,9.960000,8.360000,87348
2020-04-08T04:00:00Z,12.500000,14.900000,14.900000,12.500000,121968
2020-04-09T04:00:00Z,16.350000,16.190000,17.700000,15.160000,96434
2020-04-13T04:00:00Z,16.180000,16.250000,16.330000,15.250000,26584
2020-04-14T04:00:00Z,16.250000,17.100000,17.100000,15.900000,22982
2020-04-15T04:00:00Z,16.500000,16.100000,16.783200,15.525800,38259
2020-04-16T04:00:00Z,16.080000,15.350000,16.080000,15.296000,42247
2020-04-17T04:00:00Z,15.500000,15.574000,16.000000,15.250000,33596
2020-04-20T04:00:00Z,15.020000,15.200000,15.500000,14.910000,7099
2020-04-21T04:00:00Z,15.050000,15.350000,15.390000,14.430000,27953
2020-04-22T04:00:00Z,15.300000,17.510000,17.717800,15.224900,115307
2020-04-23T04:00:00Z,17.225000,17.540000,17.733800,17.225000,32642
2020-04-24T04:00:00Z,17.250000,17.320000,17.540000,17.250000,12446
2020-04-27T04:00:00Z,17.321000,18.000000,18.340000,16.840100,61079
2020-04-28T04:00:00Z,18.100000,18.210000,18.980000,17.600000,24731
2020-04-29T04:00:00Z,18.400000,18.735000,19.380000,18.315900,6259
2020-04-30T04:00:00Z,18.750000,18.450000,19.120000,18.450000,19785
2020-05-01T04:00:00Z,18.000000,17.232900,18.110000,16.580000,10976
2020-05-04T04:00:00Z,17.205400,17.100000,17.289900,16.940000,9232
2020-05-05T04:00:00Z,16.750000,18.010000,18.145000,16.750000,18058
2020-05-06T04:00:00Z,17.780000,18.400000,18.500000,17.780000,49633
2020-05-07T04:00:00Z,18.590000,18.130000,18.590000,17.460000,10184
2020-05-08T04:00:00Z,17.550000,17.540000,18.375000,16.910000,24632
2020-05-11T04:00:00Z,17.030000,17.000000,17.130000,15.870000,17937
2020-05-12T04:00:00Z,16.000000,17.750000,17.760000,16.000000,31906
2020-05-13T04:00:00Z,17.170000,17.800000,18.000000,16.580000,38908
2020-05-14T04:00:00Z,17.590000,18.000000,18.000000,16.620000,12801
2020-05-15T04:00:00Z,17.950000,18.100000,18.190000,17.785000,26695
2020-05-18T04:00:00Z,17.810000,18.000000,18.301000,17.510000,9637
2020-05-19T04:00:00Z,18.353000,18.000000,18.400000,17.930000,11721
2020-05-20T04:00:00Z,17.961000,18.200000,18.380000,17.610000,11111
2020-05-21T04:00:00Z,18.110100,17.950000,18.250000,17.825000,8200
2020-05-22T04:00:00Z,18.000000,18.800000,18.935000,18.000000,18659
2020-05-26T04:00:00Z,18.690000,19.150000,19.820000,18.690000,22685
2020-05-27T04:00:00Z,18.970000,19.280000,19.415000,18.970000,7056
