Date, Open, Close, High, Low, Volume
2020-05-28T04:00:00Z,19.560000,19.750000,19.922000,19.560000,2831
2020-05-29T04:00:00Z,19.370000,19.163900,19.420000,19.110000,3808
2020-06-01T04:00:00Z,19.210000,19.308800,19.550000,19.210000,6767
2020-06-02T04:00:00Z,19.300000,19.080000,19.480000,19.070000,5594
2020-06-03T04:00:00Z,19.230000,19.340000,19.393600,19.220000,5888
2020-06-04T04:00:00Z,19.360000,20.050000,20.120000,19.310000,11363
2020-06-05T04:00:00Z,20.250000,20.900000,21.090000,20.250000,17759
2020-06-08T04:00:00Z,21.100000,22.000000,22.260000,21.100000,17626
2020-06-09T04:00:00Z,21.530000,20.560000,21.540000,20.560000,13475
2020-06-10T04:00:00Z,20.360000,20.100100,20.750000,18.520000,31646
2020-06-11T04:00:00Z,19.420000,18.350100,19.420000,18.350100,13572
2020-06-12T04:00:00Z,19.477500,18.270000,19.477500,18.000000,7956
2020-06-15T04:00:00Z,17.740000,18.630000,18.951300,17.470000,3647
2020-06-16T04:00:00Z,20.350000,20.340000,21.000000,19.960000,23470
2020-06-17T04:00:00Z,21.990000,20.730000,21.990000,20.530200,8743
2020-06-18T04:00:00Z,20.770000,20.420000,20.900000,20.340000,12567
2020-06-19T04:00:00Z,20.650000,20.620000,20.800000,20.475000,7594
2020-06-22T04:00:00Z,20.700000,20.500000,20.940000,20.500000,13062
2020-06-23T04:00:00Z,20.720000,20.810000,20.940000,20.720000,2656
2020-06-24T04:00:00Z,20.939900,20.560000,20.939900,20.010000,7661
2020-06-25T04:00:00Z,20.425000,21.100000,21.100000,20.425000,5018
2020-06-26T04:00:00Z,20.820100,20.900000,20.910000,20.575000,9510
2020-06-29T04:00:00Z,20.705000,20.890000,20.900000,20.620000,3967
2020-06-30T04:00:00Z,20.890000,19.250000,20.890000,19.220000,8645
2020-07-01T04:00:00Z,19.436500,19.190000,19.436500,19.050000,7075
2020-07-02T04:00:00Z,19.050000,18.820000,19.130000,18.620000,7150
2020-07-06T04:00:00Z,18.650000,18.440000,18.650000,18.250000,5412
2020-07-07T04:00:00Z,18.330000,18.580000,18.650000,18.160000,4296
2020-07-08T04:00:00Z,18.741600,18.990000,19.200000,18.290000,23657
2020-07-09T04:00:00Z,18.740000,18.820000,18.890000,18.521200,20005
2020-07-10T04:00:00Z,18.620000,19.000000,19.000000,18.620000,1324
2020-07-13T04:00:00Z,19.000000,18.770000,19.000000,18.650000,29074
2020-07-14T04:00:00Z,18.710000,18.860000,18.900000,18.650000,15275
2020-07-15T04:00:00Z,19.480000,19.200000,19.480000,19.000000,119043
2020-07-16T04:00:00Z,19.135000,19.430000,19.480000,19.135000,4330
2020-07-17T04:00:00Z,19.280000,19.670000,19.730000,19.280000,8226
2020-07-20T04:00:00Z,19.397000,19.408600,19.505000,19.340000,1495
2020-07-21T04:00:00Z,19.400000,19.510000,19.700000,19.400000,6299
2020-07-22T04:00:00Z,19.630000,19.570000,19.690000,19.260000,2445
2020-07-23T04:00:00Z,19.500000,19.496500,19.500000,19.380000,2929
2020-07-24T04:00:00Z,19.520000,19.490000,19.520000,19.070100,2328
2020-07-27T04:00:00Z,19.420000,19.400000,19.490000,18.328200,4300
2020-07-28T04:00:00Z,19.200000,19.260000,19.260000,19.200000,643
2020-07-29T04:00:00Z,19.040000,19.990000,20.000000,18.710000,13962
2020-07-30T04:00:00Z,19.640000,20.175000,20.307000,19.640000,4093
2020-07-31T04:00:00Z,19.990000,20.080000,20.080000,19.490000,4038
2020-08-03T04:00:00Z,19.670000,20.140000,20.350000,19.670000,1639
2020-08-04T04:00:00Z,20.140000,19.933900,20.140000,19.860000,1793
2020-08-05T04:00:00Z,19.900000,19.610000,19.950000,19.352300,2001
2020-08-06T04:00:00Z,19.890000,19.990000,20.113600,19.575000,11777
2020-08-07T04:00:00Z,20.040000,20.220100,20.220100,20.000000,2610
2020-08-10T04:00:00Z,20.270000,20.547900,20.550000,20.270000,4545
2020-08-11T04:00:00Z,20.550000,21.000000,21.000000,20.540000,9560
2020-08-12T04:00:00Z,21.000000,21.000000,21.000000,21.000000,0
2020-08-13T04:00:00Z,21.000000,20.380000,21.070000,20.070000,5845
2020-08-14T04:00:00Z,20.740000,21.290000,21.290000,20.540000,5768
2020-08-17T04:00:00Z,20.630000,21.310000,21.450000,20.630000,7291
2020-08-18T04:00:00Z,21.420000,21.000000,21.430000,21.000000,2401
2020-08-19T04:00:00Z,21.220000,21.430000,21.430000,21.210000,10383
2020-08-20T04:00:00Z,21.190000,20.970000,21.280000,20.970000,11106
2020-08-21T04:00:00Z,21.000000,21.089900,21.090000,20.950000,10279
2020-08-24T04:00:00Z,21.000000,21.210000,21.210000,21.000000,11788
2020-08-25T04:00:00Z,21.110000,21.000000,21.110000,21.000000,4139
2020-08-26T04:00:00Z,21.180100,21.180300,21.450000,21.080000,3995
2020-08-27T04:00:00Z,21.180300,21.180300,21.180300,21.180300,0
2020-08-28T04:00:00Z,21.000000,21.200000,21.200000,20.630000,15433
2020-08-31T04:00:00Z,21.190000,21.120000,21.190000,20.509900,5780
2020-09-01T04:00:00Z,21.310000,21.140000,21.488500,21.000000,7155
2020-09-02T04:00:00Z,21.140000,21.140000,21.140000,21.140000,0
2020-09-03T04:00:00Z,20.750000,20.370000,21.250000,20.364700,5875
2020-09-04T04:00:00Z,20.810000,20.655000,20.860000,20.430000,1857
2020-09-08T04:00:00Z,20.400000,20.500000,20.860000,20.400000,2866
2020-09-09T04:00:00Z,20.400000,20.609900,20.609900,20.200000,11246
2020-09-10T04:00:00Z,20.380900,20.405000,20.610000,20.320000,6697
2020-09-11T04:00:00Z,20.200000,20.150000,20.569900,20.120000,5729
2020-09-14T04:00:00Z,20.290500,20.170000,20.411500,20.000000,12222
2020-09-15T04:00:00Z,20.200000,20.500000,20.799900,20.000000,32097
2020-09-16T04:00:00Z,20.500000,20.410000,20.700000,20.300000,67339
2020-09-17T04:00:00Z,20.410000,20.250000,20.518000,20.250000,31733
2020-09-18T04:00:00Z,20.385000,20.350000,20.480000,20.200000,13655
2020-09-21T04:00:00Z,20.350000,20.400000,20.520300,20.020000,30786
2020-09-22T04:00:00Z,20.375000,20.560000,20.585000,20.375000,4653
2020-09-23T04:00:00Z,20.650000,20.580000,20.790000,20.360000,20715
2020-09-24T04:00:00Z,20.760000,20.040000,20.760000,20.040000,24530
2020-09-25T04:00:00Z,20.050000,20.040000,20.550000,20.040000,21593
2020-09-28T04:00:00Z,20.250000,20.500000,20.520000,20.113100,22047
2020-09-29T04:00:00Z,20.330000,20.590000,20.760000,20.250000,8484
2020-09-30T04:00:00Z,20.650000,20.230000,20.750000,20.110000,28732
2020-10-01T04:00:00Z,20.290000,20.350000,20.350000,20.070000,5548
2020-10-02T04:00:00Z,20.320000,20.300000,20.320000,20.020000,4817
2020-10-05T04:00:00Z,20.240000,20.460000,20.530000,20.120000,8239
2020-10-06T04:00:00Z,20.460000,20.500000,20.530000,20.380000,4808
2020-10-07T04:00:00Z,21.240000,20.510000,21.240000,20.210000,9102
2020-10-08T04:00:00Z,21.040000,20.710000,21.250000,20.510000,4902
2020-10-09T04:00:00Z,20.570000,20.500000,20.660000,20.500000,307697
2020-10-12T04:00:00Z,20.500000,20.520000,20.530000,20.360000,3477
2020-10-13T04:00:00Z,20.470000,20.590000,20.670000,20.470000,7521
2020-10-14T04:00:00Z,20.430000,20.400100,20.660000,20.400000,2639
2020-10-15T04:00:00Z,20.540000,20.430000,20.650000,20.400000,4147
2020-10-16T04:00:00Z,20.500000,20.260000,20.790000,20.260000,7358
2020-10-19T04:00:00Z,20.349900,19.980000,20.359900,19.980000,13138
2020-10-20T04:00:00Z,20.400000,20.250000,20.702300,20.040000,1919
2020-10-21T04:00:00Z,20.040000,20.150000,20.349500,20.000000,4234
2020-10-22T04:00:00Z,20.200000,20.213400,20.213400,20.001100,2239
2020-10-23T04:00:00Z,20.110000,20.010100,20.230000,20.010100,4008
2020-10-26T04:00:00Z,20.350000,20.020000,20.500000,20.020000,4404
2020-10-27T04:00:00Z,20.070000,20.195000,20.263400,20.060000,1402
2020-10-28T04:00:00Z,20.060000,19.660000,20.092100,19.660000,11777
2020-10-29T04:00:00Z,19.665600,19.680000,19.840000,19.650000,9979
2020-10-30T04:00:00Z,19.650000,19.540000,19.700000,19.530000,2161
2020-11-02T05:00:00Z,19.810100,19.810000,19.810100,19.810000,1113
2020-11-03T05:00:00Z,19.748300,19.900000,20.108900,19.748300,3831
2020-11-04T05:00:00Z,20.152200,20.160000,20.280000,20.083600,3020
2020-11-05T05:00:00Z,20.395000,20.320000,20.420000,20.240000,6771
2020-11-06T05:00:00Z,20.580000,20.470000,20.580000,20.270100,2238
2020-11-09T05:00:00Z,21.100000,20.480000,21.100000,20.480000,25024
2020-11-10T05:00:00Z,20.745000,20.610000,20.770000,20.520000,32683
2020-11-11T05:00:00Z,20.741700,21.150000,21.150000,20.741700,23122
2020-11-12T05:00:00Z,21.130000,21.135000,21.250000,21.100000,12335
2020-11-13T05:00:00Z,21.150000,21.490000,21.490000,21.115000,8838
2020-11-16T05:00:00Z,21.550000,21.610000,22.270000,21.310000,54862
2020-11-17T05:00:00Z,21.709800,22.050000,22.050000,21.653000,26239
2020-11-18T05:00:00Z,21.930000,21.990000,22.130000,21.930000,58314
2020-11-19T05:00:00Z,22.000000,22.025000,22.120000,21.750000,22735
2020-11-20T05:00:00Z,21.810000,21.940000,22.195000,21.680000,24702
2020-11-23T05:00:00Z,22.020000,22.005000,22.070000,21.935300,7564
2020-11-24T05:00:00Z,21.970000,21.830000,22.100000,21.830000,19010
2020-11-25T05:00:00Z,21.570000,21.950000,22.178000,21.570000,14416
2020-11-27T05:00:00Z,21.960000,21.980000,22.000000,21.785000,5012
2020-11-30T05:00:00Z,21.930000,21.880000,21.940000,21.705000,2676
2020-12-01T05:00:00Z,21.970000,22.020000,22.130000,21.950000,183974
2020-12-02T05:00:00Z,22.020000,22.010000,22.200000,21.990000,27090
2020-12-03T05:00:00Z,22.010000,22.160000,22.210000,21.910000,86851
2020-12-04T05:00:00Z,22.240000,22.580000,22.640000,22.240000,11357
2020-12-07T05:00:00Z,22.500000,22.640000,22.820000,22.500000,21713
2020-12-08T05:00:00Z,22.750000,22.850000,22.935300,22.750000,6407
2020-12-09T05:00:00Z,22.830000,22.657700,23.000000,22.650000,13404
2020-12-10T05:00:00Z,22.880600,22.690000,22.880600,22.670000,1250
2020-12-11T05:00:00Z,22.700000,22.650000,22.733600,22.650000,1064
2020-12-14T05:00:00Z,22.596500,22.740000,22.750000,22.405000,11138
2020-12-15T05:00:00Z,22.750000,22.700000,22.750000,22.610000,11382
2020-12-16T05:00:00Z,22.650000,22.800000,22.848700,22.569900,13510
2020-12-17T05:00:00Z,22.705000,22.800000,22.850000,22.640000,7639
2020-12-18T05:00:00Z,22.863300,22.890000,22.939600,22.810000,6602
2020-12-21T05:00:00Z,22.820000,22.940000,22.980000,22.700000,11902
2020-12-22T05:00:00Z,22.900000,22.970000,22.970000,22.750000,7877
2020-12-23T05:00:00Z,22.900000,23.110000,23.150000,22.900000,12062
2020-12-24T05:00:00Z,23.010000,23.085000,23.085000,23.010000,1961
2020-12-28T05:00:00Z,23.010000,22.970000,23.260000,22.930000,15936
2020-12-29T05:00:00Z,23.500000,23.310000,23.510000,23.020000,25825
2020-12-30T05:00:00Z,23.110000,22.990000,23.110000,22.554800,5224
2020-12-31T05:00:00Z,22.880000,22.760000,22.880000,22.660000,6598
2021-01-04T05:00:00Z,22.869900,22.880000,22.892000,22.680000,14786
2021-01-05T05:00:00Z,22.460000,22.830000,23.010000,22.460000,4215
2021-01-06T05:00:00Z,22.850000,22.700000,22.971700,22.679000,5753
2021-01-07T05:00:00Z,22.700000,22.690000,22.730400,22.690000,5848
2021-01-08T05:00:00Z,22.755000,22.834000,22.850000,22.690000,10770
2021-01-11T05:00:00Z,22.750000,22.904500,23.040000,22.730000,11927
2021-01-12T05:00:00Z,22.970000,22.990000,22.990000,22.900000,2860
2021-01-13T05:00:00Z,22.980000,23.100000,23.100000,22.930000,3378
2021-01-14T05:00:00Z,23.249900,23.220000,23.249900,23.099600,2905
2021-01-15T05:00:00Z,23.300000,23.310000,23.310000,23.060100,6764
2021-01-19T05:00:00Z,23.130000,23.430000,23.695500,23.130000,8456
2021-01-20T05:00:00Z,23.547200,23.460000,23.547200,23.372300,2393
2021-01-21T05:00:00Z,23.590000,23.510000,23.760000,23.510000,4176
2021-01-22T05:00:00Z,23.520000,23.649900,23.650000,23.396600,11386
2021-01-25T05:00:00Z,23.590000,23.620000,23.650000,23.440000,4475
2021-01-26T05:00:00Z,23.654900,23.705400,23.705400,23.650000,6340
2021-01-27T05:00:00Z,23.538900,23.380000,23.540000,23.280000,7639
2021-01-28T05:00:00Z,23.170000,23.220000,23.410000,23.170000,3962
2021-01-29T05:00:00Z,23.220000,23.260100,23.750000,23.220000,7111
2021-02-01T05:00:00Z,23.579100,23.650000,23.650000,23.579100,1025
2021-02-02T05:00:00Z,24.070000,23.600000,24.070000,23.475000,2695
2021-02-03T05:00:00Z,23.611000,23.960000,24.080000,23.520300,37680
2021-02-04T05:00:00Z,23.710000,23.850000,24.010000,23.710000,21840
2021-02-05T05:00:00Z,23.850000,24.050000,24.050000,23.724800,4935
2021-02-08T05:00:00Z,23.990000,24.175000,24.289900,23.990000,2476
2021-02-09T05:00:00Z,24.300000,24.300000,24.420000,24.250000,3361
2021-02-10T05:00:00Z,23.860000,24.220000,24.450000,23.860000,5698
2021-02-11T05:00:00Z,24.220000,24.110100,24.220000,24.100000,4111
2021-02-12T05:00:00Z,24.200000,24.150000,24.250000,24.140000,2370
2021-02-16T05:00:00Z,24.150000,24.450000,24.450000,24.150000,3727
2021-02-17T05:00:00Z,24.400000,24.140000,24.500000,24.140000,9106
2021-02-18T05:00:00Z,24.300000,23.830100,24.300000,23.830100,2699
2021-02-19T05:00:00Z,23.890800,24.040000,24.100000,23.890800,2595
2021-02-22T05:00:00Z,23.990000,24.042000,24.090000,23.950000,2992
2021-02-23T05:00:00Z,24.250000,24.000000,24.250000,24.000000,3518
2021-02-24T05:00:00Z,24.110000,24.000100,24.110000,24.000100,2022
2021-02-25T05:00:00Z,24.016800,24.000000,24.095000,24.000000,4629
2021-02-26T05:00:00Z,24.026300,24.100000,24.195000,23.960000,3901
2021-03-01T05:00:00Z,24.110000,24.060000,24.200000,24.050000,8071
2021-03-02T05:00:00Z,24.070000,24.050000,24.100000,24.050000,6029
2021-03-03T05:00:00Z,24.050000,24.200000,24.200000,23.690000,4391
2021-03-04T05:00:00Z,24.200000,24.340000,24.350000,24.120000,5811
2021-03-05T05:00:00Z,23.990000,24.080000,24.318200,23.990000,6026
2021-03-08T05:00:00Z,24.150000,24.070000,24.308400,24.070000,2953
2021-03-09T05:00:00Z,24.285000,24.380000,24.500000,24.020000,4091
2021-03-10T05:00:00Z,24.419600,24.500000,24.600000,24.370000,2946
2021-03-11T05:00:00Z,24.510000,24.510000,24.555000,24.510000,3001
2021-03-12T05:00:00Z,24.600000,24.400000,24.600000,24.400000,1841
2021-03-15T04:00:00Z,24.380000,24.530000,24.599900,24.355000,4273
2021-03-16T04:00:00Z,24.545000,24.670000,24.670000,24.545000,1548
2021-03-17T04:00:00Z,24.730000,24.590000,24.800000,24.530000,6972
2021-03-18T04:00:00Z,24.560000,24.650000,24.760000,24.560000,10959
2021-03-19T04:00:00Z,24.650000,24.420000,24.800000,24.410000,15142
2021-03-22T04:00:00Z,24.580000,24.550000,24.580000,24.430100,9109
2021-03-23T04:00:00Z,24.570000,24.600000,24.790000,24.570000,4291
2021-03-24T04:00:00Z,24.675000,24.665000,24.680000,24.650000,9336
2021-03-25T04:00:00Z,24.686000,24.580000,24.740000,24.580000,2735
2021-03-26T04:00:00Z,24.789900,24.759900,24.789900,24.690000,11002
2021-03-29T04:00:00Z,24.800000,24.760000,24.900000,24.750000,12449
2021-03-30T04:00:00Z,24.790000,24.790000,25.000000,24.790000,26444
2021-03-31T04:00:00Z,24.560000,24.490000,24.590000,24.400000,10134
2021-04-01T04:00:00Z,24.530000,24.490000,24.565000,24.440700,6844
2021-04-05T04:00:00Z,24.500000,24.580100,24.599900,24.550000,7578
2021-04-06T04:00:00Z,24.650000,24.680000,24.736600,24.550000,13572
2021-04-07T04:00:00Z,24.690000,24.770000,24.820000,24.551400,3114
2021-04-08T04:00:00Z,24.770000,24.660000,24.759800,24.640100,9910
2021-04-09T04:00:00Z,24.690000,24.500000,24.560000,24.500000,2592
2021-04-12T04:00:00Z,24.540000,24.520000,24.545000,24.460100,3723
2021-04-13T04:00:00Z,24.610000,24.480000,24.580000,24.460000,3882
2021-04-14T04:00:00Z,24.500000,24.500000,24.570000,24.500000,4857
2021-04-15T04:00:00Z,24.760000,24.500000,24.950000,24.500000,4417
2021-04-16T04:00:00Z,24.460000,24.410000,24.618700,24.410000,6162
2021-04-19T04:00:00Z,24.460000,24.380000,24.544300,24.270000,4563
2021-04-20T04:00:00Z,24.600000,24.300000,24.500000,24.290000,5622
2021-04-21T04:00:00Z,24.657700,24.460000,24.657700,24.410000,1861
2021-04-22T04:00:00Z,24.510000,24.240000,24.599900,24.240000,19710
2021-04-23T04:00:00Z,24.190000,24.270000,24.500000,24.190000,3497
2021-04-26T04:00:00Z,24.300000,24.300000,24.380000,24.270000,9980
2021-04-27T04:00:00Z,24.300000,24.280000,24.490000,24.280000,7257
2021-04-28T04:00:00Z,24.300000,24.450000,24.456300,24.280000,5694
2021-04-29T04:00:00Z,24.490000,24.450000,24.500000,24.365000,11195
2021-04-30T04:00:00Z,24.474100,24.420000,24.474100,24.320000,7342
2021-05-03T04:00:00Z,24.700000,24.270000,24.700000,24.270000,24202
2021-05-04T04:00:00Z,24.300000,24.260000,24.325000,24.260000,16067
2021-05-05T04:00:00Z,24.356800,24.450000,24.618300,24.356800,1784
2021-05-06T04:00:00Z,24.470000,24.455000,24.690000,24.453400,4553
2021-05-07T04:00:00Z,24.400000,24.440000,24.552900,24.440000,6768
2021-05-10T04:00:00Z,24.360000,24.533900,24.539900,24.360000,6459
2021-05-11T04:00:00Z,24.700000,24.350000,24.700000,24.330000,16795
2021-05-12T04:00:00Z,24.340000,24.240000,24.349900,24.095400,19078
2021-05-13T04:00:00Z,24.240000,24.320000,24.560000,24.229600,12512
2021-05-14T04:00:00Z,24.350000,24.430000,24.500000,24.410000,14728
2021-05-17T04:00:00Z,24.530000,24.490000,24.580000,24.450000,5462
2021-05-18T04:00:00Z,24.500000,24.410000,24.650000,24.410000,8397
2021-05-19T04:00:00Z,24.400000,24.391200,24.422500,24.391200,7182
2021-05-20T04:00:00Z,24.480000,24.450000,24.480000,24.450000,13295
2021-05-21T04:00:00Z,24.500000,24.467100,24.490000,24.411400,6082
2021-05-24T04:00:00Z,24.500000,24.450000,24.500000,24.440000,4688
2021-05-25T04:00:00Z,24.500000,24.450000,24.500000,24.440000,11855
2021-05-26T04:00:00Z,24.444800,24.450000,24.610000,24.444800,22215
2021-05-27T04:00:00Z,24.480000,24.450000,24.530000,24.420000,10414
2021-05-28T04:00:00Z,24.460000,24.450000,24.580000,24.440000,20211
2021-06-01T04:00:00Z,24.530000,24.530000,24.740000,24.480200,17287
2021-06-02T04:00:00Z,24.600000,24.600000,24.740000,24.600000,9426
2021-06-03T04:00:00Z,24.720000,24.600000,24.720000,24.600000,5246
2021-06-04T04:00:00Z,24.540000,24.609900,24.680000,24.540000,10953
2021-06-07T04:00:00Z,24.740000,24.720100,24.800000,24.647700,15804
2021-06-08T04:00:00Z,24.700000,24.750000,24.880000,24.720000,13389
2021-06-09T04:00:00Z,24.949600,24.825000,24.949600,24.772000,7283
2021-06-10T04:00:00Z,24.920000,24.890500,24.920000,24.770000,7670
2021-06-11T04:00:00Z,24.950000,24.931400,24.950000,24.910000,14110
2021-06-14T04:00:00Z,24.950000,25.160600,25.190000,24.950000,16824
2021-06-15T04:00:00Z,25.060000,25.150000,25.190000,25.030000,3798
2021-06-16T04:00:00Z,25.140000,25.045000,25.220000,25.020100,8232
2021-06-17T04:00:00Z,25.070000,25.070000,25.150000,25.040000,9597
2021-06-18T04:00:00Z,25.040000,25.150000,25.179900,25.080000,4829
2021-06-21T04:00:00Z,25.150000,25.160000,25.310000,25.150000,6357
2021-06-22T04:00:00Z,25.340000,25.320000,25.340000,25.180100,6233
2021-06-23T04:00:00Z,25.360000,25.160000,25.360000,25.150000,22613
2021-06-24T04:00:00Z,25.340000,25.250000,25.340000,25.170000,10732
2021-06-25T04:00:00Z,25.300000,25.340000,25.450000,25.230100,13979
2021-06-28T04:00:00Z,25.449900,25.470000,25.490000,25.390000,13256
2021-06-29T04:00:00Z,25.480000,25.554000,25.600000,25.480000,23307
2021-06-30T04:00:00Z,25.020000,25.020000,25.110000,25.010000,28095
2021-07-01T04:00:00Z,25.050000,25.030000,25.065000,24.980000,47605
2021-07-02T04:00:00Z,25.034200,25.080000,25.080800,25.034200,14649
2021-07-06T04:00:00Z,25.160000,25.070000,25.160000,25.040000,7266
2021-07-07T04:00:00Z,25.050000,25.105000,25.170800,25.050000,12710
2021-07-08T04:00:00Z,25.090000,25.101000,25.130200,25.060000,15338
2021-07-09T04:00:00Z,25.100000,25.150000,25.170000,25.080000,10371
2021-07-12T04:00:00Z,25.110000,25.130000,25.180000,25.110000,4706
2021-07-13T04:00:00Z,25.160000,25.116200,25.160000,25.060000,16784
2021-07-14T04:00:00Z,25.130100,25.090000,25.130100,25.090000,3116
2021-07-15T04:00:00Z,25.160000,25.180000,25.180000,25.100000,16777
2021-07-16T04:00:00Z,25.170000,25.130000,25.180000,25.130000,14191
2021-07-19T04:00:00Z,25.110000,25.060100,25.130000,25.050000,21286
2021-07-20T04:00:00Z,25.110000,25.075000,25.110000,25.050000,11654
2021-07-21T04:00:00Z,25.050000,25.095000,25.120000,25.050000,10696
2021-07-22T04:00:00Z,25.100000,25.159400,25.169900,25.100000,7356
2021-07-23T04:00:00Z,25.150000,25.110000,25.150100,25.100000,3105
2021-07-26T04:00:00Z,25.100000,25.150000,25.161300,25.100000,10691
2021-07-27T04:00:00Z,25.100000,25.150000,25.150000,25.100000,6718
2021-07-28T04:00:00Z,25.100000,25.100000,25.170000,25.100000,10305
2021-07-29T04:00:00Z,25.100000,25.120000,25.150000,25.090000,7295
2021-07-30T04:00:00Z,25.180000,25.175800,25.180000,25.130000,13531
2021-08-02T04:00:00Z,25.200000,25.220000,25.230000,25.173000,6796
2021-08-03T04:00:00Z,25.220000,25.190000,25.220000,25.160100,3849
2021-08-04T04:00:00Z,25.200000,25.260000,25.270000,25.200000,11016
2021-08-05T04:00:00Z,25.240000,25.220000,25.280000,25.220000,1648
2021-08-06T04:00:00Z,25.210000,25.230000,25.230000,25.220000,873
