Date, Open, Close, High, Low, Volume
2021-05-28T04:00:00Z,4.100000,4.200000,4.200000,3.900000,549127
2021-06-01T04:00:00Z,4.600000,4.500000,4.600000,4.200000,468252
2021-06-02T04:00:00Z,4.480000,4.350000,4.480000,4.220000,217092
2021-06-03T04:00:00Z,4.540000,4.340000,4.540000,4.210000,107278
2021-06-04T04:00:00Z,4.220000,4.400000,4.569900,4.209000,162083
2021-06-07T04:00:00Z,4.400000,4.390000,4.480000,4.210000,101748
2021-06-08T04:00:00Z,4.480000,5.500000,5.850000,4.400000,3377787
2021-06-09T04:00:00Z,5.610000,5.030000,5.680000,4.870000,1284422
2021-06-10T04:00:00Z,6.530000,6.310000,7.670000,5.300000,11999873
2021-06-11T04:00:00Z,5.860000,6.090000,6.150000,5.330000,942339
2021-06-14T04:00:00Z,5.820000,5.530000,5.954000,5.460000,264333
2021-06-15T04:00:00Z,5.490000,5.645000,5.730000,5.060000,362794
2021-06-16T04:00:00Z,5.490000,5.550000,5.800000,5.400000,161135
2021-06-17T04:00:00Z,5.460000,5.330000,5.550000,5.200100,147992
2021-06-18T04:00:00Z,5.310000,5.135400,5.394300,5.080000,73969
2021-06-21T04:00:00Z,5.140000,5.040000,5.329900,4.820000,95961
2021-06-22T04:00:00Z,5.090000,5.100000,5.370000,4.927300,158241
2021-06-23T04:00:00Z,5.060000,4.970000,5.100000,4.780000,226514
2021-06-24T04:00:00Z,5.020000,5.265000,5.570000,4.850000,588599
2021-06-25T04:00:00Z,5.360000,5.090000,5.457800,5.000000,168996
2021-06-28T04:00:00Z,5.030000,4.980100,5.210000,4.960000,190023
2021-06-29T04:00:00Z,5.070000,5.000000,5.250000,5.000000,227844
2021-06-30T04:00:00Z,5.060000,5.280000,5.780000,5.000700,1082034
2021-07-01T04:00:00Z,5.250000,5.070000,5.250000,5.030000,221895
2021-07-02T04:00:00Z,5.310000,5.440000,5.550000,5.010000,406722
2021-07-06T04:00:00Z,8.950000,8.400000,10.800000,8.000000,87161313
2021-07-07T04:00:00Z,8.260000,7.490000,8.290000,6.460000,4198454
2021-07-08T04:00:00Z,6.580000,7.050000,7.499900,5.680000,1772079
2021-07-09T04:00:00Z,6.920000,7.050000,7.290000,6.600000,1112190
2021-07-12T04:00:00Z,7.250000,6.670000,7.360000,6.650000,1052422
2021-07-13T04:00:00Z,12.290000,9.360000,14.850000,8.880000,93168960
2021-07-14T04:00:00Z,8.530000,8.190000,8.490000,7.590000,3776206
2021-07-15T04:00:00Z,7.770000,7.180000,8.430000,6.814500,1774490
2021-07-16T04:00:00Z,7.190000,6.650000,7.416500,6.550100,900129
2021-07-19T04:00:00Z,6.650000,6.800000,6.980000,6.370000,583319
2021-07-20T04:00:00Z,6.990000,6.690000,6.962200,6.610000,441866
2021-07-21T04:00:00Z,6.640000,6.740000,7.070000,6.519600,575155
2021-07-22T04:00:00Z,6.700000,6.290000,6.780000,6.160100,664991
2021-07-23T04:00:00Z,6.180000,5.940000,6.330000,5.910000,343659
2021-07-26T04:00:00Z,6.170000,5.750000,6.200000,5.619400,456014
2021-07-27T04:00:00Z,6.910000,6.620000,7.650000,6.180000,9561322
2021-07-28T04:00:00Z,6.350000,7.010000,7.280000,6.320000,888643
2021-07-29T04:00:00Z,6.950000,6.740000,7.149000,6.720000,392227
2021-07-30T04:00:00Z,6.740000,7.740000,8.550000,6.600000,3502627
2021-08-02T04:00:00Z,7.800000,7.750000,7.989900,7.300100,764053
2021-08-03T04:00:00Z,7.600000,6.660000,7.869900,6.580000,818284
2021-08-04T04:00:00Z,6.590000,6.190000,6.710000,6.180000,277149
2021-08-05T04:00:00Z,6.310000,6.310000,6.650000,6.250000,283479
2021-08-06T04:00:00Z,6.410000,6.060000,6.525000,6.020000,359125
