Date, Open, Close, Volume
2018-12-31,39.720000,39.860000,299955
2019-01-02,41.110000,39.160000,620729
2019-01-03,39.610000,40.890000,702697
2019-01-04,39.470000,36.530000,661254
2019-01-07,36.440000,34.440000,628192
2019-01-08,33.550000,32.970000,516411
2019-01-09,32.600000,32.220000,590454
2019-01-10,32.750000,31.640000,793357
2019-01-11,32.060000,31.590000,457265
2019-01-14,32.230000,32.450000,429006
2019-01-15,32.280000,31.760000,531065
2019-01-16,31.600000,31.080000,535280
2019-01-17,31.450000,30.300000,526752
2019-01-18,29.810000,29.380000,740424
2019-01-22,29.860000,30.980000,1021925
2019-01-23,30.520000,31.080000,609865
2019-01-24,31.050000,30.370000,402759
2019-01-25,29.680000,29.280000,396875
2019-01-28,30.110000,29.800000,427908
2019-01-29,29.630000,29.890000,381907
2019-01-30,29.470000,29.090000,485440
2019-01-31,29.070000,28.200000,518411
2019-02-01,28.110000,28.080000,336046
2019-02-04,28.080000,27.250000,270833
2019-02-05,27.150000,27.120000,383534
2019-02-06,27.150000,27.230000,360888
2019-02-07,27.760000,27.930000,382615
2019-02-08,28.290000,27.900000,466718
2019-02-11,27.590000,27.180000,353455
2019-02-12,26.670000,26.160100,462705
2019-02-13,25.890000,25.899900,442894
2019-02-14,26.350000,25.709900,830661
2019-02-15,25.250000,24.620000,476721
2019-02-19,24.850000,24.310000,407417
2019-02-20,24.320000,24.010000,588354
2019-02-21,24.100000,24.300000,610742
2019-02-22,24.040000,23.650000,440810
2019-02-25,23.200000,23.640000,461714
2019-02-26,23.720000,24.170000,346861
2019-02-27,24.410000,24.030000,567490
2019-02-28,24.140000,24.310000,285798
2019-03-01,23.750000,23.610000,483130
2019-03-04,23.480000,24.260000,739288
2019-03-05,24.240000,24.610000,383694
2019-03-06,24.640000,26.060000,1339851
2019-03-07,26.070000,26.750000,1704241
2019-03-08,27.214400,26.790000,1012765
2019-03-11,26.550000,25.380000,773971
2019-03-12,25.310000,25.350000,814503
2019-03-13,25.060000,25.050000,888592
2019-03-14,25.080000,25.380000,436929
2019-03-15,25.310000,25.170000,492474
2019-03-18,25.040000,24.690000,689883
2019-03-19,24.670000,25.080000,522958
2019-03-20,25.010000,25.610000,1194454
2019-03-21,25.890000,24.600000,1189199
2019-03-22,25.120000,27.320000,1915771
2019-03-25,27.400000,26.980000,1466293
2019-03-26,26.350000,26.130000,801536
2019-03-27,26.200000,26.430000,1520865
2019-03-28,26.170000,25.730000,801116
2019-03-29,25.500000,25.490000,11300
2019-04-01,24.900000,24.680000,750001
2019-04-02,24.640000,24.870000,1009109
2019-04-03,24.220000,24.480000,989823
2019-04-04,24.430000,24.160000,696002
2019-04-05,23.970000,23.470000,1161524
2019-04-08,23.700000,23.600000,852933
2019-04-09,23.900000,24.460000,962952
2019-04-10,24.330000,23.460000,697175
2019-04-11,23.400000,23.570000,505501
2019-04-12,23.100000,23.320000,600671
2019-04-15,23.200000,23.570000,395665
2019-04-16,23.320000,23.410000,427597
2019-04-17,23.170000,24.070000,576644
2019-04-18,24.050000,24.270000,876423
2019-04-22,24.430000,24.480000,473987
2019-04-23,24.390000,23.340000,990267
2019-04-24,23.310000,23.150000,771019
2019-04-25,23.490000,23.740000,1030107
2019-04-26,23.650000,23.040000,685060
2019-04-29,22.870000,22.720000,679505
2019-04-30,22.670000,23.060000,934719
2019-05-01,22.870000,23.720000,1070203
2019-05-02,23.810000,23.390000,1776281
2019-05-03,23.050000,22.040000,791885
2019-05-06,23.020000,21.960000,1299019
2019-05-07,22.540000,23.270000,1108253
2019-05-08,23.410000,23.630000,874985
2019-05-09,24.190000,23.880000,1874497
2019-05-10,24.180000,23.730000,1698814
2019-05-13,25.030000,25.970000,2331574
2019-05-14,25.820000,24.970000,1172000
2019-05-15,25.540000,24.740000,1164760
2019-05-16,24.510000,24.280000,777000
2019-05-17,24.860000,25.300000,827206
2019-05-20,25.800000,25.850000,1332317
2019-05-21,25.450000,24.790000,708069
2019-05-22,25.110000,25.470000,997664
2019-05-23,26.220000,27.000000,1310589
2019-05-24,26.490000,26.330000,615296
2019-05-28,26.190000,26.900000,1098307
2019-05-29,27.350000,27.600000,1213283
2019-05-30,27.368100,27.830000,1034321
2019-05-31,28.920000,28.950000,17334
2019-06-03,28.870000,28.760000,1724514
2019-06-04,27.800000,26.500000,1355173
2019-06-05,26.170000,26.500000,1157300
2019-06-06,26.520000,26.690000,1032050
2019-06-07,26.400000,26.160000,1090701
2019-06-10,25.830000,25.660000,1053180
2019-06-11,25.090000,25.930000,982141
2019-06-12,26.000000,25.870000,786772
2019-06-13,25.420000,25.040000,767393
2019-06-14,25.140000,25.670000,550871
2019-06-17,25.400000,25.180000,506960
2019-06-18,24.670000,24.320000,816712
2019-06-19,24.240000,24.040000,742039
2019-06-20,23.350000,23.700000,1003684
2019-06-21,23.800000,24.360000,920040
2019-06-24,24.150000,25.240000,815051
2019-06-25,25.020000,25.580000,959686
2019-06-26,25.300000,25.740000,691984
2019-06-27,25.530000,24.300000,933212
2019-06-28,24.000000,23.420000,891479
2019-07-01,22.500000,23.160000,1122823
2019-07-02,23.210000,23.580000,619730
2019-07-03,23.410000,23.090000,345192
2019-07-05,23.430000,22.900000,467074
2019-07-08,23.130000,23.560000,464552
2019-07-09,23.900000,23.510000,395629
2019-07-10,23.140000,23.370000,482029
2019-07-11,23.280000,23.730000,491978
2019-07-12,23.620000,23.180000,481614
2019-07-15,22.990000,23.570000,217453
2019-07-16,23.630000,23.550000,357339
2019-07-17,23.570000,24.060000,374778
2019-07-18,24.120000,23.830000,418847
2019-07-19,23.720000,24.220000,741952
2019-07-22,24.060000,24.330000,695838
2019-07-23,24.020000,23.830000,713082
2019-07-24,24.010000,22.660000,614719
2019-07-25,22.690000,23.500000,557172
2019-07-26,23.390000,22.680000,644489
2019-07-29,22.680000,23.130000,312581
2019-07-30,23.590000,22.390000,691701
2019-07-31,22.390000,22.910000,1063016
2019-08-01,22.800000,23.930000,754624
2019-08-02,24.380000,24.750000,926930
2019-08-05,26.100000,26.960000,1070574
2019-08-06,26.470000,26.220000,619355
2019-08-07,26.980000,26.260000,602040
2019-08-08,25.810000,24.590000,587622
2019-08-09,24.780000,25.520000,781188
2019-08-12,25.940000,26.500000,668079
2019-08-13,26.680000,25.640000,685155
2019-08-14,26.860000,27.790000,1019125
2019-08-15,27.490000,28.140000,615062
2019-08-16,27.730000,26.340000,569491
2019-08-19,25.440000,25.520000,378114
2019-08-20,25.630000,26.040000,473324
2019-08-21,25.270000,25.410000,372086
2019-08-22,25.250000,25.600000,390821
2019-08-23,25.990000,27.950000,1047523
2019-08-26,27.170000,27.020000,565158
2019-08-27,26.520000,28.210000,823155
2019-08-28,28.390000,27.240000,960511
2019-08-29,26.390000,25.830000,714635
2019-08-30,25.440000,25.980000,571439
2019-09-03,26.700000,27.121300,808174
2019-09-04,26.380000,26.470000,587931
2019-09-05,25.390000,25.060000,832981
2019-09-06,24.960000,25.323200,396054
2019-09-09,25.000000,24.380000,674001
2019-09-10,24.450000,23.460000,462238
2019-09-11,23.100000,21.995700,959619
2019-09-12,21.900000,21.990000,936846
2019-09-13,21.640000,21.870000,852219
2019-09-16,22.010000,21.620000,757670
2019-09-17,21.820000,21.810000,632946
2019-09-18,21.880000,22.230000,603131
2019-09-19,22.090000,22.570000,560521
2019-09-20,22.590000,22.710000,524467
2019-09-23,22.900000,22.730000,450855
2019-09-24,22.560000,23.760000,746130
2019-09-25,23.740000,22.910000,589516
2019-09-26,22.960000,23.670000,634820
2019-09-27,23.440000,24.230000,773444
2019-09-30,24.140000,24.150000,563319
2019-10-01,23.810000,25.560000,1488124
2019-10-02,26.210000,26.190000,1426481
2019-10-03,26.470000,25.890000,1223253
2019-10-04,25.760000,25.170000,649861
2019-10-07,25.360000,25.330000,567226
2019-10-08,26.050000,26.550000,884294
2019-10-09,25.940000,26.180000,378308
2019-10-10,26.090000,25.870000,597149
2019-10-11,24.840000,24.550000,899881
2019-10-14,24.720000,24.830000,400156
2019-10-15,24.590000,23.970000,327134
2019-10-16,24.120000,23.920000,325810
2019-10-17,23.570000,23.090000,348811
2019-10-18,23.290000,23.420000,632551
2019-10-21,22.730000,22.741000,424899
2019-10-22,22.670000,22.700000,373917
2019-10-23,22.650000,22.613000,277297
2019-10-24,22.370000,22.720000,260217
2019-10-25,22.820000,22.380000,415226
2019-10-28,22.070000,21.780000,366097
2019-10-29,21.920000,21.570000,295231
2019-10-30,21.600000,21.780000,296162
2019-10-31,22.540000,22.170000,237045
2019-11-01,21.780000,21.050000,505963
2019-11-04,20.570000,20.720000,379075
2019-11-05,20.550000,20.640000,403450
2019-11-06,20.700000,20.990000,298950
2019-11-07,20.410000,20.820000,467004
2019-11-08,20.980000,20.640000,347663
2019-11-11,21.050000,20.800000,189442
2019-11-12,20.730000,20.800000,355490
2019-11-13,21.180000,21.020000,351167
2019-11-14,21.140000,21.040000,283285
2019-11-15,20.610000,20.720000,205745
2019-11-18,20.830000,20.910000,246772
2019-11-19,20.670000,20.670000,293323
2019-11-20,20.870000,20.870000,388944
2019-11-21,20.760000,21.210000,285768
2019-11-22,20.980000,21.030000,156652
2019-11-25,20.700000,19.680000,711122
2019-11-26,19.710000,19.650000,356792
2019-11-27,19.430000,19.240000,317359
2019-11-29,19.420000,19.620000,173116
2019-12-02,19.620000,20.180000,327910
2019-12-03,20.730000,20.380000,366237
2019-12-04,20.070000,19.960000,189425
2019-12-05,19.740000,19.910000,231153
2019-12-06,19.290000,19.240000,362828
2019-12-09,19.240000,19.350000,327703
2019-12-10,19.380000,19.300000,159407
2019-12-11,19.200000,19.310000,162592
2019-12-12,19.260000,18.810000,863179
2019-12-13,18.880000,19.050000,481185
2019-12-16,18.580000,18.640000,331204
2019-12-17,18.560000,18.380000,145813
2019-12-18,18.250000,18.250000,157139
2019-12-19,18.180000,18.060000,175961
2019-12-20,17.940000,17.960000,236050
2019-12-23,17.870000,17.840000,164811
2019-12-24,17.700000,17.650000,82491
2019-12-26,17.580000,17.640000,128853
2019-12-27,17.500000,17.940000,198777
2019-12-30,17.870000,18.050000,735079
2019-12-31,18.170000,17.970000,621228
2020-01-02,17.640000,17.950000,575506
2020-01-03,18.620000,18.160000,333841
