Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,5.680000,5.910000,5.945000,5.620000,22829777
2018-01-03T05:00:00Z,5.930000,5.910000,5.980000,5.800000,17076483
2018-01-04T05:00:00Z,5.920000,5.860000,6.050000,5.790000,37444632
2018-01-05T05:00:00Z,5.730000,5.590000,5.785000,5.580000,21605706
2018-01-08T05:00:00Z,5.620000,5.730000,5.740000,5.490000,16130972
2018-01-09T05:00:00Z,5.760000,5.710000,5.880000,5.690000,25423772
2018-01-10T05:00:00Z,5.760000,5.410000,5.770000,5.400000,30520345
2018-01-11T05:00:00Z,5.520000,5.520000,5.580000,5.435000,41350514
2018-01-12T05:00:00Z,5.540000,5.470000,5.570000,5.370000,40675007
2018-01-16T05:00:00Z,5.450000,5.250000,5.480000,5.210000,31030778
2018-01-17T05:00:00Z,5.280000,5.410000,5.430000,5.260000,33486989
2018-01-18T05:00:00Z,5.370000,5.230000,5.400000,5.220000,22030747
2018-01-19T05:00:00Z,5.220000,5.140000,5.260000,5.070000,21600727
2018-01-22T05:00:00Z,5.200000,5.310000,5.310000,5.180000,19204204
2018-01-23T05:00:00Z,5.400000,5.540000,5.560000,5.370000,30367935
2018-01-24T05:00:00Z,5.550000,5.300000,5.590000,5.270000,36284035
2018-01-25T05:00:00Z,5.360000,5.040000,5.370000,5.010000,42086147
2018-01-26T05:00:00Z,5.080000,5.000000,5.120000,4.970000,35122391
2018-01-29T05:00:00Z,4.940000,4.750000,4.950000,4.630000,43653955
2018-01-30T05:00:00Z,4.650000,4.450000,4.740000,4.370000,46296222
2018-01-31T05:00:00Z,4.400000,4.240000,4.430000,4.160000,36711825
2018-02-01T05:00:00Z,4.090000,4.220000,4.280000,4.050000,31901553
2018-02-02T05:00:00Z,4.160000,4.050000,4.210000,4.000000,26297413
2018-02-05T05:00:00Z,3.970000,3.850000,4.140000,3.770000,32399297
2018-02-06T05:00:00Z,3.750000,3.940000,3.985000,3.700000,30287568
2018-02-07T05:00:00Z,4.010000,3.600000,4.010000,3.600000,24786107
2018-02-08T05:00:00Z,3.860000,3.640000,3.970000,3.590000,55020534
2018-02-09T05:00:00Z,3.670000,3.690000,3.750000,3.420000,43003668
2018-02-12T05:00:00Z,3.710000,3.650000,3.760000,3.570000,22351327
2018-02-13T05:00:00Z,3.630000,3.550000,3.715000,3.520000,17971041
2018-02-14T05:00:00Z,3.490000,3.670000,3.790000,3.450000,31697544
2018-02-15T05:00:00Z,3.740000,3.710000,3.770000,3.540000,29948693
2018-02-16T05:00:00Z,3.710000,3.580000,3.750000,3.560000,15300195
2018-02-20T05:00:00Z,3.630000,3.660000,3.815000,3.620000,17998362
2018-02-21T05:00:00Z,3.690000,3.500000,3.730000,3.500000,17190092
2018-02-22T05:00:00Z,3.570000,3.690000,3.875000,3.550000,29664181
2018-02-23T05:00:00Z,3.750000,3.740000,3.830000,3.580000,24847266
2018-02-26T05:00:00Z,3.740000,3.720000,3.800000,3.640000,13065511
2018-02-27T05:00:00Z,3.720000,3.690000,3.848400,3.680000,18463938
2018-02-28T05:00:00Z,3.760000,3.570000,3.780000,3.560000,16906990
2018-03-01T05:00:00Z,3.590000,3.710000,3.720000,3.550000,23317224
2018-03-02T05:00:00Z,3.810000,4.470000,4.480000,3.740000,51886798
2018-03-05T05:00:00Z,4.430000,4.450000,4.640000,4.300000,33056956
2018-03-06T05:00:00Z,4.490000,4.400000,4.540000,4.340000,22335447
2018-03-07T05:00:00Z,4.330000,4.160000,4.400000,4.060000,24623351
2018-03-08T05:00:00Z,4.140000,4.270000,4.270000,4.140000,21317788
2018-03-09T05:00:00Z,4.270000,4.350000,4.390000,4.210000,18908551
2018-03-12T04:00:00Z,4.450000,4.520000,4.570000,4.365000,28947704
2018-03-13T04:00:00Z,4.500000,4.520000,4.590000,4.440000,19534412
2018-03-14T04:00:00Z,4.490000,4.430000,4.500000,4.370000,13948666
2018-03-15T04:00:00Z,4.460000,4.280000,4.510000,4.220000,21662591
2018-03-16T04:00:00Z,4.300000,4.460000,4.500000,4.270000,22046435
2018-03-19T04:00:00Z,4.370000,4.330000,4.450000,4.250000,16404644
2018-03-20T04:00:00Z,4.360000,4.390000,4.430000,4.320000,14013859
2018-03-21T04:00:00Z,4.400000,4.550000,4.560000,4.370000,15431363
2018-03-22T04:00:00Z,4.470000,4.370000,4.530000,4.360000,10264410
2018-03-23T04:00:00Z,4.410000,4.410000,4.590000,4.320000,15034733
2018-03-26T04:00:00Z,4.470000,4.470000,4.500000,4.220000,18330563
2018-03-27T04:00:00Z,4.450000,4.280000,4.450000,4.240000,17157636
2018-03-28T04:00:00Z,4.260000,4.320000,4.325000,4.190000,12090753
2018-03-29T04:00:00Z,4.320000,4.330000,4.430000,4.280000,18732564
2018-04-02T04:00:00Z,4.310000,4.100000,4.320000,4.040000,14350458
2018-04-03T04:00:00Z,4.100000,4.220000,4.240000,4.020000,13872824
2018-04-04T04:00:00Z,4.150000,4.290000,4.290000,4.100000,16782896
2018-04-05T04:00:00Z,4.290000,4.410000,4.430000,4.260000,12377659
2018-04-06T04:00:00Z,4.350000,4.260000,4.410000,4.180000,11835803
2018-04-09T04:00:00Z,4.270000,4.270000,4.370000,4.230000,8834350
2018-04-10T04:00:00Z,4.330000,4.440000,4.480000,4.300000,14366771
2018-04-11T04:00:00Z,4.480000,4.510000,4.580000,4.450000,11617736
2018-04-12T04:00:00Z,4.590000,4.530000,4.590000,4.430100,8732901
2018-04-13T04:00:00Z,4.540000,4.490000,4.565000,4.470000,11447261
2018-04-16T04:00:00Z,4.480000,4.430000,4.530000,4.380000,10383738
2018-04-17T04:00:00Z,4.370000,4.470000,4.520000,4.330000,15096304
2018-04-18T04:00:00Z,4.510000,4.530000,4.670000,4.500000,15491023
2018-04-19T04:00:00Z,4.600000,4.360000,4.635000,4.330000,18257797
2018-04-20T04:00:00Z,4.340000,4.250000,4.350000,4.165000,21227612
2018-04-23T04:00:00Z,4.250000,4.270000,4.290000,4.120000,13614054
2018-04-24T04:00:00Z,4.320000,4.280000,4.425000,4.270000,18324918
2018-04-25T04:00:00Z,4.260000,4.460000,4.470000,4.230000,15513712
2018-04-26T04:00:00Z,4.530000,4.520000,4.550000,4.380000,19238901
2018-04-27T04:00:00Z,4.650000,4.190000,4.660000,4.180000,28951141
2018-04-30T04:00:00Z,4.190000,4.100000,4.199200,4.010000,20594707
2018-05-01T04:00:00Z,4.100000,4.210000,4.210000,4.050000,12879564
2018-05-02T04:00:00Z,4.150000,4.210000,4.290000,4.130000,10287401
2018-05-03T04:00:00Z,4.160000,3.960000,4.240000,3.930000,22402242
2018-05-04T04:00:00Z,3.980000,4.030000,4.100000,3.910000,24076227
2018-05-07T04:00:00Z,4.070000,4.080000,4.220000,4.050000,21553748
2018-05-08T04:00:00Z,4.080000,4.160000,4.160000,3.960000,14800655
2018-05-09T04:00:00Z,4.200000,4.290000,4.420000,4.180000,19865670
2018-05-10T04:00:00Z,4.290000,4.330000,4.390000,4.250000,11018104
2018-05-11T04:00:00Z,4.340000,4.280000,4.355000,4.270000,7767784
2018-05-14T04:00:00Z,4.330000,4.420000,4.480000,4.280000,11807269
2018-05-15T04:00:00Z,4.440000,4.490000,4.530000,4.400000,12784700
2018-05-16T04:00:00Z,4.460000,4.630000,4.630000,4.450000,12685516
2018-05-17T04:00:00Z,4.650000,4.650000,4.740000,4.570000,19853282
2018-05-18T04:00:00Z,4.690000,4.520000,4.750000,4.480000,14099297
2018-05-21T04:00:00Z,4.610000,4.730000,4.740000,4.550000,14112656
2018-05-22T04:00:00Z,4.780000,4.660000,4.930000,4.650000,22755550
2018-05-23T04:00:00Z,4.640000,4.610000,4.680000,4.500000,14734785
2018-05-24T04:00:00Z,4.530000,4.450000,4.660000,4.430000,14808064
2018-05-25T04:00:00Z,4.350000,4.450000,4.460000,4.280000,11536540
2018-05-29T04:00:00Z,4.380000,4.460000,4.530000,4.360000,10675127
2018-05-30T04:00:00Z,4.480000,4.680000,4.740000,4.480000,15361392
2018-05-31T04:00:00Z,4.670000,4.730000,4.790000,4.645000,14013790
2018-06-01T04:00:00Z,4.730000,4.820000,4.910000,4.726500,13035653
2018-06-04T04:00:00Z,4.820000,4.770000,4.920000,4.670000,16315088
2018-06-05T04:00:00Z,4.740000,4.680000,4.780000,4.640000,11339198
2018-06-06T04:00:00Z,4.720000,4.700000,4.790000,4.680000,9385475
2018-06-07T04:00:00Z,4.780000,4.900000,4.920000,4.750000,14894196
2018-06-08T04:00:00Z,4.870000,4.880000,4.970000,4.745000,16714077
2018-06-11T04:00:00Z,4.940000,5.120000,5.140000,4.920000,16088393
2018-06-12T04:00:00Z,5.150000,5.110000,5.220000,5.064900,13079638
2018-06-13T04:00:00Z,5.100000,5.200000,5.260000,5.080000,14625541
2018-06-14T04:00:00Z,5.260000,5.200000,5.280000,5.120000,14947807
2018-06-15T04:00:00Z,5.170000,5.160000,5.300000,5.150000,19167070
2018-06-18T04:00:00Z,5.150000,5.310000,5.385000,5.130000,15559264
2018-06-19T04:00:00Z,5.230000,5.320000,5.330000,5.170000,12724555
2018-06-20T04:00:00Z,5.380000,5.370000,5.430000,5.260000,19222336
2018-06-21T04:00:00Z,5.330000,5.270000,5.490000,5.250000,19822297
2018-06-22T04:00:00Z,5.480000,5.470000,5.530000,5.350000,85813785
2018-06-25T04:00:00Z,5.430000,5.280000,5.520000,5.210000,20526982
2018-06-26T04:00:00Z,5.290000,5.380000,5.420000,5.190000,17291696
2018-06-27T04:00:00Z,5.460000,5.360000,5.490000,5.300000,21419652
2018-06-28T04:00:00Z,5.360000,5.350000,5.380000,5.220000,12378826
2018-06-29T04:00:00Z,5.350000,5.300000,5.470000,5.290000,14634996
2018-07-02T04:00:00Z,5.250000,5.240000,5.290000,5.150000,13823810
2018-07-03T04:00:00Z,5.320000,5.320000,5.370000,5.230000,9264578
2018-07-05T04:00:00Z,5.350000,5.320000,5.370000,5.265000,17894058
2018-07-06T04:00:00Z,5.290000,5.480000,5.490000,5.280000,11390155
2018-07-09T04:00:00Z,5.520000,5.600000,5.610000,5.450000,16772598
2018-07-10T04:00:00Z,5.640000,5.480000,5.660000,5.450000,17856124
2018-07-11T04:00:00Z,5.430000,5.470000,5.600000,5.400000,20746970
2018-07-12T04:00:00Z,5.500000,5.350000,5.520000,5.290000,15886125
2018-07-13T04:00:00Z,5.340000,5.380000,5.495000,5.290000,10125058
2018-07-16T04:00:00Z,5.280000,5.220000,5.330000,5.170000,15779279
2018-07-17T04:00:00Z,5.200000,5.240000,5.360000,5.190000,13788592
2018-07-18T04:00:00Z,5.220000,5.180000,5.225000,5.100000,13550109
2018-07-19T04:00:00Z,5.170000,5.360000,5.380000,5.140000,12708400
2018-07-20T04:00:00Z,5.370000,5.320000,5.380000,5.280000,9488491
2018-07-23T04:00:00Z,5.370000,5.290000,5.370000,5.250000,9681901
2018-07-24T04:00:00Z,5.340000,5.290000,5.410000,5.270000,12540169
2018-07-25T04:00:00Z,5.300000,5.250000,5.340000,5.190000,13008867
2018-07-26T04:00:00Z,5.290000,5.280000,5.430000,5.240000,15947760
2018-07-27T04:00:00Z,5.050000,4.950000,5.190000,4.750000,40398333
2018-07-30T04:00:00Z,4.980000,5.010000,5.050000,4.950000,10928491
2018-07-31T04:00:00Z,5.040000,5.140000,5.228400,5.000000,27353957
2018-08-01T04:00:00Z,5.060000,5.000000,5.100000,4.910000,14584555
2018-08-02T04:00:00Z,4.940000,4.900000,5.040000,4.850000,23228256
2018-08-03T04:00:00Z,5.010000,5.090000,5.190000,4.890000,27158044
2018-08-06T04:00:00Z,5.090000,5.170000,5.210000,5.070000,10949301
2018-08-07T04:00:00Z,5.230000,5.320000,5.390000,5.200000,12877349
2018-08-08T04:00:00Z,5.310000,5.430000,5.510000,5.300000,17600999
2018-08-09T04:00:00Z,5.440000,5.420000,5.580000,5.380000,16417446
2018-08-10T04:00:00Z,5.410000,5.560000,5.595000,5.385000,18125419
2018-08-13T04:00:00Z,5.530000,5.340000,5.570000,5.325000,18921993
2018-08-14T04:00:00Z,5.420000,5.440000,5.530000,5.390000,19412721
2018-08-15T04:00:00Z,5.390000,5.090000,5.390000,5.020000,26342087
2018-08-16T04:00:00Z,5.120000,5.120000,5.230000,5.100000,15364096
2018-08-17T04:00:00Z,5.120000,5.140000,5.240000,5.120000,11292912
2018-08-20T04:00:00Z,5.150000,5.240000,5.270000,5.140000,12131413
2018-08-21T04:00:00Z,5.280000,5.500000,5.510000,5.280000,18018492
2018-08-22T04:00:00Z,5.550000,5.660000,5.735000,5.530000,17664842
2018-08-23T04:00:00Z,5.610000,5.580000,5.640000,5.460000,11199037
2018-08-24T04:00:00Z,5.630000,5.660000,5.730000,5.590000,9921129
2018-08-27T04:00:00Z,5.610000,5.660000,5.730000,5.570000,10533673
2018-08-28T04:00:00Z,5.660000,5.510000,5.715000,5.480000,13529619
2018-08-29T04:00:00Z,5.520000,5.560000,5.670000,5.440000,11028575
2018-08-30T04:00:00Z,5.570000,5.600000,5.650000,5.510000,12053669
2018-08-31T04:00:00Z,5.580000,5.620000,5.630000,5.500000,10022960
2018-09-04T04:00:00Z,5.870000,5.340000,5.940000,5.290000,35528384
2018-09-05T04:00:00Z,5.300000,5.280000,5.340000,5.140000,18847553
2018-09-06T04:00:00Z,5.230000,4.970000,5.235000,4.870000,36832195
2018-09-07T04:00:00Z,4.890000,4.830000,5.000000,4.830000,24080889
2018-09-10T04:00:00Z,4.860000,4.880000,5.050000,4.770000,22165169
2018-09-11T04:00:00Z,4.860000,4.920000,5.020000,4.820000,16485222
2018-09-12T04:00:00Z,5.020000,5.070000,5.140000,4.960000,19871420
2018-09-13T04:00:00Z,5.060000,4.920000,5.100000,4.920000,15503120
2018-09-14T04:00:00Z,4.940000,4.970000,5.070000,4.930000,13458089
2018-09-17T04:00:00Z,5.000000,5.050000,5.085000,4.950000,18252030
2018-09-18T04:00:00Z,5.130000,5.180000,5.250000,5.095000,16559635
2018-09-19T04:00:00Z,5.210000,5.510000,5.540000,5.180000,24139551
2018-09-20T04:00:00Z,5.560000,5.640000,5.690000,5.480000,23176456
2018-09-21T04:00:00Z,5.660000,5.750000,5.790000,5.610000,44680538
2018-09-24T04:00:00Z,5.810000,5.730000,5.840000,5.670000,17197931
2018-09-25T04:00:00Z,5.740000,5.740000,5.810000,5.660000,15859074
2018-09-26T04:00:00Z,5.670000,5.170000,5.700000,5.160000,42912133
2018-09-27T04:00:00Z,5.220000,5.210000,5.340000,5.200000,16363954
2018-09-28T04:00:00Z,5.150000,5.110000,5.230000,5.070000,26204285
2018-10-01T04:00:00Z,5.230000,5.120000,5.230000,5.070000,20428775
2018-10-02T04:00:00Z,5.140000,5.160000,5.305000,5.120000,22269065
2018-10-03T04:00:00Z,5.190000,5.340000,5.410000,5.160000,25116026
2018-10-04T04:00:00Z,5.300000,5.270000,5.440000,5.210000,24117064
2018-10-05T04:00:00Z,5.280000,5.280000,5.320000,5.150000,15112840
2018-10-08T04:00:00Z,5.250000,5.630000,5.720000,5.205000,26364486
2018-10-09T04:00:00Z,5.650000,5.750000,5.850000,5.565000,23569915
2018-10-10T04:00:00Z,5.760000,5.500000,5.780000,5.490000,22894490
2018-10-11T04:00:00Z,5.370000,5.320000,5.570000,5.280000,22434908
2018-10-12T04:00:00Z,5.500000,5.340000,5.510000,5.238000,19167105
2018-10-15T04:00:00Z,5.410000,5.600000,5.630000,5.370000,15473568
2018-10-16T04:00:00Z,5.610000,5.670000,5.740000,5.540000,14362715
2018-10-17T04:00:00Z,5.660000,5.490000,5.730000,5.440000,25542030
2018-10-18T04:00:00Z,5.400000,5.550000,5.620000,5.400000,18247785
2018-10-19T04:00:00Z,5.550000,5.560000,5.720000,5.520000,9854496
2018-10-22T04:00:00Z,5.530000,5.370000,5.600000,5.335000,18365578
2018-10-23T04:00:00Z,5.270000,5.260000,5.330000,5.150000,14922949
2018-10-24T04:00:00Z,5.330000,4.860000,5.330000,4.850000,20800475
2018-10-25T04:00:00Z,4.950000,5.040000,5.050000,4.810000,22654418
2018-10-26T04:00:00Z,4.950000,4.940000,5.090000,4.731500,26571322
2018-10-29T04:00:00Z,4.960000,5.030000,5.205000,4.880000,28781352
2018-10-30T04:00:00Z,5.020000,5.220000,5.280000,4.993000,21980928
2018-10-31T04:00:00Z,5.280000,5.340000,5.440000,5.210000,21187077
2018-11-01T04:00:00Z,5.390000,5.480000,5.620000,5.345000,22728526
2018-11-02T04:00:00Z,5.500000,5.400000,5.520000,5.310000,17559458
2018-11-05T05:00:00Z,5.730000,5.890000,5.900000,5.600000,27404057
2018-11-06T05:00:00Z,5.880000,5.830000,5.970000,5.730000,14592638
2018-11-07T05:00:00Z,5.900000,5.810000,5.910000,5.620000,14453977
2018-11-08T05:00:00Z,5.780000,5.710000,5.920000,5.695000,17496809
2018-11-09T05:00:00Z,5.710000,5.750000,5.940000,5.620000,18874265
2018-11-12T05:00:00Z,5.850000,5.790000,5.930000,5.720000,16649540
2018-11-13T05:00:00Z,5.850000,5.820000,6.230000,5.770000,43052998
2018-11-14T05:00:00Z,6.010000,5.730000,6.080000,5.530000,33741258
2018-11-15T05:00:00Z,5.580000,5.450000,5.710000,5.420000,25017485
2018-11-16T05:00:00Z,5.460000,5.390000,5.530000,5.290000,22167656
2018-11-19T05:00:00Z,5.340000,5.400000,5.520000,5.320000,18939515
2018-11-20T05:00:00Z,5.240000,5.050000,5.280000,4.970000,26280323
2018-11-21T05:00:00Z,5.090000,5.250000,5.300000,5.080000,23881689
2018-11-23T05:00:00Z,5.070000,5.130000,5.240000,5.050000,7397843
2018-11-26T05:00:00Z,5.140000,5.050000,5.230000,5.000000,14365233
2018-11-27T05:00:00Z,5.010000,4.840000,5.079700,4.830000,19294667
2018-11-28T05:00:00Z,4.870000,4.950000,4.990000,4.760000,17090256
2018-11-29T05:00:00Z,4.940000,4.920000,5.020000,4.840000,19162945
2018-11-30T05:00:00Z,4.880000,4.820000,4.950000,4.810000,18939122
2018-12-03T05:00:00Z,4.940000,4.640000,4.960000,4.540000,31908417
2018-12-04T05:00:00Z,4.670000,4.510000,4.725000,4.480000,23660563
2018-12-06T05:00:00Z,4.390000,4.420000,4.460000,4.280000,23517716
2018-12-07T05:00:00Z,4.510000,4.390000,4.630000,4.370000,19106770
2018-12-10T05:00:00Z,4.330000,4.220000,4.440000,4.200000,19472056
2018-12-11T05:00:00Z,4.280000,4.240000,4.410000,4.230000,20973991
2018-12-12T05:00:00Z,4.270000,4.080000,4.310000,4.060000,22194886
2018-12-13T05:00:00Z,4.100000,4.150000,4.190000,4.050000,21774360
2018-12-14T05:00:00Z,4.100000,3.800000,4.150000,3.790000,26921860
2018-12-17T05:00:00Z,3.750000,3.620000,3.890000,3.610000,21921692
2018-12-18T05:00:00Z,3.660000,3.660000,3.760000,3.630000,16522008
2018-12-19T05:00:00Z,3.660000,3.590000,3.800000,3.540000,20992375
2018-12-20T05:00:00Z,3.540000,3.460000,3.680000,3.425000,24766146
2018-12-21T05:00:00Z,3.460000,3.430000,3.559900,3.420000,30170951
2018-12-24T05:00:00Z,3.360000,3.250000,3.400000,3.240000,11271146
2018-12-26T05:00:00Z,3.280000,3.660000,3.680000,3.230000,23954195
2018-12-27T05:00:00Z,3.580000,3.680000,3.680000,3.480000,19668196
2018-12-28T05:00:00Z,3.680000,3.530000,3.736600,3.490000,17809124
2018-12-31T05:00:00Z,3.570000,3.410000,3.590000,3.370000,20961661
2019-01-02T05:00:00Z,3.340000,3.720000,3.795000,3.320000,27989322
