Date, Open, Close, High, Low, Volume
2019-01-03T05:00:00Z,3.730000,3.640000,3.795000,3.550000,21698507
2019-01-04T05:00:00Z,3.690000,3.900000,3.915000,3.670000,26338506
2019-01-07T05:00:00Z,3.950000,4.070000,4.180000,3.870000,22537302
2019-01-08T05:00:00Z,4.140000,4.110000,4.200000,4.050000,18597299
2019-01-09T05:00:00Z,4.160000,4.370000,4.370000,4.120000,22623832
2019-01-10T05:00:00Z,4.300000,4.300000,4.330000,4.120000,20156516
2019-01-11T05:00:00Z,4.260000,4.350000,4.400000,4.230000,13592676
2019-01-14T05:00:00Z,4.290000,4.380000,4.470000,4.290000,17454744
2019-01-15T05:00:00Z,4.410000,4.410000,4.490000,4.340000,12720860
2019-01-16T05:00:00Z,4.380000,4.390000,4.515000,4.360000,18338202
2019-01-17T05:00:00Z,4.350000,4.450000,4.480000,4.310000,12544453
2019-01-18T05:00:00Z,4.500000,4.590000,4.650000,4.470000,16633706
2019-01-22T05:00:00Z,4.530000,4.270000,4.550000,4.260000,17075633
2019-01-23T05:00:00Z,4.350000,4.210000,4.360000,4.140000,13490095
2019-01-24T05:00:00Z,4.210000,4.350000,4.380000,4.170000,12289413
2019-01-25T05:00:00Z,4.350000,4.530000,4.540000,4.340000,18197034
2019-01-28T05:00:00Z,4.420000,4.390000,4.470000,4.360000,12047573
2019-01-29T05:00:00Z,4.440000,4.470000,4.500000,4.390000,11722241
2019-01-30T05:00:00Z,4.480000,4.600000,4.650000,4.450000,11411886
2019-01-31T05:00:00Z,4.630000,4.370000,4.640000,4.320000,18265709
2019-02-01T05:00:00Z,4.400000,4.380000,4.430000,4.320000,13488083
2019-02-04T05:00:00Z,4.330000,4.350000,4.380000,4.210000,14932392
2019-02-05T05:00:00Z,4.340000,4.240000,4.420000,4.230000,13359206
2019-02-06T05:00:00Z,4.220000,3.980000,4.250000,3.900000,37830659
2019-02-07T05:00:00Z,3.940000,3.720000,3.960000,3.635000,31926056
2019-02-08T05:00:00Z,3.690000,3.800000,3.840000,3.690000,21353884
2019-02-11T05:00:00Z,3.800000,3.940000,3.995000,3.775000,15005151
2019-02-12T05:00:00Z,4.020000,4.010000,4.100000,4.000000,14432790
2019-02-13T05:00:00Z,4.010000,4.050000,4.130000,4.000000,15722507
2019-02-14T05:00:00Z,4.050000,4.010000,4.100000,4.000000,13604400
2019-02-15T05:00:00Z,4.060000,4.190000,4.190000,4.020000,16721848
2019-02-19T05:00:00Z,4.190000,4.170000,4.260000,4.160000,12068827
2019-02-20T05:00:00Z,4.170000,4.330000,4.360000,4.160000,12987507
2019-02-21T05:00:00Z,4.330000,4.280000,4.380000,4.255000,14511318
2019-02-22T05:00:00Z,4.340000,4.240000,4.360000,4.200000,11121196
2019-02-25T05:00:00Z,4.230000,4.410000,4.480000,4.220000,13170628
2019-02-26T05:00:00Z,4.420000,4.340000,4.560000,4.310000,13268098
2019-02-27T05:00:00Z,4.410000,4.290000,4.445000,4.280000,9592614
2019-02-28T05:00:00Z,4.330000,4.230000,4.340000,4.190000,17854813
2019-03-01T05:00:00Z,4.370000,4.550000,4.550000,4.340000,26087136
2019-03-04T05:00:00Z,4.590000,4.720000,4.779000,4.560000,22257646
2019-03-05T05:00:00Z,4.720000,4.680000,4.770000,4.600000,14935250
2019-03-06T05:00:00Z,4.640000,4.630000,4.700000,4.550000,18651015
2019-03-07T05:00:00Z,4.660000,4.420000,4.679900,4.410000,17546166
2019-03-08T05:00:00Z,4.300000,4.270000,4.350000,4.190000,17214279
2019-03-11T04:00:00Z,4.300000,4.230000,4.300000,4.130000,19143687
2019-03-12T04:00:00Z,4.260000,4.400000,4.410000,4.250000,15819988
2019-03-13T04:00:00Z,4.450000,4.470000,4.525000,4.370000,12896860
2019-03-14T04:00:00Z,4.450000,4.460000,4.540000,4.420000,10705163
2019-03-15T04:00:00Z,4.360000,4.320000,4.440000,4.280000,24961983
2019-03-18T04:00:00Z,4.360000,4.530000,4.530000,4.320000,14417163
2019-03-19T04:00:00Z,4.560000,4.360000,4.570000,4.340000,13008174
2019-03-20T04:00:00Z,4.330000,4.580000,4.620000,4.330000,18822034
2019-03-21T04:00:00Z,4.570000,4.710000,4.730000,4.560000,17592071
2019-03-22T04:00:00Z,4.620000,4.430000,4.620000,4.420000,13479849
2019-03-25T04:00:00Z,4.420000,4.470000,4.580000,4.380000,14629365
2019-03-26T04:00:00Z,4.570000,4.580000,4.700000,4.540000,20751371
2019-03-27T04:00:00Z,4.560000,4.540000,4.680000,4.470000,16597975
2019-03-28T04:00:00Z,4.530000,4.700000,4.710000,4.520000,16695812
2019-03-29T04:00:00Z,4.740000,4.690000,4.770000,4.650000,16458756
2019-04-01T04:00:00Z,4.740000,4.670000,4.765000,4.620000,13903554
2019-04-02T04:00:00Z,4.680000,4.600000,4.680000,4.545000,15724385
2019-04-03T04:00:00Z,4.610000,4.490000,4.680000,4.420000,17156926
2019-04-04T04:00:00Z,4.500000,4.650000,4.650000,4.470000,13014780
2019-04-05T04:00:00Z,4.650000,4.710000,4.730000,4.600000,12713035
2019-04-08T04:00:00Z,4.720000,4.770000,4.830000,4.720000,18456490
2019-04-09T04:00:00Z,4.770000,4.820000,4.890000,4.685000,16202427
2019-04-10T04:00:00Z,4.860000,4.730000,4.900000,4.680000,13607491
2019-04-11T04:00:00Z,4.690000,4.470000,4.715000,4.440000,24893496
2019-04-12T04:00:00Z,4.580000,4.590000,4.610000,4.510000,12776923
2019-04-15T04:00:00Z,4.560000,4.560000,4.690000,4.500000,10568265
2019-04-16T04:00:00Z,4.580000,4.580000,4.600000,4.505000,10706974
2019-04-17T04:00:00Z,4.610000,4.460000,4.620000,4.400000,15475880
2019-04-18T04:00:00Z,4.440000,4.150000,4.460000,4.130000,31266170
2019-04-22T04:00:00Z,4.240000,4.160000,4.290000,4.040000,22392239
2019-04-23T04:00:00Z,4.160000,4.150000,4.290000,4.120000,26401606
2019-04-24T04:00:00Z,4.210000,4.160000,4.220000,4.120000,15648333
2019-04-25T04:00:00Z,4.170000,4.060000,4.220000,4.020000,25529066
2019-04-26T04:00:00Z,4.260000,4.140000,4.425000,4.070000,35863131
2019-04-29T04:00:00Z,4.140000,4.120000,4.190000,4.030000,17921577
2019-04-30T04:00:00Z,4.130000,3.950000,4.140000,3.940000,18256343
2019-05-01T04:00:00Z,3.950000,3.870000,4.005000,3.850000,14684457
2019-05-02T04:00:00Z,3.810000,3.800000,3.890000,3.750000,13243467
2019-05-03T04:00:00Z,3.840000,3.930000,3.995000,3.820000,13531304
2019-05-06T04:00:00Z,3.830000,3.950000,3.990000,3.810000,12143142
2019-05-07T04:00:00Z,3.910000,4.010000,4.030000,3.890200,13757202
2019-05-08T04:00:00Z,4.000000,4.120000,4.190000,3.990000,16450906
2019-05-09T04:00:00Z,4.100000,4.160000,4.205000,4.030000,12031975
2019-05-10T04:00:00Z,4.150000,4.230000,4.245000,4.090000,9175253
2019-05-13T04:00:00Z,4.190000,3.940000,4.200000,3.920000,14460264
2019-05-14T04:00:00Z,4.010000,4.100000,4.120000,3.990000,10045493
2019-05-15T04:00:00Z,4.050000,4.100000,4.120000,4.000000,10762030
2019-05-16T04:00:00Z,4.120000,4.070000,4.150000,4.010000,15883856
2019-05-17T04:00:00Z,4.020000,3.890000,4.050000,3.890000,10993899
2019-05-20T04:00:00Z,3.880000,3.800000,3.895000,3.780000,11888026
2019-05-21T04:00:00Z,3.820000,3.950000,3.950000,3.790000,11474431
2019-05-22T04:00:00Z,3.890000,3.770000,3.910000,3.760000,11723745
2019-05-23T04:00:00Z,3.720000,3.680000,3.805000,3.560000,19654601
2019-05-24T04:00:00Z,3.710000,3.790000,3.790000,3.660000,12627886
2019-05-28T04:00:00Z,3.760000,3.630000,3.780000,3.570000,16664861
2019-05-29T04:00:00Z,3.550000,3.820000,3.830000,3.535000,16714220
2019-05-30T04:00:00Z,3.680000,3.570000,3.810000,3.560000,16155962
2019-05-31T04:00:00Z,3.470000,3.590000,3.640000,3.450000,16127276
2019-06-03T04:00:00Z,3.580000,3.690000,3.700000,3.560000,21601417
2019-06-04T04:00:00Z,3.660000,3.730000,3.830000,3.650000,14625692
2019-06-05T04:00:00Z,3.680000,3.510000,3.690000,3.355000,19239468
2019-06-06T04:00:00Z,3.470000,3.480000,3.600000,3.440000,11736003
2019-06-07T04:00:00Z,3.490000,3.500000,3.590000,3.360000,21493182
2019-06-10T04:00:00Z,3.510000,3.390000,3.610000,3.370000,15464495
2019-06-11T04:00:00Z,3.440000,3.340000,3.460000,3.280000,21987690
2019-06-12T04:00:00Z,3.280000,3.130000,3.335000,3.110000,18836463
2019-06-13T04:00:00Z,3.200000,3.210000,3.210000,3.050000,19982933
2019-06-14T04:00:00Z,3.200000,3.180000,3.280000,3.110000,17019268
2019-06-17T04:00:00Z,3.150000,3.270000,3.310000,3.115000,11419085
2019-06-18T04:00:00Z,3.290000,3.340000,3.430000,3.270000,12749594
2019-06-19T04:00:00Z,3.330000,3.190000,3.358500,3.180000,16110293
2019-06-20T04:00:00Z,3.250000,3.180000,3.400000,3.150000,27935357
2019-06-21T04:00:00Z,3.200000,3.150000,3.220000,3.110000,23399835
2019-06-24T04:00:00Z,3.160000,3.230000,3.280000,3.160000,17982319
2019-06-25T04:00:00Z,3.220000,3.030000,3.240000,3.020000,25064927
2019-06-26T04:00:00Z,3.080000,3.050000,3.160000,3.030000,16303844
2019-06-27T04:00:00Z,3.050000,3.060000,3.140000,3.020000,12478959
2019-06-28T04:00:00Z,3.080000,3.160000,3.180000,3.050000,20817094
2019-07-01T04:00:00Z,3.210000,3.060000,3.210000,3.040000,26831515
2019-07-02T04:00:00Z,3.060000,2.880000,3.060000,2.850000,29383259
2019-07-03T04:00:00Z,2.890000,2.850000,2.910000,2.830000,9106212
2019-07-05T04:00:00Z,2.860000,2.950000,2.990000,2.860000,13785185
2019-07-08T04:00:00Z,2.910000,2.820000,2.980000,2.810000,14935170
2019-07-09T04:00:00Z,2.820000,2.840000,2.870000,2.770000,11452076
2019-07-10T04:00:00Z,2.850000,2.890000,2.920000,2.810000,15543978
2019-07-11T04:00:00Z,2.900000,2.700000,2.920000,2.680000,25544314
2019-07-12T04:00:00Z,2.730000,2.720000,2.740000,2.630000,21877701
2019-07-15T04:00:00Z,2.720000,2.630000,2.740000,2.600000,14540080
2019-07-16T04:00:00Z,2.630000,2.540000,2.660000,2.490000,14502465
2019-07-17T04:00:00Z,2.550000,2.420000,2.570000,2.380000,20559500
2019-07-18T04:00:00Z,2.420000,2.410000,2.470000,2.360000,21901838
2019-07-19T04:00:00Z,2.410000,2.440000,2.465700,2.370000,14953580
2019-07-22T04:00:00Z,2.440000,2.390000,2.490000,2.380000,14176144
2019-07-23T04:00:00Z,2.400000,2.460000,2.480000,2.400000,15649159
2019-07-24T04:00:00Z,2.460000,2.360000,2.530000,2.350000,22124691
2019-07-25T04:00:00Z,2.390000,2.170000,2.410000,2.170000,31058328
2019-07-26T04:00:00Z,2.170000,2.040000,2.190000,2.020000,32737401
2019-07-29T04:00:00Z,2.030000,1.910000,2.050000,1.860000,36676644
2019-07-30T04:00:00Z,1.910000,2.190000,2.290000,1.860000,40478913
2019-07-31T04:00:00Z,2.220000,2.200000,2.355000,2.170000,30212748
2019-08-01T04:00:00Z,2.200000,2.130000,2.260000,2.070000,30866178
2019-08-02T04:00:00Z,2.130000,2.060000,2.150000,1.990000,16942154
2019-08-05T04:00:00Z,2.010000,1.940000,2.020000,1.920000,18939991
2019-08-06T04:00:00Z,1.970000,1.850000,2.010000,1.810000,19068572
2019-08-07T04:00:00Z,1.760000,1.890000,1.930000,1.640000,29300244
2019-08-08T04:00:00Z,1.900000,1.910000,1.990000,1.880000,15987358
2019-08-09T04:00:00Z,1.910000,1.900000,2.000000,1.880000,19628549
2019-08-12T04:00:00Z,1.900000,1.850000,1.920000,1.760000,16730592
2019-08-13T04:00:00Z,1.820000,1.800000,1.940000,1.750000,25500033
2019-08-14T04:00:00Z,1.780000,1.730000,1.812500,1.680000,15716730
2019-08-15T04:00:00Z,1.730000,1.720000,1.770000,1.690000,11968685
2019-08-16T04:00:00Z,1.740000,1.800000,1.800000,1.680000,16538574
2019-08-19T04:00:00Z,1.830000,1.950000,1.985000,1.785000,16882585
2019-08-20T04:00:00Z,1.950000,1.850000,1.950100,1.810000,12786333
2019-08-21T04:00:00Z,1.890000,1.840000,1.935000,1.810000,13994740
2019-08-22T04:00:00Z,1.840000,1.830000,1.900000,1.800000,14549703
2019-08-23T04:00:00Z,1.800000,1.690000,1.830000,1.680000,16448071
2019-08-26T04:00:00Z,1.740000,1.710000,1.770000,1.670000,18735034
2019-08-27T04:00:00Z,1.720000,1.640000,1.750000,1.640000,14387553
2019-08-28T04:00:00Z,1.670000,1.680000,1.740000,1.650000,17943283
2019-08-29T04:00:00Z,1.700000,1.740000,1.790000,1.680000,17976047
2019-08-30T04:00:00Z,1.720000,1.580000,1.740000,1.560000,19995885
2019-09-03T04:00:00Z,1.570000,1.640000,1.680000,1.560000,17603570
2019-09-04T04:00:00Z,1.670000,1.770000,1.790000,1.640000,22712775
2019-09-05T04:00:00Z,1.860000,1.950000,2.020000,1.810000,31714517
2019-09-06T04:00:00Z,1.930000,1.930000,2.000000,1.830000,23440462
2019-09-09T04:00:00Z,1.990000,2.250000,2.260000,1.980000,32606632
2019-09-10T04:00:00Z,2.330000,2.210000,2.580000,2.190000,43345284
2019-09-11T04:00:00Z,2.240000,2.320000,2.430000,2.210000,24465440
2019-09-12T04:00:00Z,2.250000,2.140000,2.260000,2.080000,23736335
2019-09-13T04:00:00Z,2.160000,2.230000,2.270000,2.110000,15793058
2019-09-16T04:00:00Z,2.460000,2.280000,2.500000,2.260000,47156748
2019-09-17T04:00:00Z,2.250000,2.210000,2.355000,2.100000,27478259
2019-09-18T04:00:00Z,2.190000,2.130000,2.230000,2.070000,17522607
2019-09-19T04:00:00Z,2.160000,2.030000,2.340000,2.000000,31115044
2019-09-20T04:00:00Z,2.070000,2.090000,2.100000,2.010000,27041367
2019-09-23T04:00:00Z,2.060000,2.060000,2.110000,2.010000,14144038
2019-09-24T04:00:00Z,2.080000,2.060000,2.100000,2.015000,16166401
2019-09-25T04:00:00Z,2.020000,2.050000,2.090000,2.000000,13898937
2019-09-26T04:00:00Z,2.040000,2.010000,2.060000,1.930000,25404729
2019-09-27T04:00:00Z,1.960000,2.040000,2.070000,1.950000,15751042
2019-09-30T04:00:00Z,2.000000,1.930000,2.010000,1.870000,20835172
2019-10-01T04:00:00Z,1.950000,1.890000,2.020000,1.870000,23759587
2019-10-02T04:00:00Z,1.860000,1.890000,2.010000,1.850000,25333682
2019-10-03T04:00:00Z,1.900000,1.820000,1.915000,1.760000,20996134
2019-10-04T04:00:00Z,1.830000,1.880000,1.910000,1.710000,20241696
2019-10-07T04:00:00Z,1.850000,1.860000,1.900000,1.790000,18309924
2019-10-08T04:00:00Z,1.830000,1.790000,1.875000,1.790000,16387967
2019-10-09T04:00:00Z,1.830000,1.770000,1.860000,1.760000,14813124
2019-10-10T04:00:00Z,1.810000,1.850000,1.880000,1.750000,15365581
2019-10-11T04:00:00Z,1.920000,1.950000,2.000000,1.860000,24644748
2019-10-14T04:00:00Z,1.930000,1.980000,2.020000,1.890000,17589088
2019-10-15T04:00:00Z,2.000000,2.030000,2.125000,1.970000,17675541
2019-10-16T04:00:00Z,2.070000,2.020000,2.150000,2.010000,16587645
2019-10-17T04:00:00Z,2.040000,2.150000,2.180000,1.990000,21049208
2019-10-18T04:00:00Z,2.140000,2.010000,2.170000,2.000000,20286586
2019-10-21T04:00:00Z,2.010000,2.020000,2.050000,1.920000,18924944
2019-10-22T04:00:00Z,2.050000,2.030000,2.110000,1.970000,11302880
2019-10-23T04:00:00Z,2.030000,2.090000,2.150000,1.970000,12264908
2019-10-24T04:00:00Z,2.130000,1.990000,2.130000,1.970000,16628336
2019-10-25T04:00:00Z,2.010000,2.120000,2.130000,1.940000,21180388
2019-10-28T04:00:00Z,2.160000,2.150000,2.245000,2.110000,21415214
2019-10-29T04:00:00Z,2.110000,2.230000,2.300000,2.090000,24684531
2019-10-30T04:00:00Z,2.260000,2.100000,2.300000,2.090000,19498751
2019-10-31T04:00:00Z,2.120000,2.050000,2.130000,1.990000,20377011
2019-11-01T04:00:00Z,2.060000,2.110000,2.148500,2.050000,18875802
2019-11-04T05:00:00Z,2.180000,2.300000,2.350000,2.180000,22720425
2019-11-05T05:00:00Z,2.330000,2.290000,2.450000,2.250000,19565819
2019-11-06T05:00:00Z,2.280000,2.250000,2.370000,2.240000,19730357
2019-11-07T05:00:00Z,2.290000,2.300000,2.370000,2.250000,18796297
2019-11-08T05:00:00Z,2.280000,2.280000,2.320000,2.220000,18539744
2019-11-11T05:00:00Z,2.200000,2.120000,2.220000,2.060000,25719160
2019-11-12T05:00:00Z,2.130000,2.150000,2.186200,2.070000,23908068
2019-11-13T05:00:00Z,2.110000,2.140000,2.200000,2.080000,18025650
2019-11-14T05:00:00Z,2.150000,2.110000,2.210000,2.080000,25126860
2019-11-15T05:00:00Z,2.130000,2.150000,2.190000,2.110000,18433379
2019-11-18T05:00:00Z,2.120000,1.970000,2.120000,1.935000,26000760
2019-11-19T05:00:00Z,1.950000,1.900000,1.960000,1.870000,14319685
2019-11-20T05:00:00Z,1.910000,1.830000,1.940000,1.780000,34582045
2019-11-21T05:00:00Z,1.850000,1.850000,1.865000,1.780000,20792873
2019-11-22T05:00:00Z,1.870000,1.950000,1.990000,1.810000,23568430
2019-11-25T05:00:00Z,1.910000,1.950000,1.960000,1.890000,21441125
2019-11-26T05:00:00Z,1.930000,1.890000,1.930000,1.830000,29449351
2019-11-27T05:00:00Z,1.890000,1.950000,1.990000,1.875000,24600069
2019-11-29T05:00:00Z,1.890000,1.820000,1.930000,1.770000,12056549
2019-12-02T05:00:00Z,1.850000,1.820000,1.860000,1.780000,15931421
2019-12-03T05:00:00Z,1.810000,1.840000,1.880000,1.780000,17071344
2019-12-04T05:00:00Z,1.850000,1.920000,1.950000,1.850000,17756332
2019-12-05T05:00:00Z,1.940000,1.960000,1.980000,1.900000,20561583
2019-12-06T05:00:00Z,1.930000,2.050000,2.110000,1.930000,27120104
2019-12-09T05:00:00Z,2.010000,2.020000,2.060000,1.980000,25430036
2019-12-10T05:00:00Z,1.990000,2.030000,2.080000,1.990000,14911219
2019-12-11T05:00:00Z,2.030000,2.010000,2.055000,1.980000,13778920
2019-12-12T05:00:00Z,2.020000,2.120000,2.170000,2.000000,23902563
2019-12-13T05:00:00Z,2.200000,1.990000,2.200000,1.970000,26741662
2019-12-16T05:00:00Z,2.030000,2.140000,2.230000,2.010000,41910120
2019-12-17T05:00:00Z,2.150000,2.300000,2.330000,2.140000,29426174
2019-12-18T05:00:00Z,2.280000,2.290000,2.350000,2.240000,30802900
2019-12-19T05:00:00Z,2.280000,2.420000,2.450000,2.280000,25708871
2019-12-20T05:00:00Z,2.440000,2.300000,2.440000,2.300000,109854409
2019-12-23T05:00:00Z,2.300000,2.380000,2.400000,2.290000,20369328
2019-12-24T05:00:00Z,2.370000,2.340000,2.420000,2.330000,6650907
2019-12-26T05:00:00Z,2.390000,2.350000,2.420000,2.330000,10306070
2019-12-27T05:00:00Z,2.350000,2.270000,2.360000,2.250000,13693908
2019-12-30T05:00:00Z,2.280000,2.330000,2.400000,2.270000,19964811
2019-12-31T05:00:00Z,2.310000,2.420000,2.470000,2.300000,17481396
2020-01-02T05:00:00Z,2.430000,2.310000,2.450000,2.270000,24604704
2020-01-03T05:00:00Z,2.370000,2.330000,2.400000,2.300000,22846160
