Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,43.540000,44.180000,44.500000,43.080000,2890355
2018-01-03T05:00:00Z,44.250000,44.370000,44.400000,43.490000,2170765
2018-01-04T05:00:00Z,44.530000,44.580000,44.731900,44.030000,1354318
2018-01-05T05:00:00Z,44.780000,45.610000,45.760000,44.660000,2210869
2018-01-08T05:00:00Z,45.610000,46.190000,46.315000,45.300000,2507599
2018-01-09T05:00:00Z,46.310000,45.410000,46.480000,45.370000,1777542
2018-01-10T05:00:00Z,44.700000,44.290000,44.820000,43.710000,4205954
2018-01-11T05:00:00Z,44.350000,44.530000,44.540000,44.050000,1600954
2018-01-12T05:00:00Z,44.460000,44.600000,44.860000,44.230000,2131040
2018-01-16T05:00:00Z,45.200000,45.310000,46.279200,44.870300,4956914
2018-01-17T05:00:00Z,45.830000,46.760000,47.000000,45.700000,3708127
2018-01-18T05:00:00Z,46.960000,47.190000,47.300000,46.160000,2756137
2018-01-19T05:00:00Z,47.300000,47.420000,47.720000,47.090000,1823187
2018-01-22T05:00:00Z,47.480000,47.770000,47.790000,46.910000,2117102
2018-01-23T05:00:00Z,48.000000,48.420000,48.530000,47.880000,2003504
2018-01-24T05:00:00Z,48.080000,46.790000,48.240000,46.630000,4939479
2018-01-25T05:00:00Z,46.500000,44.800000,46.750000,44.110000,7523055
2018-01-26T05:00:00Z,45.660000,47.700000,47.720000,45.450000,5054880
2018-01-29T05:00:00Z,47.660000,46.860000,47.750000,46.390000,2646163
2018-01-30T05:00:00Z,45.990000,46.330000,46.980000,45.790000,2793866
2018-01-31T05:00:00Z,46.770000,45.840000,47.080000,45.750000,2599208
2018-02-01T05:00:00Z,45.620000,45.860000,46.550000,45.510000,1940599
2018-02-02T05:00:00Z,45.490000,44.420000,45.590000,44.330000,2127492
2018-02-05T05:00:00Z,43.800000,42.970000,45.060000,42.910000,2798819
2018-02-06T05:00:00Z,42.100000,43.150000,43.740000,41.750000,5311247
2018-02-07T05:00:00Z,42.890000,41.980000,43.310000,41.980000,2639594
2018-02-08T05:00:00Z,42.120000,39.670000,42.240000,39.610000,3627502
2018-02-09T05:00:00Z,40.230000,41.270000,41.590000,39.240000,4432732
2018-02-12T05:00:00Z,41.670000,42.030000,42.430000,41.440000,2195072
2018-02-13T05:00:00Z,40.150000,40.480000,40.980000,40.010000,4247581
2018-02-14T05:00:00Z,40.250000,42.710000,42.930000,40.170000,3087995
2018-02-15T05:00:00Z,43.140000,43.460000,43.490000,42.160000,2339728
2018-02-16T05:00:00Z,43.370000,43.310000,43.760000,42.990000,2229741
2018-02-20T05:00:00Z,43.170000,44.900000,45.210000,43.070000,3265323
2018-02-21T05:00:00Z,45.000000,44.050000,45.240000,44.050000,3502356
2018-02-22T05:00:00Z,44.320000,43.990000,44.570000,43.480000,2207762
2018-02-23T05:00:00Z,44.300000,44.420000,44.690000,43.860000,1303565
2018-02-26T05:00:00Z,44.670000,45.520000,45.575000,44.400000,1501318
2018-02-27T05:00:00Z,45.320000,44.760000,45.750000,44.760000,1845146
2018-02-28T05:00:00Z,45.000000,45.400000,46.230000,44.790000,2217791
2018-03-01T05:00:00Z,45.360000,44.900000,46.040000,44.480000,1946094
2018-03-02T05:00:00Z,44.400000,45.650000,45.720000,43.800000,1378893
2018-03-05T05:00:00Z,45.640000,46.120000,46.345000,45.341000,1894524
2018-03-06T05:00:00Z,46.350000,47.390000,47.420000,46.350000,2131454
2018-03-07T05:00:00Z,47.010000,47.920000,48.205000,46.860000,2731874
2018-03-08T05:00:00Z,48.250000,48.470000,48.490000,47.730000,1886221
2018-03-09T05:00:00Z,49.220000,49.400000,49.960000,49.050000,2436026
2018-03-12T04:00:00Z,49.680000,49.920000,50.300000,49.270000,2057361
2018-03-13T04:00:00Z,50.280000,49.000000,50.680000,48.830000,1993402
2018-03-14T04:00:00Z,49.230000,49.350000,49.800000,48.690000,1472610
2018-03-15T04:00:00Z,49.440000,49.140000,49.835000,49.110000,1640370
2018-03-16T04:00:00Z,49.260000,49.230000,49.740000,49.010000,2342810
2018-03-19T04:00:00Z,49.090000,48.700000,49.190000,47.870000,1823239
2018-03-20T04:00:00Z,48.600000,48.990000,49.170000,48.425000,1666095
2018-03-21T04:00:00Z,49.150000,49.500000,50.290000,49.050000,1907266
2018-03-22T04:00:00Z,48.630000,47.720000,49.120000,47.270000,3019934
2018-03-23T04:00:00Z,47.820000,45.650000,48.110000,45.640000,2952683
2018-03-26T04:00:00Z,47.530000,47.700000,47.700000,46.520000,1902516
2018-03-27T04:00:00Z,48.010000,45.760000,48.080000,45.400000,2082861
2018-03-28T04:00:00Z,45.540000,44.830000,45.910000,44.470000,1837089
2018-03-29T04:00:00Z,45.100000,45.710000,46.300000,44.780000,1799031
2018-04-02T04:00:00Z,45.360000,43.790000,45.680000,43.170000,2508301
2018-04-03T04:00:00Z,44.270000,44.290000,44.720000,43.410000,2300710
2018-04-04T04:00:00Z,43.140000,44.580000,44.630000,43.000000,2197538
2018-04-05T04:00:00Z,44.960000,43.870000,45.275000,43.680000,3036715
2018-04-06T04:00:00Z,43.110000,42.680000,43.970000,42.450000,2139367
2018-04-09T04:00:00Z,42.940000,42.400000,44.040000,42.230000,3454985
2018-04-10T04:00:00Z,43.400000,43.440000,44.050000,42.501100,2419437
2018-04-11T04:00:00Z,43.240000,43.200000,44.140000,43.000000,1882261
2018-04-12T04:00:00Z,43.500000,43.710000,43.890000,43.430000,2390732
2018-04-13T04:00:00Z,44.130000,43.470000,44.130000,43.160000,1771075
2018-04-16T04:00:00Z,43.690000,44.290000,44.430000,43.390000,2134637
2018-04-17T04:00:00Z,44.770000,44.720000,45.060000,44.560000,2280008
2018-04-18T04:00:00Z,44.100000,43.360000,44.260000,42.960000,3693610
2018-04-19T04:00:00Z,41.940000,41.450000,42.510000,40.850300,6008880
2018-04-20T04:00:00Z,41.310000,40.900000,41.660000,40.620000,5957874
2018-04-23T04:00:00Z,41.110000,40.450000,41.700000,40.330000,2839577
2018-04-24T04:00:00Z,41.130000,41.500000,41.720000,40.340000,5928253
2018-04-25T04:00:00Z,36.900000,34.700000,37.450000,34.351000,20248901
2018-04-26T04:00:00Z,34.850000,34.050000,35.449500,33.740000,7435084
2018-04-27T04:00:00Z,33.990000,33.200000,34.150000,33.040000,6685672
2018-04-30T04:00:00Z,33.120000,32.550000,33.160000,32.230000,5860295
2018-05-01T04:00:00Z,32.480000,33.510000,33.570000,32.060000,4885957
2018-05-02T04:00:00Z,33.620000,34.330000,34.630000,33.550000,7632601
2018-05-03T04:00:00Z,33.910000,34.880000,34.930000,33.610000,5253012
2018-05-04T04:00:00Z,34.520000,35.700000,35.740000,34.360000,5251144
2018-05-07T04:00:00Z,35.950000,36.140000,36.230000,35.570000,4590966
2018-05-08T04:00:00Z,36.070000,36.090000,36.175000,35.730000,3435916
2018-05-09T04:00:00Z,36.310000,36.670000,36.840000,36.210000,3210504
2018-05-10T04:00:00Z,36.870000,36.680000,37.080000,36.360000,2740510
2018-05-11T04:00:00Z,36.530000,36.330000,36.860000,36.090000,1542891
2018-05-14T04:00:00Z,36.690000,36.640000,37.210000,36.570000,1703329
2018-05-15T04:00:00Z,36.270000,35.870000,36.375000,35.450000,2354674
2018-05-16T04:00:00Z,36.020000,37.560000,37.750000,36.020000,4451524
2018-05-17T04:00:00Z,37.760000,37.720000,38.140000,37.350000,3260795
2018-05-18T04:00:00Z,37.020000,37.390000,37.560000,36.710000,4056773
2018-05-21T04:00:00Z,37.840000,38.180000,38.290000,37.680000,2716424
2018-05-22T04:00:00Z,38.480000,38.320000,38.900000,38.260000,2350784
2018-05-23T04:00:00Z,37.850000,38.470000,38.500000,37.770000,1655850
2018-05-24T04:00:00Z,38.610000,38.520000,38.810000,38.010000,1732082
2018-05-25T04:00:00Z,38.550000,38.730000,38.900000,38.310000,1564600
2018-05-29T04:00:00Z,38.250000,38.550000,38.915000,38.000000,3109908
2018-05-30T04:00:00Z,38.960000,38.570000,39.310000,38.380000,2499691
2018-05-31T04:00:00Z,38.540000,37.910000,39.140000,37.880000,3651353
2018-06-01T04:00:00Z,38.350000,39.310000,39.350000,38.110000,5614304
2018-06-04T04:00:00Z,39.180000,39.320000,39.660000,39.030000,3010039
2018-06-05T04:00:00Z,39.660000,39.460000,39.730000,39.080000,3077672
2018-06-06T04:00:00Z,39.400000,39.620000,39.630000,39.060000,1748640
2018-06-07T04:00:00Z,39.510000,38.810000,40.040000,38.550000,2311939
2018-06-08T04:00:00Z,38.250000,38.690000,38.800000,37.690000,3090772
2018-06-11T04:00:00Z,38.850000,39.020000,39.250000,38.650000,1601028
2018-06-12T04:00:00Z,39.050000,39.090000,39.230000,38.570000,2981862
2018-06-13T04:00:00Z,39.210000,38.930000,39.730000,38.910000,2805319
2018-06-14T04:00:00Z,38.960000,39.050000,39.310000,38.690000,2523994
2018-06-15T04:00:00Z,39.000000,39.340000,39.360000,38.870000,3188851
2018-06-18T04:00:00Z,38.760000,39.050000,39.120000,38.690000,1418929
2018-06-19T04:00:00Z,38.390000,38.990000,39.070000,37.940000,2164652
2018-06-20T04:00:00Z,39.120000,39.200000,39.499000,38.980000,1530535
2018-06-21T04:00:00Z,39.390000,39.100000,39.550000,38.925000,2277842
2018-06-22T04:00:00Z,39.240000,38.800000,39.380000,38.440000,4298937
2018-06-25T04:00:00Z,38.290000,37.670000,38.490000,37.060000,2795775
2018-06-26T04:00:00Z,37.910000,38.050000,38.520000,37.690000,2367177
2018-06-27T04:00:00Z,38.210000,37.280000,38.490000,37.270000,2321916
2018-06-28T04:00:00Z,37.010000,37.670000,37.900000,36.800000,2244413
2018-06-29T04:00:00Z,38.670000,38.070000,38.739000,38.040000,2830889
2018-07-02T04:00:00Z,37.470000,38.310000,38.405000,37.410000,2074060
2018-07-03T04:00:00Z,38.610000,37.820000,38.850000,37.750000,1614260
2018-07-05T04:00:00Z,38.260000,39.200000,39.210000,38.050000,3321644
2018-07-06T04:00:00Z,39.050000,39.520000,39.570000,38.730000,1777425
2018-07-09T04:00:00Z,39.750000,40.180000,40.200000,39.430000,1895483
2018-07-10T04:00:00Z,40.240000,40.110000,40.760000,39.940000,1910083
2018-07-11T04:00:00Z,39.530000,38.870000,39.670000,38.770000,2905874
2018-07-12T04:00:00Z,39.240000,39.750000,39.830000,39.170000,2227634
2018-07-13T04:00:00Z,39.600000,39.580000,39.950000,39.330000,1660515
2018-07-16T04:00:00Z,39.600000,39.830000,40.000000,39.470000,1605580
2018-07-17T04:00:00Z,39.530000,40.320000,40.380000,39.370000,1734633
2018-07-18T04:00:00Z,40.800000,41.380000,41.459000,40.600000,3839039
2018-07-19T04:00:00Z,40.940000,40.030000,41.160000,39.750000,2928685
2018-07-20T04:00:00Z,40.020000,40.220000,40.342500,39.750000,2348353
2018-07-23T04:00:00Z,39.920000,40.730000,40.890000,39.230000,3070993
2018-07-24T04:00:00Z,41.290000,40.380000,41.620000,40.070000,2748306
2018-07-25T04:00:00Z,44.790000,42.960000,45.800000,41.950000,9627050
2018-07-26T04:00:00Z,43.270000,44.020000,44.450000,43.010000,4885370
2018-07-27T04:00:00Z,44.190000,44.250000,44.540000,43.910000,3946835
2018-07-30T04:00:00Z,44.270000,43.220000,44.490000,43.190000,2385419
2018-07-31T04:00:00Z,43.370000,43.250000,43.890000,43.250000,2745409
2018-08-01T04:00:00Z,43.250000,43.290000,43.770000,42.970000,2132554
2018-08-02T04:00:00Z,42.810000,43.570000,43.710000,42.260000,1352960
2018-08-03T04:00:00Z,43.600000,43.750000,43.820000,43.400000,2880696
2018-08-06T04:00:00Z,43.800000,43.980000,44.045000,43.530000,1609074
2018-08-07T04:00:00Z,44.000000,44.010000,44.410000,43.779000,1375297
2018-08-08T04:00:00Z,43.950000,43.930000,44.510000,43.620000,1271266
2018-08-09T04:00:00Z,43.500000,42.710000,43.630000,42.620000,2558321
2018-08-10T04:00:00Z,42.190000,41.710000,42.450000,41.390000,3252307
2018-08-13T04:00:00Z,41.970000,41.620000,42.075000,41.590000,2207472
2018-08-14T04:00:00Z,41.910000,41.880000,42.410000,41.735000,2371378
2018-08-15T04:00:00Z,41.450000,40.370000,41.610000,40.200000,2693455
2018-08-16T04:00:00Z,40.710000,40.220000,40.970000,40.130000,2303928
2018-08-17T04:00:00Z,39.910000,39.260000,39.910000,38.970000,3744164
2018-08-20T04:00:00Z,39.290000,39.150000,39.510000,38.825000,2128536
2018-08-21T04:00:00Z,39.380000,39.880000,40.260000,39.230000,2065771
2018-08-22T04:00:00Z,39.720000,39.930000,40.000000,39.460000,1255723
2018-08-23T04:00:00Z,39.940000,40.270000,40.630000,39.910000,1876260
2018-08-24T04:00:00Z,40.670000,40.730000,40.850000,40.440000,1526470
2018-08-27T04:00:00Z,41.050000,41.680000,41.780000,41.000000,1915980
2018-08-28T04:00:00Z,41.780000,41.700000,41.920000,41.340000,1434683
2018-08-29T04:00:00Z,41.900000,41.520000,41.900000,41.280000,1563003
2018-08-30T04:00:00Z,41.410000,41.120000,41.510000,41.080000,1127408
2018-08-31T04:00:00Z,41.200000,41.190000,41.280000,40.835000,1471514
2018-09-04T04:00:00Z,41.000000,41.200000,41.520000,40.805000,1598373
2018-09-05T04:00:00Z,41.060000,40.910000,41.300000,40.650000,2305899
2018-09-06T04:00:00Z,40.870000,39.590000,40.935000,39.350000,2584768
2018-09-07T04:00:00Z,39.590000,39.700000,40.280000,39.440000,2205582
2018-09-10T04:00:00Z,40.250000,39.450000,40.250000,39.290000,1431583
2018-09-11T04:00:00Z,39.100000,38.560000,39.280000,38.510000,2553652
2018-09-12T04:00:00Z,37.680000,36.670000,37.920000,36.440000,5823244
2018-09-13T04:00:00Z,37.110000,37.410000,38.039900,37.040000,3078715
2018-09-14T04:00:00Z,37.680000,37.540000,38.100000,37.180000,1875189
2018-09-17T04:00:00Z,37.490000,37.220000,37.790000,37.120000,1446083
2018-09-18T04:00:00Z,37.360000,37.480000,37.670000,37.210000,2304290
2018-09-19T04:00:00Z,37.490000,37.130000,37.660000,36.770000,1747339
2018-09-20T04:00:00Z,37.450000,37.770000,38.090000,37.220000,2238638
2018-09-21T04:00:00Z,37.740000,38.210000,38.390000,37.660000,4486037
2018-09-24T04:00:00Z,38.060000,38.450000,38.590000,37.850000,1466676
2018-09-25T04:00:00Z,38.300000,37.470000,38.600000,37.310000,2130206
2018-09-26T04:00:00Z,37.360000,37.040000,37.690000,37.000000,1690302
2018-09-27T04:00:00Z,37.220000,37.140000,37.465000,37.010000,1306160
2018-09-28T04:00:00Z,36.960000,36.980000,37.211000,36.640000,3794313
2018-10-01T04:00:00Z,37.440000,36.900000,37.660000,36.700000,2321899
2018-10-02T04:00:00Z,36.700000,36.930000,37.340000,36.700000,1767167
2018-10-03T04:00:00Z,36.730000,36.600000,36.980000,35.810000,2739461
2018-10-04T04:00:00Z,36.300000,35.940000,36.310000,35.610000,2525131
2018-10-05T04:00:00Z,35.990000,34.940000,36.250000,34.800000,3306081
2018-10-08T04:00:00Z,34.290000,34.520000,34.930000,33.660000,2022209
2018-10-09T04:00:00Z,34.440000,34.000000,34.570000,33.830000,2855384
2018-10-10T04:00:00Z,33.140000,32.450000,34.020000,32.410000,4942475
2018-10-11T04:00:00Z,32.500000,32.650000,33.690000,32.480000,3868083
2018-10-12T04:00:00Z,33.660000,33.250000,33.840000,32.560000,2475093
2018-10-15T04:00:00Z,33.170000,33.250000,33.770000,33.050000,2609436
2018-10-16T04:00:00Z,33.760000,34.590000,34.630000,33.450000,2316517
2018-10-17T04:00:00Z,35.440000,34.140000,35.720000,34.080000,2627275
2018-10-18T04:00:00Z,32.500000,32.790000,33.250000,32.000000,3404813
2018-10-19T04:00:00Z,32.800000,32.770000,33.230000,32.510000,3143683
2018-10-22T04:00:00Z,33.060000,32.290000,33.120000,32.080000,2510119
2018-10-23T04:00:00Z,31.320000,32.200000,32.590000,30.810000,4170226
2018-10-24T04:00:00Z,31.600000,30.230000,32.310000,30.220000,7696556
2018-10-25T04:00:00Z,31.550000,32.790000,33.250000,31.280000,7263073
2018-10-26T04:00:00Z,31.930000,32.350000,32.860000,31.880000,5828502
2018-10-29T04:00:00Z,32.980000,32.430000,33.840000,31.960000,4901665
2018-10-30T04:00:00Z,32.600000,33.990000,34.020000,32.450000,3441335
2018-10-31T04:00:00Z,34.720000,34.450000,34.930000,34.290000,2502165
2018-11-01T04:00:00Z,35.140000,36.190000,36.230000,34.260000,3791191
2018-11-02T04:00:00Z,36.220000,36.110000,36.450000,35.450000,2154546
2018-11-05T05:00:00Z,36.250000,35.790000,36.340000,35.020000,1525671
2018-11-06T05:00:00Z,35.700000,36.190000,36.300000,35.570000,1573410
2018-11-07T05:00:00Z,36.680000,36.560000,36.780000,35.720000,1499535
2018-11-08T05:00:00Z,36.330000,36.750000,36.930000,36.320000,1388504
2018-11-09T05:00:00Z,36.400000,35.590000,36.630000,35.140000,1386113
2018-11-12T05:00:00Z,34.900000,34.040000,35.010000,33.660000,2475269
2018-11-13T05:00:00Z,34.360000,34.020000,35.100000,33.940000,2435018
2018-11-14T05:00:00Z,34.630000,34.890000,35.240000,34.380000,3088358
2018-11-15T05:00:00Z,34.650000,36.500000,36.640000,34.610000,2248348
2018-11-16T05:00:00Z,35.540000,36.410000,36.610000,35.360000,1647514
2018-11-19T05:00:00Z,36.130000,35.290000,36.440000,35.080000,1761299
2018-11-20T05:00:00Z,33.510000,35.280000,35.480000,33.090000,2970744
2018-11-21T05:00:00Z,35.680000,35.810000,36.180000,35.220000,1306438
2018-11-23T05:00:00Z,35.310000,35.860000,36.330000,35.310000,314969
2018-11-26T05:00:00Z,36.490000,36.620000,36.745000,35.930000,1202398
2018-11-27T05:00:00Z,36.290000,36.270000,36.535000,35.970000,1806181
2018-11-28T05:00:00Z,36.480000,36.400000,36.570000,35.960000,5100862
2018-11-29T05:00:00Z,36.390000,35.370000,36.525000,35.350000,2763685
2018-11-30T05:00:00Z,35.230000,35.690000,35.710000,34.785000,3284508
2018-12-03T05:00:00Z,36.640000,35.960000,37.130000,35.390000,4077766
2018-12-04T05:00:00Z,35.790000,34.490000,35.870000,34.420000,2914363
2018-12-06T05:00:00Z,33.430000,33.810000,33.820000,32.830000,3373183
2018-12-07T05:00:00Z,33.920000,32.610000,33.920000,32.290000,2758950
2018-12-10T05:00:00Z,32.510000,32.870000,33.120000,32.356200,1865196
2018-12-11T05:00:00Z,33.330000,32.960000,34.180000,32.900000,1697227
2018-12-12T05:00:00Z,33.600000,33.360000,34.040100,33.090000,2052061
2018-12-13T05:00:00Z,33.320000,33.000000,33.540000,32.860000,1818868
2018-12-14T05:00:00Z,32.470000,32.510000,33.130000,32.200000,1651787
2018-12-17T05:00:00Z,32.310000,31.800000,32.840000,31.740000,2786940
2018-12-18T05:00:00Z,32.060000,31.960000,33.260000,31.873600,2830523
2018-12-19T05:00:00Z,31.770000,30.600000,32.420000,30.560000,3957688
2018-12-20T05:00:00Z,30.680000,30.690000,31.340000,29.890000,4532669
2018-12-21T05:00:00Z,30.180000,29.560000,30.560000,29.510000,6730543
2018-12-24T05:00:00Z,29.340000,28.940000,29.880000,28.890000,1564519
2018-12-26T05:00:00Z,29.360000,30.490000,30.510000,28.730000,2139287
2018-12-27T05:00:00Z,29.840000,30.920000,30.970000,29.670000,2428083
2018-12-28T05:00:00Z,31.820000,31.190000,31.955000,30.990000,2746334
2018-12-31T05:00:00Z,31.610000,31.380000,31.760000,30.910000,2307415
2019-01-02T05:00:00Z,30.540000,31.740000,32.170000,30.540000,2411018
2019-01-03T05:00:00Z,30.930000,29.600000,31.210000,29.580000,4214232
2019-01-04T05:00:00Z,30.220000,31.100000,31.240000,30.020000,3446085
2019-01-07T05:00:00Z,31.210000,31.150000,31.740000,30.650000,2407615
2019-01-08T05:00:00Z,31.250000,30.780000,31.590000,30.400000,1889028
2019-01-09T05:00:00Z,31.010000,31.900000,32.400000,31.010000,2651142
2019-01-10T05:00:00Z,31.630000,32.170000,32.321000,31.470000,1611985
2019-01-11T05:00:00Z,31.910000,32.330000,32.660000,31.900000,1403916
2019-01-14T05:00:00Z,31.110000,31.490000,31.850000,30.840000,2764707
2019-01-15T05:00:00Z,31.530000,31.790000,31.980000,31.450000,2224400
2019-01-16T05:00:00Z,31.800000,31.710000,32.305000,31.690000,1651181
2019-01-17T05:00:00Z,31.450000,32.110000,32.310000,31.350000,2838477
2019-01-18T05:00:00Z,32.340000,32.900000,33.370000,32.310000,2448032
2019-01-22T05:00:00Z,32.470000,31.800000,32.575000,31.630000,2152500
2019-01-23T05:00:00Z,32.210000,31.930000,32.450000,31.510000,4442974
2019-01-24T05:00:00Z,34.700000,36.040000,37.470000,34.050000,10481603
2019-01-25T05:00:00Z,35.820000,36.750000,36.940000,35.502300,3998124
2019-01-28T05:00:00Z,36.010000,36.770000,37.279900,35.285000,3643978
2019-01-29T05:00:00Z,36.760000,36.340000,36.950000,36.290000,2010741
2019-01-30T05:00:00Z,36.820000,36.900000,37.200000,36.147300,2711624
2019-01-31T05:00:00Z,36.560000,35.990000,37.080000,35.910000,3874489
2019-02-01T05:00:00Z,36.240000,36.760000,37.130000,36.010000,2990081
2019-02-04T05:00:00Z,36.760000,36.930000,36.930000,36.440000,1650370
2019-02-05T05:00:00Z,37.010000,37.350000,37.500000,36.840000,1694860
2019-02-06T05:00:00Z,37.560000,38.500000,38.920000,37.560000,2717113
2019-02-07T05:00:00Z,38.020000,37.640000,38.350000,37.310000,2275671
2019-02-08T05:00:00Z,37.240000,37.540000,37.870000,37.040000,1767322
2019-02-11T05:00:00Z,37.460000,37.870000,37.990000,37.270000,1421324
2019-02-12T05:00:00Z,38.220000,38.910000,38.960000,38.060000,1707584
2019-02-13T05:00:00Z,39.000000,39.150000,39.460000,38.980000,2877209
2019-02-14T05:00:00Z,39.110000,39.530000,39.890000,39.000000,1824063
2019-02-15T05:00:00Z,39.560000,39.770000,40.100000,39.500000,1742098
2019-02-19T05:00:00Z,40.000000,40.380000,40.810000,39.910000,2570096
2019-02-20T05:00:00Z,40.670000,41.290000,41.290000,40.440000,2340121
2019-02-21T05:00:00Z,41.250000,41.100000,41.253700,40.820000,1812335
2019-02-22T05:00:00Z,40.580000,41.240000,41.260000,40.500000,1578018
2019-02-25T05:00:00Z,41.690000,42.070000,42.490000,41.570000,2211578
2019-02-26T05:00:00Z,41.810000,41.470000,42.160000,41.365000,1689150
2019-02-27T05:00:00Z,41.310000,41.220000,41.420000,40.745000,1204365
2019-02-28T05:00:00Z,40.750000,40.830000,41.015000,40.560000,1473632
2019-03-01T05:00:00Z,41.380000,41.000000,41.640000,40.720000,1521029
2019-03-04T05:00:00Z,41.140000,40.640000,41.450000,40.090000,1849316
2019-03-05T05:00:00Z,40.590000,40.400000,40.670000,40.330000,1182539
2019-03-06T05:00:00Z,40.350000,39.940000,40.490000,39.910000,1392013
2019-03-07T05:00:00Z,39.760000,38.870000,39.770000,38.600000,2503454
2019-03-08T05:00:00Z,38.280000,38.750000,38.830000,38.000000,2199613
2019-03-11T04:00:00Z,38.920000,39.530000,39.700000,38.870000,1230823
2019-03-12T04:00:00Z,39.580000,39.590000,39.790000,39.140000,1261907
2019-03-13T04:00:00Z,39.800000,39.610000,39.800000,38.840000,2189375
2019-03-14T04:00:00Z,39.630000,39.270000,39.830000,39.200000,1690521
2019-03-15T04:00:00Z,39.510000,40.460000,40.590000,39.270000,4070333
2019-03-18T04:00:00Z,40.440000,40.390000,40.930000,40.075000,2980658
2019-03-19T04:00:00Z,40.570000,40.540000,40.780000,40.280000,1535325
2019-03-20T04:00:00Z,40.560000,39.580000,40.560000,39.200000,3597026
