Date, Open, Close, High, Low, Volume
2019-03-21T04:00:00Z,39.530000,40.510000,40.880000,39.440000,4585446
2019-03-22T04:00:00Z,40.330000,39.610000,40.720000,39.590000,3130478
2019-03-25T04:00:00Z,39.410000,39.510000,39.790000,39.090000,1204845
2019-03-26T04:00:00Z,39.810000,39.800000,40.198000,39.437500,1219295
2019-03-27T04:00:00Z,39.790000,39.300000,40.060000,38.860000,1510553
2019-03-28T04:00:00Z,39.370000,39.220000,39.710000,39.010000,1060388
2019-03-29T04:00:00Z,39.650000,39.840000,39.940000,39.500000,1160695
2019-04-01T04:00:00Z,40.130000,41.780000,41.900000,40.130000,2904761
2019-04-02T04:00:00Z,41.730000,42.020000,42.190000,41.170800,2232906
2019-04-03T04:00:00Z,42.670000,43.600000,43.725000,42.290000,2964593
2019-04-04T04:00:00Z,43.470000,43.630000,43.750000,42.990000,1693682
2019-04-05T04:00:00Z,43.890000,44.150000,44.395000,43.640000,1575961
2019-04-08T04:00:00Z,44.120000,44.310000,44.370000,43.630000,1270413
2019-04-09T04:00:00Z,44.050000,43.700000,44.200000,43.525000,2599756
2019-04-10T04:00:00Z,43.670000,43.920000,44.070000,43.130000,2885997
2019-04-11T04:00:00Z,44.000000,43.610000,44.210000,43.380000,1536511
2019-04-12T04:00:00Z,44.250000,44.140000,44.350000,43.820000,1273562
2019-04-15T04:00:00Z,44.000000,43.940000,44.250000,43.400000,1364057
2019-04-16T04:00:00Z,44.480000,45.130000,45.210000,44.000000,1836412
2019-04-17T04:00:00Z,45.480000,44.850000,45.570000,44.570000,2130176
2019-04-18T04:00:00Z,45.000000,44.810000,45.190000,44.590000,1430551
2019-04-22T04:00:00Z,44.710000,44.850000,44.880000,44.530000,1701133
2019-04-23T04:00:00Z,44.640000,44.590000,44.890000,44.360000,3200623
2019-04-24T04:00:00Z,46.710000,47.990000,49.450000,45.960000,10155247
2019-04-25T04:00:00Z,48.460000,48.150000,48.880000,47.530000,3959431
2019-04-26T04:00:00Z,47.880000,48.760000,49.530000,47.380000,2745817
2019-04-29T04:00:00Z,48.770000,49.100000,49.270000,48.510000,2018330
2019-04-30T04:00:00Z,48.840000,49.000000,49.340000,48.420000,1665515
2019-05-01T04:00:00Z,49.330000,48.740000,49.830000,48.740000,1748090
2019-05-02T04:00:00Z,48.680000,48.960000,49.440000,48.350000,1744653
2019-05-03T04:00:00Z,49.250000,49.430000,49.460000,48.935000,1907592
2019-05-06T04:00:00Z,47.930000,48.580000,48.900000,47.380000,1954060
2019-05-07T04:00:00Z,48.030000,48.120000,48.130000,46.985000,2142321
2019-05-08T04:00:00Z,47.750000,48.190000,48.760000,47.680000,2212449
2019-05-09T04:00:00Z,47.340000,47.970000,48.180000,46.640000,2156377
2019-05-10T04:00:00Z,47.690000,48.250000,48.620000,47.210000,1570815
2019-05-13T04:00:00Z,46.410000,45.760000,46.880000,45.430000,2008217
2019-05-14T04:00:00Z,46.370000,46.230000,46.870000,45.880000,1351606
2019-05-15T04:00:00Z,45.660000,46.790000,47.300000,45.490000,1103298
2019-05-16T04:00:00Z,46.750000,46.970000,47.430000,46.140000,1850130
2019-05-17T04:00:00Z,46.500000,45.900000,46.920000,45.820000,1363917
2019-05-20T04:00:00Z,44.110000,43.830000,45.000000,43.810000,2847301
2019-05-21T04:00:00Z,44.430000,43.920000,44.950000,43.710000,3962903
2019-05-22T04:00:00Z,43.490000,43.500000,43.910000,43.150000,2182677
2019-05-23T04:00:00Z,42.840000,42.310000,43.000000,41.685000,2309760
2019-05-24T04:00:00Z,42.540000,41.890000,42.890000,41.850000,2080961
2019-05-28T04:00:00Z,41.880000,41.600000,42.160000,41.330000,1804468
2019-05-29T04:00:00Z,41.120000,42.320000,42.370000,40.920000,2195807
2019-05-30T04:00:00Z,42.380000,42.550000,43.310000,42.380000,1508410
2019-05-31T04:00:00Z,42.020000,42.140000,42.930000,41.980000,2178820
2019-06-03T04:00:00Z,42.450000,42.300000,42.895000,41.890000,1701400
2019-06-04T04:00:00Z,42.890000,44.320000,44.380000,42.530000,2226924
2019-06-05T04:00:00Z,44.570000,44.540000,44.790000,43.610000,1901912
2019-06-06T04:00:00Z,44.740000,44.890000,45.160000,44.480000,1995014
2019-06-07T04:00:00Z,45.100000,45.210000,45.520000,44.900000,1742957
2019-06-10T04:00:00Z,45.660000,46.910000,47.230000,45.660000,2702908
2019-06-11T04:00:00Z,47.660000,47.360000,47.931700,46.920000,1614665
2019-06-12T04:00:00Z,46.660000,45.450000,46.750000,45.410000,1546404
2019-06-13T04:00:00Z,45.730000,45.090000,46.050000,44.770000,1617674
2019-06-14T04:00:00Z,44.400000,44.030000,44.420000,43.460000,1733253
2019-06-17T04:00:00Z,44.000000,44.090000,44.750000,43.700000,1694015
2019-06-18T04:00:00Z,44.100000,45.820000,45.872500,44.100000,1725419
2019-06-19T04:00:00Z,46.160000,45.470000,46.190000,45.440000,1357583
2019-06-20T04:00:00Z,46.380000,46.200000,46.500000,45.590000,1047975
2019-06-21T04:00:00Z,45.920000,46.050000,46.210000,45.770000,2304241
2019-06-24T04:00:00Z,46.180000,46.230000,46.400000,45.930000,1021076
2019-06-25T04:00:00Z,46.440000,45.450000,46.870000,45.430000,1423942
2019-06-26T04:00:00Z,46.230000,45.940000,46.800000,45.675000,1296388
2019-06-27T04:00:00Z,46.260000,46.650000,46.980000,46.260000,1241226
2019-06-28T04:00:00Z,47.030000,47.910000,48.120000,46.890000,5864796
2019-07-01T04:00:00Z,49.400000,48.830000,49.770000,48.380000,2534254
2019-07-02T04:00:00Z,48.570000,47.550000,48.680000,47.395000,1474812
2019-07-03T04:00:00Z,47.660000,47.300000,47.710000,46.950000,1039880
2019-07-05T04:00:00Z,46.960000,46.910000,47.160000,46.280000,1370287
2019-07-08T04:00:00Z,46.630000,46.650000,46.990000,46.310000,1501828
2019-07-09T04:00:00Z,46.200000,46.350000,46.580000,45.705000,2416296
2019-07-10T04:00:00Z,46.850000,45.920000,47.490000,45.740000,2452612
2019-07-11T04:00:00Z,45.890000,45.270000,46.000000,44.584200,2171116
2019-07-12T04:00:00Z,45.270000,46.260000,46.345000,45.230000,1401805
2019-07-15T04:00:00Z,46.480000,46.480000,46.740000,46.100000,1513537
2019-07-16T04:00:00Z,45.180000,45.160000,45.863200,43.788000,2547394
2019-07-17T04:00:00Z,45.460000,45.090000,45.754800,44.800000,1770933
2019-07-18T04:00:00Z,45.150000,46.300000,46.315000,44.850000,2360138
2019-07-19T04:00:00Z,46.290000,45.960000,46.580000,45.780000,1436363
2019-07-22T04:00:00Z,46.400000,46.840000,47.250000,46.390000,1825265
2019-07-23T04:00:00Z,47.150000,48.090000,48.230000,47.010000,2831230
2019-07-24T04:00:00Z,53.380000,57.940000,58.610000,53.125000,16165099
2019-07-25T04:00:00Z,57.140000,55.900000,57.700000,55.750000,5353676
2019-07-26T04:00:00Z,56.240000,56.350000,57.270000,56.030000,2406266
2019-07-29T04:00:00Z,56.320000,57.590000,58.020000,56.200000,3573937
2019-07-30T04:00:00Z,56.820000,57.360000,57.750000,55.600000,2914219
2019-07-31T04:00:00Z,57.350000,55.730000,57.350000,55.050000,3713795
2019-08-01T04:00:00Z,56.400000,54.800000,57.110000,54.050000,2621673
2019-08-02T04:00:00Z,54.300000,53.470000,54.760000,53.170000,2282457
2019-08-05T04:00:00Z,51.850000,51.730000,52.480000,51.110000,2792501
2019-08-06T04:00:00Z,52.650000,51.260000,52.960000,50.730000,4784792
2019-08-07T04:00:00Z,50.930000,50.450000,51.090000,49.890000,6208195
2019-08-08T04:00:00Z,51.290000,52.400000,52.630000,50.960000,3713661
2019-08-09T04:00:00Z,51.930000,52.170000,52.510000,51.005000,1866549
2019-08-12T04:00:00Z,51.760000,52.250000,53.110000,51.310000,2036248
2019-08-13T04:00:00Z,51.720000,53.580000,54.351100,51.090000,2082246
2019-08-14T04:00:00Z,52.250000,51.290000,52.870000,51.260000,2135914
2019-08-15T04:00:00Z,51.530000,52.030000,52.320000,51.310000,1599708
2019-08-16T04:00:00Z,52.300000,52.950000,53.420000,52.300000,1236282
2019-08-19T04:00:00Z,53.900000,53.120000,54.270000,53.000000,1346081
2019-08-20T04:00:00Z,53.410000,53.060000,53.630000,52.680000,1135452
2019-08-21T04:00:00Z,53.760000,53.430000,53.890000,53.155000,2005856
2019-08-22T04:00:00Z,53.950000,53.650000,54.020000,52.670000,881264
2019-08-23T04:00:00Z,53.090000,51.990000,53.800000,51.740000,1389860
2019-08-26T04:00:00Z,52.890000,52.450000,52.890000,52.075000,791081
2019-08-27T04:00:00Z,52.860000,51.970000,52.970000,51.780000,830076
2019-08-28T04:00:00Z,51.770000,51.790000,52.170000,51.320000,1363010
2019-08-29T04:00:00Z,52.570000,52.650000,53.140000,52.520000,1210269
2019-08-30T04:00:00Z,53.160000,52.970000,53.380000,52.280000,1475725
2019-09-03T04:00:00Z,52.720000,52.210000,52.960000,51.889700,1042826
2019-09-04T04:00:00Z,53.180000,53.640000,53.900000,52.290000,1408203
2019-09-05T04:00:00Z,54.960000,55.920000,56.130000,54.250000,2407770
2019-09-06T04:00:00Z,56.000000,56.080000,56.540000,55.530000,1631409
2019-09-09T04:00:00Z,56.530000,57.400000,57.965000,55.200000,2836425
2019-09-10T04:00:00Z,57.390000,56.850000,57.912300,55.730000,3042869
2019-09-11T04:00:00Z,57.310000,57.750000,58.080000,56.570000,1340554
2019-09-12T04:00:00Z,58.000000,57.390000,58.200000,56.860000,2251877
2019-09-13T04:00:00Z,57.600000,57.840000,58.130000,56.800000,1734001
2019-09-16T04:00:00Z,57.080000,57.940000,58.065000,56.650000,1093669
2019-09-17T04:00:00Z,57.790000,58.000000,58.200000,57.300000,1941229
2019-09-18T04:00:00Z,57.780000,58.500000,58.590000,57.540000,2097924
2019-09-19T04:00:00Z,58.580000,58.740000,59.390000,58.180000,2043475
2019-09-20T04:00:00Z,59.010000,58.210000,59.310500,57.610000,2833864
2019-09-23T04:00:00Z,58.530000,58.710000,59.320000,58.220000,1541078
2019-09-24T04:00:00Z,58.910000,58.150000,59.309500,58.100000,3116625
2019-09-25T04:00:00Z,57.690000,59.420000,59.716600,57.395000,1613701
2019-09-26T04:00:00Z,59.730000,59.220000,59.750000,58.920000,1770990
2019-09-27T04:00:00Z,59.090000,57.400000,59.320000,56.630000,2210494
2019-09-30T04:00:00Z,57.900000,57.910000,58.095000,57.475000,1552763
2019-10-01T04:00:00Z,58.740000,58.110000,58.970500,57.500000,1774294
2019-10-02T04:00:00Z,57.580000,57.340000,58.020000,56.970000,1878209
2019-10-03T04:00:00Z,57.490000,58.430000,58.480000,56.890000,1786648
2019-10-04T04:00:00Z,58.880000,59.955000,60.000000,58.600000,1993926
2019-10-07T04:00:00Z,59.690000,59.370000,60.100000,59.070000,2012675
2019-10-08T04:00:00Z,59.030000,58.040000,59.050000,57.450000,2063673
2019-10-09T04:00:00Z,59.150000,59.850000,60.420000,58.550000,2864790
2019-10-10T04:00:00Z,60.120000,59.880000,60.710000,59.540000,2335204
2019-10-11T04:00:00Z,60.990000,61.180000,61.750000,60.710000,2446637
2019-10-14T04:00:00Z,60.990000,60.615000,61.480000,60.530000,1322189
2019-10-15T04:00:00Z,60.800000,61.690000,62.090000,60.800000,1787819
2019-10-16T04:00:00Z,61.650000,60.260000,61.820000,60.210000,2084728
2019-10-17T04:00:00Z,60.700000,60.310000,61.480000,59.959800,2747585
2019-10-18T04:00:00Z,60.340000,58.930000,60.340000,58.600000,2926145
2019-10-21T04:00:00Z,60.050000,60.060000,61.120000,59.732100,2694983
2019-10-22T04:00:00Z,60.050000,59.150000,60.470000,58.880000,3658030
2019-10-23T04:00:00Z,63.550000,60.700000,65.440000,60.040000,8615029
2019-10-24T04:00:00Z,61.230000,63.110000,63.280000,61.220000,2655846
2019-10-25T04:00:00Z,63.030000,63.620000,64.110000,63.030000,2219290
2019-10-28T04:00:00Z,64.000000,64.060000,65.040000,63.840000,2128766
2019-10-29T04:00:00Z,64.010000,63.620000,64.610000,63.250000,1290347
2019-10-30T04:00:00Z,63.620000,62.770000,63.720000,62.460000,1449754
2019-10-31T04:00:00Z,62.200000,61.220000,62.230000,60.550000,2186302
2019-11-01T04:00:00Z,61.510000,62.390000,62.490000,61.510000,1499745
2019-11-04T05:00:00Z,63.190000,62.870000,63.610000,62.560000,1741998
2019-11-05T05:00:00Z,63.260000,62.590000,63.470000,62.530000,1394737
2019-11-06T05:00:00Z,62.450000,63.015000,63.090000,61.970000,1489889
2019-11-07T05:00:00Z,63.690000,62.570000,64.290000,62.290000,1870969
2019-11-08T05:00:00Z,62.580000,63.510000,63.570000,62.430000,2121261
2019-11-11T05:00:00Z,63.040000,64.070000,64.330000,63.000000,1071492
2019-11-12T05:00:00Z,64.360000,65.180000,65.550000,64.360000,3379323
2019-11-13T05:00:00Z,64.660000,65.660000,65.800000,64.090000,2534476
2019-11-14T05:00:00Z,65.380000,65.570000,65.850000,65.000000,2057360
2019-11-15T05:00:00Z,66.320000,66.770000,67.200000,66.050000,2873553
2019-11-18T05:00:00Z,66.550000,65.110000,66.740000,65.020000,2262270
2019-11-19T05:00:00Z,65.290000,64.160000,65.570000,63.835000,2523565
2019-11-20T05:00:00Z,63.960000,63.850000,64.680000,63.300000,2010617
2019-11-21T05:00:00Z,63.560000,61.780000,63.560000,61.420000,2243734
2019-11-22T05:00:00Z,62.230000,61.960000,62.770000,61.480000,1723711
2019-11-25T05:00:00Z,62.410000,63.590000,63.820000,62.310000,1829592
2019-11-26T05:00:00Z,63.490000,63.670000,64.020000,63.100000,10908965
2019-11-27T05:00:00Z,64.140000,63.970000,64.570000,63.840000,1186659
2019-11-29T05:00:00Z,63.700000,62.590000,64.060000,62.520000,712030
2019-12-02T05:00:00Z,62.570000,62.540000,63.120000,61.950000,1525904
2019-12-03T05:00:00Z,61.170000,61.640000,62.200000,61.020000,1608332
2019-12-04T05:00:00Z,62.210000,62.700000,63.165000,62.210000,1482221
2019-12-05T05:00:00Z,62.600000,62.660000,63.250000,62.230000,1196338
2019-12-06T05:00:00Z,62.330000,63.940000,63.990000,62.330000,1596477
2019-12-09T05:00:00Z,64.000000,63.520000,64.055000,63.500000,1627246
2019-12-10T05:00:00Z,63.910000,64.070000,64.270000,63.580000,1251141
2019-12-11T05:00:00Z,63.990000,65.560000,65.620000,63.900000,1337056
2019-12-12T05:00:00Z,65.590000,66.410000,67.010000,65.248400,1751135
2019-12-13T05:00:00Z,66.340000,66.690000,67.370000,66.194400,1132667
2019-12-16T05:00:00Z,67.720000,68.320000,69.120000,67.410000,2022003
2019-12-17T05:00:00Z,68.660000,68.520000,69.000000,67.940000,1538247
2019-12-18T05:00:00Z,68.730000,68.400000,68.800000,68.090000,1227527
2019-12-19T05:00:00Z,68.490000,68.560000,68.780000,68.050000,2643546
2019-12-20T05:00:00Z,68.820000,69.350000,69.440000,68.550000,3613824
2019-12-23T05:00:00Z,69.730000,69.070000,69.800000,68.990000,1235291
2019-12-24T05:00:00Z,69.200000,68.990000,69.240000,68.600000,373486
2019-12-26T05:00:00Z,68.970000,69.630000,69.740000,68.790000,1663197
2019-12-27T05:00:00Z,69.840000,69.140000,69.900000,69.005000,624780
2019-12-30T05:00:00Z,69.160000,68.760000,69.300000,68.030000,755050
2019-12-31T05:00:00Z,68.430000,68.190000,68.680000,67.880000,1124764
2020-01-02T05:00:00Z,68.840000,69.680000,69.790000,68.540000,1100833
2020-01-03T05:00:00Z,68.130000,68.230000,68.910000,67.470000,1363418
2020-01-06T05:00:00Z,67.310000,66.750000,67.345000,66.230000,1717617
2020-01-07T05:00:00Z,67.080000,68.220000,68.870000,66.850000,2097484
2020-01-08T05:00:00Z,68.390000,68.300000,68.870000,68.000000,1188128
2020-01-09T05:00:00Z,68.910000,68.260000,69.500000,67.470000,1782997
2020-01-10T05:00:00Z,68.530000,67.930000,68.880000,67.825000,1200913
2020-01-13T05:00:00Z,69.820000,69.270000,69.820000,68.750000,1482486
2020-01-14T05:00:00Z,69.270000,70.270000,70.740000,69.270000,2240768
2020-01-15T05:00:00Z,70.270000,69.150000,70.270000,68.640000,1580333
2020-01-16T05:00:00Z,69.430000,70.500000,70.820000,69.425600,1610013
2020-01-17T05:00:00Z,70.550000,70.290000,70.720000,70.040000,1300466
2020-01-21T05:00:00Z,70.460000,71.550000,71.980000,70.250000,2956262
2020-01-22T05:00:00Z,72.530000,73.590000,73.790000,72.460000,4299255
2020-01-23T05:00:00Z,79.050000,76.210000,81.570000,74.950000,16558935
2020-01-24T05:00:00Z,75.870000,72.100000,76.200000,71.400000,5662275
2020-01-27T05:00:00Z,70.510000,69.490000,70.510000,69.035000,3699442
2020-01-28T05:00:00Z,69.960000,71.150000,71.630000,69.020000,2625120
2020-01-29T05:00:00Z,71.570000,70.025000,71.950000,69.710000,2232917
2020-01-30T05:00:00Z,69.720000,68.850000,70.660000,68.330000,2411880
2020-01-31T05:00:00Z,68.360000,65.990000,68.770000,65.580000,2952793
2020-02-03T05:00:00Z,66.380000,67.800000,67.880000,66.310000,2033015
2020-02-04T05:00:00Z,69.010000,70.470000,70.658000,68.916800,2006730
2020-02-05T05:00:00Z,71.750000,71.280000,71.830000,70.200000,1377207
2020-02-06T05:00:00Z,71.280000,71.370000,71.715000,70.730000,1119956
2020-02-07T05:00:00Z,70.690000,69.450000,71.000000,69.210000,1667309
2020-02-10T05:00:00Z,69.000000,70.550000,70.630000,68.830000,1182558
2020-02-11T05:00:00Z,71.390000,72.400000,73.040000,71.200000,1565745
2020-02-12T05:00:00Z,72.770000,73.100000,73.560000,72.460000,1503098
2020-02-13T05:00:00Z,72.720000,72.580000,73.600000,72.115000,2073785
2020-02-14T05:00:00Z,72.800000,70.160000,72.880000,69.660000,2040249
2020-02-18T05:00:00Z,67.920000,67.390000,68.310000,66.725000,4029097
2020-02-19T05:00:00Z,68.330000,67.980000,68.700000,67.850000,2210201
2020-02-20T05:00:00Z,67.860000,67.890000,68.570000,66.250000,1793334
2020-02-21T05:00:00Z,67.560000,66.000000,67.560000,65.640000,2329956
2020-02-24T05:00:00Z,63.210000,63.880000,64.510000,62.675000,4037275
2020-02-25T05:00:00Z,64.700000,61.630000,64.780000,61.190000,2879526
2020-02-26T05:00:00Z,61.980000,61.430000,62.960000,61.119600,1973074
2020-02-27T05:00:00Z,59.530000,58.410000,60.200000,57.580000,4047688
2020-02-28T05:00:00Z,55.770000,58.760000,58.970000,55.320000,3649402
2020-03-02T05:00:00Z,59.410000,60.490000,60.680000,57.580000,2780288
2020-03-03T05:00:00Z,60.510000,58.470000,61.440000,57.900000,2071551
2020-03-04T05:00:00Z,59.590000,62.470000,62.500000,59.570000,2588617
2020-03-05T05:00:00Z,60.640000,60.620000,61.540000,59.790000,1638733
2020-03-06T05:00:00Z,58.660000,58.920000,59.710000,57.250000,1917185
2020-03-09T04:00:00Z,53.580000,55.080000,56.510000,53.010100,2484204
2020-03-10T04:00:00Z,56.880000,59.010000,59.160000,55.080000,2713884
2020-03-11T04:00:00Z,57.290000,54.880000,58.090000,54.670000,2577344
2020-03-12T04:00:00Z,50.800000,49.830000,53.060000,49.600000,3130232
2020-03-13T04:00:00Z,53.230000,54.530000,54.880000,48.680000,2910671
2020-03-16T04:00:00Z,48.100000,48.150000,53.920000,46.775000,2791912
2020-03-17T04:00:00Z,49.550000,51.720000,52.145000,47.390000,2535439
2020-03-18T04:00:00Z,47.570000,46.180000,51.100000,42.870000,2665228
2020-03-19T04:00:00Z,45.770000,47.000000,50.080000,45.570000,2558466
2020-03-20T04:00:00Z,48.390000,44.290000,49.920000,44.070000,2663741
2020-03-23T04:00:00Z,44.610000,45.970000,47.380000,43.320000,2812640
2020-03-24T04:00:00Z,48.330000,52.820000,52.980000,47.830000,3422632
2020-03-25T04:00:00Z,53.250000,54.240000,56.990000,51.050000,3288069
2020-03-26T04:00:00Z,54.970000,57.510000,57.540000,54.720000,2442560
2020-03-27T04:00:00Z,55.630000,54.850000,56.610000,54.560000,2156721
2020-03-30T04:00:00Z,54.980000,55.240000,56.090000,53.740000,1872103
2020-03-31T04:00:00Z,55.970000,54.170000,56.070000,53.410000,2192726
2020-04-01T04:00:00Z,52.390000,52.140000,53.935000,51.430000,1947152
2020-04-02T04:00:00Z,51.210000,53.430000,53.540000,51.150000,1387342
2020-04-03T04:00:00Z,52.710000,52.860000,54.020000,51.890000,1426542
2020-04-06T04:00:00Z,55.060000,59.200000,59.460000,55.060000,2591870
2020-04-07T04:00:00Z,61.570000,59.190000,62.150000,58.930000,2958085
2020-04-08T04:00:00Z,59.950000,62.780000,62.980000,59.120000,1911981
2020-04-09T04:00:00Z,63.610000,61.150000,64.890000,60.440000,2686599
2020-04-13T04:00:00Z,60.810000,60.960000,61.430000,59.820000,908208
2020-04-14T04:00:00Z,62.710000,63.310000,64.610000,62.560000,1557507
2020-04-15T04:00:00Z,60.920000,61.100000,61.820000,59.230000,1727458
2020-04-16T04:00:00Z,62.430000,63.860000,64.590000,61.960000,3100452
2020-04-17T04:00:00Z,65.320000,63.830000,66.440000,63.250000,2944499
2020-04-20T04:00:00Z,63.110000,62.470000,63.810000,62.460000,1362925
2020-04-21T04:00:00Z,61.470000,60.930000,62.470000,60.230000,3005237
2020-04-22T04:00:00Z,64.810000,62.780000,66.283500,57.490000,6690016
2020-04-23T04:00:00Z,60.430000,61.200000,62.550000,60.430000,2608671
2020-04-24T04:00:00Z,61.220000,62.000000,62.170000,60.280000,1564837
2020-04-27T04:00:00Z,62.640000,63.750000,65.105800,62.458800,1626676
2020-04-28T04:00:00Z,64.580000,63.190000,64.840000,61.800000,1755337
2020-04-29T04:00:00Z,63.090000,67.320000,67.540000,63.090000,2598459
2020-04-30T04:00:00Z,66.700000,62.540000,66.870000,62.530000,2207599
2020-05-01T04:00:00Z,60.730000,57.850000,61.060700,56.710000,3333279
2020-05-04T04:00:00Z,57.340000,58.580000,59.180000,57.050000,2171347
2020-05-05T04:00:00Z,59.270000,59.440000,61.650000,59.090000,1709790
2020-05-06T04:00:00Z,60.420000,60.500000,61.680000,59.825000,1596684
2020-05-07T04:00:00Z,61.360000,62.430000,62.640000,61.360000,2482217
2020-05-08T04:00:00Z,63.100000,65.090000,65.705000,63.100000,2052703
2020-05-11T04:00:00Z,64.180000,63.110000,64.550000,63.065600,2790417
2020-05-12T04:00:00Z,63.410000,61.300000,63.920000,61.290000,1735957
2020-05-13T04:00:00Z,61.200000,59.730000,62.224700,58.640000,1718300
2020-05-14T04:00:00Z,58.930000,61.390000,61.550000,57.330000,2040983
2020-05-15T04:00:00Z,57.440000,56.890000,59.360000,56.420000,3275490
2020-05-18T04:00:00Z,58.610000,60.650000,60.970000,57.500000,2534835
2020-05-19T04:00:00Z,60.990000,61.120000,62.970000,60.730000,1562895
2020-05-20T04:00:00Z,62.730000,63.530000,63.840000,62.500000,2042432
2020-05-21T04:00:00Z,62.860000,61.740000,63.420000,60.940000,1530896
2020-05-22T04:00:00Z,61.950000,62.750000,62.800000,61.100000,850399
2020-05-26T04:00:00Z,64.800000,64.850000,65.865000,63.110000,1924775
2020-05-27T04:00:00Z,65.970000,67.590000,67.690000,64.920000,2663535
2020-05-28T04:00:00Z,67.650000,64.560000,68.170000,64.210000,2279988
2020-05-29T04:00:00Z,64.910000,67.020000,67.250000,64.770000,2465128
2020-06-01T04:00:00Z,66.840000,67.160000,67.950000,66.500000,1963973
2020-06-02T04:00:00Z,67.380000,69.450000,69.490000,67.120000,1344941
2020-06-03T04:00:00Z,71.270000,72.320000,73.480000,70.620000,2479193
2020-06-04T04:00:00Z,72.450000,73.190000,73.685000,71.840000,1996384
