Date, Open, Close, High, Low, Volume
2020-06-05T04:00:00Z,75.560000,76.760000,78.030000,75.200000,2529873
2020-06-08T04:00:00Z,78.000000,74.900000,78.190000,73.910000,2851252
2020-06-09T04:00:00Z,73.660000,74.865000,75.710000,72.500000,2979758
2020-06-10T04:00:00Z,75.350000,76.280000,77.480000,74.960000,2280848
2020-06-11T04:00:00Z,74.000000,70.810000,74.470000,70.760000,2753485
2020-06-12T04:00:00Z,73.500000,71.750000,74.190000,70.320000,2592789
2020-06-15T04:00:00Z,70.430000,74.570000,74.670000,70.060000,2745039
2020-06-16T04:00:00Z,77.200000,77.030000,78.860000,75.810000,2605225
2020-06-17T04:00:00Z,77.470000,78.420000,78.770000,77.080000,2155705
2020-06-18T04:00:00Z,78.800000,79.610000,79.930000,78.010000,2025212
2020-06-19T04:00:00Z,80.430000,82.750000,82.790000,80.030000,4815175
2020-06-22T04:00:00Z,82.940000,83.850000,84.500000,81.789100,2598564
2020-06-23T04:00:00Z,85.000000,83.740000,85.420000,83.500000,1988640
2020-06-24T04:00:00Z,83.660000,81.360000,84.860000,80.900000,3000695
2020-06-25T04:00:00Z,81.480000,84.830000,84.830000,80.630100,2551761
2020-06-26T04:00:00Z,84.740000,81.850000,84.970000,81.640000,2404026
2020-06-29T04:00:00Z,81.780000,82.830000,83.340000,80.580000,1607211
2020-06-30T04:00:00Z,82.820000,84.510000,84.860000,82.160000,2338207
2020-07-01T04:00:00Z,84.700000,82.910000,84.790000,82.810000,1422420
2020-07-02T04:00:00Z,84.000000,84.580000,85.720000,83.670000,1609794
2020-07-06T04:00:00Z,86.920000,88.130000,89.580000,86.200000,1793878
2020-07-07T04:00:00Z,87.780000,86.340000,88.880000,86.300000,1995054
2020-07-08T04:00:00Z,87.460000,87.750000,88.450000,86.620000,1724426
2020-07-09T04:00:00Z,88.380000,88.460000,89.270000,87.130000,1440872
2020-07-10T04:00:00Z,88.500000,87.380000,88.850000,85.880000,2076710
2020-07-13T04:00:00Z,88.450000,86.850000,90.700000,86.810000,2280526
2020-07-14T04:00:00Z,83.560000,86.610000,86.640000,82.910000,2612036
2020-07-15T04:00:00Z,87.170000,86.530000,87.170000,84.690000,1590784
2020-07-16T04:00:00Z,85.160000,86.100000,86.530000,84.870000,1096930
2020-07-17T04:00:00Z,86.270000,86.420000,86.630000,85.610000,1031724
2020-07-20T04:00:00Z,86.950000,89.740000,89.855000,86.420000,1575514
2020-07-21T04:00:00Z,89.740000,89.720000,90.380000,88.410000,3364699
2020-07-22T04:00:00Z,89.240000,89.490000,90.229900,86.490000,3475706
2020-07-23T04:00:00Z,89.840000,86.100000,90.645000,84.378500,2764168
2020-07-24T04:00:00Z,84.120000,83.530000,84.970000,82.740000,2253295
2020-07-27T04:00:00Z,84.990000,88.320000,88.900000,84.360000,3006491
2020-07-28T04:00:00Z,87.340000,87.000000,88.050000,86.240000,2203320
2020-07-29T04:00:00Z,87.750000,88.770000,89.820000,87.630000,2318034
2020-07-30T04:00:00Z,87.710000,88.610000,88.750000,86.230000,1451320
2020-07-31T04:00:00Z,88.090000,88.960000,89.030000,86.180000,2330945
2020-08-03T04:00:00Z,89.460000,90.260000,91.310000,89.460000,1747131
2020-08-04T04:00:00Z,90.250000,89.530000,90.390000,88.480000,1126536
2020-08-05T04:00:00Z,89.760000,90.650000,90.870000,89.350000,3476553
2020-08-06T04:00:00Z,91.000000,90.860000,92.240000,89.530000,1675603
2020-08-07T04:00:00Z,90.300000,87.570000,90.970000,85.640000,2315277
2020-08-10T04:00:00Z,87.750000,87.100000,88.430000,86.080000,1418624
2020-08-11T04:00:00Z,86.850000,86.270000,88.000000,86.050000,1525475
2020-08-12T04:00:00Z,87.270000,89.650000,89.930000,86.361200,1310048
2020-08-13T04:00:00Z,90.000000,89.980000,90.870000,88.898600,996984
2020-08-14T04:00:00Z,90.270000,90.060000,93.438100,89.650000,1314682
2020-08-17T04:00:00Z,91.000000,91.980000,92.480000,90.280000,929396
2020-08-18T04:00:00Z,92.480000,91.230000,92.650000,90.040000,1133122
2020-08-19T04:00:00Z,91.620000,90.240000,92.280000,90.085000,853633
2020-08-20T04:00:00Z,89.000000,88.730000,89.230000,88.020000,1181356
2020-08-21T04:00:00Z,88.580000,88.000000,88.580000,87.520000,1258350
2020-08-24T04:00:00Z,88.970000,89.090000,89.860000,88.270000,829897
2020-08-25T04:00:00Z,89.240000,90.310000,90.340000,89.160000,1158242
2020-08-26T04:00:00Z,90.220000,89.870000,90.360000,89.040000,830197
2020-08-27T04:00:00Z,89.980000,84.780000,90.290000,84.780000,2163411
2020-08-28T04:00:00Z,85.440000,85.730000,85.900000,84.360000,2035347
2020-08-31T04:00:00Z,86.080000,84.970000,86.260000,84.282400,1611484
2020-09-01T04:00:00Z,86.000000,85.350000,87.105000,84.940000,1373617
2020-09-02T04:00:00Z,86.540000,88.370000,88.530000,85.620000,1642634
2020-09-03T04:00:00Z,86.690000,81.930000,87.430000,81.540000,2570644
2020-09-04T04:00:00Z,79.630000,78.600000,81.620000,75.460000,4216317
2020-09-08T04:00:00Z,76.140000,75.530000,78.160000,75.200000,4308014
2020-09-09T04:00:00Z,77.500000,76.870000,78.175000,76.350000,3001593
2020-09-10T04:00:00Z,78.020000,75.440000,78.230000,74.950000,3245772
2020-09-11T04:00:00Z,76.000000,74.920000,76.600000,74.075000,1653308
2020-09-14T04:00:00Z,76.490000,76.820000,77.050000,75.430000,1921025
2020-09-15T04:00:00Z,77.460000,77.200000,77.840000,76.270000,1452917
2020-09-16T04:00:00Z,77.520000,76.330000,78.420000,76.100000,1868704
2020-09-17T04:00:00Z,75.000000,77.640000,77.710000,74.200600,1739971
2020-09-18T04:00:00Z,78.220000,76.370000,78.680000,75.430000,30241420
2020-09-21T04:00:00Z,75.200000,76.920000,77.000000,74.500000,1982121
2020-09-22T04:00:00Z,77.560000,76.560000,77.560000,75.200000,1784977
2020-09-23T04:00:00Z,76.860000,75.410000,78.070000,75.130000,2092585
2020-09-24T04:00:00Z,74.710000,76.300000,77.600000,74.710000,2206492
2020-09-25T04:00:00Z,76.340000,77.715000,78.100000,75.410000,1740575
2020-09-28T04:00:00Z,78.660000,79.200000,79.530000,77.570000,1831782
2020-09-29T04:00:00Z,79.520000,79.860000,80.670000,79.485000,1173408
2020-09-30T04:00:00Z,79.330000,79.460000,80.395000,78.810000,1804218
2020-10-01T04:00:00Z,80.840000,81.300000,81.650000,80.370000,1200849
2020-10-02T04:00:00Z,78.750000,78.620000,79.890000,78.311500,1033685
2020-10-05T04:00:00Z,79.500000,81.230000,81.310000,79.480000,1310660
2020-10-06T04:00:00Z,81.270000,81.110000,83.140000,80.570000,1169086
2020-10-07T04:00:00Z,82.350000,82.290000,83.320000,81.840000,1243028
2020-10-08T04:00:00Z,82.600000,82.480000,83.377200,82.165000,1137286
2020-10-09T04:00:00Z,85.360000,86.100000,86.835000,84.610000,1766909
2020-10-12T04:00:00Z,86.790000,86.630000,87.530000,85.790000,2069839
2020-10-13T04:00:00Z,87.000000,87.630000,88.640000,86.130000,1142905
2020-10-14T04:00:00Z,87.560000,86.930000,88.850000,86.780000,967124
2020-10-15T04:00:00Z,84.860000,87.290000,87.610000,84.280000,1096134
2020-10-16T04:00:00Z,88.190000,86.590000,88.330000,86.365000,1032372
2020-10-19T04:00:00Z,87.720000,86.670000,88.800000,86.050000,1469362
2020-10-20T04:00:00Z,87.680000,87.940000,88.880000,87.520000,2817966
2020-10-21T04:00:00Z,88.000000,92.070000,93.170000,88.000000,3533759
2020-10-22T04:00:00Z,92.750000,90.940000,92.750000,89.400000,2175660
2020-10-23T04:00:00Z,91.570000,92.000000,92.460000,91.010000,1166433
2020-10-26T04:00:00Z,90.580000,89.590000,91.620000,88.310000,1258007
2020-10-27T04:00:00Z,89.830000,87.460000,89.830000,86.860000,1498042
2020-10-28T04:00:00Z,85.740000,85.540000,86.867800,85.000000,1185945
2020-10-29T04:00:00Z,85.530000,88.540000,89.340000,85.080000,1615812
2020-10-30T04:00:00Z,86.810000,87.850000,88.152200,86.090000,1581504
2020-11-02T05:00:00Z,88.500000,89.700000,90.510000,88.250000,1842287
2020-11-03T05:00:00Z,90.670000,89.830000,91.710000,89.295000,1082397
2020-11-04T05:00:00Z,92.000000,95.850000,96.430000,90.940000,2561606
2020-11-05T05:00:00Z,97.380000,99.320000,100.345000,97.040000,1918193
2020-11-06T05:00:00Z,98.830000,100.260000,100.740000,98.000000,1506642
2020-11-09T05:00:00Z,104.800000,101.530000,105.620000,101.280000,2214225
2020-11-10T05:00:00Z,101.950000,98.150000,102.072900,97.480000,1975833
2020-11-11T05:00:00Z,99.640000,101.180000,101.670000,99.480000,1683541
2020-11-12T05:00:00Z,102.130000,100.480000,102.130000,99.810000,1309789
2020-11-13T05:00:00Z,102.200000,102.290000,103.200000,101.000000,1062824
2020-11-16T05:00:00Z,102.920000,107.180000,107.240000,102.670000,1763979
2020-11-17T05:00:00Z,106.720000,105.910000,106.720000,104.880000,1258682
2020-11-18T05:00:00Z,105.980000,104.820000,106.440000,104.755000,1186094
2020-11-19T05:00:00Z,104.810000,106.470000,106.625000,104.510000,1048091
2020-11-20T05:00:00Z,106.730000,106.330000,107.925000,106.120000,1376604
2020-11-23T05:00:00Z,107.070000,108.320000,108.650000,106.350000,1198559
2020-11-24T05:00:00Z,109.480000,108.990000,109.495000,107.170000,1665270
2020-11-25T05:00:00Z,109.500000,108.340000,110.030000,108.200000,1373229
2020-11-27T05:00:00Z,109.630000,109.400000,110.830000,109.070000,849186
2020-11-30T05:00:00Z,109.940000,110.340000,110.635000,108.035000,1560799
2020-12-01T05:00:00Z,111.260000,115.120000,115.940000,111.200000,2175237
2020-12-02T05:00:00Z,114.500000,113.960000,114.950000,112.850000,1386257
2020-12-03T05:00:00Z,115.010000,113.740000,117.220000,113.580000,1700221
2020-12-04T05:00:00Z,114.830000,116.030000,116.280000,114.000000,1167709
2020-12-07T05:00:00Z,116.550000,117.160000,117.320000,114.770000,1341726
2020-12-08T05:00:00Z,116.910000,118.670000,118.955000,116.540000,1113758
2020-12-09T05:00:00Z,118.060000,114.020000,118.220000,113.150000,1555322
2020-12-10T05:00:00Z,114.010000,115.680000,116.140000,112.276100,1619675
2020-12-11T05:00:00Z,114.430000,115.370000,116.130000,112.950000,1177836
2020-12-14T05:00:00Z,116.470000,117.180000,118.210000,115.830000,1279504
2020-12-15T05:00:00Z,117.990000,120.440000,120.760000,117.500000,1536177
2020-12-16T05:00:00Z,119.450000,119.770000,120.840000,118.590000,1671901
2020-12-17T05:00:00Z,121.000000,119.350000,122.369000,118.960000,1611591
2020-12-18T05:00:00Z,119.340000,120.590000,121.090000,118.830000,2703561
2020-12-21T05:00:00Z,117.890000,119.730000,120.160000,117.665300,1319431
2020-12-22T05:00:00Z,119.730000,118.570000,120.125000,118.150000,1690338
2020-12-23T05:00:00Z,119.070000,117.260000,119.290000,117.200000,928381
2020-12-24T05:00:00Z,117.690000,118.880000,118.900000,116.830000,421407
2020-12-28T05:00:00Z,120.080000,117.730000,120.220000,117.430000,735344
2020-12-29T05:00:00Z,118.920000,117.200000,119.065000,116.400000,957391
2020-12-30T05:00:00Z,118.250000,120.290000,120.720000,118.010000,793068
2020-12-31T05:00:00Z,120.120000,119.890000,120.710000,118.370000,699841
2021-01-04T05:00:00Z,121.680000,119.190000,123.445000,118.100000,1391678
2021-01-05T05:00:00Z,118.550000,121.490000,121.520000,118.380000,1083167
2021-01-06T05:00:00Z,120.690000,122.410000,124.850000,120.206000,1662507
2021-01-07T05:00:00Z,124.370000,129.910000,130.740000,124.260000,2117940
2021-01-08T05:00:00Z,131.600000,132.150000,133.480000,130.440000,1340849
2021-01-11T05:00:00Z,131.990000,135.700000,136.450000,130.520000,2352307
2021-01-12T05:00:00Z,136.380000,137.090000,139.525000,136.050000,1478903
2021-01-13T05:00:00Z,136.560000,136.020000,137.340000,135.350000,1452787
2021-01-14T05:00:00Z,138.210000,138.390000,139.550000,136.680000,1563213
2021-01-15T05:00:00Z,138.000000,137.300000,138.580000,134.770000,1884843
2021-01-19T05:00:00Z,139.230000,140.630000,141.569900,139.032300,1875119
2021-01-20T05:00:00Z,143.150000,138.610000,143.400000,137.890000,1955937
2021-01-21T05:00:00Z,140.780000,140.240000,141.410000,138.750000,1302549
2021-01-22T05:00:00Z,139.350000,137.950000,140.410000,137.330000,1357306
2021-01-25T05:00:00Z,140.480000,140.110000,141.790000,137.665000,1364172
2021-01-26T05:00:00Z,140.700000,138.100000,141.050000,138.070000,1249839
2021-01-27T05:00:00Z,135.260000,130.110000,135.510000,129.400000,2360411
2021-01-28T05:00:00Z,123.710000,119.940000,124.000000,119.610000,4095055
2021-01-29T05:00:00Z,119.120000,113.480000,119.715000,113.040000,4974757
2021-02-01T05:00:00Z,116.530000,117.550000,117.920000,114.000000,3083049
2021-02-02T05:00:00Z,121.300000,121.610000,121.790000,118.610000,4433439
2021-02-03T05:00:00Z,123.530000,120.570000,124.010000,120.010000,2495586
2021-02-04T05:00:00Z,122.180000,125.520000,125.620000,120.951400,1881965
2021-02-05T05:00:00Z,127.230000,126.120000,128.150000,124.810000,1936247
2021-02-08T05:00:00Z,127.970000,129.090000,129.640000,126.500000,1594067
2021-02-09T05:00:00Z,128.370000,128.270000,129.660000,126.710000,2134110
2021-02-10T05:00:00Z,129.570000,128.710000,131.475000,127.283200,1816177
2021-02-11T05:00:00Z,129.090000,135.040000,135.400000,129.090000,1834579
2021-02-12T05:00:00Z,135.390000,142.410000,143.780000,135.040000,2391536
2021-02-16T05:00:00Z,144.700000,143.640000,147.900000,142.780000,2407103
2021-02-17T05:00:00Z,140.990000,139.300000,141.710000,134.530000,2170420
2021-02-18T05:00:00Z,136.270000,136.500000,137.830000,134.480000,1675102
2021-02-19T05:00:00Z,139.670000,142.590000,143.260000,139.390000,2081456
2021-02-22T05:00:00Z,139.980000,132.390000,140.000000,131.830000,1928048
2021-02-23T05:00:00Z,126.590000,129.780000,131.890000,124.570000,3288858
2021-02-24T05:00:00Z,128.690000,134.190000,134.440000,126.210000,2386832
2021-02-25T05:00:00Z,132.770000,125.640000,133.285000,125.310000,1736603
2021-02-26T05:00:00Z,126.950000,128.610000,129.860000,124.030000,1924991
2021-03-01T05:00:00Z,131.470000,134.000000,134.350000,130.500100,2158064
2021-03-02T05:00:00Z,133.750000,126.800000,133.990000,126.740000,1698554
2021-03-03T05:00:00Z,126.650000,121.490000,128.670000,121.460000,1972808
2021-03-04T05:00:00Z,120.900000,113.970000,121.450000,111.310000,3351379
2021-03-05T05:00:00Z,117.660000,113.900000,117.830000,106.450000,3451724
2021-03-08T05:00:00Z,112.680000,104.200000,113.660000,104.050000,3909629
2021-03-09T05:00:00Z,109.070000,113.340000,114.831800,108.620000,3146648
2021-03-10T05:00:00Z,117.210000,108.910000,117.250000,108.150000,2867673
2021-03-11T05:00:00Z,111.290000,113.860000,114.830000,111.000000,2136026
2021-03-12T05:00:00Z,111.000000,112.830000,113.560000,110.050000,1705119
2021-03-15T04:00:00Z,113.520000,117.750000,118.370000,113.240000,2496757
2021-03-16T04:00:00Z,119.700000,117.350000,119.990000,116.095000,2368529
2021-03-17T04:00:00Z,115.630000,117.470000,118.870000,113.375000,2543174
2021-03-18T04:00:00Z,115.370000,112.370000,116.050000,112.150000,2485505
2021-03-19T04:00:00Z,112.930000,114.910000,116.060000,111.320000,3196538
2021-03-22T04:00:00Z,117.470000,117.010000,118.709900,115.120000,2148653
2021-03-23T04:00:00Z,116.450000,113.120000,118.200000,111.890000,2907747
2021-03-24T04:00:00Z,116.860000,112.000000,117.940000,111.880000,2098295
2021-03-25T04:00:00Z,110.010000,111.740000,112.140000,107.850000,1481523
2021-03-26T04:00:00Z,112.670000,119.020000,119.150000,112.120000,2239350
2021-03-29T04:00:00Z,118.140000,113.890000,118.220000,112.350000,2451227
2021-03-30T04:00:00Z,113.610000,115.960000,116.660000,113.200000,1051175
2021-03-31T04:00:00Z,117.830000,121.680000,122.870000,117.620000,2325431
2021-04-01T04:00:00Z,124.460000,128.810000,128.920000,124.100000,2177878
2021-04-05T04:00:00Z,130.480000,132.680000,133.770000,128.000000,2010731
2021-04-06T04:00:00Z,132.610000,132.380000,134.820000,130.230000,2088985
2021-04-07T04:00:00Z,131.580000,131.780000,133.390000,130.460000,1316491
2021-04-08T04:00:00Z,133.500000,133.920000,134.310000,132.260000,1496247
2021-04-09T04:00:00Z,132.740000,133.060000,134.065000,131.370000,1151256
2021-04-12T04:00:00Z,132.190000,130.505000,132.420000,129.250000,1350997
2021-04-13T04:00:00Z,131.750000,128.950000,131.990000,127.223200,1409770
2021-04-14T04:00:00Z,129.010000,128.155000,131.410000,127.530000,723759
2021-04-15T04:00:00Z,130.360000,131.190000,131.630000,128.030000,1416088
2021-04-16T04:00:00Z,131.550000,129.370000,132.420000,129.370000,1054861
2021-04-19T04:00:00Z,128.590000,126.230000,129.160000,124.780000,1318655
2021-04-20T04:00:00Z,125.710000,124.340000,126.970000,122.690000,1046316
2021-04-21T04:00:00Z,124.280000,129.890000,130.070000,123.580000,1290160
2021-04-22T04:00:00Z,129.780000,126.320000,130.170000,125.400000,1405912
2021-04-23T04:00:00Z,129.280000,131.530000,131.850000,128.155000,1257477
2021-04-26T04:00:00Z,131.460000,133.430000,133.675000,131.000000,1209761
2021-04-27T04:00:00Z,134.260000,131.100000,135.550000,131.070000,1768117
2021-04-28T04:00:00Z,139.000000,132.400000,139.280000,131.140000,2650788
2021-04-29T04:00:00Z,133.780000,130.810000,133.790000,128.540000,1200888
2021-04-30T04:00:00Z,128.430000,125.080000,128.580000,124.430000,1681478
2021-05-03T04:00:00Z,126.320000,124.990000,127.411500,123.760000,1059288
2021-05-04T04:00:00Z,122.410000,122.990000,123.150000,119.650000,1399837
2021-05-05T04:00:00Z,125.060000,124.520000,126.030000,122.340000,1158040
2021-05-06T04:00:00Z,123.840000,125.980000,126.140000,121.630000,1111538
2021-05-07T04:00:00Z,127.450000,128.170000,128.690000,126.620000,1268365
2021-05-10T04:00:00Z,126.550000,121.720000,126.550000,121.710000,2164550
2021-05-11T04:00:00Z,116.330000,121.510000,122.180000,115.660000,1878489
2021-05-12T04:00:00Z,118.440000,114.600000,120.070000,114.165000,1914634
2021-05-13T04:00:00Z,116.230000,117.250000,118.759900,115.900000,1304299
2021-05-14T04:00:00Z,118.470000,122.350000,123.420000,117.970000,1134705
2021-05-17T04:00:00Z,120.720000,119.860000,120.890000,117.500000,1127327
2021-05-18T04:00:00Z,121.550000,118.770000,122.400000,118.670000,1100636
2021-05-19T04:00:00Z,115.830000,122.410000,122.980000,115.010000,1565860
2021-05-20T04:00:00Z,123.220000,126.620000,127.250000,123.140000,1178611
2021-05-21T04:00:00Z,126.500000,124.880000,126.932000,123.690000,1888808
2021-05-24T04:00:00Z,126.350000,127.690000,128.310000,126.300000,1266676
2021-05-25T04:00:00Z,128.600000,128.530000,130.380000,127.780000,1065131
2021-05-26T04:00:00Z,129.120000,129.060000,130.500000,127.160000,926766
2021-05-27T04:00:00Z,128.230000,130.590000,131.125000,127.350000,1601675
2021-05-28T04:00:00Z,131.040000,132.350000,132.950000,130.620000,1211809
2021-06-01T04:00:00Z,133.470000,130.780000,135.350000,130.240000,1090716
2021-06-02T04:00:00Z,130.240000,131.010000,132.050000,129.345000,803747
2021-06-03T04:00:00Z,129.010000,128.320000,129.640000,126.930000,1140981
2021-06-04T04:00:00Z,127.570000,131.680000,131.980000,127.140000,1038773
2021-06-07T04:00:00Z,131.350000,130.800000,131.690000,130.140000,711064
2021-06-08T04:00:00Z,131.830000,126.780000,132.500000,125.200000,1930496
2021-06-09T04:00:00Z,126.800000,124.710000,128.440000,124.670000,1245551
2021-06-10T04:00:00Z,124.530000,127.870000,128.205000,124.190000,1855717
2021-06-11T04:00:00Z,128.670000,127.980000,128.680000,126.460000,1495628
2021-06-14T04:00:00Z,128.000000,131.480000,131.540000,127.682500,1033787
2021-06-15T04:00:00Z,131.420000,130.310000,132.550000,129.850000,1097531
2021-06-16T04:00:00Z,131.370000,128.280000,132.210000,127.160000,1047539
2021-06-17T04:00:00Z,127.920000,129.590000,130.020000,126.825000,1371274
2021-06-18T04:00:00Z,127.630000,124.860000,129.320000,123.530000,2760220
2021-06-21T04:00:00Z,125.310000,126.220000,126.370000,124.160000,1582259
2021-06-22T04:00:00Z,126.050000,125.960000,126.710000,124.570000,1310572
2021-06-23T04:00:00Z,125.650000,127.200000,127.840000,125.650000,909056
2021-06-24T04:00:00Z,128.610000,130.610000,130.990000,128.320000,1336005
2021-06-25T04:00:00Z,131.450000,129.550000,132.700000,128.350000,2602113
2021-06-28T04:00:00Z,131.310000,132.750000,133.464300,130.490000,1387192
2021-06-29T04:00:00Z,132.270000,134.310000,135.190000,131.950000,1313009
2021-06-30T04:00:00Z,134.700000,133.960000,134.950000,132.460000,836999
2021-07-01T04:00:00Z,133.450000,129.380000,133.870000,129.240000,1256701
2021-07-02T04:00:00Z,130.890000,128.530000,131.000000,127.960000,925033
2021-07-06T04:00:00Z,128.950000,126.470000,128.990000,124.570000,1598833
2021-07-07T04:00:00Z,127.940000,123.440000,127.940000,122.850000,2777658
2021-07-08T04:00:00Z,120.380000,122.820000,123.680000,119.150000,1453657
2021-07-09T04:00:00Z,123.690000,125.700000,125.960000,122.360000,1245490
2021-07-12T04:00:00Z,125.970000,127.080000,127.270000,125.140000,1074057
2021-07-13T04:00:00Z,126.260000,126.790000,128.050000,125.550000,1029821
2021-07-14T04:00:00Z,128.020000,126.270000,130.880000,125.920000,1106716
2021-07-15T04:00:00Z,125.810000,123.130000,125.810000,122.170000,1524240
2021-07-16T04:00:00Z,123.630000,119.890000,124.800000,119.640000,1142676
2021-07-19T04:00:00Z,117.330000,120.060000,120.150000,116.390000,1408701
2021-07-20T04:00:00Z,121.020000,123.780000,124.640000,119.805000,1315490
2021-07-21T04:00:00Z,124.350000,128.460000,128.520000,124.170000,1206612
2021-07-22T04:00:00Z,127.730000,126.720000,129.170000,126.035000,1011688
2021-07-23T04:00:00Z,128.230000,128.800000,129.470000,126.830000,846219
2021-07-26T04:00:00Z,128.000000,127.430000,129.910000,126.985000,1152346
2021-07-27T04:00:00Z,126.500000,123.460000,126.910000,120.770000,2520046
2021-07-28T04:00:00Z,119.180000,122.080000,124.020000,117.700000,2337016
2021-07-29T04:00:00Z,124.320000,125.650000,127.300000,123.880000,2024180
2021-07-30T04:00:00Z,123.940000,127.000000,128.870000,123.940000,1145366
2021-08-02T04:00:00Z,127.620000,127.020000,130.280000,126.780000,999366
2021-08-03T04:00:00Z,127.540000,126.740000,128.250000,124.840000,912450
2021-08-04T04:00:00Z,126.670000,127.900000,129.020000,126.400000,1050369
2021-08-05T04:00:00Z,128.300000,126.580000,128.580000,126.030000,910829
2021-08-06T04:00:00Z,126.110000,126.870000,127.730000,125.650000,671868
