Date, Open, Close, High, Low, Volume
2018-01-02,36.700000,36.200000,36.750000,35.900000,73695
2018-01-03,36.250000,35.650000,36.400000,35.600000,86252
2018-01-04,35.750000,36.100000,36.200000,35.750000,33255
2018-01-05,36.150000,36.150000,36.350000,35.900000,38268
2018-01-08,36.150000,35.850000,36.200000,35.750000,75764
2018-01-09,35.900000,35.650000,36.000000,35.650000,57326
2018-01-10,35.600000,35.425000,35.700000,35.150000,45412
2018-01-11,35.300000,35.750000,36.049900,35.250000,46073
2018-01-12,35.800000,35.700000,35.950000,35.555000,41590
2018-01-16,35.600000,35.600000,36.125000,35.600000,47693
2018-01-17,35.750000,35.975000,36.250000,35.675000,77496
2018-01-18,36.050000,35.400000,36.075000,35.350000,76438
2018-01-19,35.400000,35.950000,36.062300,35.400000,61966
2018-01-22,35.950000,36.000000,36.150000,35.850000,40088
2018-01-23,35.850000,35.850000,36.150000,35.700000,40552
2018-01-24,35.800000,35.650000,36.150000,35.600000,54943
2018-01-25,35.800000,35.950000,35.950000,35.597200,45031
2018-01-26,35.950000,35.550000,36.050000,35.300000,87863
2018-01-29,35.500000,35.600000,36.050000,35.500000,54985
2018-01-30,35.500000,35.700000,35.900000,35.500000,50867
2018-01-31,35.700000,35.825000,36.000000,35.600000,85647
2018-02-01,35.800000,35.650000,35.800000,35.300000,74684
2018-02-02,35.650000,34.950000,35.700000,34.900000,66531
2018-02-05,34.850000,33.950000,35.100000,33.900000,91328
2018-02-06,33.600000,34.050000,34.175000,33.250000,100848
2018-02-07,34.000000,34.100000,34.350000,33.060000,47122
2018-02-08,34.100000,33.750000,34.350000,33.650000,57651
2018-02-09,34.150000,34.100000,34.500000,33.600000,84291
2018-02-12,34.150000,34.200000,34.500000,33.700000,58878
2018-02-13,34.200000,34.150000,34.500000,33.850000,62762
2018-02-14,34.000000,34.300000,34.500000,33.950000,50776
2018-02-15,34.550000,34.800000,34.950000,34.150000,51209
2018-02-16,34.750000,34.850000,34.950000,34.200000,44597
2018-02-20,34.700000,34.300000,35.000000,34.150000,59757
2018-02-21,34.300000,34.000000,34.700000,33.950000,41908
2018-02-22,34.000000,34.000000,34.350000,33.850000,44025
2018-02-23,34.100000,34.300000,34.550000,33.900000,66539
2018-02-26,34.350000,34.250000,34.500000,34.150000,50460
2018-02-27,34.300000,33.900000,34.500000,33.750000,84297
2018-02-28,33.900000,33.300000,34.125000,33.300000,69116
2018-03-01,33.300000,33.400000,33.650000,33.100000,69809
2018-03-02,33.200000,33.800000,34.000000,33.200000,51036
2018-03-05,32.750000,32.200000,32.890000,32.100000,110140
2018-03-06,32.250000,32.400000,32.450000,32.150000,54344
2018-03-07,32.100000,31.700000,32.450000,31.600000,106306
2018-03-08,31.700000,31.100000,31.700000,30.450000,145844
2018-03-09,31.200000,31.500000,31.900000,30.900000,95878
2018-03-12,31.550000,32.000000,32.200000,31.550000,57398
2018-03-13,32.050000,31.100000,32.200000,31.100000,61034
2018-03-14,31.200000,31.100000,31.500000,30.975000,63888
2018-03-15,31.050000,30.775000,31.250000,30.450000,156628
2018-03-16,30.750000,30.250000,31.050000,30.200000,149079
2018-03-19,30.150000,30.200000,30.450000,29.950000,99966
2018-03-20,30.150000,30.000000,30.250000,29.600000,70465
2018-03-21,29.950000,30.000000,30.400000,29.800000,72573
2018-03-22,29.850000,29.450000,30.250000,29.350000,50572
2018-03-23,29.300000,28.750000,29.550000,28.750000,66441
2018-03-26,28.900000,28.900000,29.250000,28.500000,102228
2018-03-27,29.000000,29.000000,29.450000,28.750000,60874
2018-03-28,29.050000,29.150000,29.450000,28.950000,63253
2018-03-29,29.250000,29.400000,29.850000,28.817500,76812
2018-04-02,29.400000,28.850000,29.450000,28.500000,107136
2018-04-03,28.950000,29.400000,29.550000,28.700000,67260
2018-04-04,29.150000,29.800000,30.050000,29.150000,57702
2018-04-05,29.950000,30.150000,30.350000,29.650000,74186
2018-04-06,30.100000,30.100000,30.600000,30.000000,54722
2018-04-09,30.200000,30.050000,30.300000,29.900000,48105
2018-04-10,30.100000,30.150000,30.200000,29.850000,71392
2018-04-11,30.050000,30.150000,30.350000,30.000000,50213
2018-04-12,30.250000,29.900000,30.300000,29.800000,47567
2018-04-13,29.900000,29.700000,30.000000,29.700000,53666
2018-04-16,29.800000,29.900000,30.075700,29.600000,92587
2018-04-17,29.900000,30.000000,30.300000,29.710000,63883
2018-04-18,30.000000,29.850000,30.100000,29.450000,55245
2018-04-19,29.650000,29.350000,29.850000,29.250000,48867
2018-04-20,29.200000,29.000000,29.650000,28.750000,42271
2018-04-23,29.050000,28.750000,29.150000,28.650000,28981
2018-04-24,28.900000,28.900000,29.050000,28.600000,63718
2018-04-25,28.900000,28.750000,29.300000,28.700000,65359
2018-04-26,28.700000,28.900000,28.950000,28.200000,55949
2018-04-27,28.850000,28.950000,29.200000,28.650000,46336
2018-04-30,28.900000,28.550000,29.200000,28.350000,92993
2018-05-01,28.450000,28.450000,28.600000,28.050000,45374
2018-05-02,28.400000,28.000000,28.500000,27.900000,43370
2018-05-03,27.900000,27.700000,27.950000,27.450000,48955
2018-05-04,27.650000,28.550000,28.750000,27.450000,44090
2018-05-07,28.700000,28.100000,29.150000,27.950000,84623
2018-05-08,27.950000,28.350000,28.350000,27.950000,48471
2018-05-09,28.300000,28.100000,28.350000,27.960000,32660
2018-05-10,28.100000,28.400000,28.800000,27.950000,57383
2018-05-11,28.250000,28.000000,28.600000,27.700000,53329
2018-05-14,28.000000,27.850000,28.150000,27.600000,60862
2018-05-15,27.800000,28.250000,28.300000,27.650000,58453
2018-05-16,28.250000,28.600000,28.850000,28.200000,102916
2018-05-17,28.500000,28.850000,29.000000,28.500000,80549
2018-05-18,28.850000,28.550000,29.000000,28.200000,156656
2018-05-21,28.550000,28.150000,28.800000,28.050000,72991
2018-05-22,28.100000,28.150000,28.350000,28.000000,56887
2018-05-23,28.150000,28.300000,28.400000,28.000000,37930
2018-05-24,28.350000,28.425000,28.500000,28.100000,38813
2018-05-25,28.400000,28.600000,28.850000,28.350000,44126
2018-05-29,28.500000,28.700000,28.750000,28.300000,45982
2018-05-30,28.750000,29.250000,29.250000,28.650000,63353
2018-05-31,29.300000,29.100000,29.300000,28.450000,110858
2018-06-01,29.150000,29.150000,29.300000,28.850000,53985
2018-06-04,29.150000,29.600000,29.650000,29.150000,81336
2018-06-05,29.750000,29.300000,29.750000,29.050000,95085
2018-06-06,29.300000,28.750000,29.300000,28.400000,135690
2018-06-07,28.700000,28.650000,29.300000,28.050000,322273
2018-06-08,28.800000,29.250000,29.325000,28.650000,70185
2018-06-11,29.100000,29.200000,29.400000,29.050000,111686
2018-06-12,29.250000,29.450000,29.700000,29.050000,96340
2018-06-13,29.400000,29.250000,29.550000,29.000000,81139
2018-06-14,29.450000,29.300000,29.450000,29.100000,50729
2018-06-15,29.200000,29.600000,29.750000,29.150000,122477
2018-06-18,29.550000,29.500000,29.750000,29.450000,50284
2018-06-19,29.450000,29.800000,29.900000,29.350000,82260
2018-06-20,29.750000,30.450000,30.625000,29.500000,112449
2018-06-21,30.500000,30.400000,30.650000,30.000000,81157
2018-06-22,30.400000,30.900000,30.900000,30.100000,86584
2018-06-25,30.900000,31.400000,31.600000,30.900000,69380
2018-06-26,31.450000,31.450000,31.750000,31.100000,51697
2018-06-27,31.400000,31.000000,31.600000,31.000000,42741
2018-06-28,31.000000,31.250000,31.500000,30.810000,63813
2018-06-29,31.250000,30.800000,31.250000,30.650000,31967
2018-07-02,30.750000,31.150000,31.250000,30.555000,47091
2018-07-03,31.100000,31.350000,31.600000,31.100000,33424
2018-07-05,31.500000,32.350000,32.350000,31.300000,48543
2018-07-06,32.400000,32.050000,32.400000,31.900000,53180
2018-07-09,32.100000,31.500000,32.245000,31.200000,72057
2018-07-10,31.350000,31.250000,31.459900,30.600000,65082
2018-07-11,31.150000,30.650000,31.550000,30.650000,52230
2018-07-12,30.550000,30.700000,31.000000,30.375000,54801
2018-07-13,30.750000,30.800000,30.950000,30.400000,59118
2018-07-16,30.800000,30.150000,30.800000,29.750000,67175
2018-07-17,30.150000,30.300000,30.700000,30.100000,55346
2018-07-18,30.300000,29.700000,30.300000,29.400000,63168
2018-07-19,29.600000,30.200000,30.400000,29.550000,71292
2018-07-20,30.150000,29.800000,30.500000,29.700000,49169
2018-07-23,29.850000,29.950000,30.075000,29.600000,41092
2018-07-24,29.800000,29.800000,30.050000,29.600000,47455
2018-07-25,29.800000,29.950000,30.050000,29.500000,40738
2018-07-26,30.000000,30.150000,31.400000,29.700000,116540
2018-07-27,30.100000,29.600000,30.300000,29.300000,63193
2018-07-30,29.500000,29.725000,29.885500,29.350000,43970
2018-07-31,29.750000,29.850000,29.950000,29.500000,42602
2018-08-01,29.900000,29.250000,29.900000,29.100000,52503
2018-08-02,29.050000,29.500000,29.700000,29.050000,25427
2018-08-03,29.500000,29.700000,30.100000,29.400000,42129
2018-08-06,29.800000,29.550000,30.100000,29.300000,32001
2018-08-07,29.500000,30.000000,30.200000,29.347900,53334
2018-08-08,29.900000,29.250000,30.050000,29.150000,49109
2018-08-09,29.250000,29.400000,29.600000,29.150000,34046
2018-08-10,29.250000,29.450000,30.050000,29.250000,44106
2018-08-13,29.550000,29.700000,29.800000,29.250000,44180
2018-08-14,29.750000,29.700000,30.175000,29.500000,32154
2018-08-15,29.700000,29.750000,29.900000,29.650000,35992
2018-08-16,29.850000,30.050000,30.250000,29.850000,55530
2018-08-17,30.000000,30.350000,30.500000,29.850000,72310
2018-08-20,30.500000,30.100000,30.575000,30.000000,34307
2018-08-21,30.100000,29.800000,30.100000,29.650000,32282
2018-08-22,29.700000,29.350000,29.700000,27.771400,70898
2018-08-23,29.300000,29.250000,29.300000,29.000000,44690
2018-08-24,29.250000,29.150000,29.400000,29.050000,25600
2018-08-27,29.200000,29.000000,29.300000,28.900000,49078
2018-08-28,28.950000,28.950000,29.150000,28.500000,206720
2018-08-29,28.850000,28.650000,28.950000,28.550000,47563
2018-08-30,28.750000,28.900000,29.100000,28.600000,64946
2018-08-31,28.750000,28.800000,28.865000,28.600000,47595
2018-09-04,28.800000,28.650000,28.800000,28.450000,59951
2018-09-05,28.500000,28.500000,28.850000,28.350000,77330
2018-09-06,28.550000,28.600000,28.700000,28.450000,91487
2018-09-07,28.500000,28.600000,28.650000,28.350000,28385
2018-09-10,28.600000,28.750000,29.000000,28.600000,32868
2018-09-11,28.750000,28.800000,28.950000,28.600000,30691
2018-09-12,28.650000,28.850000,28.900000,28.650000,24114
2018-09-13,28.950000,29.200000,29.250000,28.750000,22683
2018-09-14,29.150000,29.350000,29.400000,29.050000,66712
2018-09-17,29.200000,28.850000,29.300000,28.850000,62003
2018-09-18,28.650000,28.850000,29.000000,28.650000,60687
2018-09-19,28.700000,28.650000,29.050000,28.500000,107445
2018-09-20,28.650000,28.850000,28.900000,28.650000,132282
2018-09-21,28.800000,28.950000,29.000000,28.800000,106308
2018-09-24,29.000000,28.550000,29.050000,28.300000,242712
2018-09-25,28.650000,29.050000,29.050000,28.450000,100081
2018-09-26,28.950000,28.650000,29.125000,28.650000,65045
2018-09-27,28.600000,28.700000,28.900000,28.500000,77440
2018-09-28,28.750000,29.250000,29.325000,28.650000,151048
2018-10-01,29.610000,28.900000,29.860000,28.830000,110802
2018-10-02,28.970000,28.740000,29.090000,28.690000,46333
2018-10-03,28.860000,28.920000,29.170000,28.800000,67400
2018-10-04,28.690000,28.570000,28.870000,28.470000,117063
2018-10-05,28.630000,28.740000,28.850000,28.485400,93567
2018-10-08,28.880000,29.020000,29.080000,28.710000,63048
2018-10-09,29.070000,29.080000,29.660000,29.020000,69525
2018-10-10,29.070000,28.730000,29.190000,28.670000,52032
2018-10-11,28.720000,28.565000,28.910000,28.560000,80713
2018-10-12,28.710000,28.380000,28.710000,28.080000,120738
2018-10-15,28.330000,28.620000,28.740000,28.240000,32861
2018-10-16,28.750000,29.320000,29.370000,28.670000,139995
2018-10-17,29.330000,29.200000,29.330000,28.878000,67158
2018-10-18,29.210000,29.110000,29.530000,28.950000,78936
2018-10-19,29.260000,30.070000,30.150000,29.260000,62777
2018-10-22,30.170000,30.230000,30.280000,29.688500,39487
2018-10-23,30.100000,30.400000,30.700000,29.910000,91590
2018-10-24,30.420000,31.330000,31.560000,30.260000,98211
2018-10-25,31.470000,31.130000,31.690000,31.000000,131059
2018-10-26,30.980000,30.600000,31.050000,30.340000,56069
2018-10-29,30.900000,30.940000,31.335000,30.710000,57842
2018-10-30,31.030000,31.750000,31.770000,30.940000,49158
2018-10-31,31.910000,31.570000,31.910000,31.070000,72192
2018-11-01,31.560000,31.070000,31.655000,30.790000,60453
2018-11-02,31.000000,31.340000,31.380000,30.700000,68829
2018-11-05,31.310000,31.630000,31.785000,31.310000,63740
2018-11-06,31.470000,32.370000,32.370000,31.410000,72591
2018-11-07,32.400000,32.600000,32.980000,32.210000,72951
2018-11-08,32.600000,32.770000,32.850000,32.200000,37159
2018-11-09,32.760000,33.000000,33.260000,32.760000,48101
2018-11-12,33.070000,33.310000,33.370000,33.000000,81209
2018-11-13,33.450000,33.740000,33.780000,33.305000,105844
2018-11-14,33.900000,33.890000,34.050000,33.320000,109980
2018-11-15,33.830000,35.040000,35.040000,33.440000,158846
2018-11-16,34.860000,35.070000,35.180000,34.370000,122067
2018-11-19,35.100000,35.140000,35.438000,34.980000,62865
2018-11-20,34.990000,34.720000,35.630000,34.610000,106252
2018-11-21,34.720000,34.730000,34.970000,34.540000,71764
2018-11-23,34.680000,35.250000,35.380000,34.640000,44380
2018-11-26,35.350000,35.360000,35.390000,34.880100,77562
2018-11-27,35.300000,35.710000,35.730000,35.230000,80649
2018-11-28,35.690000,35.440000,35.910000,35.295200,91956
2018-11-29,35.370000,35.490000,35.740000,35.230000,52264
2018-11-30,35.660000,34.980000,35.910000,34.880000,110410
2018-12-03,34.910000,34.410000,34.910000,33.860000,112434
2018-12-04,34.530000,34.310000,34.670000,33.950000,81031
2018-12-06,34.270000,34.530000,34.550000,33.470000,100921
2018-12-07,34.470000,34.120000,34.780000,33.880000,163004
2018-12-10,33.860000,33.420000,33.860000,32.740000,155425
2018-12-11,33.430000,33.190000,33.790000,32.830000,99226
2018-12-12,33.380000,33.410000,33.610000,32.670000,101773
2018-12-13,33.350000,33.710000,33.980000,33.190000,87544
2018-12-14,33.510000,33.820000,33.860000,33.296500,90592
2018-12-17,33.780000,33.810000,34.300000,33.570000,146802
2018-12-18,33.820000,34.150000,34.280000,33.640000,110423
2018-12-19,34.200000,34.570000,35.020000,33.919800,168994
2018-12-20,34.370000,34.300000,34.490000,33.810000,158528
2018-12-21,34.320000,34.030000,35.010000,34.010000,171700
2018-12-24,34.000000,33.100000,34.010000,33.000000,51237
2018-12-26,33.070000,33.370000,33.420000,32.340000,96864
2018-12-27,33.210000,33.490000,33.700000,32.602400,100772
2018-12-28,33.560000,33.240000,33.850000,32.990000,82631
2018-12-31,33.150000,33.330000,33.580000,32.990000,58930
