Date, Open, Close, High, Low, Volume
2019-01-02,33.290000,32.330000,33.290000,31.900000,187851
2019-01-03,32.270000,31.585000,32.980000,31.190000,279858
2019-01-04,31.700000,31.695000,32.520000,31.060000,157248
2019-01-07,31.610000,32.140000,32.360000,31.280000,88224
2019-01-08,32.280000,32.590000,32.750000,32.040000,67665
2019-01-09,32.560000,32.000000,32.660000,31.860000,50734
2019-01-10,32.010000,32.235000,32.390000,31.820000,84923
2019-01-11,32.390000,32.570000,32.820000,32.330000,63330
2019-01-14,32.520000,32.180000,32.930000,32.080000,43130
2019-01-15,32.170000,32.800000,32.880000,32.007200,58395
2019-01-16,32.900000,33.010000,33.100000,32.640000,74841
2019-01-17,32.980000,33.560000,33.720000,32.880000,107713
2019-01-18,33.650000,33.930000,34.120000,33.540000,69353
2019-01-22,33.970000,34.160000,34.254400,33.880000,77305
2019-01-23,34.200000,34.460000,34.540000,34.020000,93941
2019-01-24,34.330000,34.195000,34.370000,33.840000,118672
2019-01-25,34.180000,33.340000,34.300000,33.260000,132522
2019-01-28,33.340000,33.880000,33.960000,33.120000,49793
2019-01-29,33.930000,34.130000,34.400000,33.930000,51907
2019-01-30,34.160000,34.133400,34.350000,34.030000,38759
2019-01-31,34.240000,34.670000,34.755000,34.110000,63613
2019-02-01,34.760000,34.290000,34.930000,34.100000,56827
2019-02-04,34.220000,34.505000,34.530000,33.760400,35170
2019-02-05,34.720000,34.880000,34.970000,34.330000,55718
2019-02-06,35.110000,35.060000,35.145800,34.680000,53199
2019-02-07,35.000000,35.350000,35.370000,34.770000,43731
2019-02-08,35.400000,35.800000,35.970000,34.740000,102922
2019-02-11,35.970000,35.680000,36.000000,35.320000,71993
2019-02-12,35.840000,35.770000,35.950000,35.630000,54369
2019-02-13,35.780000,35.580000,35.810000,35.410000,72350
2019-02-14,35.520000,35.600000,35.620000,35.200000,74093
2019-02-15,35.720000,35.920000,36.180000,35.720000,116552
2019-02-20,36.500000,37.160000,37.170000,36.200000,99889
2019-02-21,37.200000,37.730000,37.740000,36.950000,72052
2019-02-22,37.650000,37.790000,38.150000,37.295600,137604
2019-02-25,37.970000,37.120000,37.970000,36.930000,127665
2019-02-26,37.170000,36.910000,37.170000,36.440000,102725
2019-02-27,36.990000,37.150000,37.260000,36.895000,87446
2019-02-28,37.350000,37.190000,37.460000,36.980000,92586
2019-03-01,37.390000,37.080000,37.450000,37.000000,158393
2019-03-04,35.880000,36.450000,36.625000,35.450000,87259
2019-03-05,36.400000,36.820000,37.030000,36.400000,88501
2019-03-06,36.600000,36.800000,36.920000,36.520000,78141
2019-03-07,36.770000,36.460000,36.965000,36.380000,78372
2019-03-08,36.420000,36.720000,36.795000,36.272700,105381
2019-03-11,36.700000,37.170000,37.170000,36.490000,111354
2019-03-12,37.160000,36.920000,37.250000,36.870000,54930
2019-03-13,37.170000,36.830000,37.255000,36.540000,90728
2019-03-14,36.870000,36.310000,36.870000,36.280000,73834
2019-03-15,36.680000,36.160000,36.690000,36.110000,107403
2019-03-18,36.270000,36.290000,36.590000,36.130000,79989
2019-03-19,36.044500,36.480000,36.550000,35.960000,74181
2019-03-20,36.600000,36.530000,37.060000,36.330000,101708
2019-03-21,36.570000,37.170000,37.440000,36.570000,87333
2019-03-22,37.100000,36.860000,37.300000,36.695000,129743
2019-03-25,37.000000,37.110000,37.270000,36.850000,131015
2019-03-26,37.190000,37.440000,37.580000,37.182300,105725
2019-03-27,37.550000,37.450000,37.580000,37.290000,100886
2019-03-28,37.700000,37.370000,37.700000,37.200000,100969
2019-03-29,37.520000,37.250000,37.690000,37.210000,211249
2019-04-01,37.190000,37.400000,37.480000,36.640000,66481
2019-04-02,37.360000,37.440000,37.540000,37.160000,84482
2019-04-03,37.560000,37.430000,37.910000,37.400000,89538
2019-04-04,37.570000,37.810000,37.860000,37.500000,67536
2019-04-05,37.900000,38.270000,38.290000,37.690000,68343
2019-04-08,38.140000,37.900000,38.210000,37.450000,81405
2019-04-09,37.900000,37.480000,37.900000,37.400000,63860
2019-04-10,37.450000,37.660000,37.690000,37.436800,93876
2019-04-11,37.810000,38.140000,38.170000,37.630000,71995
2019-04-12,38.170000,38.490000,38.530000,38.050000,85828
2019-04-15,38.690000,39.210000,39.310000,38.530100,88726
2019-04-16,39.310000,38.890000,39.510000,38.735000,53069
2019-04-17,38.980000,39.090000,39.230000,38.621700,43636
2019-04-18,39.050000,38.970000,39.400000,38.830000,72162
2019-04-22,38.940000,38.700000,39.100000,38.320000,45884
2019-04-23,38.600000,39.020000,39.150000,38.600000,42053
2019-04-24,38.970000,39.410000,39.505000,38.970000,58599
2019-04-25,39.360000,39.700000,40.120000,39.360000,146581
2019-04-26,39.950000,39.670000,40.050000,39.480000,98203
2019-04-29,39.670000,38.790000,39.750000,38.720000,66951
2019-04-30,38.850000,38.840000,39.125000,38.330000,109698
2019-05-01,38.750000,38.330000,39.000000,37.850000,138483
2019-05-02,38.320000,38.170000,38.380000,37.340000,152401
2019-05-03,38.320000,38.870000,39.000000,38.250000,85917
2019-05-06,38.620000,38.990000,39.500000,38.620000,125021
2019-05-07,38.930000,38.850000,39.250000,38.690000,129794
2019-05-08,38.880000,38.370000,38.880000,38.280000,71483
2019-05-09,38.330000,38.550000,38.790000,38.200000,86452
2019-05-10,38.450000,38.990000,39.000000,38.210000,72941
2019-05-13,38.570000,38.930000,38.980000,38.360200,115657
2019-05-14,38.790000,38.850000,39.080000,38.730000,108561
2019-05-15,38.780000,39.460000,39.540000,38.780000,113580
2019-05-16,39.460000,40.020000,40.340000,39.280000,112914
2019-05-17,39.800000,40.290000,40.460000,39.780000,101085
2019-05-20,40.130000,40.290000,40.820000,40.130000,116409
2019-05-21,40.400000,40.390000,40.485000,40.100000,93206
2019-05-22,40.300000,40.430000,40.720000,40.300000,142372
2019-05-23,40.430000,39.890000,40.430000,39.610000,140560
2019-05-24,39.920000,40.040000,40.390000,39.880000,62921
2019-05-28,39.960000,39.180000,40.210000,39.130000,72016
2019-05-29,39.040000,38.070000,39.210000,38.050000,118071
2019-05-30,38.200000,38.160000,38.430000,37.860000,91585
2019-05-31,37.920000,37.940000,38.180000,37.440000,98612
2019-06-03,37.710000,38.060000,38.080000,37.550000,98202
2019-06-04,38.270000,38.330000,38.340000,37.850000,75830
2019-06-05,38.550000,38.320000,39.040000,38.090000,63740
2019-06-06,38.460000,38.400000,38.460000,38.045000,56366
2019-06-07,38.690000,38.970000,39.030000,38.300000,64963
2019-06-10,38.900000,38.750000,39.100000,38.150000,116212
2019-06-11,38.730000,39.230000,39.280000,38.510000,138164
2019-06-12,39.230000,39.520000,39.630000,39.230000,58341
2019-06-13,39.700000,38.700000,39.700000,38.630000,64604
2019-06-14,38.380000,38.170000,38.800000,38.160000,54943
2019-06-17,38.150000,38.060000,38.340000,37.780000,100044
2019-06-18,38.100000,37.880000,38.240000,37.370000,151467
2019-06-19,37.900000,38.030000,38.250000,37.750000,67549
2019-06-20,38.000000,37.460000,38.150000,37.450000,78735
2019-06-21,37.340000,37.140000,37.570000,37.130000,125800
2019-06-24,37.100000,36.940000,37.530000,36.930000,64826
2019-06-25,36.880000,36.880000,37.200000,36.780000,46015
2019-06-26,36.710000,36.490000,36.849700,36.460000,69414
2019-06-27,36.320000,36.640000,36.680000,36.100000,45203
2019-06-28,36.760000,36.930000,37.030000,36.650000,103620
2019-07-01,37.100000,37.490000,37.500000,37.027300,162384
2019-07-02,37.586000,37.510000,37.700000,37.390000,75259
2019-07-03,37.580000,38.380000,38.450000,37.580000,53986
2019-07-05,38.270000,38.380000,38.380000,37.760000,84756
2019-07-08,38.340000,38.420000,38.680000,38.100000,79646
2019-07-09,38.270000,37.660000,38.420000,37.520000,73786
2019-07-10,37.600000,37.290000,37.670000,37.090000,57318
2019-07-11,37.290000,36.860000,37.290000,36.660000,48299
2019-07-12,36.935000,36.850000,37.020000,36.610000,43241
2019-07-15,36.640000,37.170000,37.190000,36.572000,51513
2019-07-16,37.140000,37.260000,37.810000,37.080000,88619
2019-07-17,37.230000,37.710000,37.850000,37.220000,54857
2019-07-18,37.860000,37.550000,38.020000,37.220000,118729
2019-07-19,37.440000,37.620000,38.020000,37.440000,57778
2019-07-22,37.600000,37.270000,37.680000,37.160000,60201
2019-07-23,37.290000,36.950000,37.300000,36.710000,72522
2019-07-24,36.720000,36.730000,36.980000,36.310000,93033
2019-07-25,36.720000,36.260000,37.010000,36.130000,85003
2019-07-26,36.370000,37.270000,37.420000,36.210000,71065
2019-07-29,37.310000,37.480000,37.500000,36.900000,59663
2019-07-30,37.430000,37.620000,38.150000,37.170000,96162
2019-07-31,37.590000,37.360000,37.930000,36.995300,69615
2019-08-01,37.320000,36.890000,38.010000,36.890000,95886
2019-08-02,36.690000,36.170000,36.920000,36.110000,65621
2019-08-05,35.960000,35.240000,36.160000,35.040000,80957
2019-08-06,35.440000,35.320000,35.760000,34.970000,63841
2019-08-07,35.190000,36.050000,36.280000,35.091500,82156
2019-08-08,36.170000,36.910000,36.910000,36.020000,78394
2019-08-09,36.820000,36.600000,37.010000,36.530000,62439
2019-08-12,36.640000,36.750000,36.810000,36.450000,45327
2019-08-13,36.690000,37.000000,37.180000,36.690000,74518
2019-08-14,36.780000,36.740000,37.060000,36.580000,94298
2019-08-15,37.000000,37.420000,37.440000,36.910000,106003
2019-08-16,37.600000,38.010000,38.440000,37.600000,149655
2019-08-19,38.350000,38.140000,38.530000,38.050000,71010
2019-08-20,38.100000,37.360000,38.100000,37.360000,46786
2019-08-21,37.550000,37.310000,37.750000,37.200000,50799
2019-08-22,37.370000,37.460000,37.740000,37.030000,56916
2019-08-23,37.440000,36.750000,37.730000,36.665000,81748
2019-08-26,36.890000,36.470000,36.890000,36.340000,74740
2019-08-27,36.630000,36.250000,36.630000,36.080000,66867
2019-08-28,36.200000,36.630000,37.000000,35.645600,73961
2019-08-29,36.710000,36.780000,37.010000,36.710000,42970
2019-08-30,36.750000,36.680000,37.280000,36.360000,65438
2019-09-03,36.410000,36.740000,36.830100,36.110000,77734
2019-09-04,36.900000,36.920000,37.030000,36.680000,35823
2019-09-05,37.090000,37.720000,37.960000,37.010000,90092
2019-09-06,37.930000,37.700000,37.930000,37.615000,47727
2019-09-09,37.530000,35.430000,37.530000,35.360000,227860
2019-09-10,35.420000,36.330000,36.330000,34.930000,130966
2019-09-11,36.350000,37.690000,37.790000,36.290000,85523
2019-09-12,37.900000,37.665000,37.900000,37.130000,71604
2019-09-13,37.420000,38.050000,38.460000,37.200000,98534
2019-09-16,37.920000,37.120000,38.030000,36.990000,82048
2019-09-17,37.080000,37.350000,37.550000,37.080000,69768
2019-09-18,37.380000,37.390000,37.560000,37.170000,71915
2019-09-19,37.510000,36.120000,37.510000,36.000000,98990
2019-09-20,36.140000,36.480000,36.580000,35.820000,185005
2019-09-23,36.490000,36.500000,36.750000,36.380000,91198
2019-09-24,36.740000,36.600000,36.810000,36.370000,90730
2019-09-25,36.850000,37.440000,37.510000,36.850000,88378
2019-09-26,37.560000,37.170000,37.560000,37.030000,67109
2019-09-27,37.280000,37.230000,37.325000,37.000000,51060
2019-09-30,37.220000,37.140000,37.440000,37.085000,65644
2019-10-01,37.210000,36.890000,37.320000,36.665000,66351
2019-10-02,36.610000,36.530000,36.760000,36.140000,63872
2019-10-03,36.490000,36.520000,36.880000,36.152200,62339
2019-10-04,36.660000,36.750000,36.820000,36.378200,54274
2019-10-07,36.645000,36.900000,37.100000,36.450000,53012
2019-10-08,36.740000,36.360000,36.940000,36.290000,66387
2019-10-09,36.370000,36.430000,36.600000,36.250000,57397
2019-10-10,36.500000,36.470000,36.810000,35.900000,79170
2019-10-11,36.720000,35.890000,36.930000,35.850000,123966
2019-10-14,35.910000,35.510000,36.020000,35.480000,88704
2019-10-15,35.540000,34.570000,35.670000,34.270000,111178
2019-10-16,34.640000,34.290000,34.850000,34.240000,190864
2019-10-17,34.390000,34.960000,35.340000,34.112900,315660
2019-10-18,34.830000,34.990000,35.360000,34.800000,115758
2019-10-21,34.940000,34.210000,35.110000,34.160000,90836
2019-10-22,34.340000,33.910000,34.560000,33.810000,100099
2019-10-23,33.850000,33.700000,34.090000,33.480000,77499
2019-10-24,33.700000,34.270000,34.500000,33.660000,89385
2019-10-25,34.420000,33.310000,34.420000,33.020000,119927
2019-10-28,33.500000,33.570000,33.860000,33.440000,74688
2019-10-29,33.420000,34.130000,34.205000,33.360000,72645
2019-10-30,34.170000,34.290000,34.320000,33.960000,74428
2019-10-31,34.210000,34.250000,34.280000,34.040000,84483
2019-11-01,34.270000,34.020000,34.300000,33.725000,117141
2019-11-04,34.160000,33.820000,34.160000,33.710000,74447
2019-11-05,33.860000,33.890000,34.115000,33.810000,59966
2019-11-06,33.790000,34.120000,34.340000,33.790000,49804
2019-11-07,34.140000,34.100000,34.440000,33.860000,59854
2019-11-08,34.120000,33.580000,34.180000,33.550000,55907
2019-11-11,33.520000,33.830000,34.010000,33.510000,69941
2019-11-12,33.770000,33.800000,33.970000,33.600000,83603
2019-11-13,33.590000,34.220000,34.410000,33.590000,71002
2019-11-14,34.350000,34.700000,34.840000,34.250000,111622
2019-11-15,34.750000,34.530000,35.190000,34.100000,125366
2019-11-18,34.670000,34.540000,34.800000,34.470000,51882
2019-11-19,34.560000,34.660000,34.950000,34.470000,57460
2019-11-20,34.530000,34.490000,34.945000,34.350000,71055
2019-11-21,34.520000,34.670000,34.770000,34.050000,74167
2019-11-22,34.732000,34.510000,34.732000,34.390000,31981
2019-11-25,34.510000,34.560000,34.885000,34.465000,60575
2019-11-26,34.560000,34.740000,35.050000,34.560000,45446
2019-11-27,34.940000,34.840000,35.070000,34.480000,86520
2019-11-29,34.500000,34.380000,34.570000,34.200000,40547
2019-12-02,34.295000,34.285000,34.360000,34.070000,83907
2019-12-03,34.160000,34.640000,34.680000,33.970000,60475
2019-12-04,34.530000,34.770000,34.950000,34.310000,98303
2019-12-05,34.860000,34.990000,35.035000,34.570000,44401
2019-12-06,35.110000,35.700000,35.850000,35.110000,101069
2019-12-09,35.780000,35.280000,35.790000,35.180000,81014
2019-12-10,35.180000,35.180000,35.300000,35.060000,70918
2019-12-11,35.130000,35.240000,35.355000,34.900000,71741
2019-12-12,35.290000,34.830000,35.320000,34.635000,126105
2019-12-13,34.840000,34.950000,35.040000,34.610000,104476
2019-12-16,35.090000,34.210000,35.200000,34.120100,127650
2019-12-17,34.020000,34.210000,34.220000,33.740000,95991
2019-12-18,34.200000,34.460000,34.540000,34.100000,81180
2019-12-19,34.430000,34.370000,34.630000,34.300000,56690
2019-12-20,34.600000,34.980000,35.190000,34.510000,171062
2019-12-23,35.110000,34.620000,35.110000,34.530000,44290
2019-12-24,34.640000,34.690000,34.870000,34.110000,27138
2019-12-26,34.640000,34.530000,34.910000,34.440000,30952
2019-12-27,34.430000,34.730000,34.735000,34.360000,61913
2019-12-30,34.500000,34.170000,34.600000,34.020000,79100
2019-12-31,34.190000,34.130000,34.280000,33.930000,54423
2020-01-02,34.190000,33.690000,34.230000,33.351500,88633
2020-01-03,33.560000,33.650000,33.825000,33.290000,106663
