Date, Open, Close, High, Low, Volume
2018-01-02T05:00:00Z,23.690000,24.030000,24.190000,23.520000,45407
2018-01-03T05:00:00Z,23.960000,24.490000,24.740000,23.960000,60791
2018-01-04T05:00:00Z,24.570000,24.550000,24.600000,24.250000,29549
2018-01-05T05:00:00Z,24.480000,24.300000,24.500000,24.020000,27403
2018-01-08T05:00:00Z,24.300000,24.490000,24.720000,24.051000,38255
2018-01-09T05:00:00Z,24.540000,24.300000,24.740000,24.200000,22525
2018-01-10T05:00:00Z,24.300000,23.970000,24.560600,23.750000,34431
2018-01-11T05:00:00Z,24.070000,24.140000,24.491200,23.906400,15175
2018-01-12T05:00:00Z,24.170000,24.160000,24.475000,23.808600,30138
2018-01-16T05:00:00Z,24.220000,24.180000,24.570000,24.000000,63887
2018-01-17T05:00:00Z,24.150000,23.960000,24.414300,23.934000,23990
2018-01-18T05:00:00Z,24.110000,23.490000,24.110000,23.252300,38508
2018-01-19T05:00:00Z,23.410000,24.000000,24.000000,23.300000,51183
2018-01-22T05:00:00Z,23.850000,24.300000,24.320000,23.800000,36944
2018-01-23T05:00:00Z,24.280000,24.510000,24.510000,24.085000,23788
2018-01-24T05:00:00Z,24.280000,24.020000,24.307800,23.980000,69188
2018-01-25T05:00:00Z,24.020000,24.020000,24.200000,24.020000,26151
2018-01-26T05:00:00Z,24.290000,23.970000,24.290000,23.870000,39933
2018-01-29T05:00:00Z,24.000000,23.630000,24.070000,23.540000,66563
2018-01-30T05:00:00Z,23.500000,23.890000,23.891900,23.500000,37876
2018-01-31T05:00:00Z,23.750000,24.230000,24.280000,23.750000,579140
2018-02-01T05:00:00Z,24.180000,24.470000,24.934700,24.124000,72144
2018-02-02T05:00:00Z,23.820000,23.820000,23.990000,23.400000,52801
2018-02-05T05:00:00Z,23.550000,23.000000,23.570000,23.000000,32596
2018-02-06T05:00:00Z,22.880000,22.870000,23.510000,22.620000,58331
2018-02-07T05:00:00Z,23.000000,23.200000,23.460400,22.691000,10924
2018-02-08T05:00:00Z,23.260000,22.580000,23.333100,22.580000,34292
2018-02-09T05:00:00Z,22.440000,22.780000,23.230000,21.310000,131438
2018-02-12T05:00:00Z,23.190000,23.410000,23.490000,22.635000,73622
2018-02-13T05:00:00Z,23.460000,23.850000,23.935000,22.950000,213802
2018-02-14T05:00:00Z,23.810000,23.300000,23.842700,22.890000,95096
2018-02-15T05:00:00Z,23.340000,23.270000,23.520000,22.965000,43889
2018-02-16T05:00:00Z,23.270000,23.270000,23.446800,22.650000,42959
2018-02-20T05:00:00Z,23.190000,23.340000,23.455600,23.000000,49789
2018-02-21T05:00:00Z,23.430000,23.360000,23.430000,23.147500,36121
2018-02-22T05:00:00Z,23.400000,23.840000,23.850000,23.256500,48693
2018-02-23T05:00:00Z,23.800000,23.930000,24.370000,23.585000,34672
2018-02-26T05:00:00Z,23.970000,24.120000,24.400000,23.798500,57013
2018-02-27T05:00:00Z,24.000000,24.180000,24.500000,23.751000,229766
2018-02-28T05:00:00Z,23.610000,23.510000,24.220000,23.505000,83233
2018-03-01T05:00:00Z,23.600000,23.350000,23.985000,22.630000,69973
2018-03-02T05:00:00Z,23.060000,23.020000,23.110000,22.460000,65734
2018-03-05T05:00:00Z,22.880000,22.640000,23.070000,22.375000,24439
2018-03-06T05:00:00Z,22.620000,22.650000,22.910000,22.300000,41282
2018-03-07T05:00:00Z,22.400000,22.550000,22.790000,22.400000,20138
2018-03-08T05:00:00Z,22.480000,22.360000,22.670000,22.190000,46558
2018-03-09T05:00:00Z,22.330000,22.460000,22.670000,22.301000,30582
2018-03-12T04:00:00Z,22.580000,22.730000,23.170000,22.350000,28921
2018-03-13T04:00:00Z,22.620000,22.570000,22.736700,22.385000,32183
2018-03-14T04:00:00Z,22.500000,22.180000,22.694000,22.150000,48215
2018-03-15T04:00:00Z,22.100000,21.700000,22.210000,20.900000,117280
2018-03-16T04:00:00Z,21.490000,21.830000,22.035000,21.460000,58439
2018-03-19T04:00:00Z,21.820000,21.210000,21.874700,20.690000,63488
2018-03-20T04:00:00Z,21.260000,20.990000,21.260000,20.551000,68407
2018-03-21T04:00:00Z,21.130000,20.900000,21.130000,20.700000,22843
2018-03-22T04:00:00Z,20.850000,20.880000,21.860000,20.544200,79410
2018-03-23T04:00:00Z,20.830000,20.570000,21.210000,20.550000,22887
2018-03-26T04:00:00Z,20.840000,20.510000,21.055400,20.050000,57160
2018-03-27T04:00:00Z,20.550000,20.560000,20.760000,20.350000,51254
2018-03-28T04:00:00Z,20.580000,20.340000,20.750000,20.070000,14521
2018-03-29T04:00:00Z,20.340000,20.560000,20.780000,20.198300,78558
2018-04-02T04:00:00Z,20.590000,20.390000,21.170000,20.100000,68087
2018-04-03T04:00:00Z,20.450000,20.550000,20.799000,20.170000,12904
2018-04-04T04:00:00Z,20.450000,20.580000,20.580000,20.220000,12983
2018-04-05T04:00:00Z,20.580000,20.610000,20.960000,20.500100,19764
2018-04-06T04:00:00Z,20.570000,20.440000,20.746500,20.150000,25351
2018-04-09T04:00:00Z,20.460000,20.300000,20.522000,20.270000,32108
2018-04-10T04:00:00Z,20.410000,21.100000,21.650000,20.350000,48004
2018-04-11T04:00:00Z,21.250000,21.590000,21.600000,21.135200,27163
2018-04-12T04:00:00Z,21.670000,21.000000,21.670000,20.960000,38420
2018-04-13T04:00:00Z,21.000000,20.990000,21.424700,20.685000,66690
2018-04-16T04:00:00Z,21.120000,21.640000,21.690000,20.890000,29311
2018-04-17T04:00:00Z,21.650000,21.950000,22.100000,21.623100,27394
2018-04-18T04:00:00Z,21.870000,21.820000,22.190000,21.440000,103296
2018-04-19T04:00:00Z,21.730000,21.900000,22.290000,21.453900,50506
2018-04-20T04:00:00Z,21.800000,21.840000,22.371200,21.420000,26247
2018-04-23T04:00:00Z,21.850000,21.770000,21.951200,21.515000,26126
2018-04-24T04:00:00Z,21.850000,21.200000,21.969900,20.780000,41577
2018-04-25T04:00:00Z,21.150000,21.040000,21.150000,20.610000,21173
2018-04-26T04:00:00Z,21.000000,20.900000,21.120000,20.900000,28492
2018-04-27T04:00:00Z,20.980000,20.890000,21.120000,20.500000,38925
2018-04-30T04:00:00Z,20.800000,21.450000,21.450000,20.800000,67632
2018-05-01T04:00:00Z,21.410000,21.330000,21.750000,21.120000,17150
2018-05-02T04:00:00Z,21.460000,22.050000,22.210000,21.250000,183862
2018-05-03T04:00:00Z,22.160000,21.800000,22.160000,21.660000,20601
2018-05-04T04:00:00Z,21.600000,21.700000,21.852400,21.410000,28490
2018-05-07T04:00:00Z,21.640000,21.700000,22.140000,21.260000,61303
2018-05-08T04:00:00Z,19.330000,17.770000,19.330000,17.280000,282923
2018-05-09T04:00:00Z,17.780000,18.010000,18.520000,17.650000,95486
2018-05-10T04:00:00Z,18.020000,18.340000,18.850000,17.946300,125988
2018-05-11T04:00:00Z,18.320000,17.780000,18.490000,17.660000,117366
2018-05-14T04:00:00Z,17.750000,18.500000,18.750000,17.750000,118947
2018-05-15T04:00:00Z,18.700000,18.410000,18.700000,18.261000,66614
2018-05-16T04:00:00Z,18.350000,18.440000,18.750000,18.200000,123064
2018-05-17T04:00:00Z,18.000000,17.490000,18.110000,17.250000,118080
2018-05-18T04:00:00Z,17.450000,17.340000,17.519500,17.260000,47835
2018-05-21T04:00:00Z,17.410000,17.300000,17.490000,17.260000,66406
2018-05-22T04:00:00Z,17.320000,17.430000,17.531900,17.260000,124440
2018-05-23T04:00:00Z,17.450000,17.440000,17.580000,17.326000,69260
2018-05-24T04:00:00Z,17.440000,17.420000,17.530000,17.330000,54791
2018-05-25T04:00:00Z,17.510000,17.370000,17.595800,17.050000,106514
2018-05-29T04:00:00Z,17.370000,17.380000,17.730000,17.220000,44412
2018-05-30T04:00:00Z,17.390000,17.200000,17.390000,17.000000,74203
2018-05-31T04:00:00Z,17.180000,17.260000,17.392800,17.070000,140750
2018-06-01T04:00:00Z,17.170000,17.300000,17.314800,17.140000,86668
2018-06-04T04:00:00Z,17.310000,17.260000,17.380000,17.180000,60705
2018-06-05T04:00:00Z,17.280000,17.320000,17.395200,17.200000,103661
2018-06-06T04:00:00Z,17.330000,17.280000,17.360000,17.220000,58556
2018-06-07T04:00:00Z,17.300000,17.080000,17.340000,16.880000,72417
2018-06-08T04:00:00Z,17.120000,16.390000,17.120000,16.010000,171929
2018-06-11T04:00:00Z,16.500000,16.700000,16.720000,15.500000,239450
2018-06-12T04:00:00Z,16.560000,16.860000,17.000000,16.470000,175069
2018-06-13T04:00:00Z,16.890000,16.190000,16.890000,16.000000,128022
2018-06-14T04:00:00Z,16.100000,16.170000,16.400000,15.950000,151845
2018-06-15T04:00:00Z,16.140000,15.840000,16.190000,15.760000,74957
2018-06-18T04:00:00Z,15.840000,16.250000,16.300000,15.800000,66592
2018-06-19T04:00:00Z,16.060000,16.520000,16.970000,16.015000,57597
2018-06-20T04:00:00Z,16.500000,16.940000,17.350000,16.491200,67351
2018-06-21T04:00:00Z,16.930000,16.930000,17.215400,16.760000,43615
2018-06-22T04:00:00Z,17.070000,17.070000,17.290000,16.793800,46548
2018-06-25T04:00:00Z,17.160000,16.950000,17.164900,16.801800,33544
2018-06-26T04:00:00Z,17.030000,16.960000,17.249900,16.861000,45052
2018-06-27T04:00:00Z,17.000000,16.990000,17.189000,16.740000,98617
2018-06-28T04:00:00Z,16.750000,16.680000,16.930000,16.517000,19478
2018-06-29T04:00:00Z,16.810000,16.880000,16.880000,16.700000,13413
2018-07-02T04:00:00Z,16.920000,16.890000,17.000000,16.583000,30844
2018-07-03T04:00:00Z,16.890000,16.910000,17.200000,16.782200,43606
2018-07-05T04:00:00Z,17.000000,17.040000,17.317300,16.841100,18517
2018-07-06T04:00:00Z,17.050000,17.170000,17.309000,17.020000,18680
2018-07-09T04:00:00Z,17.280000,17.270000,17.400000,17.215000,39264
2018-07-10T04:00:00Z,17.240000,17.310000,17.436200,17.160100,168779
2018-07-11T04:00:00Z,17.260000,17.300000,17.510000,17.260000,26238
2018-07-12T04:00:00Z,17.250000,17.150000,17.340000,17.150000,40827
2018-07-13T04:00:00Z,17.240000,17.400000,17.680000,17.221300,36576
2018-07-16T04:00:00Z,17.370000,17.650000,17.650000,17.300000,57736
2018-07-17T04:00:00Z,17.640000,17.520000,17.990000,17.445300,85378
2018-07-18T04:00:00Z,17.500000,17.720000,17.850000,17.500000,52616
2018-07-19T04:00:00Z,17.720000,18.200000,18.410000,17.720000,52596
2018-07-20T04:00:00Z,18.200000,17.710000,18.260000,17.586100,86194
2018-07-23T04:00:00Z,17.700000,17.410000,17.790000,17.360000,72539
2018-07-24T04:00:00Z,17.370000,17.600000,17.681400,17.370000,38365
2018-07-25T04:00:00Z,17.600000,17.800000,17.810000,17.453100,44004
2018-07-26T04:00:00Z,17.680000,18.100000,18.330000,17.578200,62751
2018-07-27T04:00:00Z,18.080000,17.790000,18.170000,17.613000,132431
2018-07-30T04:00:00Z,17.810000,17.820000,17.980000,17.626200,53510
2018-07-31T04:00:00Z,17.860000,17.700000,17.934000,17.606200,39782
2018-08-01T04:00:00Z,17.720000,18.040000,18.140000,17.563900,160786
2018-08-02T04:00:00Z,17.930000,18.310000,18.460000,17.770100,177254
2018-08-03T04:00:00Z,17.750000,18.150000,18.150000,17.750000,42947
2018-08-06T04:00:00Z,18.100000,17.500000,18.100000,17.250000,94684
2018-08-07T04:00:00Z,17.300000,17.610000,17.890000,17.130000,52375
2018-08-08T04:00:00Z,17.620000,17.650000,17.690000,17.300000,93907
2018-08-09T04:00:00Z,17.690000,18.150000,18.290000,17.690000,89359
2018-08-10T04:00:00Z,18.060000,18.370000,18.480000,17.830000,39467
2018-08-13T04:00:00Z,18.470000,18.110000,18.470000,17.791200,76783
2018-08-14T04:00:00Z,18.480000,18.220000,18.500000,17.910000,110007
2018-08-15T04:00:00Z,18.020000,17.900000,18.149600,17.530000,41812
2018-08-16T04:00:00Z,17.980000,17.950000,18.150000,17.865600,19854
2018-08-17T04:00:00Z,17.900000,18.010000,18.100000,17.900000,66124
2018-08-20T04:00:00Z,18.020000,18.270000,18.400000,17.910000,120800
2018-08-21T04:00:00Z,18.280000,18.600000,18.730000,18.176400,115785
2018-08-22T04:00:00Z,18.640000,19.010000,19.200000,18.520000,74910
2018-08-23T04:00:00Z,18.880000,18.820000,19.000000,18.550100,34609
2018-08-24T04:00:00Z,18.750000,18.850000,19.121000,18.682800,59475
2018-08-27T04:00:00Z,18.990000,18.750000,18.990000,18.470000,24718
2018-08-28T04:00:00Z,18.750000,18.630000,18.890600,18.582800,43686
2018-08-29T04:00:00Z,18.540000,18.120000,18.849900,18.075000,30376
2018-08-30T04:00:00Z,18.100000,18.240000,18.615300,18.100000,36873
2018-08-31T04:00:00Z,18.220000,18.130000,18.380000,18.100000,15011
2018-09-04T04:00:00Z,18.050000,18.320000,18.420000,18.050000,71173
2018-09-05T04:00:00Z,18.200000,18.450000,18.560000,18.150000,42490
2018-09-06T04:00:00Z,18.450000,18.390000,18.750000,18.260000,38262
2018-09-07T04:00:00Z,18.310000,18.350000,18.697500,18.150000,14552
2018-09-10T04:00:00Z,18.340000,18.540000,18.640000,18.284700,44505
2018-09-11T04:00:00Z,18.530000,18.490000,18.540000,18.297600,12091
2018-09-12T04:00:00Z,18.470000,18.590000,18.641900,18.470000,8633
2018-09-13T04:00:00Z,18.660000,18.600000,18.680000,18.467900,5611
2018-09-14T04:00:00Z,18.630000,18.520000,18.630000,18.341100,12945
2018-09-17T04:00:00Z,18.500000,18.520000,18.520000,18.370000,15208
2018-09-18T04:00:00Z,18.520000,18.280000,18.675000,18.210000,20598
2018-09-19T04:00:00Z,18.230000,17.980000,18.340000,17.910000,55304
2018-09-20T04:00:00Z,17.970000,18.080000,18.180000,17.870000,34408
2018-09-21T04:00:00Z,18.080000,18.110000,18.290000,18.000000,24638
2018-09-24T04:00:00Z,18.000000,17.880000,18.148600,17.880000,31748
2018-09-25T04:00:00Z,17.880000,17.910000,17.910000,17.560000,40103
2018-09-26T04:00:00Z,17.760000,17.840000,18.250000,17.550000,60704
2018-09-27T04:00:00Z,17.830000,17.880000,17.920000,17.620000,22083
2018-09-28T04:00:00Z,17.810000,18.100000,18.300000,17.740000,36724
2018-10-01T04:00:00Z,18.200000,18.330000,18.390000,17.960000,35015
2018-10-02T04:00:00Z,18.210000,18.290000,18.410000,18.080000,193832
2018-10-03T04:00:00Z,18.310000,18.350000,18.498600,18.042600,226958
2018-10-04T04:00:00Z,18.280000,18.100000,18.439400,18.000000,17966
2018-10-05T04:00:00Z,18.140000,18.170000,18.370000,17.850000,28177
2018-10-08T04:00:00Z,18.180000,18.250000,18.322700,18.099200,17547
2018-10-09T04:00:00Z,18.240000,18.300000,18.500000,18.240000,16390
2018-10-10T04:00:00Z,18.113500,18.120000,18.480000,17.960000,288086
2018-10-11T04:00:00Z,18.170000,18.050000,18.350000,17.838800,119070
2018-10-12T04:00:00Z,18.180000,17.880000,18.200000,17.660000,58310
2018-10-15T04:00:00Z,17.820000,17.780000,17.870000,17.620000,30206
2018-10-16T04:00:00Z,17.840000,18.120000,18.190000,17.700000,45065
2018-10-17T04:00:00Z,18.080000,17.800000,18.080000,17.610000,33783
2018-10-18T04:00:00Z,17.750000,17.720000,17.880000,17.601200,33225
2018-10-19T04:00:00Z,17.730000,17.770000,17.921400,17.625000,25107
2018-10-22T04:00:00Z,17.800000,17.170000,17.800000,17.055000,31059
2018-10-23T04:00:00Z,17.050000,16.960000,17.070000,16.660000,34683
2018-10-24T04:00:00Z,17.000000,16.750000,17.230000,16.700000,29235
2018-10-25T04:00:00Z,16.900000,16.850000,17.050000,16.770000,28772
2018-10-26T04:00:00Z,16.800000,16.820000,16.895000,16.600100,45319
2018-10-29T04:00:00Z,16.960000,16.720000,17.220000,16.530000,19540
2018-10-30T04:00:00Z,16.750000,16.540000,16.800000,16.371000,38991
2018-10-31T04:00:00Z,16.590000,16.670000,16.822000,16.495900,27268
2018-11-01T04:00:00Z,16.730000,16.810000,16.900000,16.581100,54971
2018-11-02T04:00:00Z,16.370000,15.940000,16.440300,15.905000,20439
2018-11-05T05:00:00Z,15.920000,15.840000,16.160500,15.820000,27428
2018-11-06T05:00:00Z,15.810000,15.460000,15.845000,15.310000,52262
2018-11-07T05:00:00Z,15.690000,16.250000,16.250000,15.648700,39564
2018-11-08T05:00:00Z,16.230000,16.070000,16.330000,16.000000,20062
2018-11-09T05:00:00Z,16.050000,16.030000,16.250000,15.750100,58972
2018-11-12T05:00:00Z,16.040000,16.160000,16.230000,15.900000,68229
2018-11-13T05:00:00Z,16.250000,16.490000,16.530000,16.020000,121363
2018-11-14T05:00:00Z,16.590000,16.500000,16.640000,16.165000,47425
2018-11-15T05:00:00Z,16.500000,16.590000,16.590000,16.200000,122001
2018-11-16T05:00:00Z,16.590000,16.440000,16.590000,16.250000,64094
2018-11-19T05:00:00Z,16.430000,16.280000,16.430000,16.010100,43148
2018-11-20T05:00:00Z,16.310000,15.590000,16.310000,15.530000,58634
2018-11-21T05:00:00Z,15.570000,15.490000,15.680000,15.410000,48668
2018-11-23T05:00:00Z,15.500000,15.370000,15.587200,15.311100,10689
2018-11-26T05:00:00Z,15.500000,15.450000,15.740000,15.260000,34014
2018-11-27T05:00:00Z,15.450000,15.610000,15.700000,15.382000,67083
2018-11-28T05:00:00Z,15.700000,15.960000,16.000000,15.506900,30653
2018-11-29T05:00:00Z,15.960000,16.020000,16.150000,15.811900,27974
2018-11-30T05:00:00Z,15.980000,15.780000,16.003600,15.592800,19612
2018-12-03T05:00:00Z,15.900000,15.750000,16.050000,15.650000,329605
2018-12-04T05:00:00Z,15.800000,15.380000,16.000000,15.300000,62443
2018-12-06T05:00:00Z,15.350000,15.350000,15.490000,14.750000,59045
2018-12-07T05:00:00Z,15.450000,15.340000,15.700000,15.140000,90980
2018-12-10T05:00:00Z,15.500000,15.360000,15.500000,15.092400,56946
2018-12-11T05:00:00Z,15.550000,15.140000,15.550000,14.520000,44042
2018-12-12T05:00:00Z,15.240000,14.930000,15.240000,14.890000,41539
2018-12-13T05:00:00Z,14.960000,14.600000,14.980000,14.116200,111315
2018-12-14T05:00:00Z,14.540000,14.400000,14.750000,14.290000,64425
2018-12-17T05:00:00Z,14.480000,13.920000,14.657600,13.696500,80692
2018-12-18T05:00:00Z,13.890000,13.550000,14.018000,13.250000,97399
2018-12-19T05:00:00Z,13.900000,13.570000,13.986500,13.250000,168749
2018-12-20T05:00:00Z,13.550000,13.440000,13.820000,13.260000,186478
2018-12-21T05:00:00Z,13.500000,13.610000,13.950000,13.350100,216929
2018-12-24T05:00:00Z,13.560000,13.430000,13.669000,13.314800,72343
2018-12-26T05:00:00Z,13.420000,13.530000,13.650000,13.150000,72766
2018-12-27T05:00:00Z,13.320000,13.260000,13.580000,13.000000,86346
2018-12-28T05:00:00Z,13.300000,14.080000,14.295000,13.300000,152004
2018-12-31T05:00:00Z,14.090000,14.160000,14.360000,14.010000,93877
2019-01-02T05:00:00Z,14.180000,14.730000,15.070000,14.180000,36967
2019-01-03T05:00:00Z,14.690000,15.270000,15.370000,14.690000,83562
2019-01-04T05:00:00Z,15.500000,15.850000,16.140000,15.460400,111211
2019-01-07T05:00:00Z,16.000000,16.340000,16.350000,15.900100,77527
2019-01-08T05:00:00Z,16.640000,16.800000,16.890000,16.420000,59405
2019-01-09T05:00:00Z,17.010000,16.750000,17.010000,16.570000,30294
2019-01-10T05:00:00Z,16.650000,16.440000,16.740000,16.245000,59890
2019-01-11T05:00:00Z,16.490000,16.370000,16.625000,16.120000,44897
2019-01-14T05:00:00Z,16.170000,16.090000,16.558900,16.070000,29522
2019-01-15T05:00:00Z,16.290000,16.550000,16.939900,16.000000,42135
2019-01-16T05:00:00Z,16.600000,16.300000,16.670000,16.030000,25448
2019-01-17T05:00:00Z,16.290000,16.510000,16.705100,16.120000,29200
2019-01-18T05:00:00Z,16.650000,16.800000,16.890000,16.421300,25532
2019-01-22T05:00:00Z,16.750000,16.530000,16.990000,16.520000,74163
2019-01-23T05:00:00Z,16.570000,16.650000,16.820000,16.570000,109064
2019-01-24T05:00:00Z,16.600000,16.530000,16.941300,16.530000,42827
2019-01-25T05:00:00Z,16.590000,17.040000,17.069000,16.590000,84490
2019-01-28T05:00:00Z,17.130000,17.430000,17.490000,17.130000,56777
2019-01-29T05:00:00Z,17.460000,17.330000,17.480000,17.230000,24782
2019-01-30T05:00:00Z,17.430000,17.580000,17.750000,17.200000,107026
2019-01-31T05:00:00Z,17.600000,17.400000,17.970000,17.400000,114072
2019-02-01T05:00:00Z,17.570000,17.550000,17.790000,17.280000,277311
2019-02-04T05:00:00Z,17.550000,17.600000,17.818700,17.412900,115184
2019-02-05T05:00:00Z,17.720000,17.750000,17.891500,17.640000,95222
2019-02-06T05:00:00Z,17.840000,17.630000,17.879900,17.580000,111621
2019-02-07T05:00:00Z,17.500000,17.350000,17.712500,17.300000,87608
2019-02-08T05:00:00Z,16.890000,16.660000,17.020000,16.500000,67713
2019-02-11T05:00:00Z,16.540000,16.500000,16.750000,16.220000,55423
2019-02-12T05:00:00Z,16.550000,16.700000,16.770000,16.550000,32034
2019-02-13T05:00:00Z,16.770000,16.850000,16.950000,16.730000,29542
2019-02-14T05:00:00Z,16.830000,16.910000,17.186100,16.830000,34255
2019-02-15T05:00:00Z,17.000000,17.040000,17.190000,16.930000,59706
2019-02-19T05:00:00Z,17.100000,17.220000,17.475700,17.070000,261550
2019-02-20T05:00:00Z,17.330000,17.230000,17.500000,16.890000,202559
2019-02-21T05:00:00Z,17.230000,17.180000,17.310000,17.080000,56479
2019-02-22T05:00:00Z,17.190000,17.140000,17.338400,17.064300,33796
2019-02-25T05:00:00Z,17.150000,17.160000,17.300000,17.012500,41525
2019-02-26T05:00:00Z,17.240000,17.370000,18.000000,17.080000,201445
2019-02-27T05:00:00Z,17.600000,17.610000,18.220000,17.470000,137367
2019-02-28T05:00:00Z,17.510000,17.650000,17.905200,17.420000,55404
2019-03-01T05:00:00Z,17.600000,17.910000,18.000000,17.530000,65066
2019-03-04T05:00:00Z,18.000000,17.970000,18.020000,17.810000,54356
2019-03-05T05:00:00Z,18.000000,17.960000,18.060000,17.940000,118280
2019-03-06T05:00:00Z,17.940000,17.900000,18.030000,17.695000,61939
2019-03-07T05:00:00Z,17.870000,17.700000,17.949100,17.610000,56655
2019-03-08T05:00:00Z,17.670000,17.300000,17.689200,17.190000,83306
2019-03-11T04:00:00Z,17.310000,17.130000,17.534800,17.000000,94676
2019-03-12T04:00:00Z,17.140000,17.410000,17.465000,17.130000,112012
2019-03-13T04:00:00Z,17.480000,17.810000,18.030000,17.410000,58333
2019-03-14T04:00:00Z,17.790000,17.720000,18.060000,17.650000,112996
