Date, Open, Close, High, Low, Volume
2019-03-15T04:00:00Z,17.830000,17.680000,17.880000,17.590000,132757
2019-03-18T04:00:00Z,17.680000,17.890000,17.950000,17.660100,86529
2019-03-19T04:00:00Z,18.030000,18.040000,18.204500,17.900000,53868
2019-03-20T04:00:00Z,18.000000,18.080000,18.200000,18.000000,71868
2019-03-21T04:00:00Z,18.140000,18.110000,18.310000,18.070000,178755
2019-03-22T04:00:00Z,18.200000,17.910000,18.200000,17.910000,158977
2019-03-25T04:00:00Z,17.980000,18.030000,18.260400,17.750000,180318
2019-03-26T04:00:00Z,18.150000,18.150000,18.320000,18.060000,152139
2019-03-27T04:00:00Z,18.240000,18.140000,18.260000,18.130000,125541
2019-03-28T04:00:00Z,18.100000,18.150000,18.310000,18.000000,147654
2019-03-29T04:00:00Z,18.160000,18.260000,18.390000,18.060100,205801
2019-04-01T04:00:00Z,18.320000,18.400000,18.478800,18.080000,84179
2019-04-02T04:00:00Z,18.360000,18.450000,18.590000,18.350000,218613
2019-04-03T04:00:00Z,18.550000,18.430000,18.589900,18.391000,91402
2019-04-04T04:00:00Z,18.530000,18.620000,18.670000,18.450000,211767
2019-04-05T04:00:00Z,18.680000,18.870000,18.990000,18.639400,243514
2019-04-08T04:00:00Z,18.990000,18.980000,19.068700,18.890000,213915
2019-04-09T04:00:00Z,18.960000,18.760000,18.980000,18.760000,107110
2019-04-10T04:00:00Z,18.740000,18.740000,18.950000,18.623600,126724
2019-04-11T04:00:00Z,18.730000,18.600000,18.840000,18.560000,41817
2019-04-12T04:00:00Z,18.850000,18.530000,18.850000,18.460200,102584
2019-04-15T04:00:00Z,18.550000,18.460000,18.650000,18.450000,86119
2019-04-16T04:00:00Z,18.590000,18.400000,18.595100,18.330000,115163
2019-04-17T04:00:00Z,18.550000,18.410000,18.590000,18.360500,24906
2019-04-18T04:00:00Z,18.420000,18.340000,18.450000,18.230000,54862
2019-04-22T04:00:00Z,18.490000,18.430000,18.590000,18.366200,82086
2019-04-23T04:00:00Z,18.450000,18.470000,18.680000,18.450000,231581
2019-04-24T04:00:00Z,18.490000,18.300000,18.621400,18.280000,69050
2019-04-25T04:00:00Z,18.370000,18.400000,18.555000,18.170000,93284
2019-04-26T04:00:00Z,18.490000,18.500000,18.611700,18.336200,41855
2019-04-29T04:00:00Z,18.550000,18.470000,18.576500,18.380000,50557
2019-04-30T04:00:00Z,18.500000,18.540000,18.600000,18.390000,78550
2019-05-01T04:00:00Z,18.560000,18.530000,18.680000,18.430000,166744
2019-05-02T04:00:00Z,18.500000,18.170000,18.612200,17.870000,151635
2019-05-03T04:00:00Z,17.690000,17.260000,17.740000,17.230000,116608
2019-05-06T04:00:00Z,17.080000,17.000000,17.170000,16.510000,99836
2019-05-07T04:00:00Z,16.300000,15.600000,16.350000,14.980000,291945
2019-05-08T04:00:00Z,15.500000,15.600000,15.955000,15.360000,86253
2019-05-09T04:00:00Z,15.450000,15.670000,15.750000,15.430000,88068
2019-05-10T04:00:00Z,15.620000,15.650000,15.840000,15.580000,85994
2019-05-13T04:00:00Z,15.580000,15.270000,15.600000,15.150000,98193
2019-05-14T04:00:00Z,15.430000,15.470000,15.550000,15.310000,99400
2019-05-15T04:00:00Z,15.390000,15.300000,15.459900,15.300000,33893
2019-05-16T04:00:00Z,15.300000,15.230000,15.415500,15.180000,53246
2019-05-17T04:00:00Z,15.100000,15.130000,15.250000,15.050000,45529
2019-05-20T04:00:00Z,15.100000,15.100000,15.140000,15.030000,33833
2019-05-21T04:00:00Z,15.040000,15.160000,15.210000,15.040000,32442
2019-05-22T04:00:00Z,15.150000,15.240000,15.300000,15.100000,48568
2019-05-23T04:00:00Z,15.220000,15.240000,15.260000,15.000000,117511
2019-05-24T04:00:00Z,15.280000,15.560000,15.680000,15.280000,179179
2019-05-28T04:00:00Z,15.640000,15.550000,15.700000,15.498300,118098
2019-05-29T04:00:00Z,15.360000,15.610000,15.690000,15.260000,171213
2019-05-30T04:00:00Z,15.650000,16.940000,17.180000,15.560000,424890
2019-05-31T04:00:00Z,16.200000,16.060000,16.200000,15.240000,449602
2019-06-03T04:00:00Z,16.040000,15.930000,16.220000,15.785000,89722
2019-06-04T04:00:00Z,15.890000,16.000000,16.159500,15.750000,88705
2019-06-05T04:00:00Z,16.020000,15.950000,16.030000,15.850000,188424
2019-06-06T04:00:00Z,15.940000,16.230000,16.362800,15.940000,469166
2019-06-07T04:00:00Z,16.090000,16.070000,16.360000,16.010100,63056
2019-06-10T04:00:00Z,16.120000,16.060000,16.279900,15.980000,45669
2019-06-11T04:00:00Z,16.010000,16.050000,16.202000,15.910000,22731
2019-06-12T04:00:00Z,16.010000,15.800000,16.080000,15.610000,53372
2019-06-13T04:00:00Z,15.810000,16.100000,16.160000,15.633200,209768
2019-06-14T04:00:00Z,16.090000,16.020000,16.160000,15.862800,122902
2019-06-17T04:00:00Z,15.940000,15.950000,16.080000,15.910000,49155
2019-06-18T04:00:00Z,15.910000,16.050000,16.058400,15.840000,35364
2019-06-19T04:00:00Z,15.950000,16.090000,16.150000,15.850000,25112
2019-06-20T04:00:00Z,16.170000,16.010000,16.217400,15.840500,25216
2019-06-21T04:00:00Z,16.050000,16.220000,16.260000,15.950000,26587
2019-06-24T04:00:00Z,16.200000,15.860000,16.200000,15.750100,13786
2019-06-25T04:00:00Z,15.820000,15.680000,15.924500,15.570000,18038
2019-06-26T04:00:00Z,15.750000,15.640000,16.000000,15.570000,49516
2019-06-27T04:00:00Z,15.710000,15.700000,15.765000,15.510000,30341
2019-06-28T04:00:00Z,15.700000,16.050000,16.050000,15.700000,53609
2019-07-01T04:00:00Z,16.130000,15.820000,16.270400,15.820000,11986
2019-07-02T04:00:00Z,15.850000,16.010000,16.170000,15.731200,18301
2019-07-03T04:00:00Z,16.030000,15.980000,16.215000,15.860000,13065
2019-07-05T04:00:00Z,15.880000,16.370000,16.510000,15.880000,45603
2019-07-08T04:00:00Z,16.300000,16.290000,16.370000,16.143500,12866
2019-07-09T04:00:00Z,16.260000,16.300000,16.410000,16.260000,32081
2019-07-10T04:00:00Z,16.350000,16.650000,16.650000,16.350000,7376
2019-07-11T04:00:00Z,16.650000,16.470000,16.780000,16.410000,52325
2019-07-12T04:00:00Z,16.530000,16.720000,16.780000,16.530000,13689
2019-07-15T04:00:00Z,16.780000,16.870000,16.960000,16.750000,25078
2019-07-16T04:00:00Z,16.870000,17.120000,17.150000,16.700200,114640
2019-07-17T04:00:00Z,17.080000,16.600000,17.150000,16.600000,44552
2019-07-18T04:00:00Z,16.630000,16.730000,16.860000,16.400000,21534
2019-07-19T04:00:00Z,16.850000,16.970000,16.990000,16.740000,21512
2019-07-22T04:00:00Z,16.790000,17.130000,17.190000,16.790000,23996
2019-07-23T04:00:00Z,17.340000,17.140000,17.352600,17.070000,44180
2019-07-24T04:00:00Z,17.130000,17.250000,17.290000,17.100000,44990
2019-07-25T04:00:00Z,17.260000,17.330000,17.385000,17.180000,48356
2019-07-26T04:00:00Z,17.390000,17.600000,17.739600,17.215600,137659
2019-07-29T04:00:00Z,17.170000,16.680000,17.170000,16.510000,85698
2019-07-30T04:00:00Z,16.430000,16.530000,16.630000,16.220000,28718
2019-07-31T04:00:00Z,16.560000,16.800000,16.820000,16.487300,23312
2019-08-01T04:00:00Z,16.700000,16.740000,16.826800,16.564700,32412
2019-08-02T04:00:00Z,16.830000,16.520000,16.850000,16.446100,34244
2019-08-05T04:00:00Z,16.200000,16.280000,16.500000,16.040000,86337
2019-08-06T04:00:00Z,17.340000,16.440000,17.500000,16.290000,80715
2019-08-07T04:00:00Z,16.350000,16.740000,16.990000,16.350000,48096
2019-08-08T04:00:00Z,16.570000,16.880000,16.880000,16.500000,33305
2019-08-09T04:00:00Z,16.860000,16.820000,17.140000,16.650000,33083
2019-08-12T04:00:00Z,16.920000,17.150000,17.159900,16.850000,24310
2019-08-13T04:00:00Z,16.910000,17.060000,17.250000,16.910000,38555
2019-08-14T04:00:00Z,16.950000,16.900000,17.005800,16.660000,37448
2019-08-15T04:00:00Z,16.910000,16.730000,17.145000,16.593500,32005
2019-08-16T04:00:00Z,16.780000,16.910000,17.170000,16.750000,36931
2019-08-19T04:00:00Z,16.930000,16.920000,17.100000,16.750000,22926
2019-08-20T04:00:00Z,16.880000,16.960000,17.070000,16.770500,18381
2019-08-21T04:00:00Z,17.060000,17.160000,17.200000,16.900000,19674
2019-08-22T04:00:00Z,17.210000,17.140000,17.340000,17.000000,36241
2019-08-23T04:00:00Z,17.140000,17.550000,17.550000,17.010000,70923
2019-08-26T04:00:00Z,17.600000,17.000000,17.600000,17.000000,14911
2019-08-27T04:00:00Z,17.080000,17.200000,17.240000,17.000000,11408
2019-08-28T04:00:00Z,17.250000,17.240000,17.490000,17.020000,27645
2019-08-29T04:00:00Z,17.360000,17.370000,17.405000,17.050000,34953
2019-08-30T04:00:00Z,17.400000,17.180000,17.400000,17.180000,34591
2019-09-03T04:00:00Z,17.150000,17.420000,17.460000,17.080000,26172
2019-09-04T04:00:00Z,17.470000,17.320000,17.470000,17.130000,15927
2019-09-05T04:00:00Z,17.420000,17.050000,17.460000,17.050000,23956
2019-09-06T04:00:00Z,17.050000,17.190000,17.320700,17.050000,18774
2019-09-09T04:00:00Z,17.300000,17.370000,17.418900,17.000000,24150
2019-09-10T04:00:00Z,17.330000,17.150000,17.390000,17.010000,59812
2019-09-11T04:00:00Z,17.150000,17.270000,17.380000,17.150000,17698
2019-09-12T04:00:00Z,17.390000,17.250000,17.390000,17.099000,28794
2019-09-13T04:00:00Z,17.300000,17.380000,17.455800,17.120000,16901
2019-09-16T04:00:00Z,17.550000,17.300000,17.550000,17.050000,23086
2019-09-17T04:00:00Z,17.390000,17.210000,17.390000,17.110000,20938
2019-09-18T04:00:00Z,17.080000,17.180000,17.190000,17.020000,49191
2019-09-19T04:00:00Z,17.210000,16.745000,17.300000,16.610000,29229
2019-09-20T04:00:00Z,16.930000,16.690000,16.930000,16.690000,37768
2019-09-23T04:00:00Z,16.520000,16.870000,16.970000,16.520000,18587
2019-09-24T04:00:00Z,16.920000,16.960000,17.100000,16.830000,8663
2019-09-25T04:00:00Z,16.980000,16.970000,16.980000,16.730000,7863
2019-09-26T04:00:00Z,16.950000,16.890000,17.000000,16.750000,13287
2019-09-27T04:00:00Z,16.940000,17.240000,17.320000,16.940000,25733
2019-09-30T04:00:00Z,17.260000,17.060000,17.270000,17.060000,27365
2019-10-01T04:00:00Z,17.120000,17.210000,17.247000,17.060000,9675
2019-10-02T04:00:00Z,17.300000,17.550000,17.550000,16.940000,54525
2019-10-03T04:00:00Z,17.050000,17.220000,17.380000,17.050000,60165
2019-10-04T04:00:00Z,17.260000,17.340000,17.400000,17.250000,3681
2019-10-07T04:00:00Z,17.170000,17.220000,17.417200,17.050000,21133
2019-10-08T04:00:00Z,17.200000,17.290000,17.290000,17.000000,23752
2019-10-09T04:00:00Z,17.320000,17.250000,17.371600,17.100000,18161
2019-10-10T04:00:00Z,17.250000,17.390000,17.400000,17.250000,11823
2019-10-11T04:00:00Z,17.400000,17.400000,17.480000,17.300000,38822
2019-10-14T04:00:00Z,17.380000,17.380000,17.500000,17.380000,11009
2019-10-15T04:00:00Z,17.440000,17.810000,17.897900,17.440000,20934
2019-10-16T04:00:00Z,17.870000,17.770000,17.870000,17.610000,6126
2019-10-17T04:00:00Z,17.820000,17.460000,17.820000,17.250000,28661
2019-10-18T04:00:00Z,17.430000,17.680000,17.690000,17.430000,19252
2019-10-21T04:00:00Z,17.680000,17.490000,17.690000,17.355000,26365
2019-10-22T04:00:00Z,17.500000,17.550000,17.690000,17.500000,9554
2019-10-23T04:00:00Z,17.560000,17.680000,17.750000,17.538100,12398
2019-10-24T04:00:00Z,17.670000,17.690000,17.780000,17.600100,18256
2019-10-25T04:00:00Z,17.690000,18.000000,18.000000,17.690000,29802
2019-10-28T04:00:00Z,18.050000,18.200000,18.300000,17.990000,55504
2019-10-29T04:00:00Z,18.280000,18.650000,18.690000,18.210000,44678
2019-10-30T04:00:00Z,18.650000,18.550000,18.660000,18.280000,40151
2019-10-31T04:00:00Z,18.560000,18.760000,18.760000,18.300000,41127
2019-11-01T04:00:00Z,18.760000,18.610000,18.809900,18.469200,66735
2019-11-04T05:00:00Z,18.250000,18.340000,18.460000,18.070000,39689
2019-11-05T05:00:00Z,18.380000,17.960000,18.380000,17.850000,38649
2019-11-06T05:00:00Z,18.000000,17.800000,18.000000,17.670000,27228
2019-11-07T05:00:00Z,17.870000,17.590000,17.979200,17.500000,16113
2019-11-08T05:00:00Z,17.500000,16.980000,17.500000,16.889600,59158
2019-11-11T05:00:00Z,16.810000,17.410000,17.410000,16.810000,48199
2019-11-12T05:00:00Z,17.470000,17.840000,17.850000,17.400000,50711
2019-11-13T05:00:00Z,17.680000,17.640000,17.850000,17.520000,35366
2019-11-14T05:00:00Z,17.650000,17.710000,17.710000,17.420000,86408
2019-11-15T05:00:00Z,17.770000,17.770000,17.850000,17.530000,28740
2019-11-18T05:00:00Z,17.790000,17.250000,17.790000,17.020000,48372
2019-11-19T05:00:00Z,17.150000,17.380000,17.555000,17.060000,53196
2019-11-20T05:00:00Z,16.980000,17.510000,17.710000,16.800000,178763
2019-11-21T05:00:00Z,17.530000,17.970000,18.020000,17.360000,52934
2019-11-22T05:00:00Z,17.970000,18.590000,18.940000,17.640100,285827
2019-11-25T05:00:00Z,18.710000,18.610000,19.060000,18.510000,158859
2019-11-26T05:00:00Z,18.630000,18.290000,18.750000,18.270000,30355
2019-11-27T05:00:00Z,18.180000,18.000000,18.220000,17.990000,72865
2019-11-29T05:00:00Z,18.000000,18.280000,18.280000,17.880000,63107
2019-12-02T05:00:00Z,18.400000,17.950000,18.415000,17.930000,140472
2019-12-03T05:00:00Z,17.870000,17.560000,17.913100,17.250000,77950
2019-12-04T05:00:00Z,17.470000,17.670000,17.955000,17.450000,62571
2019-12-05T05:00:00Z,17.820000,17.720000,17.840000,17.500000,36416
2019-12-06T05:00:00Z,17.630000,17.860000,17.880000,17.630000,365189
2019-12-09T05:00:00Z,17.800000,17.820000,17.900000,17.510000,101529
2019-12-10T05:00:00Z,17.760000,17.810000,18.100000,17.570000,86451
2019-12-11T05:00:00Z,17.770000,17.430000,17.840000,17.370000,27231
2019-12-12T05:00:00Z,17.350000,17.130000,17.470000,17.100000,53972
2019-12-13T05:00:00Z,17.150000,17.500000,17.540000,17.150000,33812
2019-12-16T05:00:00Z,17.500000,17.770000,17.930000,17.500000,48788
2019-12-17T05:00:00Z,17.720000,17.570000,17.850000,17.570000,17714
2019-12-18T05:00:00Z,17.540000,17.780000,17.800000,17.540000,14070
2019-12-19T05:00:00Z,17.790000,17.800000,17.855000,17.661000,56149
2019-12-20T05:00:00Z,17.790000,18.070000,18.110000,17.770000,49023
2019-12-23T05:00:00Z,18.020000,18.150000,18.430000,17.980000,45690
2019-12-24T05:00:00Z,18.170000,18.167100,18.280000,18.010000,15132
2019-12-26T05:00:00Z,18.310000,18.260000,18.479900,18.100000,51859
2019-12-27T05:00:00Z,18.290000,18.140000,18.390000,18.030000,19736
2019-12-30T05:00:00Z,18.030000,18.000000,18.106100,17.960000,30182
2019-12-31T05:00:00Z,18.000000,18.050000,18.339500,17.928500,25967
2020-01-02T05:00:00Z,18.220000,17.960000,18.259000,17.960000,25375
2020-01-03T05:00:00Z,17.960000,17.810000,18.020000,17.440100,78457
2020-01-06T05:00:00Z,17.890000,17.900000,17.950000,17.642400,26550
2020-01-07T05:00:00Z,17.650000,17.500000,17.650000,17.250000,70816
2020-01-08T05:00:00Z,17.560000,17.260000,17.560000,17.170000,27152
2020-01-09T05:00:00Z,17.260000,17.190000,17.500000,16.660000,83422
2020-01-10T05:00:00Z,17.210000,17.270000,17.310000,17.180000,21126
2020-01-13T05:00:00Z,17.300000,17.300000,17.500000,17.200800,17129
2020-01-14T05:00:00Z,17.330000,17.440000,17.470000,17.300000,23006
2020-01-15T05:00:00Z,17.450000,17.500000,17.530000,17.285500,16573
2020-01-16T05:00:00Z,17.650000,17.980000,18.000000,17.610000,46080
2020-01-17T05:00:00Z,18.280000,18.720000,18.820000,18.040000,74899
2020-01-21T05:00:00Z,18.800000,18.850000,19.170000,18.750000,42970
2020-01-22T05:00:00Z,18.880000,18.770000,18.970000,18.421000,53472
2020-01-23T05:00:00Z,18.770000,18.780000,19.100000,18.630000,34119
2020-01-24T05:00:00Z,18.840000,18.610000,19.000000,18.430000,40583
2020-01-27T05:00:00Z,18.470000,18.850000,18.850000,18.430000,46556
2020-01-28T05:00:00Z,18.850000,18.750000,19.200000,18.709000,34276
2020-01-29T05:00:00Z,18.830000,19.260000,19.390000,18.550000,66230
2020-01-30T05:00:00Z,19.300000,19.690000,19.790000,19.060000,60752
2020-01-31T05:00:00Z,19.120000,18.710000,19.120000,18.590000,26735
2020-02-03T05:00:00Z,18.410000,18.380000,18.530000,17.902200,66921
2020-02-04T05:00:00Z,18.300000,18.710000,18.790000,18.046500,40999
2020-02-05T05:00:00Z,18.730000,18.420000,18.810200,18.305000,26918
2020-02-06T05:00:00Z,18.500000,18.800000,18.990000,18.455000,38453
2020-02-07T05:00:00Z,18.900000,18.970000,18.970000,18.785800,32603
2020-02-10T05:00:00Z,19.050000,19.100000,19.270000,18.790000,31867
2020-02-11T05:00:00Z,19.120000,18.960000,19.190000,18.790000,24354
2020-02-12T05:00:00Z,19.150000,19.060000,19.260000,18.870000,21351
2020-02-13T05:00:00Z,19.000000,19.160000,19.300000,18.780000,25010
2020-02-14T05:00:00Z,19.200000,18.980000,19.300000,18.980000,26151
2020-02-18T05:00:00Z,18.980000,18.670000,19.114000,18.530000,33100
2020-02-19T05:00:00Z,18.870000,19.000000,19.000000,18.650000,18547
2020-02-20T05:00:00Z,18.960000,19.220000,19.350000,18.880000,62090
2020-02-21T05:00:00Z,19.220000,19.350000,19.350000,18.870000,42474
2020-02-24T05:00:00Z,18.890000,19.060000,19.240400,18.850600,40799
2020-02-25T05:00:00Z,18.910000,18.930000,19.060000,18.240000,67650
2020-02-26T05:00:00Z,18.400000,17.370000,18.615000,17.030800,109059
2020-02-27T05:00:00Z,17.250000,17.050000,17.794300,16.570000,92667
2020-02-28T05:00:00Z,16.320000,16.860000,16.987900,14.330000,174021
2020-03-02T05:00:00Z,17.250000,17.260000,17.510000,16.560000,159745
2020-03-03T05:00:00Z,17.260000,17.210000,17.450000,16.840000,104049
2020-03-04T05:00:00Z,17.290000,17.100000,17.415000,16.870000,111784
2020-03-05T05:00:00Z,17.070000,16.550000,17.365000,16.550000,70914
2020-03-06T05:00:00Z,16.350000,15.820000,16.350000,15.345000,58888
2020-03-09T04:00:00Z,14.500000,12.530000,14.500000,12.490000,287871
2020-03-10T04:00:00Z,15.920000,15.450000,16.000000,14.110000,115961
2020-03-11T04:00:00Z,15.350000,14.600000,15.930000,14.270000,77668
2020-03-12T04:00:00Z,14.100000,12.550000,14.100000,12.310000,99962
2020-03-13T04:00:00Z,13.050000,13.480000,13.480000,12.040000,86551
2020-03-16T04:00:00Z,12.990000,12.320000,12.990000,12.056400,80062
2020-03-17T04:00:00Z,12.660000,12.600000,12.960000,12.307700,53919
2020-03-18T04:00:00Z,11.880000,7.190000,12.206000,6.810000,204638
2020-03-19T04:00:00Z,7.460000,12.000000,13.780000,7.260000,339874
2020-03-20T04:00:00Z,12.100000,12.420000,12.500000,11.500000,126803
2020-03-23T04:00:00Z,11.920000,10.730000,12.060000,10.000000,122835
2020-03-24T04:00:00Z,10.870000,10.370000,12.249600,10.000000,138230
2020-03-25T04:00:00Z,10.410000,10.910000,11.690000,10.030000,134222
2020-03-26T04:00:00Z,10.700000,10.510000,11.380000,10.328800,126517
2020-03-27T04:00:00Z,10.000000,9.450000,10.461400,9.349700,71448
2020-03-30T04:00:00Z,9.620000,8.690000,9.750000,8.586400,62868
2020-03-31T04:00:00Z,8.750000,8.060000,9.040000,7.640000,150518
2020-04-01T04:00:00Z,8.190000,8.050000,8.598900,7.891200,181537
2020-04-02T04:00:00Z,8.120000,8.330000,9.500000,7.970000,104790
2020-04-03T04:00:00Z,8.680000,9.350000,9.630000,8.010000,226230
2020-04-06T04:00:00Z,10.000000,9.320000,10.000000,8.885900,125393
2020-04-07T04:00:00Z,9.650000,9.250000,10.229900,9.200000,79174
2020-04-08T04:00:00Z,9.100000,10.380000,10.683600,9.050000,126769
2020-04-09T04:00:00Z,10.910000,11.050000,11.639900,10.609200,152297
2020-04-13T04:00:00Z,11.060000,10.730000,11.539700,10.600000,71698
2020-04-14T04:00:00Z,10.800000,10.470000,11.711000,10.320000,113764
2020-04-15T04:00:00Z,10.050000,9.570000,10.330000,9.360000,103955
2020-04-16T04:00:00Z,9.720000,9.170000,10.190000,9.160000,76740
2020-04-17T04:00:00Z,9.250000,9.650000,10.350000,9.250000,101922
2020-04-20T04:00:00Z,9.190000,9.280000,10.000000,9.190000,73448
2020-04-21T04:00:00Z,9.270000,9.020000,9.776800,8.700000,89559
2020-04-22T04:00:00Z,9.450000,9.400000,9.850000,9.250000,62744
2020-04-23T04:00:00Z,9.600000,10.100000,10.240000,9.600000,58740
2020-04-24T04:00:00Z,10.910000,11.160000,11.580000,10.650000,111621
2020-04-27T04:00:00Z,11.630000,12.190000,12.330000,11.250000,64635
2020-04-28T04:00:00Z,12.560000,12.870000,13.050000,12.200000,75959
2020-04-29T04:00:00Z,12.900000,13.240000,13.745500,12.660000,101264
2020-04-30T04:00:00Z,13.510000,12.850000,13.510000,12.064400,76825
2020-05-01T04:00:00Z,12.890000,14.620000,14.730000,12.510000,141805
2020-05-04T04:00:00Z,13.990000,15.150000,15.450000,12.960000,358583
2020-05-05T04:00:00Z,15.570000,13.020000,15.570000,13.020000,91515
2020-05-06T04:00:00Z,13.150000,13.290000,14.056000,12.990000,51022
2020-05-07T04:00:00Z,13.770000,13.680000,14.006200,13.140000,46526
2020-05-08T04:00:00Z,14.120000,13.900000,14.120000,13.513300,27888
2020-05-11T04:00:00Z,13.850000,13.970000,14.230000,13.650000,45983
2020-05-12T04:00:00Z,14.510000,13.690000,14.767800,13.510000,57177
2020-05-13T04:00:00Z,13.700000,12.870000,13.980000,12.411700,40560
2020-05-14T04:00:00Z,12.480000,12.850000,13.158300,12.070000,53116
2020-05-15T04:00:00Z,12.750000,13.190000,13.408900,12.620000,23887
2020-05-18T04:00:00Z,13.330000,13.360000,14.410000,13.210000,38648
2020-05-19T04:00:00Z,13.670000,13.490000,13.670000,13.310000,16422
2020-05-20T04:00:00Z,13.610000,14.260000,14.260000,13.300000,48932
2020-05-21T04:00:00Z,13.910000,14.710000,14.750000,13.704700,20301
2020-05-22T04:00:00Z,14.800000,15.410000,15.410000,14.210000,34697
2020-05-26T04:00:00Z,15.390000,15.850000,15.861000,15.390000,14124
