Date, Open, Close, High, Low, Volume
2020-05-27T04:00:00Z,15.970000,15.890000,15.970000,15.385000,13177
2020-05-28T04:00:00Z,16.000000,15.800000,16.000000,15.070000,13728
2020-05-29T04:00:00Z,15.650000,15.100000,15.650000,14.473000,38745
2020-06-01T04:00:00Z,15.200000,15.770000,15.890000,14.860000,16521
2020-06-02T04:00:00Z,15.910000,17.000000,17.000000,15.366300,25415
2020-06-03T04:00:00Z,16.850000,16.850000,16.869700,15.780700,202529
2020-06-04T04:00:00Z,16.760000,16.720000,16.760000,16.200000,17793
2020-06-05T04:00:00Z,16.850000,15.780000,17.200000,15.580000,57102
2020-06-08T04:00:00Z,16.200000,16.220000,17.000000,16.032000,30468
2020-06-09T04:00:00Z,16.030000,15.760000,16.030000,15.250100,18922
2020-06-10T04:00:00Z,15.700000,15.600000,15.823700,15.160000,33901
2020-06-11T04:00:00Z,15.000000,14.020000,15.107900,13.800000,46781
2020-06-12T04:00:00Z,14.740000,14.480000,15.220000,14.230000,13182
2020-06-15T04:00:00Z,14.260000,14.650000,14.790000,13.610000,30719
2020-06-16T04:00:00Z,15.250000,14.700000,15.350000,14.390000,22971
2020-06-17T04:00:00Z,14.930000,14.700000,15.580000,14.580000,17718
2020-06-18T04:00:00Z,14.500000,15.040000,15.125000,14.110000,28288
2020-06-19T04:00:00Z,15.100000,15.990000,15.990000,15.100000,55488
2020-06-22T04:00:00Z,16.000000,15.600000,16.000000,15.440000,36410
2020-06-23T04:00:00Z,15.620000,15.400000,15.987200,15.400000,31802
2020-06-24T04:00:00Z,15.200000,14.800000,15.310000,14.600000,43032
2020-06-25T04:00:00Z,14.770000,14.500000,15.330000,14.240000,24753
2020-06-26T04:00:00Z,14.110000,13.550000,14.245000,13.500000,68819
2020-06-29T04:00:00Z,13.320000,13.590000,14.046900,13.195600,30158
2020-06-30T04:00:00Z,13.620000,13.460000,14.350000,13.410000,33711
2020-07-01T04:00:00Z,13.500000,13.860000,13.970000,13.330000,12533
2020-07-02T04:00:00Z,13.920000,13.680000,14.119900,13.610000,27052
2020-07-06T04:00:00Z,13.790000,13.320000,13.980000,13.000000,43247
2020-07-07T04:00:00Z,13.100000,13.270000,13.290000,13.050100,15894
2020-07-08T04:00:00Z,13.040000,13.040000,13.450000,13.000000,19166
2020-07-09T04:00:00Z,13.000000,12.490000,13.082300,12.460000,25218
2020-07-10T04:00:00Z,12.740000,12.500000,12.810000,12.298300,37902
2020-07-13T04:00:00Z,12.540000,12.340000,12.800000,12.250000,62050
2020-07-14T04:00:00Z,11.820000,12.240000,12.380000,11.820000,38500
2020-07-15T04:00:00Z,12.300000,12.330000,12.720000,12.020000,43147
2020-07-16T04:00:00Z,12.150000,12.540000,12.790000,12.030500,26417
2020-07-17T04:00:00Z,12.750000,12.740000,12.960000,12.690000,25220
2020-07-20T04:00:00Z,12.920000,12.880000,13.275000,12.710000,25799
2020-07-21T04:00:00Z,12.880000,13.510000,13.800000,12.880000,27934
2020-07-22T04:00:00Z,13.500000,13.410000,13.750000,13.310000,30732
2020-07-23T04:00:00Z,13.270000,13.310000,13.820000,13.270000,61742
2020-07-24T04:00:00Z,13.600000,13.510000,13.750000,13.209200,159450
2020-07-27T04:00:00Z,13.740000,13.520000,13.920000,13.400000,49263
2020-07-28T04:00:00Z,13.740000,13.500000,13.860000,13.500000,97385
2020-07-29T04:00:00Z,14.000000,13.930000,14.150000,13.500000,127832
2020-07-30T04:00:00Z,13.850000,14.850000,14.850000,13.790000,112157
2020-07-31T04:00:00Z,14.760000,14.880000,15.270000,14.560000,69561
2020-08-03T04:00:00Z,14.200000,14.120000,14.470000,14.060000,45951
2020-08-04T04:00:00Z,14.080000,13.960000,14.445000,13.720000,73606
2020-08-05T04:00:00Z,13.960000,14.120000,14.205000,13.460100,63212
2020-08-06T04:00:00Z,14.150000,14.060000,14.600000,13.760000,32375
2020-08-07T04:00:00Z,14.100000,15.150000,15.260000,13.910000,69206
2020-08-10T04:00:00Z,15.340000,15.410000,15.600000,15.180000,49022
2020-08-11T04:00:00Z,15.840000,15.910000,16.620000,15.620000,87342
2020-08-12T04:00:00Z,15.940000,16.070000,16.390000,15.840000,39311
2020-08-13T04:00:00Z,15.970000,15.420000,16.100000,15.280000,35853
2020-08-14T04:00:00Z,15.330000,16.070000,16.150000,15.202000,24465
2020-08-17T04:00:00Z,16.030000,16.500000,16.500000,15.900100,35942
2020-08-18T04:00:00Z,16.500000,16.470000,16.950000,16.240000,19818
2020-08-19T04:00:00Z,16.380000,16.550000,16.765000,16.270000,43195
2020-08-20T04:00:00Z,16.530000,15.840000,16.530000,15.840000,53728
2020-08-21T04:00:00Z,15.880000,15.910000,16.000000,15.571000,29191
2020-08-24T04:00:00Z,16.080000,16.230000,16.400000,16.000000,37411
2020-08-25T04:00:00Z,16.420000,16.220000,16.435400,15.830000,18516
2020-08-26T04:00:00Z,16.075000,15.590000,16.075000,15.590000,27464
2020-08-27T04:00:00Z,15.800000,15.620000,16.069500,15.240000,47736
2020-08-28T04:00:00Z,14.690000,15.590000,15.892400,14.000000,66750
2020-08-31T04:00:00Z,15.470000,16.200000,16.200000,15.470000,39249
2020-09-01T04:00:00Z,16.090000,15.640000,16.090000,15.430000,28980
2020-09-02T04:00:00Z,15.670000,15.790000,15.800000,15.350000,18746
2020-09-03T04:00:00Z,15.650000,15.810000,16.100000,15.440000,37616
2020-09-04T04:00:00Z,15.810000,15.440000,16.050000,15.090000,39645
2020-09-08T04:00:00Z,15.610000,15.860000,16.080000,15.200000,33503
2020-09-09T04:00:00Z,15.910000,15.340000,15.910000,15.250000,83477
2020-09-10T04:00:00Z,15.200000,14.930000,15.340000,14.900000,40958
2020-09-11T04:00:00Z,14.810000,15.390000,15.556700,14.810000,20760
2020-09-14T04:00:00Z,15.380000,15.870000,15.990000,15.208000,28624
2020-09-15T04:00:00Z,15.910000,16.080000,16.183000,15.770000,16979
2020-09-16T04:00:00Z,16.210000,15.860000,16.261000,15.730000,24841
2020-09-17T04:00:00Z,15.600000,15.950000,16.050000,15.520000,18432
2020-09-18T04:00:00Z,15.980000,15.940000,15.980000,15.250000,54506
2020-09-21T04:00:00Z,15.250000,15.600000,15.600000,14.610000,31748
2020-09-22T04:00:00Z,15.700000,15.400000,16.096800,15.310000,20500
2020-09-23T04:00:00Z,15.500000,15.820000,16.138100,15.400000,58176
2020-09-24T04:00:00Z,15.410000,15.120000,15.970000,15.120000,41076
2020-09-25T04:00:00Z,15.240000,15.230000,15.550000,15.060000,19021
2020-09-28T04:00:00Z,15.230000,14.990000,15.400000,14.810000,30410
2020-09-29T04:00:00Z,14.860000,15.169900,15.170000,14.750000,48352
2020-09-30T04:00:00Z,14.945000,14.870000,15.250000,14.710000,40608
2020-10-01T04:00:00Z,14.830000,14.900000,14.900000,14.550000,18620
2020-10-02T04:00:00Z,14.500000,15.200000,15.235300,14.500000,16247
2020-10-05T04:00:00Z,15.250000,15.580000,15.600000,15.250000,15188
2020-10-06T04:00:00Z,15.560000,15.180000,15.677300,15.000100,21358
2020-10-07T04:00:00Z,15.180000,14.950000,15.300000,14.630000,48346
2020-10-08T04:00:00Z,14.950000,15.050000,15.263200,14.940000,15980
2020-10-09T04:00:00Z,15.050000,14.860000,15.223000,14.700000,23783
2020-10-12T04:00:00Z,14.780000,15.300000,15.300000,14.740000,41992
2020-10-13T04:00:00Z,15.020000,15.200000,15.230000,15.000000,10865
2020-10-14T04:00:00Z,15.090000,15.650000,15.650000,15.090000,18004
2020-10-15T04:00:00Z,15.554600,15.480000,15.600000,15.180000,23882
2020-10-16T04:00:00Z,15.335000,13.970000,15.400000,13.970000,163406
2020-10-19T04:00:00Z,14.200000,14.600000,14.730000,14.150000,85454
2020-10-20T04:00:00Z,14.750000,14.870000,14.960000,14.692000,31089
2020-10-21T04:00:00Z,14.750000,15.250000,15.429900,14.750000,36249
2020-10-22T04:00:00Z,15.090000,15.160000,15.198100,14.860000,21905
2020-10-23T04:00:00Z,15.030000,15.450000,15.600000,15.030000,43220
2020-10-26T04:00:00Z,15.450000,15.090000,15.450000,14.910000,26730
2020-10-27T04:00:00Z,14.950000,15.260000,15.470000,14.936600,32445
2020-10-28T04:00:00Z,15.260000,14.660000,15.280000,14.430000,54474
2020-10-29T04:00:00Z,14.610000,14.800000,14.999900,14.310000,47859
2020-10-30T04:00:00Z,14.620000,14.540000,14.945200,14.320000,88308
2020-11-02T05:00:00Z,14.310000,13.800000,14.310000,13.500000,70080
2020-11-03T05:00:00Z,13.850000,14.000000,14.210000,13.550000,75243
2020-11-04T05:00:00Z,14.160000,14.300000,14.310000,14.000000,86104
2020-11-05T05:00:00Z,14.550000,14.510000,15.000000,14.460000,54945
2020-11-06T05:00:00Z,14.700000,14.340000,15.010000,14.151400,55780
2020-11-09T05:00:00Z,14.760000,14.860000,15.200000,14.180000,67152
2020-11-10T05:00:00Z,15.000000,15.830000,15.830000,14.686000,67725
2020-11-11T05:00:00Z,15.890000,15.580000,15.950000,15.300000,45296
2020-11-12T05:00:00Z,15.430000,15.420000,15.610000,15.030000,43914
2020-11-13T05:00:00Z,15.280000,15.920000,15.940000,15.210000,39908
2020-11-16T05:00:00Z,16.140000,16.530000,16.684800,16.060000,60297
2020-11-17T05:00:00Z,16.460000,16.810000,16.810000,16.183000,32105
2020-11-18T05:00:00Z,16.710000,16.420000,16.990000,16.261800,55379
2020-11-19T05:00:00Z,16.380000,16.620000,16.805000,16.273000,7897
2020-11-20T05:00:00Z,16.570000,16.590000,16.820000,16.526400,17096
2020-11-23T05:00:00Z,16.560000,17.180000,17.300000,16.560000,62126
2020-11-24T05:00:00Z,17.380000,17.540000,17.840000,17.100000,39628
2020-11-25T05:00:00Z,17.170000,17.400000,17.510000,17.020000,30488
2020-11-27T05:00:00Z,17.430000,17.650000,17.650000,17.176100,26593
2020-11-30T05:00:00Z,17.240000,17.140000,17.670000,16.870000,62363
2020-12-01T05:00:00Z,17.150000,17.150000,17.590900,17.000000,55483
2020-12-02T05:00:00Z,17.000000,17.060000,17.490000,16.930000,47991
2020-12-03T05:00:00Z,17.280000,17.000000,17.407000,16.860000,35403
2020-12-04T05:00:00Z,16.920000,16.800000,17.250000,16.620000,56940
2020-12-07T05:00:00Z,17.050000,17.200000,17.240000,16.800000,23318
2020-12-08T05:00:00Z,17.090000,16.960000,17.300500,16.850000,47381
2020-12-09T05:00:00Z,16.870000,17.300000,17.300000,16.861600,18321
2020-12-10T05:00:00Z,17.340000,17.040000,17.530000,17.040000,61120
2020-12-11T05:00:00Z,17.000000,17.010000,17.239900,16.800000,28371
2020-12-14T05:00:00Z,17.280000,17.550000,17.690000,17.080000,123276
2020-12-15T05:00:00Z,17.690000,17.600000,17.790000,17.340000,104032
2020-12-16T05:00:00Z,17.660000,17.400000,17.930000,17.225000,85493
2020-12-17T05:00:00Z,17.630000,17.440000,17.950000,17.300000,115188
2020-12-18T05:00:00Z,17.400000,17.550000,17.750000,17.330000,289334
2020-12-21T05:00:00Z,17.240000,17.210000,17.499000,17.055000,79769
2020-12-22T05:00:00Z,17.200000,17.200000,17.240000,17.020000,26894
2020-12-23T05:00:00Z,17.310000,17.160000,17.590000,17.050000,25209
2020-12-24T05:00:00Z,17.330000,17.120000,17.500000,17.010000,14095
2020-12-28T05:00:00Z,17.130000,16.990000,17.353000,16.860000,41167
2020-12-29T05:00:00Z,17.050000,17.170000,17.200000,16.950000,43116
2020-12-30T05:00:00Z,17.340000,17.130000,17.340000,17.000000,28111
2020-12-31T05:00:00Z,17.100000,17.170000,17.230000,16.950000,34631
2021-01-04T05:00:00Z,17.500000,17.040000,17.629900,16.900000,109482
2021-01-05T05:00:00Z,17.050000,17.100000,17.380400,17.050000,45815
2021-01-06T05:00:00Z,17.230000,17.010000,17.370000,16.899000,76886
2021-01-07T05:00:00Z,17.000000,17.040000,17.680000,17.000000,79258
2021-01-08T05:00:00Z,17.060000,17.270000,17.480000,17.060000,31881
2021-01-11T05:00:00Z,17.230000,17.210000,17.270000,17.090000,31000
2021-01-12T05:00:00Z,17.270000,17.150000,17.270000,17.050000,52996
2021-01-13T05:00:00Z,17.200000,17.260000,17.440000,17.105000,65510
2021-01-14T05:00:00Z,17.330000,17.320000,17.560000,17.060000,78327
2021-01-15T05:00:00Z,17.280000,17.180000,17.500000,17.150000,91736
2021-01-19T05:00:00Z,17.200000,17.260000,17.490000,17.110000,94471
2021-01-20T05:00:00Z,17.300000,17.520000,17.700000,17.260000,38560
2021-01-21T05:00:00Z,17.450000,18.480000,18.610000,17.415000,96460
2021-01-22T05:00:00Z,18.240000,19.110000,19.110000,18.050000,45476
2021-01-25T05:00:00Z,19.040000,18.940000,19.145000,18.510000,44697
2021-01-26T05:00:00Z,19.020000,18.460000,19.140000,18.400000,59152
2021-01-27T05:00:00Z,18.400000,18.330000,18.830000,18.071100,72663
2021-01-28T05:00:00Z,18.350000,18.540000,18.799900,18.320000,36093
2021-01-29T05:00:00Z,18.610000,18.750000,18.789900,18.320000,115300
2021-02-01T05:00:00Z,18.080000,18.240000,18.489900,17.840100,38171
2021-02-02T05:00:00Z,18.310000,17.980000,18.310000,17.900000,39959
2021-02-03T05:00:00Z,18.120000,17.670000,18.120000,17.530000,40758
2021-02-04T05:00:00Z,17.707700,18.070000,18.080000,17.707700,25903
2021-02-05T05:00:00Z,18.190000,18.280000,18.356000,18.000000,57534
2021-02-08T05:00:00Z,18.410000,18.980000,18.980000,18.350000,119637
2021-02-09T05:00:00Z,19.060000,19.040000,19.080000,18.736400,63378
2021-02-10T05:00:00Z,19.100000,18.890000,19.150000,18.751200,48244
2021-02-11T05:00:00Z,18.940000,18.940000,19.090000,18.650000,72406
2021-02-12T05:00:00Z,18.810000,18.890000,19.140000,18.700000,74649
2021-02-16T05:00:00Z,19.010000,18.890000,19.320000,18.800000,37497
2021-02-17T05:00:00Z,18.770000,18.760000,18.920000,18.550000,24462
2021-02-18T05:00:00Z,18.740000,18.240000,18.740000,18.010000,29779
2021-02-19T05:00:00Z,18.250000,18.430000,18.749900,18.110000,42981
2021-02-22T05:00:00Z,18.320000,18.400000,18.650000,18.320000,58300
2021-02-23T05:00:00Z,18.350000,18.380000,18.430000,18.044600,58079
2021-02-24T05:00:00Z,18.360000,18.220000,18.510000,18.020000,165458
2021-02-25T05:00:00Z,18.440000,17.570000,18.440000,16.900000,293694
2021-02-26T05:00:00Z,17.620000,17.120000,17.850000,16.900000,228445
2021-03-01T05:00:00Z,17.560000,17.610000,18.090000,17.310000,84979
2021-03-02T05:00:00Z,18.180000,17.850000,18.300000,17.730000,82901
2021-03-03T05:00:00Z,17.850000,17.710000,18.038600,17.650000,135680
2021-03-04T05:00:00Z,17.740000,17.960000,18.100000,17.640000,67318
2021-03-05T05:00:00Z,18.270000,18.060000,18.270000,17.610000,72702
2021-03-08T05:00:00Z,18.240000,17.970000,18.240000,17.880000,57351
2021-03-09T05:00:00Z,18.090000,18.000000,18.170000,17.776900,77336
2021-03-10T05:00:00Z,18.000000,18.460000,18.530000,17.960000,53031
2021-03-11T05:00:00Z,18.600000,18.430000,18.600000,18.305000,71065
2021-03-12T05:00:00Z,18.500000,18.580000,18.810000,18.480000,59807
2021-03-15T04:00:00Z,18.700000,18.680000,19.000000,18.670000,110545
2021-03-16T04:00:00Z,18.800000,18.780000,19.030000,18.660000,167334
2021-03-17T04:00:00Z,18.870000,19.340000,19.380000,18.560000,71790
2021-03-18T04:00:00Z,19.340000,18.560000,19.449900,18.350000,147434
2021-03-19T04:00:00Z,18.560000,18.500000,19.000000,18.480000,119670
2021-03-22T04:00:00Z,18.680000,18.880000,18.940000,18.450000,55403
2021-03-23T04:00:00Z,18.900000,18.800000,19.150000,18.500000,68270
2021-03-24T04:00:00Z,18.980000,19.050000,19.290000,18.700000,37207
2021-03-25T04:00:00Z,19.030000,18.750000,19.030000,18.490000,53933
2021-03-26T04:00:00Z,18.840000,18.970000,19.010000,18.600000,28881
2021-03-29T04:00:00Z,19.100000,19.390000,19.420000,19.010000,48594
2021-03-30T04:00:00Z,19.390000,19.290000,19.550000,19.160000,37594
2021-03-31T04:00:00Z,19.290000,18.580000,19.558800,18.550000,94957
2021-04-01T04:00:00Z,18.840000,18.930000,18.999900,18.640000,21525
2021-04-05T04:00:00Z,19.190000,19.210000,19.380000,18.980000,85343
2021-04-06T04:00:00Z,19.360000,19.530000,19.600000,19.130000,52048
2021-04-07T04:00:00Z,19.580000,19.460000,19.747300,19.330000,34414
2021-04-08T04:00:00Z,19.620000,19.650000,19.739900,19.400100,43812
2021-04-09T04:00:00Z,19.720000,19.430000,19.820000,19.335000,63586
2021-04-12T04:00:00Z,19.480000,19.710000,19.720000,19.400000,57596
2021-04-13T04:00:00Z,19.820000,19.630000,19.820000,19.447000,24701
2021-04-14T04:00:00Z,19.720000,19.580000,19.777500,19.350000,50267
2021-04-15T04:00:00Z,19.400000,19.610000,19.720000,19.392000,53372
2021-04-16T04:00:00Z,19.630000,19.740000,19.800000,19.548700,28961
2021-04-19T04:00:00Z,19.750000,19.870000,19.950000,19.650000,86718
2021-04-20T04:00:00Z,19.980000,19.620000,19.980000,19.340000,69858
2021-04-21T04:00:00Z,19.620000,19.570000,19.800000,19.410000,180782
2021-04-22T04:00:00Z,19.700000,19.590000,19.780000,19.496200,55126
2021-04-23T04:00:00Z,19.870000,20.170000,20.170000,19.610000,91852
2021-04-26T04:00:00Z,20.250000,20.250000,20.405000,20.090000,97725
2021-04-27T04:00:00Z,20.370000,20.400000,20.480000,20.210000,53560
2021-04-28T04:00:00Z,20.360000,20.510000,20.710000,20.360000,71251
2021-04-29T04:00:00Z,20.760000,21.110000,21.230000,20.720000,136031
2021-04-30T04:00:00Z,21.480000,21.660000,21.728800,21.150000,165404
2021-05-03T04:00:00Z,21.240000,20.510000,21.298600,20.500000,142989
2021-05-04T04:00:00Z,20.630000,20.370000,20.760000,20.150000,69785
2021-05-05T04:00:00Z,20.400000,20.290000,20.626800,20.134300,59744
2021-05-06T04:00:00Z,20.250000,20.130000,20.355000,19.950000,62928
2021-05-07T04:00:00Z,20.150000,20.370000,20.460000,20.000000,27727
2021-05-10T04:00:00Z,20.470000,20.570000,20.669900,20.309900,38609
2021-05-11T04:00:00Z,20.390000,20.230000,20.390000,19.500000,126581
2021-05-12T04:00:00Z,20.130000,20.300000,20.520000,20.130000,76939
2021-05-13T04:00:00Z,20.150000,20.100000,20.279900,19.900000,57195
2021-05-14T04:00:00Z,20.120000,19.900000,20.320000,19.900000,101506
2021-05-17T04:00:00Z,19.810000,19.580000,19.990000,19.580000,106247
2021-05-18T04:00:00Z,19.740000,19.450000,19.779900,19.300000,91605
2021-05-19T04:00:00Z,19.400000,18.980000,19.426000,18.834700,79067
2021-05-20T04:00:00Z,18.980000,18.960000,19.000000,18.800000,53488
2021-05-21T04:00:00Z,19.130000,19.000000,19.220000,18.900000,64769
2021-05-24T04:00:00Z,18.910000,18.650000,19.000000,18.500000,147129
2021-05-25T04:00:00Z,18.700000,18.300000,18.790000,18.270000,84978
2021-05-26T04:00:00Z,18.340000,18.250000,18.679200,18.173400,93859
2021-05-27T04:00:00Z,18.300000,18.830000,18.950000,18.250000,128320
2021-05-28T04:00:00Z,18.950000,19.560000,19.660000,18.750000,107737
2021-06-01T04:00:00Z,19.750000,19.630000,19.830000,19.500000,45090
2021-06-02T04:00:00Z,19.700000,19.660000,19.770000,19.405900,35119
2021-06-03T04:00:00Z,19.500000,19.560000,19.690000,19.500000,49176
2021-06-04T04:00:00Z,19.520000,19.210000,19.660000,19.190000,56522
2021-06-07T04:00:00Z,19.370000,19.450000,19.600000,19.310000,23627
2021-06-08T04:00:00Z,19.520000,19.290000,19.530000,19.260400,43898
2021-06-09T04:00:00Z,19.380000,19.410000,19.570000,19.320000,64452
2021-06-10T04:00:00Z,19.470000,19.720000,19.920000,19.410000,84776
2021-06-11T04:00:00Z,19.720000,19.960000,20.180000,19.720000,81235
2021-06-14T04:00:00Z,19.960000,19.730000,20.210000,19.615000,49503
2021-06-15T04:00:00Z,19.910000,20.090000,20.090000,19.517000,47704
2021-06-16T04:00:00Z,20.090000,20.020000,20.190400,19.990000,43862
2021-06-17T04:00:00Z,19.940000,19.420000,19.940000,19.060000,68484
2021-06-18T04:00:00Z,19.350000,19.350000,19.480000,19.085000,100519
2021-06-21T04:00:00Z,19.510000,19.700000,19.752400,19.379300,31316
2021-06-22T04:00:00Z,19.800000,19.700000,19.800000,19.382100,145992
2021-06-23T04:00:00Z,19.600000,19.730000,19.840000,19.600000,29448
2021-06-24T04:00:00Z,19.670000,19.650000,19.780000,19.600000,26447
2021-06-25T04:00:00Z,19.600000,19.220000,19.637400,19.200000,46116
2021-06-28T04:00:00Z,19.370000,18.590000,19.370000,18.500000,111978
2021-06-29T04:00:00Z,18.560000,18.740000,18.880000,18.560000,35413
2021-06-30T04:00:00Z,18.870000,19.060000,19.440000,18.865600,47523
2021-07-01T04:00:00Z,19.150000,19.070000,19.290000,18.800000,52503
2021-07-02T04:00:00Z,18.920000,19.180000,19.240000,18.840100,21475
2021-07-06T04:00:00Z,19.290000,19.220000,19.290000,18.990000,32747
2021-07-07T04:00:00Z,19.300000,19.030000,19.300000,18.759900,67657
2021-07-08T04:00:00Z,18.740000,18.880000,19.010000,18.630000,28103
2021-07-09T04:00:00Z,19.090000,19.160000,19.229900,18.986200,22591
2021-07-12T04:00:00Z,19.290000,19.280000,19.295000,19.000100,24108
2021-07-13T04:00:00Z,19.280000,19.420000,19.449900,19.200000,23678
2021-07-14T04:00:00Z,19.560000,19.740000,19.740000,19.360000,37667
2021-07-15T04:00:00Z,19.690000,19.270000,19.690000,19.217600,51295
2021-07-16T04:00:00Z,19.270000,19.440000,19.440000,19.210000,33367
2021-07-19T04:00:00Z,19.310000,18.380000,19.310000,18.260000,111632
2021-07-20T04:00:00Z,18.380000,18.950000,18.999900,18.380000,45223
2021-07-21T04:00:00Z,18.950000,19.220000,19.479900,18.950000,35788
2021-07-22T04:00:00Z,19.200000,18.900000,19.280000,18.852300,15630
2021-07-23T04:00:00Z,19.160000,19.320000,19.350000,18.910000,47020
2021-07-26T04:00:00Z,19.350000,19.600000,19.600000,19.344700,29903
2021-07-27T04:00:00Z,19.600000,19.770000,19.899900,19.410000,76423
2021-07-28T04:00:00Z,19.970000,20.230000,20.269900,19.740000,78973
2021-07-29T04:00:00Z,20.260000,20.350000,20.379900,19.970000,45658
2021-07-30T04:00:00Z,20.400000,20.470000,20.811200,20.320000,183077
2021-08-02T04:00:00Z,20.130000,19.370000,20.260000,19.330000,96793
2021-08-03T04:00:00Z,19.370000,18.690000,19.370000,18.600000,73978
2021-08-04T04:00:00Z,18.600000,18.480000,18.837200,18.407500,54433
2021-08-05T04:00:00Z,18.560000,18.580000,18.700000,18.400100,44534
2021-08-06T04:00:00Z,18.690000,18.520000,18.910000,18.400000,59203
