Date, Open, Close, High, Low, Volume
2021-02-17T05:00:00Z,11.840000,11.650000,12.450000,11.500000,237150
2021-02-18T05:00:00Z,11.590000,10.910000,11.590000,10.670000,333287
2021-02-19T05:00:00Z,11.090000,11.980000,12.200000,11.000000,166717
2021-02-22T05:00:00Z,11.790000,12.600000,12.960000,11.740000,141024
2021-02-23T05:00:00Z,12.700000,12.350000,12.890000,12.070000,123369
2021-02-24T05:00:00Z,12.280000,13.190000,13.190000,12.280000,135465
2021-02-25T05:00:00Z,13.290000,12.590000,13.570000,12.310000,129274
2021-02-26T05:00:00Z,12.590000,13.020000,13.570000,12.330000,120948
2021-03-01T05:00:00Z,13.250000,13.540000,14.000000,13.250000,79064
2021-03-02T05:00:00Z,13.480000,13.710000,14.070000,13.350000,105993
2021-03-03T05:00:00Z,13.850000,13.920000,14.460000,13.846900,108407
2021-03-04T05:00:00Z,13.970000,13.460000,14.490000,13.360000,122622
2021-03-05T05:00:00Z,14.100000,14.600000,15.095000,13.803300,203768
2021-03-08T05:00:00Z,14.570000,15.220000,15.460000,14.570000,105032
2021-03-09T05:00:00Z,15.500000,15.160000,15.500000,14.860000,79447
2021-03-10T05:00:00Z,15.180000,15.820000,16.110000,15.080000,93230
2021-03-11T05:00:00Z,16.050000,15.630000,16.060000,15.350000,66677
2021-03-12T05:00:00Z,15.600000,15.930000,16.380000,15.600000,141219
2021-03-15T04:00:00Z,16.100000,15.950000,16.260000,15.690000,50626
2021-03-16T04:00:00Z,16.000000,15.680000,16.320000,15.550000,74987
2021-03-17T04:00:00Z,15.750000,16.150000,16.160000,15.530000,67264
2021-03-18T04:00:00Z,16.070000,15.470000,16.070000,15.110000,51784
2021-03-19T04:00:00Z,15.240000,16.150000,16.180000,15.240000,142195
2021-03-22T04:00:00Z,15.980000,15.660000,16.000000,15.485000,34346
2021-03-23T04:00:00Z,15.800000,15.210000,15.850000,15.120000,62463
2021-03-24T04:00:00Z,15.510000,15.240000,16.200000,15.240000,79196
2021-03-25T04:00:00Z,15.310000,15.150000,15.460000,14.520000,69355
2021-03-26T04:00:00Z,15.080000,15.260000,15.420000,14.800000,35768
2021-03-29T04:00:00Z,15.350000,14.980000,15.560000,14.920000,44054
2021-03-30T04:00:00Z,14.760000,15.000000,15.180000,14.760000,64076
2021-03-31T04:00:00Z,14.990000,14.590000,15.250000,14.500000,191075
2021-04-01T04:00:00Z,14.840000,15.220000,15.370000,14.640000,45316
2021-04-05T04:00:00Z,15.190000,15.090000,15.330000,14.905000,37826
2021-04-06T04:00:00Z,15.190000,15.610000,15.620000,15.170000,51880
2021-04-07T04:00:00Z,15.780000,15.830000,15.830000,15.500000,64844
2021-04-08T04:00:00Z,15.690000,15.650000,15.840100,15.460000,47252
2021-04-09T04:00:00Z,15.560000,15.320000,15.640000,15.320000,17116
2021-04-12T04:00:00Z,15.360000,15.540000,15.720000,15.240000,47838
2021-04-13T04:00:00Z,15.440000,15.640000,15.750000,15.320000,79449
2021-04-14T04:00:00Z,15.600000,15.490000,15.870000,15.370100,32650
2021-04-15T04:00:00Z,15.420000,15.430000,15.700000,15.110000,39841
2021-04-16T04:00:00Z,15.320000,15.450000,15.610000,15.300000,33033
2021-04-19T04:00:00Z,15.310000,15.230000,15.449900,15.050000,34556
2021-04-20T04:00:00Z,15.200000,14.880000,15.380000,14.510000,45754
2021-04-21T04:00:00Z,14.730000,15.050000,15.300000,14.730000,39659
2021-04-22T04:00:00Z,15.000000,14.930000,15.525000,14.790000,44310
2021-04-23T04:00:00Z,14.810000,15.350000,15.545000,14.810000,45481
2021-04-26T04:00:00Z,15.350000,15.610000,15.700000,15.330000,30517
2021-04-27T04:00:00Z,15.490000,15.860000,16.000000,15.490000,35720
2021-04-28T04:00:00Z,15.750000,15.820000,15.930000,15.680000,30282
2021-04-29T04:00:00Z,16.000000,15.520000,16.000000,15.390000,22723
2021-04-30T04:00:00Z,15.370000,15.180000,15.490000,15.060000,32568
2021-05-03T04:00:00Z,15.310000,15.670000,15.670000,15.060000,46636
2021-05-04T04:00:00Z,15.490000,15.350000,15.780000,15.110000,60203
2021-05-05T04:00:00Z,15.270000,15.340000,15.550000,15.080000,23758
2021-05-06T04:00:00Z,15.600000,15.430000,15.710000,15.150000,26881
2021-05-07T04:00:00Z,15.380000,15.770000,15.790000,15.210000,48721
2021-05-10T04:00:00Z,15.790000,15.510000,15.900000,15.320000,30598
2021-05-11T04:00:00Z,15.320000,14.530000,15.320000,14.514400,85401
2021-05-12T04:00:00Z,14.690000,14.100000,14.690000,13.920000,55471
2021-05-13T04:00:00Z,14.010000,14.410000,14.555000,13.990000,84484
2021-05-14T04:00:00Z,14.410000,14.330000,14.580000,14.260000,58587
2021-05-17T04:00:00Z,14.400000,14.800000,15.040000,14.080000,79425
2021-05-18T04:00:00Z,14.800000,15.540000,15.920000,14.780000,45383
2021-05-19T04:00:00Z,15.350000,15.230000,15.350000,15.090000,26364
2021-05-20T04:00:00Z,15.200000,15.630000,15.630000,15.070000,22556
2021-05-21T04:00:00Z,15.590000,15.410000,15.590000,15.300000,53381
2021-05-24T04:00:00Z,15.420000,15.620000,15.850000,15.270000,32548
2021-05-25T04:00:00Z,15.650000,15.480000,15.710000,15.430000,30107
2021-05-26T04:00:00Z,15.650000,15.480000,15.650000,15.240000,31902
2021-05-27T04:00:00Z,15.410000,15.390000,15.580000,15.210000,52669
2021-05-28T04:00:00Z,15.180000,15.420000,15.705000,15.100000,81767
2021-06-01T04:00:00Z,15.440000,16.370000,16.370000,15.440000,83844
2021-06-02T04:00:00Z,16.410000,16.310000,16.410000,15.882100,43174
2021-06-03T04:00:00Z,16.090000,16.290000,16.300000,15.960000,37470
2021-06-04T04:00:00Z,16.270000,16.540000,16.700000,16.150000,40617
2021-06-07T04:00:00Z,16.300000,17.500000,17.590000,16.180000,64212
2021-06-08T04:00:00Z,17.700000,18.240000,18.430000,17.690000,54262
2021-06-09T04:00:00Z,18.230000,17.970000,18.400000,17.860000,28339
2021-06-10T04:00:00Z,17.970000,17.570000,17.970000,17.570000,29984
2021-06-11T04:00:00Z,17.730000,17.490000,17.855000,17.290000,42823
2021-06-14T04:00:00Z,17.490000,17.610000,17.700000,16.990000,81597
2021-06-15T04:00:00Z,17.390000,17.490000,17.709600,17.090000,35531
2021-06-16T04:00:00Z,17.320000,17.230000,17.530000,17.120000,74306
2021-06-17T04:00:00Z,17.270000,16.870000,17.535000,16.700000,84727
2021-06-18T04:00:00Z,16.700000,17.020000,17.080000,16.360000,116202
2021-06-21T04:00:00Z,17.230000,17.000000,17.428800,16.980000,65734
2021-06-22T04:00:00Z,17.000000,17.390000,17.620000,16.710000,96053
2021-06-23T04:00:00Z,17.430000,17.330000,17.620000,17.170000,18646
2021-06-24T04:00:00Z,17.370000,17.300000,17.390000,17.060000,21249
2021-06-25T04:00:00Z,17.300000,16.940000,17.310000,16.940000,29681
2021-06-28T04:00:00Z,16.780000,16.560000,16.900000,16.300000,43371
2021-06-29T04:00:00Z,16.490000,16.650000,17.190000,16.490000,45679
2021-06-30T04:00:00Z,16.620000,16.060000,16.539000,15.770000,43221
2021-07-01T04:00:00Z,16.110000,17.000000,17.130000,16.110000,42988
2021-07-02T04:00:00Z,16.730000,16.110000,16.890000,16.110000,57658
2021-07-06T04:00:00Z,16.110000,16.780000,16.790000,15.850000,47682
2021-07-07T04:00:00Z,16.780000,16.450000,16.860000,16.340000,40040
2021-07-08T04:00:00Z,16.220000,16.070000,16.600000,15.980000,18896
2021-07-09T04:00:00Z,16.200000,16.640000,16.670000,15.880000,31998
2021-07-12T04:00:00Z,16.600000,16.600000,16.980000,16.320000,31946
2021-07-13T04:00:00Z,16.570000,15.980000,16.670000,15.750000,47727
2021-07-14T04:00:00Z,16.010000,16.050000,16.480000,15.960100,34292
2021-07-15T04:00:00Z,16.050000,16.380000,16.430000,15.930000,34316
2021-07-16T04:00:00Z,16.300000,16.220000,16.450000,16.200000,21551
2021-07-19T04:00:00Z,16.020000,15.860000,16.020000,15.510000,74731
2021-07-20T04:00:00Z,15.900000,16.360000,16.520000,15.900000,42442
2021-07-21T04:00:00Z,16.360000,16.650000,16.758500,16.360000,32995
2021-07-22T04:00:00Z,16.590000,16.350000,16.590000,16.090000,21301
2021-07-23T04:00:00Z,16.400000,16.590000,16.720000,16.390000,123540
2021-07-26T04:00:00Z,16.600000,16.630000,16.720000,16.497200,46065
2021-07-27T04:00:00Z,16.630000,16.680000,16.690000,16.405000,50452
2021-07-28T04:00:00Z,16.690000,16.750000,16.950000,16.580000,32181
2021-07-29T04:00:00Z,16.950000,17.480000,17.760000,16.890000,128025
2021-07-30T04:00:00Z,17.550000,17.500000,17.670000,17.240000,131332
2021-08-02T04:00:00Z,17.750000,17.750000,17.890000,17.410000,64618
