Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,17.870000,17.850000,18.060000,17.320000,298013
2021-02-04T05:00:00Z,17.940000,18.330000,18.370000,17.603500,340734
2021-02-05T05:00:00Z,18.600000,19.270000,19.380000,18.330000,338120
2021-02-08T05:00:00Z,19.450000,19.850000,20.090000,19.430000,353896
2021-02-09T05:00:00Z,19.780000,19.290000,19.790000,19.235000,297566
2021-02-10T05:00:00Z,19.350000,19.150000,19.469600,18.542600,354832
2021-02-11T05:00:00Z,19.350000,19.290000,19.750000,18.980000,238020
2021-02-12T05:00:00Z,19.090000,18.650000,19.250000,18.610000,288655
2021-02-16T05:00:00Z,18.690000,18.250000,18.780000,17.970000,560390
2021-02-17T05:00:00Z,18.200000,18.330000,18.490000,17.750700,269387
2021-02-18T05:00:00Z,18.180000,17.780000,18.340000,17.750000,244404
2021-02-19T05:00:00Z,17.970000,18.540000,18.590000,17.800000,483689
2021-02-22T05:00:00Z,18.380000,18.160000,18.700000,18.070000,346613
2021-02-23T05:00:00Z,17.800000,17.920000,18.140000,17.380000,491522
2021-02-24T05:00:00Z,17.640000,18.420000,18.530000,17.290000,358161
2021-02-25T05:00:00Z,18.410000,17.320000,18.410000,17.290000,625688
2021-02-26T05:00:00Z,17.550000,17.670000,18.050000,17.200000,325856
2021-03-01T05:00:00Z,18.140000,17.850000,18.140000,17.550000,365475
2021-03-02T05:00:00Z,17.920000,18.990000,19.339900,17.680000,1080858
2021-03-03T05:00:00Z,19.020000,18.430000,19.160000,17.860600,641024
2021-03-04T05:00:00Z,18.250000,17.440000,18.990000,16.910000,689762
2021-03-05T05:00:00Z,17.780000,17.990000,18.022600,16.130000,545618
2021-03-08T05:00:00Z,18.110000,18.820000,19.050000,18.100000,447686
2021-03-09T05:00:00Z,19.190000,20.060000,20.680000,19.050000,1727237
2021-03-10T05:00:00Z,20.300000,21.330000,21.799900,20.300000,1003141
2021-03-11T05:00:00Z,21.570000,21.220000,21.740000,21.080000,467681
2021-03-12T05:00:00Z,20.840000,20.530000,21.012000,20.410000,520870
2021-03-15T04:00:00Z,20.730000,21.140000,21.150000,20.120000,557336
2021-03-16T04:00:00Z,21.150000,20.650000,21.270000,20.470000,449981
2021-03-17T04:00:00Z,20.490000,21.780000,21.860000,20.280000,441208
2021-03-18T04:00:00Z,21.440000,19.840000,21.440000,19.700000,471043
2021-03-19T04:00:00Z,19.760000,20.440000,20.750000,19.400000,777462
2021-03-22T04:00:00Z,20.640000,20.300000,20.779900,19.985100,265739
2021-03-23T04:00:00Z,20.050000,19.360000,20.347400,19.270000,432334
2021-03-24T04:00:00Z,19.670000,19.260000,20.438900,19.230000,383062
2021-03-25T04:00:00Z,18.920000,19.990000,20.080000,18.740000,391786
2021-03-26T04:00:00Z,20.260000,20.960000,20.980000,20.040000,371951
2021-03-29T04:00:00Z,20.900000,19.690000,21.120000,19.670000,339459
2021-03-30T04:00:00Z,19.840000,20.720000,20.800000,19.700000,387191
2021-03-31T04:00:00Z,20.870000,20.920000,21.360000,20.790000,564214
2021-04-01T04:00:00Z,21.050000,21.470000,21.480000,20.810000,297644
2021-04-05T04:00:00Z,21.800000,21.830000,21.850000,21.200000,294829
2021-04-06T04:00:00Z,21.930000,21.720000,22.170000,21.640000,242086
2021-04-07T04:00:00Z,21.730000,21.110000,21.910000,21.020000,218826
2021-04-08T04:00:00Z,21.200000,20.570000,21.200000,20.470000,248039
2021-04-09T04:00:00Z,20.370000,21.300000,21.320000,20.320000,247283
2021-04-12T04:00:00Z,21.250000,21.420000,21.480000,21.080000,195023
2021-04-13T04:00:00Z,21.460000,21.330000,21.500000,20.630000,207094
2021-04-14T04:00:00Z,21.350000,21.380000,21.770000,21.213600,169562
2021-04-15T04:00:00Z,21.740000,21.350000,21.740000,21.160000,156470
2021-04-16T04:00:00Z,21.510000,21.380000,22.410000,21.170000,1021174
2021-04-19T04:00:00Z,21.300000,20.650000,21.300000,20.200000,367798
2021-04-20T04:00:00Z,20.650000,19.560000,20.650000,18.950000,428097
2021-04-21T04:00:00Z,19.540000,19.750000,19.870000,19.260000,235981
2021-04-22T04:00:00Z,19.760000,19.540000,19.760000,19.320000,271969
2021-04-23T04:00:00Z,19.440000,19.870000,20.080000,19.310000,303821
2021-04-26T04:00:00Z,19.870000,20.560000,20.639900,19.770100,307336
2021-04-27T04:00:00Z,20.780000,20.520000,20.959900,20.480000,293255
2021-04-28T04:00:00Z,20.860000,21.390000,21.460000,20.690000,343049
2021-04-29T04:00:00Z,21.500000,21.800000,22.010000,21.070000,558755
2021-04-30T04:00:00Z,21.740000,22.310000,22.850000,21.120000,908486
2021-05-03T04:00:00Z,22.840000,23.810000,24.040000,22.680000,850685
2021-05-04T04:00:00Z,23.830000,24.770000,24.836500,23.180000,729513
2021-05-05T04:00:00Z,25.000000,24.610000,25.235600,24.236800,371624
2021-05-06T04:00:00Z,24.750000,24.170000,24.750000,23.610000,382282
2021-05-07T04:00:00Z,24.060000,25.310000,25.340000,23.800000,384206
2021-05-10T04:00:00Z,25.500000,25.100000,26.120000,25.080000,432800
2021-05-11T04:00:00Z,24.510000,23.570000,24.510000,22.900000,588891
2021-05-12T04:00:00Z,23.410000,21.130000,23.412000,21.095000,653027
2021-05-13T04:00:00Z,21.330000,22.980000,23.169900,21.330000,624446
2021-05-14T04:00:00Z,23.230000,23.830000,23.860000,23.025700,425283
2021-05-17T04:00:00Z,23.850000,23.560000,23.811500,22.805000,366142
2021-05-18T04:00:00Z,23.520000,22.530000,23.600000,22.500000,422170
2021-05-19T04:00:00Z,21.980000,22.480000,22.650000,21.720000,345451
2021-05-20T04:00:00Z,22.500000,22.900000,23.060000,21.870000,426462
2021-05-21T04:00:00Z,23.250000,22.760000,23.540000,22.700000,325440
2021-05-24T04:00:00Z,22.950000,22.680000,23.215000,22.670000,337004
2021-05-25T04:00:00Z,22.820000,23.130000,23.740000,22.820000,449206
2021-05-26T04:00:00Z,23.310000,23.910000,24.060000,23.180000,343412
2021-05-27T04:00:00Z,24.340000,23.760000,24.370000,23.700000,265841
2021-05-28T04:00:00Z,24.010000,23.810000,24.010000,23.090000,232646
2021-06-01T04:00:00Z,24.110000,24.000000,24.210000,23.415000,323021
2021-06-02T04:00:00Z,24.190000,23.750000,24.080000,23.325000,408426
2021-06-03T04:00:00Z,23.510000,23.060000,23.700000,22.820000,317578
2021-06-04T04:00:00Z,23.180000,23.490000,23.550000,23.021000,255261
2021-06-07T04:00:00Z,23.460000,23.550000,23.705200,23.100000,271239
2021-06-08T04:00:00Z,23.780000,23.600000,23.870000,23.470000,267484
2021-06-09T04:00:00Z,23.600000,22.090000,23.600000,22.030000,850634
2021-06-10T04:00:00Z,21.860000,20.980000,21.890000,20.420000,1377411
2021-06-11T04:00:00Z,21.210000,21.400000,21.690000,21.210000,479501
2021-06-14T04:00:00Z,21.360000,21.150000,21.600000,20.850000,454864
2021-06-15T04:00:00Z,21.190000,21.530000,21.980000,21.120000,510777
2021-06-16T04:00:00Z,21.400000,21.170000,21.500000,20.900000,376115
2021-06-17T04:00:00Z,21.220000,20.790000,21.529900,20.350000,631332
2021-06-18T04:00:00Z,20.530000,20.620000,21.050000,20.360700,444500
2021-06-21T04:00:00Z,20.780000,21.100000,21.290000,20.620000,442027
2021-06-22T04:00:00Z,21.070000,21.020000,21.210000,20.670000,288128
2021-06-23T04:00:00Z,21.130000,20.580000,21.130000,20.420000,407655
2021-06-24T04:00:00Z,20.510000,20.190000,20.550000,19.910000,457034
2021-06-25T04:00:00Z,20.010000,19.390000,20.200000,19.390000,1005537
2021-06-28T04:00:00Z,19.430000,19.380000,19.610000,19.120000,464048
2021-06-29T04:00:00Z,19.410000,19.490000,20.090000,19.410000,366799
2021-06-30T04:00:00Z,19.300000,19.290000,19.500000,19.150000,464197
2021-07-01T04:00:00Z,19.380000,19.900000,19.970000,19.185000,478721
2021-07-02T04:00:00Z,20.030000,19.390000,20.050000,19.350000,328713
2021-07-06T04:00:00Z,19.230000,18.230000,19.270000,17.940000,899182
2021-07-07T04:00:00Z,18.290000,18.650000,18.860000,18.180000,368162
2021-07-08T04:00:00Z,18.000000,17.580000,18.250000,17.410000,672261
2021-07-09T04:00:00Z,17.840000,18.050000,18.190000,17.780000,361304
2021-07-12T04:00:00Z,17.910000,17.860000,17.950000,17.610000,404893
2021-07-13T04:00:00Z,17.710000,17.180000,17.740000,17.020000,822540
2021-07-14T04:00:00Z,17.380000,17.170000,17.590000,16.990000,365447
2021-07-15T04:00:00Z,17.020000,16.800000,17.230000,16.540000,400975
2021-07-16T04:00:00Z,16.900000,16.620000,17.150000,16.520000,331977
2021-07-19T04:00:00Z,16.150000,16.180000,16.670000,15.950000,554059
2021-07-20T04:00:00Z,16.250000,16.940000,17.100500,16.090000,386243
2021-07-21T04:00:00Z,17.140000,17.560000,17.610000,17.140000,699282
2021-07-22T04:00:00Z,17.330000,17.050000,17.330000,16.850000,393904
2021-07-23T04:00:00Z,17.340000,17.620000,17.700000,17.140000,380048
2021-07-26T04:00:00Z,17.760000,17.170000,17.890000,17.160000,453299
2021-07-27T04:00:00Z,16.990000,17.420000,17.430000,16.830000,249893
2021-07-28T04:00:00Z,17.550000,17.480000,17.800000,17.320000,275456
2021-07-29T04:00:00Z,17.790000,18.450000,18.870000,17.790000,810374
2021-07-30T04:00:00Z,18.410000,18.260000,19.280000,17.970000,617034
2021-08-02T04:00:00Z,18.390000,17.810000,18.600000,17.760000,464943
