Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,44.380000,45.270000,45.360000,43.590000,91999
2021-02-04T05:00:00Z,45.850000,46.840000,46.890000,45.770000,74866
2021-02-05T05:00:00Z,47.180000,45.710000,47.300000,44.940000,51160
2021-02-08T05:00:00Z,46.020000,47.500000,47.500000,45.770000,61838
2021-02-09T05:00:00Z,47.310000,46.940000,47.310000,46.330000,57578
2021-02-10T05:00:00Z,47.140000,46.610000,47.580000,46.510000,76558
2021-02-11T05:00:00Z,46.600000,46.400000,47.270000,45.280000,88307
2021-02-12T05:00:00Z,46.110000,46.030000,46.583300,45.820000,42508
2021-02-16T05:00:00Z,46.100000,46.820000,47.000000,45.300000,109853
2021-02-17T05:00:00Z,46.490000,46.470000,47.280000,46.280000,57929
2021-02-18T05:00:00Z,45.890000,45.870000,46.670000,45.450000,73341
2021-02-19T05:00:00Z,45.940000,47.690000,48.330000,45.940000,71072
2021-02-22T05:00:00Z,47.570000,49.820000,50.290000,47.296800,103357
2021-02-23T05:00:00Z,49.510000,49.670000,50.860000,47.000000,179515
2021-02-24T05:00:00Z,49.610000,49.050000,50.540000,47.960000,96941
2021-02-25T05:00:00Z,49.080000,48.250000,49.080000,47.610000,71520
2021-02-26T05:00:00Z,48.000000,48.180000,49.150000,47.340000,101658
2021-03-01T05:00:00Z,49.080000,49.490000,49.680000,48.760000,70251
2021-03-02T05:00:00Z,49.310000,48.670000,49.310000,48.350000,50551
2021-03-03T05:00:00Z,48.950000,49.530000,50.420000,48.950000,61503
2021-03-04T05:00:00Z,49.580000,47.970000,50.205000,47.410000,71025
2021-03-05T05:00:00Z,48.880000,49.610000,49.900000,47.530000,95517
2021-03-08T05:00:00Z,49.900000,49.500000,50.500000,48.960100,115694
2021-03-09T05:00:00Z,49.810000,49.090000,50.270000,48.870000,67472
2021-03-10T05:00:00Z,49.410000,49.320000,49.942600,48.750000,156501
2021-03-11T05:00:00Z,49.490000,49.960000,49.960000,48.890000,83457
2021-03-12T05:00:00Z,50.090000,51.190000,51.440000,50.000000,81057
2021-03-15T04:00:00Z,50.960000,50.900000,51.000000,49.970000,72878
2021-03-16T04:00:00Z,50.640000,49.870000,50.640000,49.221800,62348
2021-03-17T04:00:00Z,49.810000,50.000000,50.270000,49.260000,76573
2021-03-18T04:00:00Z,49.270000,48.770000,50.120000,48.670000,67973
2021-03-19T04:00:00Z,48.720000,47.900000,48.720000,47.560000,340227
2021-03-22T04:00:00Z,47.520000,45.970000,48.150000,45.735000,76891
2021-03-23T04:00:00Z,45.280000,44.680000,45.860000,44.310000,119208
2021-03-24T04:00:00Z,45.270000,44.850000,46.560000,44.790000,73896
2021-03-25T04:00:00Z,44.620000,45.990000,46.320000,44.205000,56035
2021-03-26T04:00:00Z,46.500000,46.190000,46.500000,45.410000,58278
2021-03-29T04:00:00Z,45.980000,45.650000,46.785000,45.480900,72855
2021-03-30T04:00:00Z,45.750000,46.110000,46.610000,45.430000,71365
2021-03-31T04:00:00Z,46.340000,46.150000,47.220000,45.650000,98133
2021-04-01T04:00:00Z,46.200000,47.350000,47.370000,45.670000,78277
2021-04-05T04:00:00Z,47.850000,47.480000,47.850000,46.470000,56611
2021-04-06T04:00:00Z,47.350000,47.450000,47.810000,46.850000,62033
2021-04-07T04:00:00Z,47.460000,45.790000,47.460000,45.530000,108313
2021-04-08T04:00:00Z,45.940000,46.250000,47.180000,44.890000,75628
2021-04-09T04:00:00Z,46.300000,46.500000,46.610000,46.090000,40576
2021-04-12T04:00:00Z,46.480000,46.990000,47.060000,45.380000,42047
2021-04-13T04:00:00Z,46.930000,46.200000,47.230000,46.170000,29822
2021-04-14T04:00:00Z,46.360000,46.490000,46.680000,45.860000,22031
2021-04-15T04:00:00Z,46.880000,46.970000,47.020000,46.300000,28900
2021-04-16T04:00:00Z,47.340000,47.000000,47.490000,46.420000,35459
2021-04-19T04:00:00Z,46.830000,46.160000,46.830000,45.620000,40425
2021-04-20T04:00:00Z,45.950000,45.010000,46.290000,44.950000,67899
2021-04-21T04:00:00Z,45.140000,46.020000,46.410000,45.080000,38277
2021-04-22T04:00:00Z,46.330000,46.160000,47.000000,45.850000,56388
2021-04-23T04:00:00Z,46.340000,47.050000,47.275000,46.340000,48195
2021-04-26T04:00:00Z,47.280000,46.110000,47.390000,45.940000,59622
2021-04-27T04:00:00Z,46.240000,45.760000,46.744700,45.410000,56461
2021-04-28T04:00:00Z,45.650000,45.640000,45.785000,45.170000,48679
2021-04-29T04:00:00Z,46.000000,45.000000,46.030000,44.670000,74082
2021-04-30T04:00:00Z,44.270000,44.730000,45.080000,43.190000,173182
2021-05-03T04:00:00Z,44.820000,44.940000,45.829700,44.450000,64121
2021-05-04T04:00:00Z,46.510000,44.760000,46.510000,44.235000,68873
2021-05-05T04:00:00Z,44.990000,44.460000,45.220000,43.720000,86791
2021-05-06T04:00:00Z,44.710000,44.010000,45.910000,43.600000,165428
2021-05-07T04:00:00Z,43.990000,44.650000,44.870000,43.650000,190772
2021-05-10T04:00:00Z,44.700000,44.380000,45.480000,44.280000,131292
2021-05-11T04:00:00Z,43.560000,43.710000,44.220000,43.140000,71762
2021-05-12T04:00:00Z,43.400000,41.870000,43.680000,41.600000,80217
2021-05-13T04:00:00Z,42.320000,42.590000,43.080000,42.220000,75048
2021-05-14T04:00:00Z,43.070000,42.910000,43.360000,42.660000,35844
2021-05-17T04:00:00Z,42.640000,42.850000,43.220000,42.410000,111494
2021-05-18T04:00:00Z,42.840000,42.220000,43.020000,42.140000,181620
2021-05-19T04:00:00Z,42.100000,41.720000,42.100000,40.780000,65620
2021-05-20T04:00:00Z,41.770000,41.800000,42.080000,41.200000,60942
2021-05-21T04:00:00Z,42.330000,41.800000,43.290000,41.690000,59998
2021-05-24T04:00:00Z,41.920000,42.040000,42.080000,41.410000,131279
2021-05-25T04:00:00Z,42.210000,41.420000,42.390000,41.390000,89396
2021-05-26T04:00:00Z,41.540000,41.980000,42.160000,41.280000,52501
2021-05-27T04:00:00Z,42.350000,42.790000,42.930000,41.980000,91978
2021-05-28T04:00:00Z,43.110000,43.850000,43.940000,42.620000,105861
2021-06-01T04:00:00Z,44.190000,44.880000,45.040000,43.860000,105672
2021-06-02T04:00:00Z,44.870000,43.870000,45.090000,43.730000,94221
2021-06-03T04:00:00Z,43.780000,44.270000,44.510000,43.670000,72645
2021-06-04T04:00:00Z,44.320000,44.160000,44.530000,43.970000,43932
2021-06-07T04:00:00Z,44.260000,44.850000,45.040000,44.120000,147980
2021-06-08T04:00:00Z,45.070000,45.640000,45.740000,44.870000,49286
2021-06-09T04:00:00Z,45.610000,44.900000,45.680000,44.610000,101230
2021-06-10T04:00:00Z,45.000000,43.190000,45.000000,43.090000,114793
2021-06-11T04:00:00Z,43.440000,43.350000,43.700000,43.035000,73468
2021-06-14T04:00:00Z,43.280000,42.380000,43.360000,42.350000,60586
2021-06-15T04:00:00Z,42.350000,42.560000,42.760000,42.160000,86859
2021-06-16T04:00:00Z,42.240000,42.050000,42.710000,41.870000,92204
2021-06-17T04:00:00Z,41.530000,40.590000,41.725000,40.550000,97795
2021-06-18T04:00:00Z,38.560000,39.050000,39.930000,38.560000,325070
2021-06-21T04:00:00Z,39.700000,40.500000,40.620000,39.650000,64555
2021-06-22T04:00:00Z,40.290000,40.100000,40.387500,39.680000,55321
2021-06-23T04:00:00Z,40.620000,40.650000,41.050000,40.170000,208484
2021-06-24T04:00:00Z,41.340000,41.480000,41.680000,40.920400,63953
2021-06-25T04:00:00Z,41.550000,41.940000,42.380000,41.160000,281847
2021-06-28T04:00:00Z,41.970000,40.820000,42.320000,40.615500,85951
2021-06-29T04:00:00Z,41.010000,40.910000,41.560000,40.720000,48780
2021-06-30T04:00:00Z,40.840000,40.690000,41.160000,40.410000,103469
2021-07-01T04:00:00Z,41.120000,40.990000,41.440000,40.640000,93634
2021-07-02T04:00:00Z,40.920000,40.350000,40.970000,40.320000,72598
2021-07-06T04:00:00Z,40.330000,40.000000,40.330000,38.940000,69703
2021-07-07T04:00:00Z,40.000000,40.630000,40.890000,39.630000,106771
2021-07-08T04:00:00Z,39.710000,39.760000,40.340000,39.590000,49859
2021-07-09T04:00:00Z,40.310000,40.480000,40.830000,39.830000,33922
2021-07-12T04:00:00Z,40.130000,40.560000,40.710000,39.980000,26794
2021-07-13T04:00:00Z,40.210000,39.650000,40.280000,39.410000,73078
2021-07-14T04:00:00Z,39.980000,40.160000,40.170000,39.375000,102507
2021-07-15T04:00:00Z,40.160000,40.050000,40.400000,39.660000,46060
2021-07-16T04:00:00Z,40.470000,39.200000,40.470000,39.090000,89573
2021-07-19T04:00:00Z,38.510000,37.940000,38.720000,37.650100,81057
2021-07-20T04:00:00Z,38.220000,38.870000,39.450000,38.220000,106734
2021-07-21T04:00:00Z,39.390000,39.380000,39.870000,39.231000,47781
2021-07-22T04:00:00Z,39.060000,38.000000,39.060000,37.920000,42914
2021-07-23T04:00:00Z,38.450000,38.500000,38.600000,37.955000,37357
2021-07-26T04:00:00Z,38.740000,39.230000,39.250000,38.374500,44643
2021-07-27T04:00:00Z,38.810000,38.680000,39.400000,38.370000,89901
2021-07-28T04:00:00Z,39.000000,39.130000,39.560000,38.150000,85713
2021-07-29T04:00:00Z,39.630000,39.860000,40.160000,39.585000,40089
2021-07-30T04:00:00Z,39.650000,39.900000,40.120000,39.650000,61840
2021-08-02T04:00:00Z,40.040000,39.380000,40.770000,39.290000,56047
