Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,256.880000,254.600000,256.880000,254.475000,176262
2021-02-04T05:00:00Z,256.420000,257.430000,257.430000,255.090000,73776
2021-02-05T05:00:00Z,258.540000,258.770000,259.060000,257.395000,59668
2021-02-08T05:00:00Z,259.840000,260.000000,260.204200,258.650000,83033
2021-02-09T05:00:00Z,259.770000,260.100000,260.700000,259.670000,62694
2021-02-10T05:00:00Z,261.400000,259.380000,261.400000,257.725000,79566
2021-02-11T05:00:00Z,260.790000,260.410000,261.020000,259.000000,152723
2021-02-12T05:00:00Z,260.050000,262.010000,262.010000,259.572000,95007
2021-02-16T05:00:00Z,262.710000,260.650000,262.810000,260.000000,142152
2021-02-17T05:00:00Z,258.780000,260.120000,260.120000,257.437200,71020
2021-02-18T05:00:00Z,257.640000,258.900000,259.558800,256.245000,77536
2021-02-19T05:00:00Z,260.230000,257.650000,260.230000,257.225000,85656
2021-02-22T05:00:00Z,255.120000,251.830000,255.120000,251.830000,100631
2021-02-23T05:00:00Z,248.040000,251.550000,252.520000,244.350000,131057
2021-02-24T05:00:00Z,249.990000,253.150000,253.250000,247.750000,88352
2021-02-25T05:00:00Z,251.810000,245.330000,252.890000,244.160000,152132
2021-02-26T05:00:00Z,247.690000,245.980000,249.110000,243.620000,97601
2021-03-01T05:00:00Z,249.610000,252.660000,252.850000,249.460000,84895
2021-03-02T05:00:00Z,253.710000,249.040000,253.710000,249.040000,136028
2021-03-03T05:00:00Z,248.430000,242.600000,248.930000,242.455000,88778
2021-03-04T05:00:00Z,242.000000,238.050000,244.090000,235.460000,199437
2021-03-05T05:00:00Z,240.770000,242.090000,242.160000,233.315500,218322
2021-03-08T05:00:00Z,241.640000,236.480000,243.400000,236.470000,144482
2021-03-09T05:00:00Z,241.690000,244.350000,245.749000,241.690000,128554
2021-03-10T05:00:00Z,247.000000,243.900000,247.210000,243.830000,118992
2021-03-11T05:00:00Z,247.630000,249.070000,250.300000,247.320000,109648
2021-03-12T05:00:00Z,246.510000,247.900000,247.900000,245.027400,83903
2021-03-15T04:00:00Z,248.200000,250.280000,250.280000,247.000000,102259
2021-03-16T04:00:00Z,251.700000,250.820000,253.240000,249.845000,176964
2021-03-17T04:00:00Z,248.880000,250.950000,252.280000,247.380000,141593
2021-03-18T04:00:00Z,248.340000,244.900000,248.360000,244.562500,96975
2021-03-19T04:00:00Z,245.180000,245.580000,246.300000,243.444500,137414
2021-03-22T04:00:00Z,246.840000,249.080000,250.350000,246.010000,98908
2021-03-23T04:00:00Z,249.670000,248.220000,251.020000,247.870000,163256
2021-03-24T04:00:00Z,249.110000,245.010000,249.110000,245.010000,121267
2021-03-25T04:00:00Z,243.880000,244.580000,245.300000,241.740000,128001
2021-03-26T04:00:00Z,244.480000,247.930000,248.110000,243.990000,82405
2021-03-29T04:00:00Z,247.790000,247.830000,248.720000,245.810000,88695
2021-03-30T04:00:00Z,246.720000,246.570000,247.080000,245.550000,110596
2021-03-31T04:00:00Z,248.090000,250.010000,251.290000,247.915000,197932
2021-04-01T04:00:00Z,252.040000,253.670000,253.983000,252.040000,137659
2021-04-05T04:00:00Z,255.970000,258.330000,258.510000,255.640000,185646
2021-04-06T04:00:00Z,257.900000,258.180000,259.520600,257.600000,84601
2021-04-07T04:00:00Z,258.180000,258.950000,259.490000,257.785000,117635
2021-04-08T04:00:00Z,261.040000,261.740000,261.827500,260.840000,92114
2021-04-09T04:00:00Z,261.280000,264.090000,264.130000,260.860000,91655
2021-04-12T04:00:00Z,263.620000,264.040000,264.550000,262.550000,84062
2021-04-13T04:00:00Z,264.710100,266.895000,267.319900,264.710100,79629
2021-04-14T04:00:00Z,267.250000,263.910000,267.250000,263.760000,76873
2021-04-15T04:00:00Z,266.580000,268.470000,268.660000,266.550000,98203
2021-04-16T04:00:00Z,268.930000,268.790000,269.000000,267.725000,84620
2021-04-19T04:00:00Z,267.630000,266.495000,268.570000,265.779600,60116
2021-04-20T04:00:00Z,66.670000,66.250000,66.847800,65.939000,252381
2021-04-21T04:00:00Z,66.210000,66.810000,66.830000,65.990000,268009
2021-04-22T04:00:00Z,66.910000,66.230000,67.050000,65.960000,363460
2021-04-23T04:00:00Z,66.390000,67.120000,67.310000,66.390000,204702
2021-04-26T04:00:00Z,67.220000,67.420000,67.490000,66.995000,268781
2021-04-27T04:00:00Z,67.490000,67.210000,67.528700,67.086500,483038
2021-04-28T04:00:00Z,67.280000,67.110000,67.390000,67.000000,291677
2021-04-29T04:00:00Z,67.660000,67.170000,67.692000,66.570000,418714
2021-04-30T04:00:00Z,66.830000,66.800000,67.170000,66.640000,216814
2021-05-03T04:00:00Z,67.040000,66.480000,67.148900,66.420000,738607
2021-05-04T04:00:00Z,66.150000,65.500000,66.210000,64.840000,409709
2021-05-05T04:00:00Z,65.950000,65.280000,66.000000,65.110600,373533
2021-05-06T04:00:00Z,65.150000,65.520000,65.520000,64.688800,305537
2021-05-07T04:00:00Z,66.030000,66.050000,66.400000,65.860000,210836
2021-05-10T04:00:00Z,65.900000,64.750000,65.900000,64.690000,307069
2021-05-11T04:00:00Z,63.570000,64.520000,64.630000,63.420000,3375241
2021-05-12T04:00:00Z,63.720000,62.940000,64.020000,62.770000,1084176
2021-05-13T04:00:00Z,63.360000,63.450000,63.929800,62.980000,450420
2021-05-14T04:00:00Z,64.000000,64.650000,64.790000,63.990000,282741
2021-05-17T04:00:00Z,64.440000,64.370000,64.500000,63.848900,208793
2021-05-18T04:00:00Z,64.540000,63.980000,64.685000,63.940000,250735
2021-05-19T04:00:00Z,62.980000,63.920000,63.980000,62.970000,286064
2021-05-20T04:00:00Z,64.260000,65.080000,65.210000,64.210000,210744
2021-05-21T04:00:00Z,65.400000,64.710000,65.438100,64.680000,334437
2021-05-24T04:00:00Z,65.150000,65.700000,65.840000,65.100000,444803
2021-05-25T04:00:00Z,65.950000,65.780000,66.020000,65.590000,415356
2021-05-26T04:00:00Z,65.865000,65.860000,65.990000,65.730000,690201
2021-05-27T04:00:00Z,65.950000,65.650000,65.999000,65.640000,443694
2021-05-28T04:00:00Z,65.980000,65.880000,66.185000,65.800000,394754
2021-06-01T04:00:00Z,66.100000,65.480000,66.145000,65.350000,332902
2021-06-02T04:00:00Z,65.620000,65.630000,65.810000,65.380000,244280
2021-06-03T04:00:00Z,65.210000,65.110000,65.414000,64.770000,445910
2021-06-04T04:00:00Z,65.460000,65.960000,66.070000,65.460000,228269
2021-06-07T04:00:00Z,65.980000,66.250000,66.250000,65.890000,320412
2021-06-08T04:00:00Z,66.460000,66.290000,66.700000,66.000000,248259
2021-06-09T04:00:00Z,66.500000,66.350000,66.720000,66.310000,215907
2021-06-10T04:00:00Z,66.460000,67.070000,67.070000,66.460000,280543
2021-06-11T04:00:00Z,67.120000,67.250000,67.250000,66.909000,207889
2021-06-14T04:00:00Z,67.210000,67.790000,67.810000,67.122200,225098
2021-06-15T04:00:00Z,67.820000,67.430000,67.820000,67.326900,253922
2021-06-16T04:00:00Z,67.550000,67.140000,67.680000,66.590000,300509
2021-06-17T04:00:00Z,67.008400,67.970000,68.150000,66.960000,491819
2021-06-18T04:00:00Z,67.670000,67.480000,67.890000,67.420000,507364
2021-06-21T04:00:00Z,67.700000,68.130000,68.170000,67.190000,509058
2021-06-22T04:00:00Z,68.110000,68.780000,68.860000,68.110000,238874
2021-06-23T04:00:00Z,68.780000,68.840000,69.000000,68.680000,331030
2021-06-24T04:00:00Z,69.270000,69.130000,69.450000,69.050000,289633
2021-06-25T04:00:00Z,69.320000,69.280000,69.350000,69.055000,204296
2021-06-28T04:00:00Z,69.490000,69.860000,69.865000,69.450000,267856
2021-06-29T04:00:00Z,69.790000,69.930000,70.000000,69.640000,318458
2021-06-30T04:00:00Z,69.890000,69.820000,69.960000,69.730000,248559
2021-07-01T04:00:00Z,69.810000,70.030000,70.030000,69.615000,258729
2021-07-02T04:00:00Z,70.244800,70.800000,70.830000,70.244800,299373
2021-07-06T04:00:00Z,70.930000,71.220000,71.220000,70.540000,347366
2021-07-07T04:00:00Z,71.580000,71.400000,71.580000,70.960000,415950
2021-07-08T04:00:00Z,70.420000,70.880000,71.080000,70.060000,1122102
2021-07-09T04:00:00Z,70.960000,71.460000,71.520000,70.890000,298563
2021-07-12T04:00:00Z,71.680000,71.640000,71.730000,71.400000,310408
2021-07-13T04:00:00Z,71.570000,71.480000,72.070000,71.362000,1054305
2021-07-14T04:00:00Z,71.960000,71.600000,72.025600,71.430000,342646
2021-07-15T04:00:00Z,71.580000,71.190000,71.620000,70.760000,437362
2021-07-16T04:00:00Z,71.450000,70.650000,71.470000,70.635000,393537
2021-07-19T04:00:00Z,69.845000,69.930000,70.070000,69.440000,587882
2021-07-20T04:00:00Z,70.250000,71.000000,71.300000,69.920000,332049
2021-07-21T04:00:00Z,71.150000,71.510000,71.540000,71.050000,265639
2021-07-22T04:00:00Z,71.690000,72.070000,72.070000,71.570000,554943
2021-07-23T04:00:00Z,72.530000,73.030000,73.105000,72.310000,925569
2021-07-26T04:00:00Z,73.000000,73.050000,73.100000,72.750000,266499
2021-07-27T04:00:00Z,72.980000,72.390000,72.980000,71.615000,570634
2021-07-28T04:00:00Z,72.540000,72.500000,72.759800,72.012100,416165
2021-07-29T04:00:00Z,72.510000,72.630000,72.890000,72.500000,248946
2021-07-30T04:00:00Z,71.830000,72.100000,72.340000,71.830000,487817
2021-08-02T04:00:00Z,72.530000,72.030000,72.530000,71.970000,316511
