Date, Open, Close, High, Low, Volume
2021-02-03T05:00:00Z,22.680000,23.040000,23.130000,22.480000,702350
2021-02-04T05:00:00Z,23.110000,23.240000,23.600000,23.010000,911132
2021-02-05T05:00:00Z,23.470000,23.270000,23.600000,23.210000,372156
2021-02-08T05:00:00Z,23.300000,23.540000,23.850000,23.130000,690106
2021-02-09T05:00:00Z,23.690000,24.180000,24.200000,23.600000,758577
2021-02-10T05:00:00Z,24.320000,24.360000,25.000000,24.100000,1066054
2021-02-11T05:00:00Z,24.400000,24.820000,25.080000,24.290000,804536
2021-02-12T05:00:00Z,24.770000,25.460000,25.470000,24.725000,1033603
2021-02-16T05:00:00Z,25.690000,24.950000,25.890000,24.740000,1277250
2021-02-17T05:00:00Z,24.790000,25.010000,25.110000,24.510000,727259
2021-02-18T05:00:00Z,24.970000,24.950000,25.160000,24.760000,752472
2021-02-19T05:00:00Z,25.060000,25.150000,25.500000,24.890000,1456837
2021-02-22T05:00:00Z,25.080000,26.080000,26.130000,24.970000,990397
2021-02-23T05:00:00Z,26.100000,26.360000,26.470000,25.290000,954805
2021-02-24T05:00:00Z,26.440000,26.890000,26.935000,25.970000,741915
2021-02-25T05:00:00Z,26.970000,26.010000,27.000000,25.850000,1075604
2021-02-26T05:00:00Z,25.960000,25.390000,26.160000,25.250000,1556823
2021-03-01T05:00:00Z,26.030000,25.880000,26.345000,25.520000,1323507
2021-03-02T05:00:00Z,25.640000,25.040000,25.765000,24.800000,566595
2021-03-03T05:00:00Z,25.160000,26.170000,26.320000,25.155000,813915
2021-03-04T05:00:00Z,26.210000,26.030000,26.540000,25.130000,1017752
2021-03-05T05:00:00Z,26.130000,26.590000,26.640000,25.370000,813708
2021-03-08T05:00:00Z,26.500000,27.020000,27.280000,26.200000,755620
2021-03-09T05:00:00Z,27.080000,26.690000,27.410000,26.130000,1117290
2021-03-10T05:00:00Z,26.650000,26.930000,27.330000,26.400000,794020
2021-03-11T05:00:00Z,27.020000,27.060000,27.280000,26.625000,616758
2021-03-12T05:00:00Z,27.100000,27.460000,27.515000,26.990000,1751215
2021-03-15T04:00:00Z,27.610000,27.850000,27.930000,27.010000,850874
2021-03-16T04:00:00Z,27.900000,27.350000,27.950000,27.160000,775029
2021-03-17T04:00:00Z,27.340000,27.440000,27.610000,27.070000,1103717
2021-03-18T04:00:00Z,27.610000,27.310000,27.810000,27.070000,870229
2021-03-19T04:00:00Z,27.250000,26.920000,27.610000,26.770000,1882284
2021-03-22T04:00:00Z,26.890000,26.630000,26.895000,26.240000,870271
2021-03-23T04:00:00Z,26.400000,26.240000,26.760000,26.020000,1567170
2021-03-24T04:00:00Z,26.380000,26.440000,26.950000,26.380000,1359102
2021-03-25T04:00:00Z,26.280000,27.270000,27.390000,25.880000,1250530
2021-03-26T04:00:00Z,27.580000,27.680000,27.890000,27.250000,1044558
2021-03-29T04:00:00Z,27.510000,26.880000,27.590000,26.730000,836947
2021-03-30T04:00:00Z,26.960000,27.300000,27.570000,26.710000,587829
2021-03-31T04:00:00Z,27.300000,26.910000,27.490000,26.820000,1031330
2021-04-01T04:00:00Z,27.150000,27.390000,27.400000,26.870000,825750
2021-04-05T04:00:00Z,27.570000,26.980000,27.575000,26.660000,637276
2021-04-06T04:00:00Z,27.000000,27.490000,27.665000,26.940000,1110409
2021-04-07T04:00:00Z,27.580000,27.240000,27.650000,26.910000,627819
2021-04-08T04:00:00Z,27.070000,27.040000,27.260000,26.900000,952332
2021-04-09T04:00:00Z,27.150000,26.830000,27.290000,26.740000,874071
2021-04-12T04:00:00Z,26.970000,27.100000,27.245000,26.540000,826669
2021-04-13T04:00:00Z,27.150000,27.500000,27.560000,26.880000,663240
2021-04-14T04:00:00Z,27.650000,27.340000,27.870000,27.340000,778181
2021-04-15T04:00:00Z,29.340000,30.770000,30.850000,29.270000,9535558
2021-04-16T04:00:00Z,30.720000,30.310000,31.000000,30.280000,4095653
2021-04-19T04:00:00Z,30.160000,30.580000,30.660000,29.730000,3278536
2021-04-20T04:00:00Z,30.500000,30.510000,30.990000,30.115000,2734996
2021-04-21T04:00:00Z,30.510000,31.040000,31.130000,30.160000,2285197
2021-04-22T04:00:00Z,31.060000,30.800000,31.630000,30.770000,2716603
2021-04-23T04:00:00Z,30.850000,31.340000,31.460000,30.640000,1484869
2021-04-26T04:00:00Z,31.620000,31.630000,31.970000,31.370000,1241374
2021-04-27T04:00:00Z,31.580000,31.890000,32.290000,31.180000,1702808
2021-04-28T04:00:00Z,32.070000,32.030000,32.590000,31.870000,1439072
2021-04-29T04:00:00Z,32.460000,32.480000,32.770000,32.050000,1910188
2021-04-30T04:00:00Z,32.420000,32.340000,32.515000,31.870000,2096230
2021-05-03T04:00:00Z,32.560000,32.260000,32.660000,32.160000,1183500
2021-05-04T04:00:00Z,32.260000,32.410000,32.730000,32.090000,795769
2021-05-05T04:00:00Z,32.350000,31.760000,32.435000,31.565000,1558875
2021-05-06T04:00:00Z,31.790000,32.230000,32.230000,31.510000,1213123
2021-05-07T04:00:00Z,32.090000,32.970000,32.990000,31.940000,615171
2021-05-10T04:00:00Z,33.010000,32.900000,33.520000,32.840000,686849
2021-05-11T04:00:00Z,32.400000,32.410000,32.590000,32.060000,718495
2021-05-12T04:00:00Z,32.500000,31.470000,32.650000,31.410000,751535
2021-05-13T04:00:00Z,31.490000,32.130000,32.320000,31.340000,744249
2021-05-14T04:00:00Z,32.250000,32.600000,32.710000,32.100000,610586
2021-05-17T04:00:00Z,32.580000,32.340000,32.690000,32.320000,1199647
2021-05-18T04:00:00Z,32.310000,31.940000,32.720000,31.940000,774226
2021-05-19T04:00:00Z,31.640000,31.620000,31.640000,30.930000,1160931
2021-05-20T04:00:00Z,31.620000,31.310000,31.620000,31.030000,547483
2021-05-21T04:00:00Z,31.440000,31.450000,31.630000,31.270000,459418
2021-05-24T04:00:00Z,31.760000,31.810000,31.970000,31.420000,435546
2021-05-25T04:00:00Z,31.850000,31.660000,32.270000,31.640000,522826
2021-05-26T04:00:00Z,31.740000,32.040000,32.175000,31.605000,394156
2021-05-27T04:00:00Z,32.310000,32.230000,32.630000,32.230000,856798
2021-05-28T04:00:00Z,32.390000,32.770000,32.815000,32.140000,521200
2021-06-01T04:00:00Z,32.840000,33.430000,33.480000,32.802700,672046
2021-06-02T04:00:00Z,33.500000,34.050000,34.240000,33.270000,976003
2021-06-03T04:00:00Z,34.090000,33.980000,34.100000,33.760000,504118
2021-06-04T04:00:00Z,34.030000,33.360000,34.070600,33.310000,368768
2021-06-07T04:00:00Z,33.330000,33.800000,33.920000,33.330000,352839
2021-06-08T04:00:00Z,33.890000,34.120000,34.240000,33.890000,517926
2021-06-09T04:00:00Z,34.000000,33.920000,34.140000,33.760000,476431
2021-06-10T04:00:00Z,33.980000,33.660000,34.070000,33.430000,821127
2021-06-11T04:00:00Z,33.690000,33.810000,33.865000,33.350000,585547
2021-06-14T04:00:00Z,33.890000,33.240000,34.060000,33.070000,629374
2021-06-15T04:00:00Z,33.160000,32.700000,33.340000,32.650000,1119305
2021-06-16T04:00:00Z,32.650000,32.640000,33.030000,32.500000,689303
2021-06-17T04:00:00Z,32.590000,32.010000,32.740000,31.521000,579410
2021-06-18T04:00:00Z,31.680000,31.310000,31.840000,31.270000,1351205
2021-06-21T04:00:00Z,31.580000,32.150000,32.400000,31.390000,2037801
2021-06-22T04:00:00Z,32.050000,31.520000,32.140000,31.420000,2517546
2021-06-23T04:00:00Z,31.500000,31.770000,31.990000,31.500000,1494530
2021-06-24T04:00:00Z,31.920000,31.770000,31.920000,31.450000,935130
2021-06-25T04:00:00Z,31.810000,32.380000,32.465000,31.680000,1081808
2021-06-28T04:00:00Z,32.450000,31.980000,32.450000,31.750000,1266430
2021-06-29T04:00:00Z,32.070000,32.000000,32.540000,31.900000,630740
2021-06-30T04:00:00Z,31.780000,32.070000,32.320000,31.680000,882343
2021-07-01T04:00:00Z,32.200000,32.390000,32.680000,32.010000,996306
2021-07-02T04:00:00Z,32.470000,32.160000,32.660000,32.055000,547759
2021-07-06T04:00:00Z,32.020000,31.830000,32.125000,31.345000,1294657
2021-07-07T04:00:00Z,31.640000,31.910000,32.190000,31.370000,698322
2021-07-08T04:00:00Z,31.520000,31.550000,31.980000,31.240000,897512
2021-07-09T04:00:00Z,31.870000,32.550000,32.630000,31.840000,681990
2021-07-12T04:00:00Z,32.310000,32.910000,32.970000,32.200000,584937
2021-07-13T04:00:00Z,32.750000,32.260000,32.870000,32.190000,486745
2021-07-14T04:00:00Z,32.210000,32.850000,32.910000,32.210000,559842
2021-07-15T04:00:00Z,32.560000,32.580000,32.910000,32.480000,577447
2021-07-16T04:00:00Z,32.710000,32.470000,33.050000,32.390000,1079098
2021-07-19T04:00:00Z,31.790000,30.320000,31.855100,30.260000,1680246
2021-07-20T04:00:00Z,30.430000,32.060000,32.330000,30.310000,1439361
2021-07-21T04:00:00Z,32.480000,32.650000,33.060000,32.420000,1091205
2021-07-22T04:00:00Z,32.480000,31.740000,32.510000,31.570000,963171
2021-07-23T04:00:00Z,31.950000,32.040000,32.300000,31.620000,608452
2021-07-26T04:00:00Z,32.060000,32.100000,32.550000,31.850000,1480306
2021-07-27T04:00:00Z,31.540000,31.320000,31.710000,31.080000,1358167
2021-07-28T04:00:00Z,31.590000,31.370000,31.720000,31.060000,1226793
2021-07-29T04:00:00Z,31.480000,32.030000,32.980000,31.480000,1085631
2021-07-30T04:00:00Z,32.080000,32.190000,32.730000,31.990000,849969
2021-08-02T04:00:00Z,32.480000,32.100000,33.130000,32.100000,1045285
